,reduced_states
0,-1.6706717462572453
1,-1.5970545961223899
2,-1.2187291864000684
3,-0.7211757178694421
4,-0.1235711464424805
5,1.067935145837659
6,2.192435069442635
7,2.4801584484152417
8,2.2502860049023146
9,1.6993162071696895
10,0.9166331078158958
11,-0.34695265387947216
12,-1.2919952042222917
13,-1.4896099914861927
14,-1.6324418030309094
15,-1.6706717462572453
16,-1.6706717462572453
17,-1.6706717462572453
18,-1.6706717462572453
19,-1.6706717462572453
20,-1.6706717462572453
21,-1.6706717462572453
22,-1.6706717462572453
23,-1.6706717462572453
24,-1.6706717462572453
25,-1.6706717462572453
26,-1.5724183091302193
27,-0.8439266412887128
28,0.31226941594731966
29,1.7151708406088877
30,3.083541586263269
31,4.254078265814101
32,4.754165700977392
33,4.183632475243424
34,2.9640962708187635
35,1.5632131892181507
36,0.2779662913531088
37,-0.7935474363894204
38,-1.4004908859865364
39,-1.6594906229633293
40,-1.6706717462572453
41,-1.6706717462572453
42,-1.6706717462572453
43,-1.6706717462572453
44,-1.6706717462572453
45,-1.6706717462572453
46,-1.6706717462572453
47,-1.6706717462572453
48,-1.6706717462572453
49,-1.6653890876349768
50,-1.6042274370157035
51,-1.5294338620348231
52,-1.386416060034932
53,-1.2898271782481947
54,-1.1218938039347954
55,-0.9031674870730275
56,-0.8388815999472823
57,-0.861306611056048
58,-0.9981417509880246
59,-1.1153239858063673
60,-1.3199042414809612
61,-1.5474421797410245
62,-1.6424254981927622
63,-1.6706717462572453
64,-1.6706717462572453
65,-1.6706717462572453
66,-1.6706717462572453
67,-1.6706717462572453
68,-1.6706717462572453
69,-1.6706717462572453
70,-1.6706717462572453
71,-1.6706717462572453
72,-1.6706717462572453
73,-1.6273019919606007
74,-1.3008765925202606
75,-0.6519436586087436
76,0.308359107055471
77,1.3144368067343872
78,2.502564954253678
79,3.468367416814918
80,3.746007093825003
81,3.429646724634721
82,2.4888547408352473
83,1.4450954414720283
84,0.22628601487004346
85,-0.7662838085588979
86,-1.349844571721221
87,-1.6613379301870983
88,-1.6706717462572453
89,-1.6706717462572453
90,-1.6706717462572453
91,-1.6706717462572453
92,-1.6706717462572453
93,-1.6706717462572453
94,-1.6706717462572453
95,-1.6706717462572453
96,-1.6706717462572453
97,-1.606362458069769
98,-1.197983385142479
99,-0.29479566704324883
100,0.681666683490571
101,1.9946882502530305
102,3.166085875074244
103,4.092724710364355
104,4.222704004166073
105,3.6053271057549727
106,2.637314769198093
107,1.309975477267732
108,0.1540551423600494
109,-0.8364931639912364
110,-1.3939491548411453
111,-1.665842066487668
112,-1.6706717462572453
113,-1.6706717462572453
114,-1.6706717462572453
115,-1.6706717462572453
116,-1.6706717462572453
117,-1.6706717462572453
118,-1.6706717462572453
119,-1.6706717462572453
120,-1.6706717462572453
121,-1.574384134818201
122,-0.9908837416653684
123,-0.2083751002659704
124,0.967941921419405
125,2.3286126095394986
126,3.744148483744762
127,4.640320220250677
128,4.893393736978003
129,4.479478197306342
130,3.307747449467919
131,1.9141469920394107
132,0.49531627391704725
133,-0.52114031310805
134,-1.3477100295151396
135,-1.6593761228543331
136,-1.6706717462572453
137,-1.6706717462572453
138,-1.6706717462572453
139,-1.6706717462572453
140,-1.6706717462572453
