,reduced_states
866,4.057178577807481
867,4.036241003853125
868,4.3683754614815165
869,4.7148505684659945
870,5.220515555176307
871,5.742428109571316
872,6.436494371080574
873,6.717480726325138
874,6.459311402939688
875,6.464745022449178
876,5.768725736041753
877,5.01270920321718
878,4.172507966845605
879,3.272378258022694
880,2.4634635111287073
881,1.3239700323579282
882,0.5874093513105939
883,0.3415791245035318
884,0.21935040966590835
885,0.33708452036748016
886,0.6172542538232565
887,0.8655044329113701
888,1.1890690580193697
889,1.271112673970984
890,1.1732249911982084
891,0.9403667299181848
892,0.5731370383692923
893,0.2218567790137525
894,-0.03445862426736264
895,-0.15463493243779733
896,-0.23615417397002791
897,0.09375997381159482
898,0.9042296205740645
899,1.8181268107636088
900,2.412871543266326
901,3.1857329745715277
902,3.9485279052715163
903,4.1582326650256105
904,3.8221455167211515
905,3.45794773854755
906,3.1997159105690365
907,2.477028319235732
908,1.9646197061296935
909,1.5873494603346345
910,1.123920369324898
911,0.5475509545066055
912,-0.03946276431439212
913,-0.5468187248465994
914,-1.163906940149015
915,-1.646962816199552
916,-1.8440132597187706
917,-1.867817921610189
918,-1.724392545313526
919,-1.5519661191563603
920,-1.4495797725510577
921,-1.3348242855327246
922,-1.2682270938145495
923,-1.2619696901074675
924,-1.2651035369592705
925,-1.271930320021133
926,-1.1803552352824462
927,-0.9886813253253215
928,-0.7318307276872441
929,-0.528776246387809
930,-0.5425422196410695
931,-0.6470112917933959
932,-0.7848123910877618
933,-0.9569724145710418
934,-1.1253026223147524
935,-1.271290763804822
936,-1.2871774819887611
937,-1.2886145079050324
938,-1.3978225862931941
939,-1.582133858976123
940,-1.8325242275923732
941,-2.0556536576666176
942,-2.2323069532026127
943,-2.3468592060125193
944,-2.3567777433595043
945,-2.3359564930635375
946,-2.3033567787912963
947,-2.22136929863057
948,-2.104251205430951
949,-2.0107834274790295
950,-1.9589910527632726
951,-1.9317147923060685
952,-1.8595576389662019
953,-1.667910723181655
954,-1.172868896312083
955,-0.5566256843835717
956,-0.09219118186136217
