,reduced_states
0,-1.8212505476168928
1,-2.817972796035156
2,-3.315703510287187
3,-2.546995275159058
4,-1.7104258894722197
5,-2.164933222599356
6,-1.7541383271318698
7,-1.6293757963820952
8,-1.7150365239104843
9,-1.1806586543180175
10,-0.8590134746540613
11,0.15462231339178908
12,-0.1609086080180933
13,-0.025611721421115695
14,0.4492814583076509
15,2.845711978694612
16,1.8627013509132742
17,1.338447057350468
18,1.5770923276645183
19,2.1770402260638937
20,0.7895128594830266
21,-0.8442710525861371
22,-0.6219992719030736
23,-2.20246589863051
24,-2.7609321557019624
25,-2.5863018826106496
26,-3.7018503438016115
27,-2.938188210396039
28,-2.4890353999911135
29,-2.3543286991790424
30,-1.8474003761654483
31,-2.0809176744427607
32,-0.790268770227602
33,-0.7278474789859799
34,-0.15861060439432242
35,-0.03500120738578868
36,0.3039372426121924
37,-0.6753366349143022
38,-0.5445799671240523
39,0.3595748998645325
40,1.0252197659951277
41,1.632577748760627
42,1.8580876951627208
43,0.9549351963722427
44,0.23500467725869048
45,-0.13796563011629637
46,-1.399206624406437
47,-1.3382864118097546
48,-1.6236561088620853
49,-2.932066544471541
50,-2.7682174244837183
51,-3.278042613059935
52,-2.9378940603769688
53,-3.086922855346905
54,-1.2876143430419895
55,-0.9234978835206499
56,-0.8377515977972005
57,0.19243235646693274
58,1.1225474434716263
59,0.9395179063751282
60,1.346946140279268
61,2.1253931163107014
62,1.784324361999566
63,2.8857785004097436
64,4.198979266871171
65,3.5424680859790745
66,1.6107712397378877
67,0.9269455310509902
68,1.6252673294024673
69,-0.13187323245802304
70,-0.8079465489355767
71,-2.996758837848756
72,-2.5918849488214843
73,-2.823319437407057
74,-2.4457311093455614
75,-2.070602655738811
76,-1.6741753021997392
77,-0.05072886738711687
78,0.15814028412810943
79,2.0163829746437125
80,2.457224247598261
81,1.2099699753151834
82,1.727382950899487
83,2.1578701213536102
84,2.3460868101706103
85,1.4026116478671673
86,2.2810440225416797
87,2.913546211478695
88,3.433489109941011
89,3.370730931747396
90,2.450467356468973
91,2.6260966567737385
92,0.8445788110644
93,-0.1751430609974373
94,-0.7963630933360546
95,-2.8843331995476875
96,-2.1814310451894294
97,-2.6868823816617033
98,-2.5846793872754388
99,-2.068678152822626
100,-2.1593980746220494
101,0.2739065188800303
102,0.7781076625939746
103,2.0311143693843468
104,2.466061462289854
105,2.4104172722807324
106,1.3276613680111011
107,1.20868778387558
108,1.3599451374763876
109,1.3200483028080718
110,2.5246589334281153
111,3.1385376365313977
112,4.104925854391996
113,4.0353062862318305
114,2.9464390835324585
115,2.4676744919186846
116,1.5389602538642846
117,-0.4180674745986625
118,-1.149351759950464
119,-1.5649144918583966
120,-2.5778754662400147
121,-2.8883863739758375
122,-2.318139172876719
123,-1.806140597343522
124,-1.4373115835393466
125,-0.5036146862394828
126,1.722050296868518
127,1.4374987631670697
128,2.023570613664024
129,1.736011174199844
130,3.048501949589371
131,2.0423504082528514
132,1.8288612253949725
133,0.9351085393387385
134,2.2928255453001625
135,2.8714665256956695
136,4.5941853165018625
137,4.031169477473882
138,4.124490270118526
139,1.5892151405193684
140,2.213213854928428
141,0.3693952705327393
142,-0.9766334134603396
143,-0.5796199475926743
144,-2.556372205559434
145,-2.1603905686638236
146,-1.0357072340054665
147,-1.460610410517402
148,-0.6060133245663766
149,0.34168504950811573
150,0.9319610679903542
151,1.4596775702301115
152,3.0555019157107353
153,2.3034680684723745
154,2.2733250770236197
155,1.6809548667604628
156,2.2295221516633297
157,0.75294613364831
158,2.9666364291094203
159,2.1403045937447702
160,4.91698316026064
161,4.750949692590512
162,3.4926521796200793
163,3.6933267793761013
164,0.9831712002244098
165,0.00457914484033129
166,-0.19638915391917122
167,0.02507458475764864
168,-2.42938191589319
169,-1.8351658255075067
170,-1.438185721563758
171,-1.7352045652075299
172,-0.22509555186387056
173,0.23425930202240305
174,1.3151553142045775
175,2.721988967086637
176,1.5083201296676805
177,2.84955600566057
178,2.924763548627745
179,2.312003063565267
180,2.7834169026590674
181,3.1495895697460936
182,2.383362187577426
183,3.428236656070282
184,5.655252182955503
185,3.584059018166709
186,2.952997840833103
187,3.835399588556797
188,2.3362884372250363
189,2.163568022433176
190,0.8391059114593222
191,0.13542556204304151
192,-0.22917788702356376
193,-0.7524483253489773
194,-1.0606358589560796
195,-1.1225648518784002
196,-0.7235194063862782
197,0.3441167330924214
198,0.3667803764601025
199,0.9900274600321909
200,0.6934910705304604
201,2.078625938728427
202,1.9471356854600634
203,1.338962980199446
204,0.4774582342128367
205,0.22427614616281824
206,0.7250506354564312
207,2.1338475776657755
208,3.4723098181869485
209,4.367636371699031
210,3.160088298825007
211,2.4663621526809654
212,2.3649845564458176
213,0.9299890200015506
214,-0.4006342846024183
215,-1.8080714874197095
216,-1.456400709315063
217,-1.8545107245065064
218,-1.5261353494784153
219,-2.310766409579039
220,-1.3870524474383414
221,-0.5585959383981569
222,-0.027149329589366843
223,-0.37193872462622835
224,0.8550370817766482
225,0.5183742690637151
226,0.06259921733144948
227,-0.2222139989370177
228,1.3201583669524635
229,0.3649782408592631
230,0.6954581045292391
231,2.2993015084589254
232,3.6228669684715484
233,3.3832560030636345
234,2.3055887521472633
235,3.682486114490839
236,0.6119164498362377
237,0.39082046293853584
238,-1.0581197131593658
239,-0.7799407308715148
240,-1.105512745323305
241,-1.2400078196229674
242,-2.0957408896252083
243,-1.3281167967404937
244,-0.18683862806327942
245,0.7890830650519002
246,2.427306633770178
247,3.7015527636610646
248,3.046748848152338
249,4.310427561920604
250,3.2320882821604173
251,2.1027788548814867
252,2.7294416086034983
253,2.4232495672639303
254,2.9582356109519687
255,4.392424848738867
256,4.64327112218619
257,3.5419694531287833
258,3.2298432279629483
259,3.3815937402022476
260,1.2377367933679528
261,0.46138216454862224
262,0.05371181159198893
263,-1.5993305220323322
264,-1.5137370387415543
265,-1.1932849964339172
266,-1.4697487262335358
267,-1.348680240523577
268,-1.1458363290322406
269,0.5831930565756224
270,2.0442184971007586
271,1.9063839989547835
272,1.9385900568225063
273,2.4149295305410456
274,2.527689252511218
275,2.110020901418173
276,2.1096679619341874
277,1.4409275035513376
278,1.8854766491611539
279,3.02195435626504
280,4.347083235112152
281,4.6923556095593915
282,3.0068143515774035
283,2.073803636633018
284,1.6428171394854256
285,0.7863419441637403
286,-0.6659908682272121
287,-1.8019761122209121
288,-2.3643249006826315
289,-2.4357402466721596
290,-1.4288182880761109
291,-2.4469945033731215
292,-1.8689154526138712
293,0.2157721929313015
294,2.247541743786429
295,2.1082765060855952
296,1.7726170404743795
297,2.572472369922295
298,2.7723341007459354
299,3.3752423161808798
300,2.597135270513503
301,2.523946860993599
302,1.7781461116122046
303,1.3067242415746212
304,4.918472743267208
305,3.2042096933137856
306,4.668652007671541
307,1.8297847595953016
308,1.5566995995300583
309,0.460524997438967
310,0.0020079858386740563
311,-1.1388255468756698
312,-3.0516027933598777
313,-2.9058584897399995
314,-2.967765245693582
315,-2.885677333905066
