,reduced_states
122,-0.4544675352108669
123,-0.4339446209426583
124,-0.5826489924091225
125,-0.5616230655427068
126,-0.35061867483873926
127,-0.42135578678215035
128,-0.36308568950532183
129,-0.5180862586341498
130,-0.43641230578750256
131,-0.29674069066705633
132,-0.4582367295816001
133,-0.6214252875944494
134,-0.4811786989346018
135,-0.6262862557163997
136,-0.3395178746064212
137,-0.5961161877710075
138,-0.49730098807996576
139,-0.3600591903508384
140,-0.47109661117129353
141,-0.6637893880139722
142,-0.3970017829076208
143,-0.7391421933607922
144,-0.5962603242388221
145,-0.4750361260109611
146,-0.7230678764551727
147,-0.5259035155520654
148,-0.40483830039826896
149,-0.4617023693866523
150,-0.38858818831791186
151,0.28931776051044245
152,-0.4756598572620365
153,-0.39469874152224177
154,-0.23373017429676007
155,-0.5930481121771654
156,-0.6127701859794354
157,-0.6600895993122542
158,-0.6288658044573083
159,-0.6169161630787177
160,-0.511104790643815
161,-0.17970700192660363
162,-0.4711126153550234
163,-0.5634820852946787
164,-0.5132363799769499
165,-0.41708861459645574
166,-0.6621610542136461
167,-0.3537597641744663
168,-0.5577108321441676
169,-0.5771354211653851
170,-0.4275839833152863
171,-0.4476354421551186
172,-0.5307350082791434
173,-0.46516100752389067
174,-0.31571027406096486
175,-0.3179387461880595
176,-0.49468826470486765
177,-0.23023708034030374
178,-0.5933836764174705
179,-0.275241035483867
180,-0.2697529393925035
181,-0.5416467468414065
182,-0.46238263477462355
183,-0.27362816970625853
184,-0.24106160517709171
185,-0.3361105451394228
186,-0.27473575627784447
187,-0.4812572581800757
188,-0.30534616096298756
189,-0.45821546573955624
190,-0.5982770435963533
191,-0.3689504327088131
192,-0.48768919957391266
193,-0.4491848004493387
194,-0.3457380035342382
195,-0.22396042775650699
196,-0.22621323980589944
197,-0.40582712744421107
198,-0.45755480944706367
199,-0.35109687787115046
200,-0.4011155128466309
201,-0.05297917239978032
202,-0.03918460363372275
203,-0.2584542907649605
204,-0.6278638617575234
205,-0.3322779694694756
206,-0.14005664397345363
207,4.782997125456682
208,-0.28268390329329435
209,1.0337111088968836
210,-0.4548331110099725
211,-0.13442256445370607
212,-0.5145768914525058
213,-0.5081972017569777
214,-0.24533122019103654
215,-0.3886062910720449
216,-0.6571302869995292
217,-0.23417458576920808
218,-0.7281106280413688
219,-0.5274019861635125
220,-0.49655830362251724
221,-0.4507566253052216
222,-0.4059597019782938
223,-0.6006976319863256
224,-0.6258087399799214
225,-0.360835878961116
226,-0.39204519384265646
227,-0.5741795613759263
228,-0.5012817303016871
229,-0.5930499089291544
230,-0.38403038358809133
231,-0.2665826585440705
232,-0.4783028386295033
233,-0.05365291193651068
234,-0.14997169978982672
235,-0.08815182538620248
236,0.1678687823118516
237,-0.4816831420324876
238,-0.32591460946333534
239,-0.4734487938400368
240,-0.5255792057419959
241,-0.4995656488738483
242,-0.36488983183977025
243,-0.7277975936027736
244,-0.26025096661793756
245,-0.6990727609037292
246,-0.16419471464198815
247,0.16168731066425385
248,0.2817907548890101
249,0.07316734910289524
250,-0.3865400995447569
251,-0.09010298275139539
252,0.1113478366013475
253,-0.06433557135391235
254,-0.4556299186151338
255,-0.16288377802032664
256,0.1703573337707162
257,-0.1231737224201079
258,0.11157379132840353
259,-0.39836081754513375
260,-0.4782264841607824
261,-0.36185740268484123
262,-0.46900248342810386
263,-0.35766780837755646
264,-0.5156426762242494
265,-0.8704546501099197
266,-0.485020548267925
267,-0.6264225867210031
268,-0.48697233960837205
269,-0.35552234614319594
270,-0.3441698350903066
271,-0.48294784843995536
272,0.23228452990700518
273,-0.08260665599838343
274,-0.1726613280207764
275,-0.2060921079521258
276,-0.5727158017558402
277,-0.37634975525807196
278,-0.5575488405959741
279,-0.3451246103291952
280,-0.34514191102408365
281,-0.46217681112015985
282,-0.5515565943334344
283,-0.48311707460069014
284,-0.28793440554649513
285,-0.6504631898455073
286,-0.5470162262231126
287,-0.5915057357928251
288,-0.3556634894368879
289,-0.7585959013770881
290,-0.7284962709772543
291,-0.6004356067936502
292,-0.5335567231642049
293,-0.5520400265123243
294,-0.6094012997246139
295,-0.4151686162646865
296,-0.3530513091070029
297,-0.5493684387095651
298,-0.16757226463108715
299,-0.3519089609645003
300,-0.3322899829454883
301,-0.5236324983855183
302,-0.5887821607613366
303,-0.3392310491583631
304,-0.4983327128355823
