,reduced_states
92,-0.5684464616751561
93,-0.5773453527703759
94,-0.7838358274952008
95,-0.6466334052311778
96,-0.6478502892800767
97,-0.5254693354936922
98,-0.8005194979520768
99,-0.6339224121644085
100,-0.7324757585961691
101,-0.7592708717655091
102,-0.5799330833301478
103,-0.29661604248339385
104,-0.39513078655777545
105,-0.25229187822367233
106,-0.4928658838479694
107,-0.0709026348091843
108,-0.18394021869481988
109,-0.4463875572446411
110,-0.5972304082354203
111,-0.5912939164368958
112,0.33178128755142305
113,-0.3382364486467721
114,-0.3818074490433849
115,-0.13534187355508423
116,-0.07823606205696396
117,-0.5767143220915797
118,-0.3927215686226229
119,-0.3966891410181851
120,-0.41658520987696906
121,-0.5098852970535049
122,-0.5325371503389661
123,-0.4940808642417179
124,-0.38576609607220486
125,-0.6446019760617752
126,-0.5889028019176745
127,-0.5361974329284613
128,-0.5382935547198889
129,-0.5200167711753024
130,-0.502646315576306
131,-0.4123526880748481
132,-0.5363870444406643
133,-0.43344812771123903
134,-0.2794795027487758
135,-0.3881345914412976
136,-0.3550834449019085
137,-0.30387913472846995
138,-0.5507684779814725
139,-0.488784734052164
140,-0.5586836307010746
141,-0.6411127161793297
142,-0.2980253347269642
143,-0.5740619284735162
144,-0.6103362480273697
145,-0.6030537334351233
146,-0.6519995889309171
147,-0.6039999114316856
148,-0.4840968791985049
149,-0.5355839597897737
150,-0.40366658150228996
151,0.11010533007713956
152,-0.17050041251557363
153,-0.4122200247821289
154,-0.47743668415075763
155,-0.4532354797535487
156,-0.33430011070438204
157,-0.5869456812453081
158,-0.39993706840961374
159,-0.4000788575337274
160,-0.4249463226007241
161,-0.49742463183587476
162,-0.3626286582075151
163,-0.35609217015018235
164,-0.4279278125126115
165,-0.45499390928981254
166,-0.6737505482098569
167,-0.3762823699198118
168,-0.5815430190981685
169,-0.622668222365823
170,-0.43347177575753404
171,-0.3892158095460451
172,-0.44482923205695674
173,-0.5448071449938162
174,-0.19880629032719338
175,-0.40482381616887075
176,-0.3218950292056337
177,-0.3093529405512624
178,-0.5300487037678501
179,-0.5448342123445331
180,-0.4396031183958001
181,-0.5499266284254898
