Date,Load,Zone
8/4/2019 9:00:00 PM,7813.3,N.Y.C.
8/4/2019 9:00:00 PM,534.6,NORTH
8/4/2019 9:00:00 PM,1882.4,WEST
8/4/2019 10:00:00 PM,1517.1,CAPITL
8/4/2019 10:00:00 PM,1721.5,CENTRL
8/4/2019 10:00:00 PM,889.1,DUNWOD
8/4/2019 10:00:00 PM,1099.9,GENESE
8/4/2019 10:00:00 PM,1326.5,HUD VL
8/4/2019 10:00:00 PM,3421.9,LONGIL
8/4/2019 10:00:00 PM,904.8,MHK VL
8/4/2019 10:00:00 PM,393.5,MILLWD
8/4/2019 10:00:00 PM,7592.1,N.Y.C.
8/4/2019 10:00:00 PM,517.5,NORTH
8/4/2019 10:00:00 PM,1778.4,WEST
8/4/2019 11:00:00 PM,1392.4,CAPITL
8/4/2019 11:00:00 PM,1588.3,CENTRL
8/4/2019 11:00:00 PM,826.1,DUNWOD
8/4/2019 11:00:00 PM,1006.9,GENESE
8/4/2019 11:00:00 PM,1203.8,HUD VL
8/4/2019 11:00:00 PM,3090.3,LONGIL
8/4/2019 11:00:00 PM,843.5,MHK VL
8/4/2019 11:00:00 PM,363.5,MILLWD
8/4/2019 11:00:00 PM,7284.7,N.Y.C.
8/4/2019 11:00:00 PM,477.3,NORTH
8/4/2019 11:00:00 PM,1644.9,WEST
8/5/2019 12:00:00 AM,1297.1,CAPITL
8/5/2019 12:00:00 AM,1505.2,CENTRL
8/5/2019 12:00:00 AM,770,DUNWOD
8/5/2019 12:00:00 AM,937.5,GENESE
8/5/2019 12:00:00 AM,1098.8,HUD VL
8/5/2019 12:00:00 AM,2819.6,LONGIL
8/5/2019 12:00:00 AM,782.9,MHK VL
8/5/2019 12:00:00 AM,331.9,MILLWD
8/5/2019 12:00:00 AM,6966,N.Y.C.
8/5/2019 12:00:00 AM,492.5,NORTH
8/5/2019 12:00:00 AM,1532.5,WEST
8/5/2019 1:00:00 AM,1232.8,CAPITL
8/5/2019 1:00:00 AM,1440.7,CENTRL
8/5/2019 1:00:00 AM,724.7,DUNWOD
8/5/2019 1:00:00 AM,897.3,GENESE
8/5/2019 1:00:00 AM,1019.7,HUD VL
8/5/2019 1:00:00 AM,2628,LONGIL
8/5/2019 1:00:00 AM,735.2,MHK VL
8/5/2019 1:00:00 AM,309.9,MILLWD
8/5/2019 1:00:00 AM,6715.8,N.Y.C.
8/5/2019 1:00:00 AM,473.3,NORTH
8/5/2019 1:00:00 AM,1459.3,WEST
8/5/2019 2:00:00 AM,1204.6,CAPITL
8/5/2019 2:00:00 AM,1400.1,CENTRL
8/5/2019 2:00:00 AM,681.9,DUNWOD
8/5/2019 2:00:00 AM,870.8,GENESE
8/5/2019 2:00:00 AM,968.3,HUD VL
8/5/2019 2:00:00 AM,2489,LONGIL
8/5/2019 2:00:00 AM,723.7,MHK VL
8/5/2019 2:00:00 AM,290.4,MILLWD
8/5/2019 2:00:00 AM,6436.9,N.Y.C.
8/5/2019 2:00:00 AM,467.3,NORTH
8/5/2019 2:00:00 AM,1415.8,WEST
8/5/2019 3:00:00 AM,1189.2,CAPITL
8/5/2019 3:00:00 AM,1374.7,CENTRL
8/5/2019 3:00:00 AM,856.7,GENESE
8/5/2019 3:00:00 AM,939.2,HUD VL
8/5/2019 3:00:00 AM,2396.1,LONGIL
8/5/2019 3:00:00 AM,714.4,MHK VL
8/5/2019 3:00:00 AM,277.6,MILLWD
8/5/2019 3:00:00 AM,6206.2,N.Y.C.
8/5/2019 3:00:00 AM,462.9,NORTH
8/5/2019 3:00:00 AM,1399.3,WEST
8/5/2019 3:00:00 AM,653.7,DUNWOD
8/5/2019 4:00:00 AM,1196.4,CAPITL
8/5/2019 4:00:00 AM,1395.8,CENTRL
8/5/2019 4:00:00 AM,640.8,DUNWOD
8/5/2019 4:00:00 AM,866.6,GENESE
8/5/2019 4:00:00 AM,928,HUD VL
8/5/2019 4:00:00 AM,2360.9,LONGIL
8/5/2019 4:00:00 AM,718,MHK VL
8/5/2019 4:00:00 AM,271.4,MILLWD
8/5/2019 4:00:00 AM,6115.8,N.Y.C.
8/5/2019 4:00:00 AM,487.5,NORTH
8/5/2019 4:00:00 AM,1409.6,WEST
8/5/2019 5:00:00 AM,1231,CAPITL
8/5/2019 5:00:00 AM,1465.5,CENTRL
8/5/2019 5:00:00 AM,651.9,DUNWOD
8/5/2019 5:00:00 AM,920,GENESE
8/5/2019 5:00:00 AM,949.6,HUD VL
8/5/2019 5:00:00 AM,2385.6,LONGIL
8/5/2019 5:00:00 AM,728.9,MHK VL
8/5/2019 5:00:00 AM,280.8,MILLWD
8/5/2019 5:00:00 AM,6248.3,N.Y.C.
8/5/2019 5:00:00 AM,486.8,NORTH
8/5/2019 5:00:00 AM,1475.5,WEST
8/5/2019 6:00:00 AM,1311.2,CAPITL
8/5/2019 6:00:00 AM,1580.1,CENTRL
8/5/2019 6:00:00 AM,687.8,DUNWOD
8/5/2019 6:00:00 AM,976.2,GENESE
8/5/2019 6:00:00 AM,988.8,HUD VL
8/5/2019 6:00:00 AM,2469.7,LONGIL
8/5/2019 6:00:00 AM,799.3,MHK VL
8/5/2019 6:00:00 AM,294.6,MILLWD
8/5/2019 6:00:00 AM,6558.7,N.Y.C.
8/5/2019 6:00:00 AM,471.8,NORTH
8/5/2019 6:00:00 AM,1544.2,WEST
8/5/2019 7:00:00 AM,1397.5,CAPITL
8/5/2019 7:00:00 AM,1703.4,CENTRL
8/5/2019 7:00:00 AM,748.9,DUNWOD
8/5/2019 7:00:00 AM,1043.9,GENESE
8/5/2019 7:00:00 AM,1065.5,HUD VL
8/5/2019 7:00:00 AM,2646.1,LONGIL
8/5/2019 7:00:00 AM,888.8,MHK VL
8/5/2019 7:00:00 AM,325.1,MILLWD
8/5/2019 7:00:00 AM,7052.3,N.Y.C.
8/5/2019 7:00:00 AM,493,NORTH
8/5/2019 7:00:00 AM,1668.8,WEST
8/5/2019 8:00:00 AM,1435.2,CAPITL
8/5/2019 8:00:00 AM,1784.5,CENTRL
8/5/2019 8:00:00 AM,778.8,DUNWOD
8/5/2019 8:00:00 AM,1116.8,GENESE
8/5/2019 8:00:00 AM,1132.6,HUD VL
8/5/2019 8:00:00 AM,2825.1,LONGIL
8/5/2019 8:00:00 AM,922.2,MHK VL
8/5/2019 8:00:00 AM,349.3,MILLWD
8/5/2019 8:00:00 AM,7479.6,N.Y.C.
8/5/2019 8:00:00 AM,514.9,NORTH
8/5/2019 8:00:00 AM,1763.3,WEST
8/5/2019 9:00:00 AM,1450.7,CAPITL
8/5/2019 9:00:00 AM,1844,CENTRL
8/5/2019 9:00:00 AM,811.8,DUNWOD
8/5/2019 9:00:00 AM,1177.1,GENESE
8/5/2019 9:00:00 AM,1171.7,HUD VL
8/5/2019 9:00:00 AM,2962.9,LONGIL
8/5/2019 9:00:00 AM,956,MHK VL
8/5/2019 9:00:00 AM,371.4,MILLWD
8/5/2019 9:00:00 AM,7776.6,N.Y.C.
8/5/2019 9:00:00 AM,514.3,NORTH
8/5/2019 9:00:00 AM,1875,WEST
8/5/2019 10:00:00 AM,1481.2,CAPITL
8/5/2019 10:00:00 AM,1906,CENTRL
8/5/2019 10:00:00 AM,842.7,DUNWOD
8/5/2019 10:00:00 AM,1241.3,GENESE
8/5/2019 10:00:00 AM,1228.5,HUD VL
8/5/2019 10:00:00 AM,3116.5,LONGIL
8/5/2019 10:00:00 AM,974.8,MHK VL
8/5/2019 10:00:00 AM,399.6,MILLWD
8/5/2019 10:00:00 AM,7958.7,N.Y.C.
8/5/2019 10:00:00 AM,512,NORTH
8/5/2019 10:00:00 AM,1991.7,WEST
8/5/2019 11:00:00 AM,1515.4,CAPITL
8/5/2019 11:00:00 AM,1960.6,CENTRL
8/5/2019 11:00:00 AM,857.8,DUNWOD
8/5/2019 11:00:00 AM,1299.6,GENESE
8/5/2019 11:00:00 AM,1287,HUD VL
8/5/2019 11:00:00 AM,3242.2,LONGIL
8/5/2019 11:00:00 AM,977,MHK VL
8/5/2019 11:00:00 AM,417.1,MILLWD
8/5/2019 11:00:00 AM,8104.9,N.Y.C.
8/5/2019 11:00:00 AM,553.3,NORTH
8/5/2019 11:00:00 AM,2084.1,WEST
8/5/2019 12:00:00 PM,1520.3,CAPITL
8/5/2019 12:00:00 PM,2006.1,CENTRL
8/5/2019 12:00:00 PM,872.8,DUNWOD
8/5/2019 12:00:00 PM,1358.6,GENESE
8/5/2019 12:00:00 PM,1348.2,HUD VL
8/5/2019 12:00:00 PM,3386.2,LONGIL
8/5/2019 12:00:00 PM,994.9,MHK VL
8/5/2019 12:00:00 PM,431.2,MILLWD
8/5/2019 12:00:00 PM,8217.3,N.Y.C.
8/5/2019 12:00:00 PM,549.4,NORTH
8/5/2019 12:00:00 PM,2164.4,WEST
8/5/2019 1:00:00 PM,1563.2,CAPITL
8/5/2019 1:00:00 PM,2060.4,CENTRL
8/5/2019 1:00:00 PM,892.2,DUNWOD
8/5/2019 1:00:00 PM,1428.7,GENESE
8/5/2019 1:00:00 PM,1411.4,HUD VL
8/5/2019 1:00:00 PM,3550.3,LONGIL
8/5/2019 1:00:00 PM,1018.7,MHK VL
8/5/2019 1:00:00 PM,458.6,MILLWD
8/5/2019 1:00:00 PM,8265.2,N.Y.C.
8/5/2019 1:00:00 PM,528.8,NORTH
8/5/2019 1:00:00 PM,2262.9,WEST
8/5/2019 2:00:00 PM,1606.9,CAPITL
8/5/2019 2:00:00 PM,2099.4,CENTRL
8/5/2019 2:00:00 PM,912.9,DUNWOD
8/5/2019 2:00:00 PM,1481.4,GENESE
8/5/2019 2:00:00 PM,1482.2,HUD VL
8/5/2019 2:00:00 PM,3668.3,LONGIL
8/5/2019 2:00:00 PM,1039.1,MHK VL
8/5/2019 2:00:00 PM,469.1,MILLWD
8/5/2019 2:00:00 PM,8335.9,N.Y.C.
8/5/2019 2:00:00 PM,546.3,NORTH
8/5/2019 2:00:00 PM,2329.1,WEST
8/5/2019 3:00:00 PM,8441.8,N.Y.C.
8/5/2019 3:00:00 PM,548.4,NORTH
8/5/2019 3:00:00 PM,2363.3,WEST
8/5/2019 3:00:00 PM,1668.5,CAPITL
8/5/2019 3:00:00 PM,2126.8,CENTRL
8/5/2019 3:00:00 PM,888.7,DUNWOD
8/5/2019 3:00:00 PM,1523.1,GENESE
8/5/2019 3:00:00 PM,1554.6,HUD VL
8/5/2019 3:00:00 PM,3841.5,LONGIL
8/5/2019 3:00:00 PM,1053.8,MHK VL
8/5/2019 3:00:00 PM,479.5,MILLWD
8/5/2019 4:00:00 PM,1745.7,CAPITL
8/5/2019 4:00:00 PM,2194.3,CENTRL
8/5/2019 4:00:00 PM,947.7,DUNWOD
8/5/2019 4:00:00 PM,1550.6,GENESE
8/5/2019 4:00:00 PM,1619.6,HUD VL
8/5/2019 4:00:00 PM,3929.9,LONGIL
8/5/2019 4:00:00 PM,1068.5,MHK VL
8/5/2019 4:00:00 PM,489.3,MILLWD
8/5/2019 4:00:00 PM,8544.9,N.Y.C.
8/5/2019 4:00:00 PM,551.1,NORTH
8/5/2019 4:00:00 PM,2390.9,WEST
8/5/2019 5:00:00 PM,1820.6,CAPITL
8/5/2019 5:00:00 PM,2230.4,CENTRL
8/5/2019 5:00:00 PM,965,DUNWOD
8/5/2019 5:00:00 PM,1586.2,GENESE
8/5/2019 5:00:00 PM,1661.3,HUD VL
8/5/2019 5:00:00 PM,3970.9,LONGIL
8/5/2019 5:00:00 PM,1088.6,MHK VL
8/5/2019 5:00:00 PM,488.1,MILLWD
8/5/2019 5:00:00 PM,8555.9,N.Y.C.
8/5/2019 5:00:00 PM,571.6,NORTH
8/5/2019 5:00:00 PM,2389.2,WEST
8/5/2019 6:00:00 PM,1841,CAPITL
8/5/2019 6:00:00 PM,2224.5,CENTRL
8/5/2019 6:00:00 PM,915.1,DUNWOD
8/5/2019 6:00:00 PM,1589.3,GENESE
8/5/2019 6:00:00 PM,1644.5,HUD VL
8/5/2019 6:00:00 PM,3914.3,LONGIL
8/5/2019 6:00:00 PM,1093.6,MHK VL
8/5/2019 6:00:00 PM,471.3,MILLWD
8/5/2019 6:00:00 PM,8274.7,N.Y.C.
8/5/2019 6:00:00 PM,573.2,NORTH
8/5/2019 6:00:00 PM,2353.7,WEST
8/5/2019 7:00:00 PM,1825.7,CAPITL
8/5/2019 7:00:00 PM,2174.1,CENTRL
8/5/2019 7:00:00 PM,954.1,DUNWOD
8/5/2019 7:00:00 PM,1546.5,GENESE
8/5/2019 7:00:00 PM,1584,HUD VL
8/5/2019 7:00:00 PM,3699.4,LONGIL
8/5/2019 7:00:00 PM,1074.9,MHK VL
8/5/2019 7:00:00 PM,448.6,MILLWD
8/5/2019 7:00:00 PM,8073.8,N.Y.C.
8/5/2019 7:00:00 PM,568.9,NORTH
8/5/2019 7:00:00 PM,2286.1,WEST
8/5/2019 8:00:00 PM,1782,CAPITL
8/5/2019 8:00:00 PM,2099.8,CENTRL
8/5/2019 8:00:00 PM,920.2,DUNWOD
8/5/2019 8:00:00 PM,1490.5,GENESE
8/5/2019 8:00:00 PM,1523.2,HUD VL
8/5/2019 8:00:00 PM,3650.5,LONGIL
8/5/2019 8:00:00 PM,1054.2,MHK VL
8/5/2019 8:00:00 PM,438.8,MILLWD
8/5/2019 8:00:00 PM,8006.4,N.Y.C.
8/5/2019 8:00:00 PM,568.4,NORTH
8/5/2019 8:00:00 PM,2204.7,WEST
8/5/2019 9:00:00 PM,1686.8,CAPITL
8/5/2019 9:00:00 PM,2028.7,CENTRL
8/5/2019 9:00:00 PM,810.3,DUNWOD
8/5/2019 9:00:00 PM,1429.9,GENESE
8/5/2019 9:00:00 PM,1439.9,HUD VL
8/5/2019 9:00:00 PM,3556.8,LONGIL
8/5/2019 9:00:00 PM,1017.3,MHK VL
8/5/2019 9:00:00 PM,422.7,MILLWD
8/5/2019 9:00:00 PM,7880.7,N.Y.C.
8/5/2019 9:00:00 PM,524.8,NORTH
8/5/2019 9:00:00 PM,2162.5,WEST
8/5/2019 10:00:00 PM,1548.6,CAPITL
8/5/2019 10:00:00 PM,1860.6,CENTRL
8/5/2019 10:00:00 PM,788.3,DUNWOD
8/5/2019 10:00:00 PM,1302.9,GENESE
8/5/2019 10:00:00 PM,1312.9,HUD VL
8/5/2019 10:00:00 PM,3226.3,LONGIL
8/5/2019 10:00:00 PM,942.6,MHK VL
8/5/2019 10:00:00 PM,398.3,MILLWD
8/5/2019 10:00:00 PM,7590.9,N.Y.C.
8/5/2019 10:00:00 PM,503.2,NORTH
8/5/2019 10:00:00 PM,2037.7,WEST
8/5/2019 11:00:00 PM,1421,CAPITL
8/5/2019 11:00:00 PM,1713,CENTRL
8/5/2019 11:00:00 PM,790,DUNWOD
8/5/2019 11:00:00 PM,1188.8,GENESE
8/5/2019 11:00:00 PM,1195.3,HUD VL
8/5/2019 11:00:00 PM,2854.4,LONGIL
8/5/2019 11:00:00 PM,872.3,MHK VL
8/5/2019 11:00:00 PM,362.6,MILLWD
8/5/2019 11:00:00 PM,7194.1,N.Y.C.
8/5/2019 11:00:00 PM,484,NORTH
8/5/2019 11:00:00 PM,1888.5,WEST
8/6/2019 12:00:00 AM,1327.8,CAPITL
8/6/2019 12:00:00 AM,1608.9,CENTRL
8/6/2019 12:00:00 AM,697.6,DUNWOD
8/6/2019 12:00:00 AM,1113.3,GENESE
8/6/2019 12:00:00 AM,1081.7,HUD VL
8/6/2019 12:00:00 AM,2630.8,LONGIL
8/6/2019 12:00:00 AM,814,MHK VL
8/6/2019 12:00:00 AM,321.6,MILLWD
8/6/2019 12:00:00 AM,6795.2,N.Y.C.
8/6/2019 12:00:00 AM,498.1,NORTH
8/6/2019 12:00:00 AM,1743.4,WEST
8/6/2019 1:00:00 AM,1267.7,CAPITL
8/6/2019 1:00:00 AM,1544.7,CENTRL
8/6/2019 1:00:00 AM,656.1,DUNWOD
8/6/2019 1:00:00 AM,1059.4,GENESE
8/6/2019 1:00:00 AM,1013.4,HUD VL
8/6/2019 1:00:00 AM,2468,LONGIL
8/6/2019 1:00:00 AM,795.6,MHK VL
8/6/2019 1:00:00 AM,298.7,MILLWD
8/6/2019 1:00:00 AM,6487.2,N.Y.C.
8/6/2019 1:00:00 AM,476.4,NORTH
8/6/2019 1:00:00 AM,1646.3,WEST
8/6/2019 2:00:00 AM,1233.9,CAPITL
8/6/2019 2:00:00 AM,1507.5,CENTRL
8/6/2019 2:00:00 AM,591.4,DUNWOD
8/6/2019 2:00:00 AM,1023.7,GENESE
8/6/2019 2:00:00 AM,969.1,HUD VL
8/6/2019 2:00:00 AM,2383.9,LONGIL
8/6/2019 2:00:00 AM,779.5,MHK VL
8/6/2019 2:00:00 AM,284.7,MILLWD
8/6/2019 2:00:00 AM,6286.5,N.Y.C.
8/6/2019 2:00:00 AM,495.1,NORTH
8/6/2019 2:00:00 AM,1586.4,WEST
8/6/2019 3:00:00 AM,1217.4,CAPITL
8/6/2019 3:00:00 AM,1495.9,CENTRL
8/6/2019 3:00:00 AM,554,DUNWOD
8/6/2019 3:00:00 AM,1004.2,GENESE
8/6/2019 3:00:00 AM,941.6,HUD VL
8/6/2019 3:00:00 AM,2343.7,LONGIL
8/6/2019 3:00:00 AM,772.9,MHK VL
8/6/2019 3:00:00 AM,269.9,MILLWD
8/6/2019 3:00:00 AM,6185.1,N.Y.C.
8/6/2019 3:00:00 AM,490.8,NORTH
8/6/2019 3:00:00 AM,1551.8,WEST
8/6/2019 4:00:00 AM,1234.6,CAPITL
8/6/2019 4:00:00 AM,1511,CENTRL
8/6/2019 4:00:00 AM,536,DUNWOD
8/6/2019 4:00:00 AM,1007.3,GENESE
8/6/2019 4:00:00 AM,938.8,HUD VL
8/6/2019 4:00:00 AM,2371.5,LONGIL
8/6/2019 4:00:00 AM,778.2,MHK VL
8/6/2019 4:00:00 AM,267.4,MILLWD
8/6/2019 4:00:00 AM,6191,N.Y.C.
8/6/2019 4:00:00 AM,491.1,NORTH
8/6/2019 4:00:00 AM,1556.7,WEST
8/6/2019 5:00:00 AM,1289.7,CAPITL
8/6/2019 5:00:00 AM,1573,CENTRL
8/6/2019 5:00:00 AM,608.2,DUNWOD
8/6/2019 5:00:00 AM,1055.7,GENESE
8/6/2019 5:00:00 AM,976.1,HUD VL
8/6/2019 5:00:00 AM,2413.3,LONGIL
8/6/2019 5:00:00 AM,815.5,MHK VL
8/6/2019 5:00:00 AM,279.3,MILLWD
8/6/2019 5:00:00 AM,6408.8,N.Y.C.
8/6/2019 5:00:00 AM,500,NORTH
8/6/2019 5:00:00 AM,1621.8,WEST
8/6/2019 6:00:00 AM,1383,CAPITL
8/6/2019 6:00:00 AM,1705.4,CENTRL
8/6/2019 6:00:00 AM,722.2,DUNWOD
8/6/2019 6:00:00 AM,1117,GENESE
8/6/2019 6:00:00 AM,1038.9,HUD VL
8/6/2019 6:00:00 AM,2494.1,LONGIL
8/6/2019 6:00:00 AM,895.4,MHK VL
8/6/2019 6:00:00 AM,318.5,MILLWD
8/6/2019 6:00:00 AM,6885.6,N.Y.C.
8/6/2019 6:00:00 AM,488.3,NORTH
8/6/2019 6:00:00 AM,1741.7,WEST
8/6/2019 7:00:00 AM,1821.8,CENTRL
8/6/2019 7:00:00 AM,850.8,DUNWOD
8/6/2019 7:00:00 AM,1215.6,GENESE
8/6/2019 7:00:00 AM,1111.7,HUD VL
8/6/2019 7:00:00 AM,2616.6,LONGIL
8/6/2019 7:00:00 AM,954.3,MHK VL
8/6/2019 7:00:00 AM,335.8,MILLWD
8/6/2019 7:00:00 AM,7411.6,N.Y.C.
8/6/2019 7:00:00 AM,521.2,NORTH
8/6/2019 7:00:00 AM,1881.2,WEST
8/6/2019 7:00:00 AM,1485.1,CAPITL
8/6/2019 8:00:00 AM,1529.1,CAPITL
8/6/2019 8:00:00 AM,1944.1,CENTRL
8/6/2019 8:00:00 AM,829.9,DUNWOD
8/6/2019 8:00:00 AM,1316.6,GENESE
8/6/2019 8:00:00 AM,1162.8,HUD VL
8/6/2019 8:00:00 AM,2891,LONGIL
8/6/2019 8:00:00 AM,971,MHK VL
8/6/2019 8:00:00 AM,354.7,MILLWD
8/6/2019 8:00:00 AM,7798.4,N.Y.C.
8/6/2019 8:00:00 AM,544,NORTH
8/6/2019 8:00:00 AM,2008.7,WEST
8/6/2019 9:00:00 AM,1563.2,CAPITL
8/6/2019 9:00:00 AM,2041.9,CENTRL
8/6/2019 9:00:00 AM,766.7,DUNWOD
8/6/2019 9:00:00 AM,1412.4,GENESE
8/6/2019 9:00:00 AM,1222,HUD VL
8/6/2019 9:00:00 AM,3148.8,LONGIL
8/6/2019 9:00:00 AM,989.3,MHK VL
8/6/2019 9:00:00 AM,370.6,MILLWD
8/6/2019 9:00:00 AM,8048.2,N.Y.C.
8/6/2019 9:00:00 AM,546.5,NORTH
8/6/2019 9:00:00 AM,2132.8,WEST
8/6/2019 10:00:00 AM,1628.4,CAPITL
8/6/2019 10:00:00 AM,2150.2,CENTRL
8/6/2019 10:00:00 AM,839.8,DUNWOD
8/6/2019 10:00:00 AM,1514.7,GENESE
8/6/2019 10:00:00 AM,1285.6,HUD VL
8/6/2019 10:00:00 AM,3228.2,LONGIL
8/6/2019 10:00:00 AM,1022.7,MHK VL
8/6/2019 10:00:00 AM,394.2,MILLWD
8/6/2019 10:00:00 AM,8227.1,N.Y.C.
8/6/2019 10:00:00 AM,550.7,NORTH
8/6/2019 10:00:00 AM,2260.6,WEST
8/6/2019 11:00:00 AM,1677.8,CAPITL
8/6/2019 11:00:00 AM,2260.4,CENTRL
8/6/2019 11:00:00 AM,651.1,DUNWOD
8/6/2019 11:00:00 AM,1609.7,GENESE
8/6/2019 11:00:00 AM,1354.7,HUD VL
8/6/2019 11:00:00 AM,3489.8,LONGIL
8/6/2019 11:00:00 AM,1050.7,MHK VL
8/6/2019 11:00:00 AM,406.2,MILLWD
8/6/2019 11:00:00 AM,8335.3,N.Y.C.
8/6/2019 11:00:00 AM,554.8,NORTH
8/6/2019 11:00:00 AM,2369.5,WEST
8/6/2019 12:00:00 PM,1732.4,CAPITL
8/6/2019 12:00:00 PM,2332.7,CENTRL
8/6/2019 12:00:00 PM,683.1,DUNWOD
8/6/2019 12:00:00 PM,1663.8,GENESE
8/6/2019 12:00:00 PM,1426.7,HUD VL
8/6/2019 12:00:00 PM,3466.7,LONGIL
8/6/2019 12:00:00 PM,1084.1,MHK VL
8/6/2019 12:00:00 PM,411.8,MILLWD
8/6/2019 12:00:00 PM,8362,N.Y.C.
8/6/2019 12:00:00 PM,573.5,NORTH
8/6/2019 12:00:00 PM,2410.8,WEST
8/6/2019 1:00:00 PM,1813.5,CAPITL
8/6/2019 1:00:00 PM,2425.1,CENTRL
8/6/2019 1:00:00 PM,598.6,DUNWOD
8/6/2019 1:00:00 PM,1635,GENESE
8/6/2019 1:00:00 PM,1467.4,HUD VL
8/6/2019 1:00:00 PM,3578.2,LONGIL
8/6/2019 1:00:00 PM,1106.9,MHK VL
8/6/2019 1:00:00 PM,416.6,MILLWD
8/6/2019 1:00:00 PM,8422.1,N.Y.C.
8/6/2019 1:00:00 PM,562.9,NORTH
8/6/2019 1:00:00 PM,2375.7,WEST
8/6/2019 2:00:00 PM,1809.5,CAPITL
8/6/2019 2:00:00 PM,2445.7,CENTRL
8/6/2019 2:00:00 PM,665.8,DUNWOD
8/6/2019 2:00:00 PM,1578,GENESE
8/6/2019 2:00:00 PM,1522.2,HUD VL
8/6/2019 2:00:00 PM,3597,LONGIL
8/6/2019 2:00:00 PM,1127.4,MHK VL
8/6/2019 2:00:00 PM,425.1,MILLWD
8/6/2019 2:00:00 PM,8428.1,N.Y.C.
8/6/2019 2:00:00 PM,585.4,NORTH
8/6/2019 2:00:00 PM,2283.2,WEST
8/6/2019 3:00:00 PM,1869.6,CAPITL
8/6/2019 3:00:00 PM,2372.2,CENTRL
8/6/2019 3:00:00 PM,616.6,DUNWOD
8/6/2019 3:00:00 PM,1558.7,GENESE
8/6/2019 3:00:00 PM,1553.1,HUD VL
8/6/2019 3:00:00 PM,3731.6,LONGIL
8/6/2019 3:00:00 PM,1144.6,MHK VL
8/6/2019 3:00:00 PM,440.6,MILLWD
8/6/2019 3:00:00 PM,8499.6,N.Y.C.
8/6/2019 3:00:00 PM,585.2,NORTH
8/6/2019 3:00:00 PM,2302.3,WEST
8/6/2019 4:00:00 PM,1894.3,CAPITL
8/6/2019 4:00:00 PM,2307.4,CENTRL
8/6/2019 4:00:00 PM,781,DUNWOD
8/6/2019 4:00:00 PM,1559.2,GENESE
8/6/2019 4:00:00 PM,1585.8,HUD VL
8/6/2019 4:00:00 PM,3737.6,LONGIL
8/6/2019 4:00:00 PM,1142.5,MHK VL
8/6/2019 4:00:00 PM,461.5,MILLWD
8/6/2019 4:00:00 PM,8659.9,N.Y.C.
8/6/2019 4:00:00 PM,557.2,NORTH
8/6/2019 4:00:00 PM,2316.2,WEST
8/6/2019 5:00:00 PM,1854,CAPITL
8/6/2019 5:00:00 PM,2246.1,CENTRL
8/6/2019 5:00:00 PM,912.3,DUNWOD
8/6/2019 5:00:00 PM,1560,GENESE
8/6/2019 5:00:00 PM,1603.8,HUD VL
8/6/2019 5:00:00 PM,3789.6,LONGIL
8/6/2019 5:00:00 PM,1125.2,MHK VL
8/6/2019 5:00:00 PM,469.4,MILLWD
8/6/2019 5:00:00 PM,8678.2,N.Y.C.
8/6/2019 5:00:00 PM,548.9,NORTH
8/6/2019 5:00:00 PM,2310,WEST
8/6/2019 6:00:00 PM,1871.9,CAPITL
8/6/2019 6:00:00 PM,2150.6,CENTRL
8/6/2019 6:00:00 PM,852,DUNWOD
8/6/2019 6:00:00 PM,1528.7,GENESE
8/6/2019 6:00:00 PM,1570.7,HUD VL
8/6/2019 6:00:00 PM,3833.7,LONGIL
8/6/2019 6:00:00 PM,1103.2,MHK VL
8/6/2019 6:00:00 PM,462.3,MILLWD
8/6/2019 6:00:00 PM,8377.9,N.Y.C.
8/6/2019 6:00:00 PM,548.9,NORTH
8/6/2019 6:00:00 PM,2200,WEST
8/6/2019 7:00:00 PM,1845.6,CAPITL
8/6/2019 7:00:00 PM,2131.7,CENTRL
8/6/2019 7:00:00 PM,716.6,DUNWOD
8/6/2019 7:00:00 PM,1480.4,GENESE
8/6/2019 7:00:00 PM,1524.4,HUD VL
8/6/2019 7:00:00 PM,3797.2,LONGIL
8/6/2019 7:00:00 PM,1076,MHK VL
8/6/2019 7:00:00 PM,445,MILLWD
8/6/2019 7:00:00 PM,8101.8,N.Y.C.
8/6/2019 7:00:00 PM,545.9,NORTH
8/6/2019 7:00:00 PM,2112.4,WEST
8/6/2019 8:00:00 PM,1828.1,CAPITL
8/6/2019 8:00:00 PM,2119.5,CENTRL
8/6/2019 8:00:00 PM,678.7,DUNWOD
8/6/2019 8:00:00 PM,1460.6,GENESE
8/6/2019 8:00:00 PM,1494.8,HUD VL
8/6/2019 8:00:00 PM,3731.4,LONGIL
8/6/2019 8:00:00 PM,1068,MHK VL
8/6/2019 8:00:00 PM,435.7,MILLWD
8/6/2019 8:00:00 PM,7970.3,N.Y.C.
8/6/2019 8:00:00 PM,546.1,NORTH
8/6/2019 8:00:00 PM,2079,WEST
8/6/2019 9:00:00 PM,1768.9,CAPITL
8/6/2019 9:00:00 PM,2039.4,CENTRL
8/6/2019 9:00:00 PM,667.9,DUNWOD
8/6/2019 9:00:00 PM,1403.2,GENESE
8/6/2019 9:00:00 PM,1424.9,HUD VL
8/6/2019 9:00:00 PM,3555,LONGIL
8/6/2019 9:00:00 PM,1031.7,MHK VL
8/6/2019 9:00:00 PM,416.1,MILLWD
8/6/2019 9:00:00 PM,7825.4,N.Y.C.
8/6/2019 9:00:00 PM,533.4,NORTH
