Date,Load,Zone
8/26/2021 9:00:00 PM,4097.5612,LONGIL
8/26/2021 9:00:00 PM,1137.4173,MHK VL
8/26/2021 9:00:00 PM,492.791,MILLWD
8/26/2021 9:00:00 PM,8793.2976,N.Y.C.
8/26/2021 9:00:00 PM,666.2229,NORTH
8/26/2021 9:00:00 PM,2356.6497,WEST
8/26/2021 10:00:00 PM,1876.2147,CAPITL
8/26/2021 10:00:00 PM,2296.1968,CENTRL
8/26/2021 10:00:00 PM,1004.2188,DUNWOD
8/26/2021 10:00:00 PM,1598.5952,GENESE
8/26/2021 10:00:00 PM,1634.7445,HUD VL
8/26/2021 10:00:00 PM,3767.8211,LONGIL
8/26/2021 10:00:00 PM,1059.316,MHK VL
8/26/2021 10:00:00 PM,453.6145,MILLWD
8/26/2021 10:00:00 PM,8404.3044,N.Y.C.
8/26/2021 10:00:00 PM,633.2062,NORTH
8/26/2021 10:00:00 PM,2250.4917,WEST
8/26/2021 11:00:00 PM,1731.9198,CAPITL
8/26/2021 11:00:00 PM,2141.5981,CENTRL
8/26/2021 11:00:00 PM,943.6518,DUNWOD
8/26/2021 11:00:00 PM,1475.5979,GENESE
8/26/2021 11:00:00 PM,1494.5586,HUD VL
8/26/2021 11:00:00 PM,3458.3407,LONGIL
8/26/2021 11:00:00 PM,989.1672,MHK VL
8/26/2021 11:00:00 PM,419.0058,MILLWD
8/26/2021 11:00:00 PM,7977.089,N.Y.C.
8/26/2021 11:00:00 PM,615.1097,NORTH
8/26/2021 11:00:00 PM,2114.7258,WEST
8/27/2021 12:00:00 AM,1621.37,CAPITL
8/27/2021 12:00:00 AM,2024.4513,CENTRL
8/27/2021 12:00:00 AM,888.6506,DUNWOD
8/27/2021 12:00:00 AM,1378.8207,GENESE
8/27/2021 12:00:00 AM,1359.3936,HUD VL
8/27/2021 12:00:00 AM,3184.9952,LONGIL
8/27/2021 12:00:00 AM,941.2033,MHK VL
8/27/2021 12:00:00 AM,383.5899,MILLWD
8/27/2021 12:00:00 AM,7569.6289,N.Y.C.
8/27/2021 12:00:00 AM,602.5239,NORTH
8/27/2021 12:00:00 AM,1993.2887,WEST
8/27/2021 1:00:00 AM,1540.013,CAPITL
8/27/2021 1:00:00 AM,1933.1747,CENTRL
8/27/2021 1:00:00 AM,845.2875,DUNWOD
8/27/2021 1:00:00 AM,1303.14,GENESE
8/27/2021 1:00:00 AM,1270.7535,HUD VL
8/27/2021 1:00:00 AM,2978.0406,LONGIL
8/27/2021 1:00:00 AM,898.6842,MHK VL
8/27/2021 1:00:00 AM,357.9811,MILLWD
8/27/2021 1:00:00 AM,7247.7848,N.Y.C.
8/27/2021 1:00:00 AM,592.3824,NORTH
8/27/2021 1:00:00 AM,1893.2608,WEST
8/27/2021 2:00:00 AM,1487.9598,CAPITL
8/27/2021 2:00:00 AM,1859.9924,CENTRL
8/27/2021 2:00:00 AM,805.4185,DUNWOD
8/27/2021 2:00:00 AM,1248.0485,GENESE
8/27/2021 2:00:00 AM,1205.9703,HUD VL
8/27/2021 2:00:00 AM,2829.7642,LONGIL
8/27/2021 2:00:00 AM,870.671,MHK VL
8/27/2021 2:00:00 AM,333.3261,MILLWD
8/27/2021 2:00:00 AM,6993.5847,N.Y.C.
8/27/2021 2:00:00 AM,590.7702,NORTH
8/27/2021 2:00:00 AM,1812.5704,WEST
8/27/2021 3:00:00 AM,1443.6383,CAPITL
8/27/2021 3:00:00 AM,1828.5652,CENTRL
8/27/2021 3:00:00 AM,782.4754,DUNWOD
8/27/2021 3:00:00 AM,1213.5385,GENESE
8/27/2021 3:00:00 AM,1156.5002,HUD VL
8/27/2021 3:00:00 AM,2747.9808,LONGIL
8/27/2021 3:00:00 AM,861.6638,MHK VL
8/27/2021 3:00:00 AM,324.3574,MILLWD
8/27/2021 3:00:00 AM,6835.375,N.Y.C.
8/27/2021 3:00:00 AM,589.8231,NORTH
8/27/2021 3:00:00 AM,1759.5123,WEST
8/27/2021 4:00:00 AM,1436.1181,CAPITL
8/27/2021 4:00:00 AM,1846.5443,CENTRL
8/27/2021 4:00:00 AM,770.2097,DUNWOD
8/27/2021 4:00:00 AM,1205.4323,GENESE
8/27/2021 4:00:00 AM,1130.8959,HUD VL
8/27/2021 4:00:00 AM,2721.424,LONGIL
8/27/2021 4:00:00 AM,861.1462,MHK VL
8/27/2021 4:00:00 AM,320.3173,MILLWD
8/27/2021 4:00:00 AM,6772.2442,N.Y.C.
8/27/2021 4:00:00 AM,581.5173,NORTH
8/27/2021 4:00:00 AM,1745.4649,WEST
8/27/2021 5:00:00 AM,1479.7764,CAPITL
8/27/2021 5:00:00 AM,1887.189,CENTRL
8/27/2021 5:00:00 AM,787.0248,DUNWOD
8/27/2021 5:00:00 AM,1238.9377,GENESE
8/27/2021 5:00:00 AM,1147.9369,HUD VL
8/27/2021 5:00:00 AM,2763.759,LONGIL
8/27/2021 5:00:00 AM,880.6005,MHK VL
8/27/2021 5:00:00 AM,318.6722,MILLWD
8/27/2021 5:00:00 AM,6939.5555,N.Y.C.
8/27/2021 5:00:00 AM,584.9142,NORTH
8/27/2021 5:00:00 AM,1781.5998,WEST
8/27/2021 6:00:00 AM,1542.6028,CAPITL
8/27/2021 6:00:00 AM,1976.3998,CENTRL
8/27/2021 6:00:00 AM,824.6147,DUNWOD
8/27/2021 6:00:00 AM,1303.4447,GENESE
8/27/2021 6:00:00 AM,1188.045,HUD VL
8/27/2021 6:00:00 AM,2850.0266,LONGIL
8/27/2021 6:00:00 AM,930.9238,MHK VL
8/27/2021 6:00:00 AM,335.9588,MILLWD
8/27/2021 6:00:00 AM,7318.8106,N.Y.C.
8/27/2021 6:00:00 AM,587.2805,NORTH
8/27/2021 6:00:00 AM,1867.3289,WEST
8/27/2021 7:00:00 AM,1633.4867,CAPITL
8/27/2021 7:00:00 AM,2069.9746,CENTRL
8/27/2021 7:00:00 AM,888.1238,DUNWOD
8/27/2021 7:00:00 AM,1366.0061,GENESE
8/27/2021 7:00:00 AM,1261.2104,HUD VL
8/27/2021 7:00:00 AM,3058.1293,LONGIL
8/27/2021 7:00:00 AM,981.1099,MHK VL
8/27/2021 7:00:00 AM,365.1953,MILLWD
8/27/2021 7:00:00 AM,7812.8862,N.Y.C.
8/27/2021 7:00:00 AM,603.1112,NORTH
8/27/2021 7:00:00 AM,1949.6971,WEST
8/27/2021 8:00:00 AM,1692.6476,CAPITL
8/27/2021 8:00:00 AM,2159.0846,CENTRL
8/27/2021 8:00:00 AM,959.4496,DUNWOD
8/27/2021 8:00:00 AM,1416.3017,GENESE
8/27/2021 8:00:00 AM,1370.3034,HUD VL
8/27/2021 8:00:00 AM,3393.1301,LONGIL
8/27/2021 8:00:00 AM,1009.8341,MHK VL
8/27/2021 8:00:00 AM,397.5729,MILLWD
8/27/2021 8:00:00 AM,8328.2892,N.Y.C.
8/27/2021 8:00:00 AM,610.4068,NORTH
8/27/2021 8:00:00 AM,2071.3073,WEST
8/27/2021 9:00:00 AM,1737.6556,CAPITL
8/27/2021 9:00:00 AM,2198.7919,CENTRL
8/27/2021 9:00:00 AM,1031.5265,DUNWOD
8/27/2021 9:00:00 AM,1441.3147,GENESE
8/27/2021 9:00:00 AM,1479.8312,HUD VL
8/27/2021 9:00:00 AM,3734.3378,LONGIL
8/27/2021 9:00:00 AM,1024.345,MHK VL
8/27/2021 9:00:00 AM,435.4073,MILLWD
8/27/2021 9:00:00 AM,8791.9182,N.Y.C.
8/27/2021 9:00:00 AM,616.6552,NORTH
8/27/2021 9:00:00 AM,2143.0908,WEST
8/27/2021 10:00:00 AM,1779.5957,CAPITL
8/27/2021 10:00:00 AM,2258.1925,CENTRL
8/27/2021 10:00:00 AM,1096.3992,DUNWOD
8/27/2021 10:00:00 AM,1477.2264,GENESE
8/27/2021 10:00:00 AM,1604.1317,HUD VL
8/27/2021 10:00:00 AM,4086.6176,LONGIL
8/27/2021 10:00:00 AM,1053.1693,MHK VL
8/27/2021 10:00:00 AM,476.6147,MILLWD
8/27/2021 10:00:00 AM,9215.8388,N.Y.C.
8/27/2021 10:00:00 AM,626.9809,NORTH
8/27/2021 10:00:00 AM,2231.7443,WEST
8/27/2021 11:00:00 AM,1832.9372,CAPITL
8/27/2021 11:00:00 AM,2286.2601,CENTRL
8/27/2021 11:00:00 AM,1157.1754,DUNWOD
8/27/2021 11:00:00 AM,1523.5838,GENESE
8/27/2021 11:00:00 AM,1731.7243,HUD VL
8/27/2021 11:00:00 AM,4436.0954,LONGIL
8/27/2021 11:00:00 AM,1083.2287,MHK VL
8/27/2021 11:00:00 AM,516.2406,MILLWD
8/27/2021 11:00:00 AM,9536.8474,N.Y.C.
8/27/2021 11:00:00 AM,627.2681,NORTH
8/27/2021 11:00:00 AM,2293.5755,WEST
8/27/2021 12:00:00 PM,1804.0316,CAPITL
8/27/2021 12:00:00 PM,2315.5535,CENTRL
8/27/2021 12:00:00 PM,1210.1565,DUNWOD
8/27/2021 12:00:00 PM,1561.6642,GENESE
8/27/2021 12:00:00 PM,1878.757,HUD VL
8/27/2021 12:00:00 PM,4726.5169,LONGIL
8/27/2021 12:00:00 PM,1098.0294,MHK VL
8/27/2021 12:00:00 PM,557.2666,MILLWD
8/27/2021 12:00:00 PM,9787.1706,N.Y.C.
8/27/2021 12:00:00 PM,622.8286,NORTH
8/27/2021 12:00:00 PM,2344.345,WEST
8/27/2021 1:00:00 PM,1835.9202,CAPITL
8/27/2021 1:00:00 PM,2402.5741,CENTRL
8/27/2021 1:00:00 PM,1246.9228,DUNWOD
8/27/2021 1:00:00 PM,1591.4837,GENESE
8/27/2021 1:00:00 PM,1943.6825,HUD VL
8/27/2021 1:00:00 PM,4875.9323,LONGIL
8/27/2021 1:00:00 PM,1111.7287,MHK VL
8/27/2021 1:00:00 PM,583.2594,MILLWD
8/27/2021 1:00:00 PM,9983.694,N.Y.C.
8/27/2021 1:00:00 PM,631.7545,NORTH
8/27/2021 1:00:00 PM,2370.2549,WEST
8/27/2021 2:00:00 PM,1895.2931,CAPITL
8/27/2021 2:00:00 PM,2437.0646,CENTRL
8/27/2021 2:00:00 PM,1268.4132,DUNWOD
8/27/2021 2:00:00 PM,1589.8195,GENESE
8/27/2021 2:00:00 PM,1948.3505,HUD VL
8/27/2021 2:00:00 PM,5017.1764,LONGIL
8/27/2021 2:00:00 PM,1129.129,MHK VL
8/27/2021 2:00:00 PM,581.3454,MILLWD
8/27/2021 2:00:00 PM,10074.0422,N.Y.C.
8/27/2021 2:00:00 PM,623.8115,NORTH
8/27/2021 2:00:00 PM,2391.7719,WEST
8/27/2021 3:00:00 PM,1956.3279,CAPITL
8/27/2021 3:00:00 PM,2437.635,CENTRL
8/27/2021 3:00:00 PM,1285.108,DUNWOD
8/27/2021 3:00:00 PM,1583.8174,GENESE
8/27/2021 3:00:00 PM,1959.1287,HUD VL
8/27/2021 3:00:00 PM,5059.5325,LONGIL
8/27/2021 3:00:00 PM,1117.6784,MHK VL
8/27/2021 3:00:00 PM,578.0998,MILLWD
8/27/2021 3:00:00 PM,9967.5753,N.Y.C.
8/27/2021 3:00:00 PM,630.7217,NORTH
8/27/2021 3:00:00 PM,2384.5475,WEST
8/27/2021 4:00:00 PM,1994.9179,CAPITL
8/27/2021 4:00:00 PM,2468.4545,CENTRL
8/27/2021 4:00:00 PM,1269.7306,DUNWOD
8/27/2021 4:00:00 PM,1597.0305,GENESE
8/27/2021 4:00:00 PM,1981.0779,HUD VL
8/27/2021 4:00:00 PM,5119.9055,LONGIL
8/27/2021 4:00:00 PM,1124.588,MHK VL
8/27/2021 4:00:00 PM,574.4179,MILLWD
8/27/2021 4:00:00 PM,9620.4074,N.Y.C.
8/27/2021 4:00:00 PM,632.5746,NORTH
8/27/2021 4:00:00 PM,2382.3852,WEST
8/27/2021 5:00:00 PM,2018.1516,CAPITL
8/27/2021 5:00:00 PM,2459.1909,CENTRL
8/27/2021 5:00:00 PM,1214.1918,DUNWOD
8/27/2021 5:00:00 PM,1585.2366,GENESE
8/27/2021 5:00:00 PM,1977.8941,HUD VL
8/27/2021 5:00:00 PM,4926.321,LONGIL
8/27/2021 5:00:00 PM,1123.9323,MHK VL
8/27/2021 5:00:00 PM,572.1493,MILLWD
8/27/2021 5:00:00 PM,9160.9316,N.Y.C.
8/27/2021 5:00:00 PM,634.21,NORTH
8/27/2021 5:00:00 PM,2339.9193,WEST
8/27/2021 6:00:00 PM,1982.4256,CAPITL
8/27/2021 6:00:00 PM,2403.3243,CENTRL
8/27/2021 6:00:00 PM,1144.5406,DUNWOD
8/27/2021 6:00:00 PM,1543.3801,GENESE
8/27/2021 6:00:00 PM,1917.1078,HUD VL
8/27/2021 6:00:00 PM,4691.544,LONGIL
8/27/2021 6:00:00 PM,1107.5003,MHK VL
8/27/2021 6:00:00 PM,555.6108,MILLWD
8/27/2021 6:00:00 PM,8723.959,N.Y.C.
8/27/2021 6:00:00 PM,631.1196,NORTH
8/27/2021 6:00:00 PM,2261.1844,WEST
8/27/2021 7:00:00 PM,1900.5314,CAPITL
8/27/2021 7:00:00 PM,2326.1603,CENTRL
8/27/2021 7:00:00 PM,1100.7856,DUNWOD
8/27/2021 7:00:00 PM,1473.0966,GENESE
8/27/2021 7:00:00 PM,1859.5499,HUD VL
8/27/2021 7:00:00 PM,4487.4567,LONGIL
8/27/2021 7:00:00 PM,1095.0369,MHK VL
8/27/2021 7:00:00 PM,532.3338,MILLWD
8/27/2021 7:00:00 PM,8478.7171,N.Y.C.
8/27/2021 7:00:00 PM,627.3335,NORTH
8/27/2021 7:00:00 PM,2146.0439,WEST
8/27/2021 8:00:00 PM,1833.0397,CAPITL
8/27/2021 8:00:00 PM,2274.5487,CENTRL
8/27/2021 8:00:00 PM,1076.745,DUNWOD
8/27/2021 8:00:00 PM,1445.2308,GENESE
8/27/2021 8:00:00 PM,1797.2764,HUD VL
8/27/2021 8:00:00 PM,4291.0642,LONGIL
8/27/2021 8:00:00 PM,1078.8495,MHK VL
8/27/2021 8:00:00 PM,521.2075,MILLWD
8/27/2021 8:00:00 PM,8309.2301,N.Y.C.
8/27/2021 8:00:00 PM,626.5775,NORTH
8/27/2021 8:00:00 PM,2118.9025,WEST
8/27/2021 9:00:00 PM,1715.7509,CAPITL
8/27/2021 9:00:00 PM,2166.1238,CENTRL
8/27/2021 9:00:00 PM,1037.6153,DUNWOD
8/27/2021 9:00:00 PM,1376.5462,GENESE
8/27/2021 9:00:00 PM,1698.8285,HUD VL
8/27/2021 9:00:00 PM,4042.8511,LONGIL
8/27/2021 9:00:00 PM,1028.1779,MHK VL
8/27/2021 9:00:00 PM,492.0673,MILLWD
8/27/2021 9:00:00 PM,8142.5396,N.Y.C.
8/27/2021 9:00:00 PM,599.0333,NORTH
8/27/2021 9:00:00 PM,2076.9747,WEST
8/27/2021 10:00:00 PM,1570.8088,CAPITL
8/27/2021 10:00:00 PM,2046.3504,CENTRL
8/27/2021 10:00:00 PM,981.2808,DUNWOD
8/27/2021 10:00:00 PM,1280.6887,GENESE
8/27/2021 10:00:00 PM,1571.5679,HUD VL
8/27/2021 10:00:00 PM,3751.1894,LONGIL
8/27/2021 10:00:00 PM,939.7024,MHK VL
8/27/2021 10:00:00 PM,453.9197,MILLWD
8/27/2021 10:00:00 PM,7870.2333,N.Y.C.
8/27/2021 10:00:00 PM,577.7471,NORTH
8/27/2021 10:00:00 PM,1980.6908,WEST
8/27/2021 11:00:00 PM,1447.3026,CAPITL
8/27/2021 11:00:00 PM,1919.5667,CENTRL
8/27/2021 11:00:00 PM,922.9168,DUNWOD
8/27/2021 11:00:00 PM,1195.0835,GENESE
8/27/2021 11:00:00 PM,1445.1481,HUD VL
8/27/2021 11:00:00 PM,3454.8621,LONGIL
8/27/2021 11:00:00 PM,890.2768,MHK VL
8/27/2021 11:00:00 PM,416.6994,MILLWD
8/27/2021 11:00:00 PM,7555.6363,N.Y.C.
8/27/2021 11:00:00 PM,569.4244,NORTH
8/27/2021 11:00:00 PM,1866.3596,WEST
8/28/2021 12:00:00 AM,1356.7066,CAPITL
8/28/2021 12:00:00 AM,1809.0972,CENTRL
8/28/2021 12:00:00 AM,872.3365,DUNWOD
8/28/2021 12:00:00 AM,1120.4004,GENESE
8/28/2021 12:00:00 AM,1341.2654,HUD VL
8/28/2021 12:00:00 AM,3215.5048,LONGIL
8/28/2021 12:00:00 AM,859.6576,MHK VL
8/28/2021 12:00:00 AM,375.2078,MILLWD
8/28/2021 12:00:00 AM,7234.2322,N.Y.C.
8/28/2021 12:00:00 AM,558.2578,NORTH
8/28/2021 12:00:00 AM,1751.3859,WEST
8/28/2021 1:00:00 AM,1282.4528,CAPITL
8/28/2021 1:00:00 AM,1741.1848,CENTRL
8/28/2021 1:00:00 AM,829.7857,DUNWOD
8/28/2021 1:00:00 AM,1066.158,GENESE
8/28/2021 1:00:00 AM,1241.8089,HUD VL
8/28/2021 1:00:00 AM,3022.8023,LONGIL
8/28/2021 1:00:00 AM,824.9276,MHK VL
8/28/2021 1:00:00 AM,354.6935,MILLWD
8/28/2021 1:00:00 AM,6995.4984,N.Y.C.
8/28/2021 1:00:00 AM,550.9805,NORTH
8/28/2021 1:00:00 AM,1671.1638,WEST
8/28/2021 2:00:00 AM,1246.0764,CAPITL
8/28/2021 2:00:00 AM,1682.4797,CENTRL
8/28/2021 2:00:00 AM,790.1378,DUNWOD
8/28/2021 2:00:00 AM,1023.4581,GENESE
8/28/2021 2:00:00 AM,1173.8829,HUD VL
8/28/2021 2:00:00 AM,2883.0052,LONGIL
8/28/2021 2:00:00 AM,802.3614,MHK VL
8/28/2021 2:00:00 AM,337.2131,MILLWD
8/28/2021 2:00:00 AM,6764.9361,N.Y.C.
8/28/2021 2:00:00 AM,562.7159,NORTH
8/28/2021 2:00:00 AM,1618.1322,WEST
8/28/2021 3:00:00 AM,1229.4671,CAPITL
8/28/2021 3:00:00 AM,1642.4918,CENTRL
8/28/2021 3:00:00 AM,760.0073,DUNWOD
8/28/2021 3:00:00 AM,997.5113,GENESE
8/28/2021 3:00:00 AM,1120.5821,HUD VL
8/28/2021 3:00:00 AM,2780.2351,LONGIL
8/28/2021 3:00:00 AM,790.0239,MHK VL
8/28/2021 3:00:00 AM,325.0418,MILLWD
8/28/2021 3:00:00 AM,6588.8072,N.Y.C.
8/28/2021 3:00:00 AM,559.5806,NORTH
8/28/2021 3:00:00 AM,1580.6346,WEST
8/28/2021 4:00:00 AM,1223.4745,CAPITL
8/28/2021 4:00:00 AM,1618.4611,CENTRL
8/28/2021 4:00:00 AM,748.6025,DUNWOD
8/28/2021 4:00:00 AM,980.9784,GENESE
8/28/2021 4:00:00 AM,1088.6169,HUD VL
8/28/2021 4:00:00 AM,2697.6842,LONGIL
8/28/2021 4:00:00 AM,783.2425,MHK VL
8/28/2021 4:00:00 AM,311.2472,MILLWD
8/28/2021 4:00:00 AM,6495.4102,N.Y.C.
8/28/2021 4:00:00 AM,557.3419,NORTH
8/28/2021 4:00:00 AM,1564.307,WEST
8/28/2021 5:00:00 AM,1235.1339,CAPITL
8/28/2021 5:00:00 AM,1638.8994,CENTRL
8/28/2021 5:00:00 AM,741.9238,DUNWOD
8/28/2021 5:00:00 AM,987.6224,GENESE
8/28/2021 5:00:00 AM,1076.3922,HUD VL
8/28/2021 5:00:00 AM,2636.4604,LONGIL
8/28/2021 5:00:00 AM,790.0474,MHK VL
8/28/2021 5:00:00 AM,303.0407,MILLWD
8/28/2021 5:00:00 AM,6437.7862,N.Y.C.
8/28/2021 5:00:00 AM,560.8899,NORTH
8/28/2021 5:00:00 AM,1564.0096,WEST
8/28/2021 6:00:00 AM,1255.1132,CAPITL
8/28/2021 6:00:00 AM,1694.9807,CENTRL
8/28/2021 6:00:00 AM,733.016,DUNWOD
8/28/2021 6:00:00 AM,1004.534,GENESE
8/28/2021 6:00:00 AM,1076.7571,HUD VL
8/28/2021 6:00:00 AM,2588.9689,LONGIL
8/28/2021 6:00:00 AM,806.1587,MHK VL
8/28/2021 6:00:00 AM,301.8826,MILLWD
8/28/2021 6:00:00 AM,6368.0953,N.Y.C.
8/28/2021 6:00:00 AM,568.8931,NORTH
8/28/2021 6:00:00 AM,1575.152,WEST
8/28/2021 7:00:00 AM,1283.2,CAPITL
8/28/2021 7:00:00 AM,1730.3076,CENTRL
8/28/2021 7:00:00 AM,734.3535,DUNWOD
8/28/2021 7:00:00 AM,1036.352,GENESE
8/28/2021 7:00:00 AM,1094.2237,HUD VL
8/28/2021 7:00:00 AM,2594.7587,LONGIL
8/28/2021 7:00:00 AM,829.4962,MHK VL
8/28/2021 7:00:00 AM,309.1163,MILLWD
8/28/2021 7:00:00 AM,6334.1366,N.Y.C.
8/28/2021 7:00:00 AM,576.7967,NORTH
8/28/2021 7:00:00 AM,1615.8641,WEST
8/28/2021 8:00:00 AM,1332.8246,CAPITL
8/28/2021 8:00:00 AM,1798.3225,CENTRL
8/28/2021 8:00:00 AM,755.8427,DUNWOD
8/28/2021 8:00:00 AM,1106.1832,GENESE
8/28/2021 8:00:00 AM,1133.4387,HUD VL
8/28/2021 8:00:00 AM,2715.2646,LONGIL
8/28/2021 8:00:00 AM,858.0035,MHK VL
8/28/2021 8:00:00 AM,335.3247,MILLWD
8/28/2021 8:00:00 AM,6458.7683,N.Y.C.
8/28/2021 8:00:00 AM,584.4863,NORTH
8/28/2021 8:00:00 AM,1723.3041,WEST
8/28/2021 9:00:00 AM,1364.5125,CAPITL
8/28/2021 9:00:00 AM,1880.5247,CENTRL
8/28/2021 9:00:00 AM,768.7891,DUNWOD
8/28/2021 9:00:00 AM,1191.8394,GENESE
8/28/2021 9:00:00 AM,1158.7571,HUD VL
8/28/2021 9:00:00 AM,2809.7039,LONGIL
8/28/2021 9:00:00 AM,868.6349,MHK VL
8/28/2021 9:00:00 AM,354.3588,MILLWD
8/28/2021 9:00:00 AM,6591.0007,N.Y.C.
8/28/2021 9:00:00 AM,594.0892,NORTH
8/28/2021 9:00:00 AM,1830.614,WEST
8/28/2021 10:00:00 AM,1377.7745,CAPITL
8/28/2021 10:00:00 AM,1930.8347,CENTRL
8/28/2021 10:00:00 AM,784.4713,DUNWOD
8/28/2021 10:00:00 AM,1297.8432,GENESE
8/28/2021 10:00:00 AM,1183.4163,HUD VL
8/28/2021 10:00:00 AM,2860.4163,LONGIL
8/28/2021 10:00:00 AM,864.1739,MHK VL
8/28/2021 10:00:00 AM,370.3788,MILLWD
8/28/2021 10:00:00 AM,6662.2534,N.Y.C.
8/28/2021 10:00:00 AM,601.9957,NORTH
8/28/2021 10:00:00 AM,1956.1137,WEST
8/28/2021 11:00:00 AM,1397.3731,CAPITL
8/28/2021 11:00:00 AM,1995.2335,CENTRL
8/28/2021 11:00:00 AM,793.5354,DUNWOD
8/28/2021 11:00:00 AM,1405.5127,GENESE
8/28/2021 11:00:00 AM,1220.8774,HUD VL
8/28/2021 11:00:00 AM,2949.0641,LONGIL
8/28/2021 11:00:00 AM,872.2695,MHK VL
8/28/2021 11:00:00 AM,381.6079,MILLWD
8/28/2021 11:00:00 AM,6687.8364,N.Y.C.
8/28/2021 11:00:00 AM,606.542,NORTH
8/28/2021 11:00:00 AM,2090.0028,WEST
8/28/2021 12:00:00 PM,1428.7008,CAPITL
8/28/2021 12:00:00 PM,1994.9143,CENTRL
8/28/2021 12:00:00 PM,802.3814,DUNWOD
8/28/2021 12:00:00 PM,1504.2047,GENESE
8/28/2021 12:00:00 PM,1253.438,HUD VL
8/28/2021 12:00:00 PM,3004.1635,LONGIL
8/28/2021 12:00:00 PM,874.7842,MHK VL
8/28/2021 12:00:00 PM,383.8029,MILLWD
8/28/2021 12:00:00 PM,6717.1642,N.Y.C.
8/28/2021 12:00:00 PM,606.6454,NORTH
8/28/2021 12:00:00 PM,2206.3495,WEST
8/28/2021 1:00:00 PM,1445.8779,CAPITL
8/28/2021 1:00:00 PM,2019.7389,CENTRL
8/28/2021 1:00:00 PM,796.3538,DUNWOD
8/28/2021 1:00:00 PM,1587.2549,GENESE
8/28/2021 1:00:00 PM,1262.8037,HUD VL
8/28/2021 1:00:00 PM,2969.3765,LONGIL
8/28/2021 1:00:00 PM,863.7323,MHK VL
8/28/2021 1:00:00 PM,382.3202,MILLWD
8/28/2021 1:00:00 PM,6656.6508,N.Y.C.
8/28/2021 1:00:00 PM,600.8295,NORTH
8/28/2021 1:00:00 PM,2311.4091,WEST
8/28/2021 2:00:00 PM,1437.0073,CAPITL
8/28/2021 2:00:00 PM,2060.8298,CENTRL
8/28/2021 2:00:00 PM,786.8316,DUNWOD
8/28/2021 2:00:00 PM,1655.3231,GENESE
8/28/2021 2:00:00 PM,1244.7447,HUD VL
8/28/2021 2:00:00 PM,2918.1525,LONGIL
8/28/2021 2:00:00 PM,854.8966,MHK VL
8/28/2021 2:00:00 PM,379.0819,MILLWD
8/28/2021 2:00:00 PM,6584.0922,N.Y.C.
8/28/2021 2:00:00 PM,597.8327,NORTH
8/28/2021 2:00:00 PM,2378.1754,WEST
8/28/2021 3:00:00 PM,1427.5115,CAPITL
8/28/2021 3:00:00 PM,2128.8429,CENTRL
8/28/2021 3:00:00 PM,769.0127,DUNWOD
8/28/2021 3:00:00 PM,1708.1721,GENESE
8/28/2021 3:00:00 PM,1249.4541,HUD VL
8/28/2021 3:00:00 PM,2835.5583,LONGIL
8/28/2021 3:00:00 PM,860.5994,MHK VL
8/28/2021 3:00:00 PM,372.2825,MILLWD
8/28/2021 3:00:00 PM,6455.2291,N.Y.C.
8/28/2021 3:00:00 PM,594.1509,NORTH
8/28/2021 3:00:00 PM,2451.2947,WEST
8/28/2021 4:00:00 PM,1440.5368,CAPITL
8/28/2021 4:00:00 PM,2187.0257,CENTRL
8/28/2021 4:00:00 PM,760.1379,DUNWOD
8/28/2021 4:00:00 PM,1753.3847,GENESE
8/28/2021 4:00:00 PM,1258.9988,HUD VL
8/28/2021 4:00:00 PM,2834.6395,LONGIL
8/28/2021 4:00:00 PM,871.9421,MHK VL
8/28/2021 4:00:00 PM,371.7032,MILLWD
8/28/2021 4:00:00 PM,6302.8456,N.Y.C.
8/28/2021 4:00:00 PM,601.7936,NORTH
8/28/2021 4:00:00 PM,2505.8543,WEST
8/28/2021 5:00:00 PM,1457.5049,CAPITL
8/28/2021 5:00:00 PM,2267.1195,CENTRL
8/28/2021 5:00:00 PM,753.4926,DUNWOD
8/28/2021 5:00:00 PM,1787.1249,GENESE
8/28/2021 5:00:00 PM,1262.568,HUD VL
8/28/2021 5:00:00 PM,2822.3017,LONGIL
8/28/2021 5:00:00 PM,875.4825,MHK VL
8/28/2021 5:00:00 PM,374.8492,MILLWD
8/28/2021 5:00:00 PM,6194.9335,N.Y.C.
8/28/2021 5:00:00 PM,609.3771,NORTH
8/28/2021 5:00:00 PM,2524.4063,WEST
8/28/2021 6:00:00 PM,1453.9075,CAPITL
8/28/2021 6:00:00 PM,2285.9142,CENTRL
8/28/2021 6:00:00 PM,742.6524,DUNWOD
8/28/2021 6:00:00 PM,1779.8548,GENESE
8/28/2021 6:00:00 PM,1247.7701,HUD VL
8/28/2021 6:00:00 PM,2778.3412,LONGIL
8/28/2021 6:00:00 PM,888.239,MHK VL
8/28/2021 6:00:00 PM,372.391,MILLWD
8/28/2021 6:00:00 PM,6104.9669,N.Y.C.
8/28/2021 6:00:00 PM,594.9813,NORTH
8/28/2021 6:00:00 PM,2490.8993,WEST
8/28/2021 7:00:00 PM,1455.2223,CAPITL
8/28/2021 7:00:00 PM,2241.4264,CENTRL
8/28/2021 7:00:00 PM,746.9272,DUNWOD
8/28/2021 7:00:00 PM,1732.3578,GENESE
8/28/2021 7:00:00 PM,1247.3719,HUD VL
8/28/2021 7:00:00 PM,2761.6168,LONGIL
8/28/2021 7:00:00 PM,895.1978,MHK VL
