Date,Load,Zone
9/29/2022 6:00:00 PM,316.0302,MILLWD
9/29/2022 6:00:00 PM,5566.0282,N.Y.C.
9/29/2022 6:00:00 PM,657.6392,NORTH
9/29/2022 6:00:00 PM,1697.3989,WEST
9/29/2022 7:00:00 PM,1409.3791,CAPITL
9/29/2022 7:00:00 PM,1803.264,CENTRL
9/29/2022 7:00:00 PM,643.785,DUNWOD
9/29/2022 7:00:00 PM,1119.6031,GENESE
9/29/2022 7:00:00 PM,1086.1863,HUD VL
9/29/2022 7:00:00 PM,2314.8737,LONGIL
9/29/2022 7:00:00 PM,843.3556,MHK VL
9/29/2022 7:00:00 PM,317.3029,MILLWD
9/29/2022 7:00:00 PM,5488.8895,N.Y.C.
9/29/2022 7:00:00 PM,665.0957,NORTH
9/29/2022 7:00:00 PM,1733.582,WEST
9/29/2022 8:00:00 PM,1367.7529,CAPITL
9/29/2022 8:00:00 PM,1750.0655,CENTRL
9/29/2022 8:00:00 PM,621.7732,DUNWOD
9/29/2022 8:00:00 PM,1094.2978,GENESE
9/29/2022 8:00:00 PM,1058.4342,HUD VL
9/29/2022 8:00:00 PM,2227.6942,LONGIL
9/29/2022 8:00:00 PM,824.7652,MHK VL
9/29/2022 8:00:00 PM,305.1854,MILLWD
9/29/2022 8:00:00 PM,5286.9165,N.Y.C.
9/29/2022 8:00:00 PM,662.7437,NORTH
9/29/2022 8:00:00 PM,1710.0274,WEST
9/29/2022 9:00:00 PM,1302.5287,CAPITL
9/29/2022 9:00:00 PM,1666.3606,CENTRL
9/29/2022 9:00:00 PM,587.1344,DUNWOD
9/29/2022 9:00:00 PM,1040.1808,GENESE
9/29/2022 9:00:00 PM,987.9089,HUD VL
9/29/2022 9:00:00 PM,2093.9788,LONGIL
9/29/2022 9:00:00 PM,772.3152,MHK VL
9/29/2022 9:00:00 PM,290.4137,MILLWD
9/29/2022 9:00:00 PM,5051.4023,N.Y.C.
9/29/2022 9:00:00 PM,648.6173,NORTH
9/29/2022 9:00:00 PM,1665.7053,WEST
9/29/2022 10:00:00 PM,1216.6413,CAPITL
9/29/2022 10:00:00 PM,1576.3912,CENTRL
9/29/2022 10:00:00 PM,543.1126,DUNWOD
9/29/2022 10:00:00 PM,974.0362,GENESE
9/29/2022 10:00:00 PM,910.1765,HUD VL
9/29/2022 10:00:00 PM,1929.8298,LONGIL
9/29/2022 10:00:00 PM,699.7844,MHK VL
9/29/2022 10:00:00 PM,273.9938,MILLWD
9/29/2022 10:00:00 PM,4753.1282,N.Y.C.
9/29/2022 10:00:00 PM,625.6607,NORTH
9/29/2022 10:00:00 PM,1574.1469,WEST
9/29/2022 11:00:00 PM,1131.2657,CAPITL
9/29/2022 11:00:00 PM,1467.4561,CENTRL
9/29/2022 11:00:00 PM,502.3496,DUNWOD
9/29/2022 11:00:00 PM,915.0168,GENESE
9/29/2022 11:00:00 PM,837.2024,HUD VL
9/29/2022 11:00:00 PM,1768.7854,LONGIL
9/29/2022 11:00:00 PM,634.04,MHK VL
9/29/2022 11:00:00 PM,238.9945,MILLWD
9/29/2022 11:00:00 PM,4436.4593,N.Y.C.
9/29/2022 11:00:00 PM,611.5759,NORTH
9/29/2022 11:00:00 PM,1491.4581,WEST
9/30/2022 12:00:00 AM,1097.5672,CAPITL
9/30/2022 12:00:00 AM,1408.1846,CENTRL
9/30/2022 12:00:00 AM,469.6435,DUNWOD
9/30/2022 12:00:00 AM,874.2128,GENESE
9/30/2022 12:00:00 AM,792.011,HUD VL
9/30/2022 12:00:00 AM,1649.3879,LONGIL
9/30/2022 12:00:00 AM,608.2858,MHK VL
9/30/2022 12:00:00 AM,213.136,MILLWD
9/30/2022 12:00:00 AM,4170.3299,N.Y.C.
9/30/2022 12:00:00 AM,586.4533,NORTH
9/30/2022 12:00:00 AM,1437.1039,WEST
9/30/2022 1:00:00 AM,1069.826,CAPITL
9/30/2022 1:00:00 AM,1375.624,CENTRL
9/30/2022 1:00:00 AM,459.6331,DUNWOD
9/30/2022 1:00:00 AM,847.7987,GENESE
9/30/2022 1:00:00 AM,763.0652,HUD VL
9/30/2022 1:00:00 AM,1576.0718,LONGIL
9/30/2022 1:00:00 AM,589.4775,MHK VL
9/30/2022 1:00:00 AM,199.7071,MILLWD
9/30/2022 1:00:00 AM,3981.1565,N.Y.C.
9/30/2022 1:00:00 AM,599.4214,NORTH
9/30/2022 1:00:00 AM,1405.0594,WEST
9/30/2022 2:00:00 AM,1056.1906,CAPITL
9/30/2022 2:00:00 AM,1341.4386,CENTRL
9/30/2022 2:00:00 AM,449.86,DUNWOD
9/30/2022 2:00:00 AM,833.2072,GENESE
9/30/2022 2:00:00 AM,746.481,HUD VL
9/30/2022 2:00:00 AM,1532.577,LONGIL
9/30/2022 2:00:00 AM,577.9635,MHK VL
9/30/2022 2:00:00 AM,196.8788,MILLWD
9/30/2022 2:00:00 AM,3853.0604,N.Y.C.
9/30/2022 2:00:00 AM,586.9544,NORTH
9/30/2022 2:00:00 AM,1387.8949,WEST
9/30/2022 3:00:00 AM,1056.4426,CAPITL
9/30/2022 3:00:00 AM,1342.6853,CENTRL
9/30/2022 3:00:00 AM,442.1411,DUNWOD
9/30/2022 3:00:00 AM,828.6967,GENESE
9/30/2022 3:00:00 AM,746.3133,HUD VL
9/30/2022 3:00:00 AM,1520.1518,LONGIL
9/30/2022 3:00:00 AM,574.5806,MHK VL
9/30/2022 3:00:00 AM,190.7365,MILLWD
9/30/2022 3:00:00 AM,3789.9934,N.Y.C.
9/30/2022 3:00:00 AM,590.8729,NORTH
9/30/2022 3:00:00 AM,1381.3733,WEST
9/30/2022 4:00:00 AM,1078.0546,CAPITL
9/30/2022 4:00:00 AM,1370.3467,CENTRL
9/30/2022 4:00:00 AM,445.6164,DUNWOD
9/30/2022 4:00:00 AM,842.8838,GENESE
9/30/2022 4:00:00 AM,734.8543,HUD VL
9/30/2022 4:00:00 AM,1551.8622,LONGIL
9/30/2022 4:00:00 AM,593.944,MHK VL
9/30/2022 4:00:00 AM,216.1754,MILLWD
9/30/2022 4:00:00 AM,3784.2505,N.Y.C.
9/30/2022 4:00:00 AM,598.305,NORTH
9/30/2022 4:00:00 AM,1401.7224,WEST
9/30/2022 5:00:00 AM,1140.2934,CAPITL
9/30/2022 5:00:00 AM,1445.7087,CENTRL
9/30/2022 5:00:00 AM,469.0282,DUNWOD
9/30/2022 5:00:00 AM,897.1633,GENESE
9/30/2022 5:00:00 AM,779.3919,HUD VL
9/30/2022 5:00:00 AM,1641.8488,LONGIL
9/30/2022 5:00:00 AM,649.3903,MHK VL
9/30/2022 5:00:00 AM,231.9282,MILLWD
9/30/2022 5:00:00 AM,3962.045,N.Y.C.
9/30/2022 5:00:00 AM,614.3962,NORTH
9/30/2022 5:00:00 AM,1465.5355,WEST
9/30/2022 6:00:00 AM,1265.562,CAPITL
9/30/2022 6:00:00 AM,1637.9622,CENTRL
9/30/2022 6:00:00 AM,528.1732,DUNWOD
9/30/2022 6:00:00 AM,993.2928,GENESE
9/30/2022 6:00:00 AM,869.4358,HUD VL
9/30/2022 6:00:00 AM,1800.2194,LONGIL
9/30/2022 6:00:00 AM,759.9975,MHK VL
9/30/2022 6:00:00 AM,270.3641,MILLWD
9/30/2022 6:00:00 AM,4385.2694,N.Y.C.
9/30/2022 6:00:00 AM,644.3291,NORTH
9/30/2022 6:00:00 AM,1597.6661,WEST
9/30/2022 7:00:00 AM,1329.9826,CAPITL
9/30/2022 7:00:00 AM,1726.94,CENTRL
9/30/2022 7:00:00 AM,573.5115,DUNWOD
9/30/2022 7:00:00 AM,1050.7215,GENESE
9/30/2022 7:00:00 AM,923.0165,HUD VL
9/30/2022 7:00:00 AM,1891.7504,LONGIL
9/30/2022 7:00:00 AM,797.4241,MHK VL
9/30/2022 7:00:00 AM,282.6841,MILLWD
9/30/2022 7:00:00 AM,4793.4488,N.Y.C.
9/30/2022 7:00:00 AM,671.4126,NORTH
9/30/2022 7:00:00 AM,1683.9314,WEST
9/30/2022 8:00:00 AM,1307.5843,CAPITL
9/30/2022 8:00:00 AM,1719.5468,CENTRL
9/30/2022 8:00:00 AM,578.4419,DUNWOD
9/30/2022 8:00:00 AM,1020.6282,GENESE
9/30/2022 8:00:00 AM,898.9825,HUD VL
9/30/2022 8:00:00 AM,1929.9657,LONGIL
9/30/2022 8:00:00 AM,753.3398,MHK VL
9/30/2022 8:00:00 AM,282.2334,MILLWD
9/30/2022 8:00:00 AM,5100.8924,N.Y.C.
9/30/2022 8:00:00 AM,667.611,NORTH
9/30/2022 8:00:00 AM,1685.1975,WEST
9/30/2022 9:00:00 AM,1260.2678,CAPITL
9/30/2022 9:00:00 AM,1654.5819,CENTRL
9/30/2022 9:00:00 AM,595.9082,DUNWOD
9/30/2022 9:00:00 AM,957.2665,GENESE
9/30/2022 9:00:00 AM,854.2606,HUD VL
9/30/2022 9:00:00 AM,1935.1443,LONGIL
9/30/2022 9:00:00 AM,685.7173,MHK VL
9/30/2022 9:00:00 AM,281.6087,MILLWD
9/30/2022 9:00:00 AM,5248.5946,N.Y.C.
9/30/2022 9:00:00 AM,634.0199,NORTH
9/30/2022 9:00:00 AM,1666.9867,WEST
9/30/2022 10:00:00 AM,1178.134,CAPITL
9/30/2022 10:00:00 AM,1570.1246,CENTRL
9/30/2022 10:00:00 AM,596.8431,DUNWOD
9/30/2022 10:00:00 AM,935.3362,GENESE
9/30/2022 10:00:00 AM,815.3046,HUD VL
9/30/2022 10:00:00 AM,1910.417,LONGIL
9/30/2022 10:00:00 AM,633.2114,MHK VL
9/30/2022 10:00:00 AM,285.4868,MILLWD
9/30/2022 10:00:00 AM,5306.4519,N.Y.C.
9/30/2022 10:00:00 AM,615.5479,NORTH
9/30/2022 10:00:00 AM,1661.4069,WEST
9/30/2022 11:00:00 AM,1129.1615,CAPITL
9/30/2022 11:00:00 AM,1515.6908,CENTRL
9/30/2022 11:00:00 AM,593.1078,DUNWOD
9/30/2022 11:00:00 AM,909.8819,GENESE
9/30/2022 11:00:00 AM,810.1368,HUD VL
9/30/2022 11:00:00 AM,1873.4965,LONGIL
9/30/2022 11:00:00 AM,611.5555,MHK VL
9/30/2022 11:00:00 AM,276.8916,MILLWD
9/30/2022 11:00:00 AM,5350.3406,N.Y.C.
9/30/2022 11:00:00 AM,609.4606,NORTH
9/30/2022 11:00:00 AM,1649.6995,WEST
9/30/2022 12:00:00 PM,1111.5369,CAPITL
9/30/2022 12:00:00 PM,1477.3368,CENTRL
9/30/2022 12:00:00 PM,589.7292,DUNWOD
9/30/2022 12:00:00 PM,907.2504,GENESE
9/30/2022 12:00:00 PM,805.5668,HUD VL
9/30/2022 12:00:00 PM,1874.3721,LONGIL
9/30/2022 12:00:00 PM,585.4692,MHK VL
9/30/2022 12:00:00 PM,270.6831,MILLWD
9/30/2022 12:00:00 PM,5363.6304,N.Y.C.
9/30/2022 12:00:00 PM,604.951,NORTH
9/30/2022 12:00:00 PM,1630.2118,WEST
9/30/2022 1:00:00 PM,1084.8795,CAPITL
9/30/2022 1:00:00 PM,1464.6988,CENTRL
9/30/2022 1:00:00 PM,586.8385,DUNWOD
9/30/2022 1:00:00 PM,895.1962,GENESE
9/30/2022 1:00:00 PM,788.8205,HUD VL
9/30/2022 1:00:00 PM,1889.1579,LONGIL
9/30/2022 1:00:00 PM,574.0618,MHK VL
9/30/2022 1:00:00 PM,273.7404,MILLWD
9/30/2022 1:00:00 PM,5391.544,N.Y.C.
9/30/2022 1:00:00 PM,618.9422,NORTH
9/30/2022 1:00:00 PM,1624.7244,WEST
9/30/2022 2:00:00 PM,1096.5006,CAPITL
9/30/2022 2:00:00 PM,1499.9179,CENTRL
9/30/2022 2:00:00 PM,594.7556,DUNWOD
9/30/2022 2:00:00 PM,895.5917,GENESE
9/30/2022 2:00:00 PM,805.3827,HUD VL
9/30/2022 2:00:00 PM,1979.2932,LONGIL
9/30/2022 2:00:00 PM,568.046,MHK VL
9/30/2022 2:00:00 PM,272.1993,MILLWD
9/30/2022 2:00:00 PM,5413.7875,N.Y.C.
9/30/2022 2:00:00 PM,614.6937,NORTH
9/30/2022 2:00:00 PM,1618.7533,WEST
9/30/2022 3:00:00 PM,1155.6261,CAPITL
9/30/2022 3:00:00 PM,1540.6738,CENTRL
9/30/2022 3:00:00 PM,597.5627,DUNWOD
9/30/2022 3:00:00 PM,909.125,GENESE
9/30/2022 3:00:00 PM,857.7026,HUD VL
9/30/2022 3:00:00 PM,2015.4315,LONGIL
9/30/2022 3:00:00 PM,602.9988,MHK VL
9/30/2022 3:00:00 PM,283.4895,MILLWD
9/30/2022 3:00:00 PM,5417.7722,N.Y.C.
9/30/2022 3:00:00 PM,608.6047,NORTH
9/30/2022 3:00:00 PM,1617.0045,WEST
9/30/2022 4:00:00 PM,1222.3779,CAPITL
9/30/2022 4:00:00 PM,1581.4676,CENTRL
9/30/2022 4:00:00 PM,606.6016,DUNWOD
9/30/2022 4:00:00 PM,958.2635,GENESE
9/30/2022 4:00:00 PM,924.386,HUD VL
9/30/2022 4:00:00 PM,2084.7892,LONGIL
9/30/2022 4:00:00 PM,633.5954,MHK VL
9/30/2022 4:00:00 PM,288.5629,MILLWD
9/30/2022 4:00:00 PM,5463.3371,N.Y.C.
9/30/2022 4:00:00 PM,627.6431,NORTH
9/30/2022 4:00:00 PM,1630.6474,WEST
9/30/2022 5:00:00 PM,1309.6161,CAPITL
9/30/2022 5:00:00 PM,1660.2143,CENTRL
9/30/2022 5:00:00 PM,617.7787,DUNWOD
9/30/2022 5:00:00 PM,1003.091,GENESE
9/30/2022 5:00:00 PM,987.4576,HUD VL
9/30/2022 5:00:00 PM,2139.3032,LONGIL
9/30/2022 5:00:00 PM,724.0325,MHK VL
9/30/2022 5:00:00 PM,299.2684,MILLWD
9/30/2022 5:00:00 PM,5481.6451,N.Y.C.
9/30/2022 5:00:00 PM,638.6826,NORTH
9/30/2022 5:00:00 PM,1624.4047,WEST
9/30/2022 6:00:00 PM,1365.3806,CAPITL
9/30/2022 6:00:00 PM,1708.4303,CENTRL
9/30/2022 6:00:00 PM,631.1804,DUNWOD
9/30/2022 6:00:00 PM,1039.4194,GENESE
9/30/2022 6:00:00 PM,1046.9445,HUD VL
9/30/2022 6:00:00 PM,2218.1799,LONGIL
9/30/2022 6:00:00 PM,791.5288,MHK VL
9/30/2022 6:00:00 PM,300.479,MILLWD
9/30/2022 6:00:00 PM,5403.7018,N.Y.C.
9/30/2022 6:00:00 PM,652.1016,NORTH
9/30/2022 6:00:00 PM,1626.786,WEST
9/30/2022 7:00:00 PM,1380.7426,CAPITL
9/30/2022 7:00:00 PM,1741.5593,CENTRL
9/30/2022 7:00:00 PM,628.7323,DUNWOD
9/30/2022 7:00:00 PM,1075.9842,GENESE
9/30/2022 7:00:00 PM,1046.9416,HUD VL
9/30/2022 7:00:00 PM,2222.2656,LONGIL
9/30/2022 7:00:00 PM,812.9578,MHK VL
9/30/2022 7:00:00 PM,315.9782,MILLWD
9/30/2022 7:00:00 PM,5314.4235,N.Y.C.
9/30/2022 7:00:00 PM,660.6525,NORTH
9/30/2022 7:00:00 PM,1669.6706,WEST
9/30/2022 8:00:00 PM,1343.0352,CAPITL
9/30/2022 8:00:00 PM,1687.3121,CENTRL
9/30/2022 8:00:00 PM,603.2164,DUNWOD
9/30/2022 8:00:00 PM,1054.0764,GENESE
9/30/2022 8:00:00 PM,1021.7323,HUD VL
9/30/2022 8:00:00 PM,2133.3686,LONGIL
9/30/2022 8:00:00 PM,789.6297,MHK VL
9/30/2022 8:00:00 PM,291.4902,MILLWD
9/30/2022 8:00:00 PM,5123.9713,N.Y.C.
9/30/2022 8:00:00 PM,649.9923,NORTH
9/30/2022 8:00:00 PM,1667.1886,WEST
9/30/2022 9:00:00 PM,1288.401,CAPITL
9/30/2022 9:00:00 PM,1613.1987,CENTRL
9/30/2022 9:00:00 PM,575.8472,DUNWOD
9/30/2022 9:00:00 PM,1013.1336,GENESE
9/30/2022 9:00:00 PM,970.2748,HUD VL
9/30/2022 9:00:00 PM,2020.3148,LONGIL
9/30/2022 9:00:00 PM,733.9922,MHK VL
9/30/2022 9:00:00 PM,280.7251,MILLWD
9/30/2022 9:00:00 PM,4931.0585,N.Y.C.
9/30/2022 9:00:00 PM,621.8731,NORTH
9/30/2022 9:00:00 PM,1613.3632,WEST
9/30/2022 10:00:00 PM,1217.4006,CAPITL
9/30/2022 10:00:00 PM,1525.0966,CENTRL
9/30/2022 10:00:00 PM,538.1325,DUNWOD
9/30/2022 10:00:00 PM,952.139,GENESE
9/30/2022 10:00:00 PM,907.8952,HUD VL
9/30/2022 10:00:00 PM,1893.5142,LONGIL
9/30/2022 10:00:00 PM,681.0526,MHK VL
9/30/2022 10:00:00 PM,260.0828,MILLWD
9/30/2022 10:00:00 PM,4686.811,N.Y.C.
9/30/2022 10:00:00 PM,600.9417,NORTH
9/30/2022 10:00:00 PM,1544.9924,WEST
9/30/2022 11:00:00 PM,1145.11,CAPITL
9/30/2022 11:00:00 PM,1439.861,CENTRL
9/30/2022 11:00:00 PM,503.8805,DUNWOD
9/30/2022 11:00:00 PM,898.2034,GENESE
9/30/2022 11:00:00 PM,843.157,HUD VL
9/30/2022 11:00:00 PM,1766.9216,LONGIL
9/30/2022 11:00:00 PM,620.6184,MHK VL
9/30/2022 11:00:00 PM,231.8702,MILLWD
9/30/2022 11:00:00 PM,4432.7756,N.Y.C.
9/30/2022 11:00:00 PM,593.5026,NORTH
9/30/2022 11:00:00 PM,1455.2444,WEST
10/1/2022 12:00:00 AM,1089.1392,CAPITL
10/1/2022 12:00:00 AM,1383.6853,CENTRL
10/1/2022 12:00:00 AM,470.5158,DUNWOD
10/1/2022 12:00:00 AM,861.7903,GENESE
10/1/2022 12:00:00 AM,797.6664,HUD VL
10/1/2022 12:00:00 AM,1649.4364,LONGIL
10/1/2022 12:00:00 AM,585.9827,MHK VL
10/1/2022 12:00:00 AM,220.1483,MILLWD
10/1/2022 12:00:00 AM,4186.5538,N.Y.C.
10/1/2022 12:00:00 AM,596.9128,NORTH
10/1/2022 12:00:00 AM,1396.547,WEST
10/1/2022 1:00:00 AM,1050.9517,CAPITL
10/1/2022 1:00:00 AM,1330.927,CENTRL
10/1/2022 1:00:00 AM,454.8148,DUNWOD
10/1/2022 1:00:00 AM,835.1648,GENESE
10/1/2022 1:00:00 AM,762.0103,HUD VL
10/1/2022 1:00:00 AM,1564.6117,LONGIL
10/1/2022 1:00:00 AM,568.4542,MHK VL
10/1/2022 1:00:00 AM,215.4641,MILLWD
10/1/2022 1:00:00 AM,4019.5051,N.Y.C.
10/1/2022 1:00:00 AM,582.6464,NORTH
10/1/2022 1:00:00 AM,1364.4819,WEST
10/1/2022 2:00:00 AM,1035.8178,CAPITL
10/1/2022 2:00:00 AM,1315.4792,CENTRL
10/1/2022 2:00:00 AM,437.3548,DUNWOD
10/1/2022 2:00:00 AM,819.7624,GENESE
10/1/2022 2:00:00 AM,747.1758,HUD VL
10/1/2022 2:00:00 AM,1514.1229,LONGIL
10/1/2022 2:00:00 AM,554.6688,MHK VL
10/1/2022 2:00:00 AM,208.7988,MILLWD
10/1/2022 2:00:00 AM,3898.6601,N.Y.C.
10/1/2022 2:00:00 AM,581.1172,NORTH
10/1/2022 2:00:00 AM,1334.339,WEST
10/1/2022 3:00:00 AM,1030.4984,CAPITL
10/1/2022 3:00:00 AM,1303.3388,CENTRL
10/1/2022 3:00:00 AM,429.4852,DUNWOD
10/1/2022 3:00:00 AM,812.9077,GENESE
10/1/2022 3:00:00 AM,735.9691,HUD VL
10/1/2022 3:00:00 AM,1495.0695,LONGIL
10/1/2022 3:00:00 AM,554.1307,MHK VL
10/1/2022 3:00:00 AM,206.7832,MILLWD
10/1/2022 3:00:00 AM,3820.8325,N.Y.C.
10/1/2022 3:00:00 AM,583.0036,NORTH
10/1/2022 3:00:00 AM,1322.5733,WEST
10/1/2022 4:00:00 AM,1036.2565,CAPITL
10/1/2022 4:00:00 AM,1313.7185,CENTRL
10/1/2022 4:00:00 AM,432.5036,DUNWOD
10/1/2022 4:00:00 AM,812.9207,GENESE
10/1/2022 4:00:00 AM,738.6218,HUD VL
10/1/2022 4:00:00 AM,1495.8724,LONGIL
10/1/2022 4:00:00 AM,560.419,MHK VL
10/1/2022 4:00:00 AM,202.3468,MILLWD
10/1/2022 4:00:00 AM,3780.0762,N.Y.C.
10/1/2022 4:00:00 AM,588.0593,NORTH
10/1/2022 4:00:00 AM,1332.2557,WEST
10/1/2022 5:00:00 AM,1058.0207,CAPITL
10/1/2022 5:00:00 AM,1335.2159,CENTRL
10/1/2022 5:00:00 AM,443.8953,DUNWOD
10/1/2022 5:00:00 AM,829.657,GENESE
10/1/2022 5:00:00 AM,757.3575,HUD VL
10/1/2022 5:00:00 AM,1519.8998,LONGIL
10/1/2022 5:00:00 AM,584.2564,MHK VL
10/1/2022 5:00:00 AM,208.984,MILLWD
10/1/2022 5:00:00 AM,3825.2951,N.Y.C.
10/1/2022 5:00:00 AM,591.2442,NORTH
10/1/2022 5:00:00 AM,1350.7323,WEST
10/1/2022 6:00:00 AM,1107.0846,CAPITL
10/1/2022 6:00:00 AM,1383.0934,CENTRL
10/1/2022 6:00:00 AM,467.7021,DUNWOD
10/1/2022 6:00:00 AM,866.8751,GENESE
10/1/2022 6:00:00 AM,799.0934,HUD VL
10/1/2022 6:00:00 AM,1593.1673,LONGIL
10/1/2022 6:00:00 AM,626.6352,MHK VL
10/1/2022 6:00:00 AM,219.4228,MILLWD
10/1/2022 6:00:00 AM,3987.64,N.Y.C.
10/1/2022 6:00:00 AM,600.7691,NORTH
10/1/2022 6:00:00 AM,1393.8952,WEST
10/1/2022 7:00:00 AM,1162.8356,CAPITL
10/1/2022 7:00:00 AM,1438.4293,CENTRL
10/1/2022 7:00:00 AM,494.4667,DUNWOD
10/1/2022 7:00:00 AM,906.5123,GENESE
10/1/2022 7:00:00 AM,845.531,HUD VL
10/1/2022 7:00:00 AM,1678.9828,LONGIL
10/1/2022 7:00:00 AM,665.4675,MHK VL
10/1/2022 7:00:00 AM,238.1108,MILLWD
10/1/2022 7:00:00 AM,4180.1991,N.Y.C.
10/1/2022 7:00:00 AM,608.2221,NORTH
10/1/2022 7:00:00 AM,1442.0552,WEST
10/1/2022 8:00:00 AM,1221.1766,CAPITL
10/1/2022 8:00:00 AM,1492.7767,CENTRL
10/1/2022 8:00:00 AM,527.9943,DUNWOD
10/1/2022 8:00:00 AM,934.9562,GENESE
10/1/2022 8:00:00 AM,891.2109,HUD VL
10/1/2022 8:00:00 AM,1811.4531,LONGIL
10/1/2022 8:00:00 AM,688.8407,MHK VL
10/1/2022 8:00:00 AM,257.0877,MILLWD
10/1/2022 8:00:00 AM,4398.4217,N.Y.C.
10/1/2022 8:00:00 AM,617.4664,NORTH
10/1/2022 8:00:00 AM,1482.1617,WEST
10/1/2022 9:00:00 AM,1249.8452,CAPITL
10/1/2022 9:00:00 AM,1472.3017,CENTRL
10/1/2022 9:00:00 AM,550.9326,DUNWOD
10/1/2022 9:00:00 AM,940.4268,GENESE
10/1/2022 9:00:00 AM,904.3909,HUD VL
10/1/2022 9:00:00 AM,1943.1649,LONGIL
10/1/2022 9:00:00 AM,674.1819,MHK VL
10/1/2022 9:00:00 AM,270.8312,MILLWD
10/1/2022 9:00:00 AM,4596.6035,N.Y.C.
10/1/2022 9:00:00 AM,622.6247,NORTH
10/1/2022 9:00:00 AM,1494.6958,WEST
10/1/2022 10:00:00 AM,1197.1001,CAPITL
10/1/2022 10:00:00 AM,1458.6489,CENTRL
10/1/2022 10:00:00 AM,568.0695,DUNWOD
10/1/2022 10:00:00 AM,922.6354,GENESE
10/1/2022 10:00:00 AM,868.5442,HUD VL
10/1/2022 10:00:00 AM,2010.8355,LONGIL
10/1/2022 10:00:00 AM,649.3482,MHK VL
10/1/2022 10:00:00 AM,280.7375,MILLWD
10/1/2022 10:00:00 AM,4782.281,N.Y.C.
10/1/2022 10:00:00 AM,622.1221,NORTH
10/1/2022 10:00:00 AM,1487.747,WEST
10/1/2022 11:00:00 AM,1121.0022,CAPITL
10/1/2022 11:00:00 AM,1372.5152,CENTRL
10/1/2022 11:00:00 AM,588.3459,DUNWOD
10/1/2022 11:00:00 AM,867.0191,GENESE
10/1/2022 11:00:00 AM,876.5393,HUD VL
10/1/2022 11:00:00 AM,2040.6348,LONGIL
10/1/2022 11:00:00 AM,594.9566,MHK VL
10/1/2022 11:00:00 AM,280.5469,MILLWD
10/1/2022 11:00:00 AM,4878.2633,N.Y.C.
10/1/2022 11:00:00 AM,612.553,NORTH
10/1/2022 11:00:00 AM,1468.2046,WEST
10/1/2022 12:00:00 PM,1080.7961,CAPITL
10/1/2022 12:00:00 PM,1309.9991,CENTRL
10/1/2022 12:00:00 PM,585.4363,DUNWOD
10/1/2022 12:00:00 PM,828.1422,GENESE
10/1/2022 12:00:00 PM,870.2357,HUD VL
10/1/2022 12:00:00 PM,1945.1439,LONGIL
10/1/2022 12:00:00 PM,565.2832,MHK VL
10/1/2022 12:00:00 PM,286.7167,MILLWD
10/1/2022 12:00:00 PM,4913.0495,N.Y.C.
10/1/2022 12:00:00 PM,608.8348,NORTH
10/1/2022 12:00:00 PM,1446.8733,WEST
10/1/2022 1:00:00 PM,1023.5749,CAPITL
10/1/2022 1:00:00 PM,1256.5364,CENTRL
10/1/2022 1:00:00 PM,589.1127,DUNWOD
10/1/2022 1:00:00 PM,834.4078,GENESE
10/1/2022 1:00:00 PM,849.7174,HUD VL
10/1/2022 1:00:00 PM,1948.9888,LONGIL
10/1/2022 1:00:00 PM,564.5073,MHK VL
10/1/2022 1:00:00 PM,286.4287,MILLWD
10/1/2022 1:00:00 PM,4930.1868,N.Y.C.
10/1/2022 1:00:00 PM,604.6786,NORTH
10/1/2022 1:00:00 PM,1455.5632,WEST
10/1/2022 2:00:00 PM,1033.9882,CAPITL
10/1/2022 2:00:00 PM,1263.6282,CENTRL
10/1/2022 2:00:00 PM,591.3887,DUNWOD
10/1/2022 2:00:00 PM,850.173,GENESE
10/1/2022 2:00:00 PM,854.0301,HUD VL
10/1/2022 2:00:00 PM,2001.3412,LONGIL
10/1/2022 2:00:00 PM,547.9122,MHK VL
10/1/2022 2:00:00 PM,281.6031,MILLWD
10/1/2022 2:00:00 PM,4935.0958,N.Y.C.
10/1/2022 2:00:00 PM,604.2029,NORTH
10/1/2022 2:00:00 PM,1454.3316,WEST
10/1/2022 3:00:00 PM,1076.2799,CAPITL
10/1/2022 3:00:00 PM,1272.5721,CENTRL
10/1/2022 3:00:00 PM,582.764,DUNWOD
10/1/2022 3:00:00 PM,861.6576,GENESE
10/1/2022 3:00:00 PM,873.7753,HUD VL
10/1/2022 3:00:00 PM,2002.5153,LONGIL
10/1/2022 3:00:00 PM,571.918,MHK VL
10/1/2022 3:00:00 PM,280.7351,MILLWD
10/1/2022 3:00:00 PM,4950.2522,N.Y.C.
10/1/2022 3:00:00 PM,617.787,NORTH
10/1/2022 3:00:00 PM,1455.2148,WEST
10/1/2022 4:00:00 PM,1162.2357,CAPITL
10/1/2022 4:00:00 PM,1373.5289,CENTRL
10/1/2022 4:00:00 PM,583.703,DUNWOD
10/1/2022 4:00:00 PM,915.4014,GENESE
10/1/2022 4:00:00 PM,913.4273,HUD VL
10/1/2022 4:00:00 PM,2042.6872,LONGIL
10/1/2022 4:00:00 PM,606.6384,MHK VL
10/1/2022 4:00:00 PM,291.4122,MILLWD
10/1/2022 4:00:00 PM,4970.1273,N.Y.C.
10/1/2022 4:00:00 PM,607.5129,NORTH
10/1/2022 4:00:00 PM,1480.2634,WEST
10/1/2022 5:00:00 PM,1249.7024,CAPITL
10/1/2022 5:00:00 PM,1496.5334,CENTRL
