,predict_1,predict_2,predict_3,predict_4,predict_5,predict_6,predict_7,predict_8,predict_9,predict_10,predict_11,predict_12
2021-01-01 10:00:00,0.0202462631261053,0.0113244644309048,0.0151452201837834,0.0135378341946412,0.0161642831038854,0.0839426124140122,0.0277755139820764,0.0249179922626123,0.0119496413148618,0.0102607707607942,0.0154641757820263,0.0143554133865585
2021-01-01 11:00:00,0.0113244644309048,0.0151452201837834,0.0135378341946412,0.0161642831038854,0.0839426124140122,0.0277755139820764,0.0249179922626123,0.0119496413148618,0.0102607707607942,0.0154641757820263,0.0143554133865585,0.015102161635107
2021-01-01 12:00:00,0.0151452201837834,0.0135378341946412,0.0161642831038854,0.0839426124140122,0.0277755139820764,0.0249179922626123,0.0119496413148618,0.0102607707607942,0.0154641757820263,0.0143554133865585,0.015102161635107,0.0095966138895933
2021-01-01 13:00:00,0.0135378341946412,0.0161642831038854,0.0839426124140122,0.0277755139820764,0.0249179922626123,0.0119496413148618,0.0102607707607942,0.0154641757820263,0.0143554133865585,0.015102161635107,0.0095966138895933,0.0107865137402396
2021-01-01 14:00:00,0.0161642831038854,0.0839426124140122,0.0277755139820764,0.0249179922626123,0.0119496413148618,0.0102607707607942,0.0154641757820263,0.0143554133865585,0.015102161635107,0.0095966138895933,0.0107865137402396,0.0131404079205126
2021-01-01 15:00:00,0.0839426124140122,0.0277755139820764,0.0249179922626123,0.0119496413148618,0.0102607707607942,0.0154641757820263,0.0143554133865585,0.015102161635107,0.0095966138895933,0.0107865137402396,0.0131404079205126,0.0115487545621547
2021-01-01 16:00:00,0.0277755139820764,0.0249179922626123,0.0119496413148618,0.0102607707607942,0.0154641757820263,0.0143554133865585,0.015102161635107,0.0095966138895933,0.0107865137402396,0.0131404079205126,0.0115487545621547,0.0078066554487982
2021-01-01 17:00:00,0.0249179922626123,0.0119496413148618,0.0102607707607942,0.0154641757820263,0.0143554133865585,0.015102161635107,0.0095966138895933,0.0107865137402396,0.0131404079205126,0.0115487545621547,0.0078066554487982,0.0123421956171536
2021-01-01 18:00:00,0.0119496413148618,0.0102607707607942,0.0154641757820263,0.0143554133865585,0.015102161635107,0.0095966138895933,0.0107865137402396,0.0131404079205126,0.0115487545621547,0.0078066554487982,0.0123421956171536,0.008768091904874
2021-01-01 19:00:00,0.0102607707607942,0.0154641757820263,0.0143554133865585,0.015102161635107,0.0095966138895933,0.0107865137402396,0.0131404079205126,0.0115487545621547,0.0078066554487982,0.0123421956171536,0.008768091904874,0.0093681467157274
2021-01-01 20:00:00,0.0154641757820263,0.0143554133865585,0.015102161635107,0.0095966138895933,0.0107865137402396,0.0131404079205126,0.0115487545621547,0.0078066554487982,0.0123421956171536,0.008768091904874,0.0093681467157274,0.008794079298852
2021-01-01 21:00:00,0.0143554133865585,0.015102161635107,0.0095966138895933,0.0107865137402396,0.0131404079205126,0.0115487545621547,0.0078066554487982,0.0123421956171536,0.008768091904874,0.0093681467157274,0.008794079298852,0.0109951289321831
2021-01-01 22:00:00,0.015102161635107,0.0095966138895933,0.0107865137402396,0.0131404079205126,0.0115487545621547,0.0078066554487982,0.0123421956171536,0.008768091904874,0.0093681467157274,0.008794079298852,0.0109951289321831,0.0097088845468173
2021-01-01 23:00:00,0.0095966138895933,0.0107865137402396,0.0131404079205126,0.0115487545621547,0.0078066554487982,0.0123421956171536,0.008768091904874,0.0093681467157274,0.008794079298852,0.0109951289321831,0.0097088845468173,0.0102224784549783
2021-01-02 00:00:00,0.0107865137402396,0.0131404079205126,0.0115487545621547,0.0078066554487982,0.0123421956171536,0.008768091904874,0.0093681467157274,0.008794079298852,0.0109951289321831,0.0097088845468173,0.0102224784549783,0.0125630842885354
2021-01-02 01:00:00,0.0131404079205126,0.0115487545621547,0.0078066554487982,0.0123421956171536,0.008768091904874,0.0093681467157274,0.008794079298852,0.0109951289321831,0.0097088845468173,0.0102224784549783,0.0125630842885354,0.0143577765418541
2021-01-02 02:00:00,0.0115487545621547,0.0078066554487982,0.0123421956171536,0.008768091904874,0.0093681467157274,0.008794079298852,0.0109951289321831,0.0097088845468173,0.0102224784549783,0.0125630842885354,0.0143577765418541,0.0116505342182009
2021-01-02 03:00:00,0.0078066554487982,0.0123421956171536,0.008768091904874,0.0093681467157274,0.008794079298852,0.0109951289321831,0.0097088845468173,0.0102224784549783,0.0125630842885354,0.0143577765418541,0.0116505342182009,0.0139862537058772
2021-01-02 04:00:00,0.0123421956171536,0.008768091904874,0.0093681467157274,0.008794079298852,0.0109951289321831,0.0097088845468173,0.0102224784549783,0.0125630842885354,0.0143577765418541,0.0116505342182009,0.0139862537058772,0.009815227113916
2021-01-02 05:00:00,0.008768091904874,0.0093681467157274,0.008794079298852,0.0109951289321831,0.0097088845468173,0.0102224784549783,0.0125630842885354,0.0143577765418541,0.0116505342182009,0.0139862537058772,0.009815227113916,0.065618139029384
2021-01-02 06:00:00,0.0093681467157274,0.008794079298852,0.0109951289321831,0.0097088845468173,0.0102224784549783,0.0125630842885354,0.0143577765418541,0.0116505342182009,0.0139862537058772,0.009815227113916,0.065618139029384,0.0454826569768899
2021-01-02 07:00:00,0.008794079298852,0.0109951289321831,0.0097088845468173,0.0102224784549783,0.0125630842885354,0.0143577765418541,0.0116505342182009,0.0139862537058772,0.009815227113916,0.065618139029384,0.0454826569768899,0.0196193108156997
2021-01-02 08:00:00,0.0109951289321831,0.0097088845468173,0.0102224784549783,0.0125630842885354,0.0143577765418541,0.0116505342182009,0.0139862537058772,0.009815227113916,0.065618139029384,0.0454826569768899,0.0196193108156997,0.0162637272276128
2021-01-02 09:00:00,0.0097088845468173,0.0102224784549783,0.0125630842885354,0.0143577765418541,0.0116505342182009,0.0139862537058772,0.009815227113916,0.065618139029384,0.0454826569768899,0.0196193108156997,0.0162637272276128,0.0143044003517935
2021-01-02 10:00:00,0.0102224784549783,0.0125630842885354,0.0143577765418541,0.0116505342182009,0.0139862537058772,0.009815227113916,0.065618139029384,0.0454826569768899,0.0196193108156997,0.0162637272276128,0.0143044003517935,0.0113176933304826
2021-01-02 11:00:00,0.0125630842885354,0.0143577765418541,0.0116505342182009,0.0139862537058772,0.009815227113916,0.065618139029384,0.0454826569768899,0.0196193108156997,0.0162637272276128,0.0143044003517935,0.0113176933304826,0.0091522257998642
2021-01-02 12:00:00,0.0143577765418541,0.0116505342182009,0.0139862537058772,0.009815227113916,0.065618139029384,0.0454826569768899,0.0196193108156997,0.0162637272276128,0.0143044003517935,0.0113176933304826,0.0091522257998642,0.009871698452198
2021-01-02 13:00:00,0.0116505342182009,0.0139862537058772,0.009815227113916,0.065618139029384,0.0454826569768899,0.0196193108156997,0.0162637272276128,0.0143044003517935,0.0113176933304826,0.0091522257998642,0.009871698452198,0.0123855172925354
2021-01-02 14:00:00,0.0139862537058772,0.009815227113916,0.065618139029384,0.0454826569768899,0.0196193108156997,0.0162637272276128,0.0143044003517935,0.0113176933304826,0.0091522257998642,0.009871698452198,0.0123855172925354,0.0118798688581722
2021-01-02 15:00:00,0.009815227113916,0.065618139029384,0.0454826569768899,0.0196193108156997,0.0162637272276128,0.0143044003517935,0.0113176933304826,0.0091522257998642,0.009871698452198,0.0123855172925354,0.0118798688581722,0.0092384759969915
2021-01-02 16:00:00,0.065618139029384,0.0454826569768899,0.0196193108156997,0.0162637272276128,0.0143044003517935,0.0113176933304826,0.0091522257998642,0.009871698452198,0.0123855172925354,0.0118798688581722,0.0092384759969915,0.0112794885051996
2021-01-02 17:00:00,0.0454826569768899,0.0196193108156997,0.0162637272276128,0.0143044003517935,0.0113176933304826,0.0091522257998642,0.009871698452198,0.0123855172925354,0.0118798688581722,0.0092384759969915,0.0112794885051996,0.0123282497671201
2021-01-02 18:00:00,0.0196193108156997,0.0162637272276128,0.0143044003517935,0.0113176933304826,0.0091522257998642,0.009871698452198,0.0123855172925354,0.0118798688581722,0.0092384759969915,0.0112794885051996,0.0123282497671201,0.0141919157482037
2021-01-02 19:00:00,0.0162637272276128,0.0143044003517935,0.0113176933304826,0.0091522257998642,0.009871698452198,0.0123855172925354,0.0118798688581722,0.0092384759969915,0.0112794885051996,0.0123282497671201,0.0141919157482037,0.0129786257884638
2021-01-02 20:00:00,0.0143044003517935,0.0113176933304826,0.0091522257998642,0.009871698452198,0.0123855172925354,0.0118798688581722,0.0092384759969915,0.0112794885051996,0.0123282497671201,0.0141919157482037,0.0129786257884638,0.0091943855855432
2021-01-02 21:00:00,0.0113176933304826,0.0091522257998642,0.009871698452198,0.0123855172925354,0.0118798688581722,0.0092384759969915,0.0112794885051996,0.0123282497671201,0.0141919157482037,0.0129786257884638,0.0091943855855432,0.0095582172288222
2021-01-02 22:00:00,0.0091522257998642,0.009871698452198,0.0123855172925354,0.0118798688581722,0.0092384759969915,0.0112794885051996,0.0123282497671201,0.0141919157482037,0.0129786257884638,0.0091943855855432,0.0095582172288222,0.013946428873022
2021-01-02 23:00:00,0.009871698452198,0.0123855172925354,0.0118798688581722,0.0092384759969915,0.0112794885051996,0.0123282497671201,0.0141919157482037,0.0129786257884638,0.0091943855855432,0.0095582172288222,0.013946428873022,0.0119678459582093
2021-01-03 00:00:00,0.0123855172925354,0.0118798688581722,0.0092384759969915,0.0112794885051996,0.0123282497671201,0.0141919157482037,0.0129786257884638,0.0091943855855432,0.0095582172288222,0.013946428873022,0.0119678459582093,0.0123647090078563
2021-01-03 01:00:00,0.0118798688581722,0.0092384759969915,0.0112794885051996,0.0123282497671201,0.0141919157482037,0.0129786257884638,0.0091943855855432,0.0095582172288222,0.013946428873022,0.0119678459582093,0.0123647090078563,0.0168412935364916
2021-01-03 02:00:00,0.0092384759969915,0.0112794885051996,0.0123282497671201,0.0141919157482037,0.0129786257884638,0.0091943855855432,0.0095582172288222,0.013946428873022,0.0119678459582093,0.0123647090078563,0.0168412935364916,0.0115873163854367
2021-01-03 03:00:00,0.0112794885051996,0.0123282497671201,0.0141919157482037,0.0129786257884638,0.0091943855855432,0.0095582172288222,0.013946428873022,0.0119678459582093,0.0123647090078563,0.0168412935364916,0.0115873163854367,0.0129710847941598
2021-01-03 04:00:00,0.0123282497671201,0.0141919157482037,0.0129786257884638,0.0091943855855432,0.0095582172288222,0.013946428873022,0.0119678459582093,0.0123647090078563,0.0168412935364916,0.0115873163854367,0.0129710847941598,0.0113981216184237
2021-01-03 05:00:00,0.0141919157482037,0.0129786257884638,0.0091943855855432,0.0095582172288222,0.013946428873022,0.0119678459582093,0.0123647090078563,0.0168412935364916,0.0115873163854367,0.0129710847941598,0.0113981216184237,0.0120444901807654
2021-01-03 06:00:00,0.0129786257884638,0.0091943855855432,0.0095582172288222,0.013946428873022,0.0119678459582093,0.0123647090078563,0.0168412935364916,0.0115873163854367,0.0129710847941598,0.0113981216184237,0.0120444901807654,0.0143588696725866
2021-01-03 07:00:00,0.0091943855855432,0.0095582172288222,0.013946428873022,0.0119678459582093,0.0123647090078563,0.0168412935364916,0.0115873163854367,0.0129710847941598,0.0113981216184237,0.0120444901807654,0.0143588696725866,0.0200865469401635
2021-01-03 08:00:00,0.0095582172288222,0.013946428873022,0.0119678459582093,0.0123647090078563,0.0168412935364916,0.0115873163854367,0.0129710847941598,0.0113981216184237,0.0120444901807654,0.0143588696725866,0.0200865469401635,0.0141402773315364
2021-01-03 09:00:00,0.013946428873022,0.0119678459582093,0.0123647090078563,0.0168412935364916,0.0115873163854367,0.0129710847941598,0.0113981216184237,0.0120444901807654,0.0143588696725866,0.0200865469401635,0.0141402773315364,0.0244750734400473
2021-01-03 10:00:00,0.0119678459582093,0.0123647090078563,0.0168412935364916,0.0115873163854367,0.0129710847941598,0.0113981216184237,0.0120444901807654,0.0143588696725866,0.0200865469401635,0.0141402773315364,0.0244750734400473,0.0185635701668545
2021-01-03 11:00:00,0.0123647090078563,0.0168412935364916,0.0115873163854367,0.0129710847941598,0.0113981216184237,0.0120444901807654,0.0143588696725866,0.0200865469401635,0.0141402773315364,0.0244750734400473,0.0185635701668545,0.0105731824098011
2021-01-03 12:00:00,0.0168412935364916,0.0115873163854367,0.0129710847941598,0.0113981216184237,0.0120444901807654,0.0143588696725866,0.0200865469401635,0.0141402773315364,0.0244750734400473,0.0185635701668545,0.0105731824098011,0.0104868083203911
2021-01-03 13:00:00,0.0115873163854367,0.0129710847941598,0.0113981216184237,0.0120444901807654,0.0143588696725866,0.0200865469401635,0.0141402773315364,0.0244750734400473,0.0185635701668545,0.0105731824098011,0.0104868083203911,0.0105784271263809
2021-01-03 14:00:00,0.0129710847941598,0.0113981216184237,0.0120444901807654,0.0143588696725866,0.0200865469401635,0.0141402773315364,0.0244750734400473,0.0185635701668545,0.0105731824098011,0.0104868083203911,0.0105784271263809,0.0111226429602938
2021-01-03 15:00:00,0.0113981216184237,0.0120444901807654,0.0143588696725866,0.0200865469401635,0.0141402773315364,0.0244750734400473,0.0185635701668545,0.0105731824098011,0.0104868083203911,0.0105784271263809,0.0111226429602938,0.0122090469108213
2021-01-03 16:00:00,0.0120444901807654,0.0143588696725866,0.0200865469401635,0.0141402773315364,0.0244750734400473,0.0185635701668545,0.0105731824098011,0.0104868083203911,0.0105784271263809,0.0111226429602938,0.0122090469108213,0.0132152050535141
2021-01-03 17:00:00,0.0143588696725866,0.0200865469401635,0.0141402773315364,0.0244750734400473,0.0185635701668545,0.0105731824098011,0.0104868083203911,0.0105784271263809,0.0111226429602938,0.0122090469108213,0.0132152050535141,0.0132479765814197
2021-01-03 18:00:00,0.0200865469401635,0.0141402773315364,0.0244750734400473,0.0185635701668545,0.0105731824098011,0.0104868083203911,0.0105784271263809,0.0111226429602938,0.0122090469108213,0.0132152050535141,0.0132479765814197,0.0137951059146645
2021-01-03 19:00:00,0.0141402773315364,0.0244750734400473,0.0185635701668545,0.0105731824098011,0.0104868083203911,0.0105784271263809,0.0111226429602938,0.0122090469108213,0.0132152050535141,0.0132479765814197,0.0137951059146645,0.0140550683225813
2021-01-03 20:00:00,0.0244750734400473,0.0185635701668545,0.0105731824098011,0.0104868083203911,0.0105784271263809,0.0111226429602938,0.0122090469108213,0.0132152050535141,0.0132479765814197,0.0137951059146645,0.0140550683225813,0.0127946949538299
2021-01-03 21:00:00,0.0185635701668545,0.0105731824098011,0.0104868083203911,0.0105784271263809,0.0111226429602938,0.0122090469108213,0.0132152050535141,0.0132479765814197,0.0137951059146645,0.0140550683225813,0.0127946949538299,0.0144449663043101
2021-01-03 22:00:00,0.0105731824098011,0.0104868083203911,0.0105784271263809,0.0111226429602938,0.0122090469108213,0.0132152050535141,0.0132479765814197,0.0137951059146645,0.0140550683225813,0.0127946949538299,0.0144449663043101,0.0206472747427965
2021-01-03 23:00:00,0.0104868083203911,0.0105784271263809,0.0111226429602938,0.0122090469108213,0.0132152050535141,0.0132479765814197,0.0137951059146645,0.0140550683225813,0.0127946949538299,0.0144449663043101,0.0206472747427965,0.0151190336723943
2021-01-04 00:00:00,0.0105784271263809,0.0111226429602938,0.0122090469108213,0.0132152050535141,0.0132479765814197,0.0137951059146645,0.0140550683225813,0.0127946949538299,0.0144449663043101,0.0206472747427965,0.0151190336723943,0.0140063012521572
2021-01-04 01:00:00,0.0111226429602938,0.0122090469108213,0.0132152050535141,0.0132479765814197,0.0137951059146645,0.0140550683225813,0.0127946949538299,0.0144449663043101,0.0206472747427965,0.0151190336723943,0.0140063012521572,0.0124800078374478
2021-01-04 02:00:00,0.0122090469108213,0.0132152050535141,0.0132479765814197,0.0137951059146645,0.0140550683225813,0.0127946949538299,0.0144449663043101,0.0206472747427965,0.0151190336723943,0.0140063012521572,0.0124800078374478,0.0153781895275045
2021-01-04 03:00:00,0.0132152050535141,0.0132479765814197,0.0137951059146645,0.0140550683225813,0.0127946949538299,0.0144449663043101,0.0206472747427965,0.0151190336723943,0.0140063012521572,0.0124800078374478,0.0153781895275045,0.01156100680539
2021-01-04 04:00:00,0.0132479765814197,0.0137951059146645,0.0140550683225813,0.0127946949538299,0.0144449663043101,0.0206472747427965,0.0151190336723943,0.0140063012521572,0.0124800078374478,0.0153781895275045,0.01156100680539,0.0135910815656647
2021-01-04 05:00:00,0.0137951059146645,0.0140550683225813,0.0127946949538299,0.0144449663043101,0.0206472747427965,0.0151190336723943,0.0140063012521572,0.0124800078374478,0.0153781895275045,0.01156100680539,0.0135910815656647,0.0108314424106178
2021-01-04 06:00:00,0.0140550683225813,0.0127946949538299,0.0144449663043101,0.0206472747427965,0.0151190336723943,0.0140063012521572,0.0124800078374478,0.0153781895275045,0.01156100680539,0.0135910815656647,0.0108314424106178,0.0123199773622487
2021-01-04 07:00:00,0.0127946949538299,0.0144449663043101,0.0206472747427965,0.0151190336723943,0.0140063012521572,0.0124800078374478,0.0153781895275045,0.01156100680539,0.0135910815656647,0.0108314424106178,0.0123199773622487,0.0139272469402076
2021-01-04 08:00:00,0.0144449663043101,0.0206472747427965,0.0151190336723943,0.0140063012521572,0.0124800078374478,0.0153781895275045,0.01156100680539,0.0135910815656647,0.0108314424106178,0.0123199773622487,0.0139272469402076,0.0156779182933231
2021-01-04 09:00:00,0.0206472747427965,0.0151190336723943,0.0140063012521572,0.0124800078374478,0.0153781895275045,0.01156100680539,0.0135910815656647,0.0108314424106178,0.0123199773622487,0.0139272469402076,0.0156779182933231,0.0105067391687894
2021-01-04 10:00:00,0.0151190336723943,0.0140063012521572,0.0124800078374478,0.0153781895275045,0.01156100680539,0.0135910815656647,0.0108314424106178,0.0123199773622487,0.0139272469402076,0.0156779182933231,0.0105067391687894,0.0128983677059421
2021-01-04 11:00:00,0.0140063012521572,0.0124800078374478,0.0153781895275045,0.01156100680539,0.0135910815656647,0.0108314424106178,0.0123199773622487,0.0139272469402076,0.0156779182933231,0.0105067391687894,0.0128983677059421,0.0089910035838875
2021-01-04 12:00:00,0.0124800078374478,0.0153781895275045,0.01156100680539,0.0135910815656647,0.0108314424106178,0.0123199773622487,0.0139272469402076,0.0156779182933231,0.0105067391687894,0.0128983677059421,0.0089910035838875,0.0145609829718737
2021-01-04 13:00:00,0.0153781895275045,0.01156100680539,0.0135910815656647,0.0108314424106178,0.0123199773622487,0.0139272469402076,0.0156779182933231,0.0105067391687894,0.0128983677059421,0.0089910035838875,0.0145609829718737,0.0106075951533104
2021-01-04 14:00:00,0.01156100680539,0.0135910815656647,0.0108314424106178,0.0123199773622487,0.0139272469402076,0.0156779182933231,0.0105067391687894,0.0128983677059421,0.0089910035838875,0.0145609829718737,0.0106075951533104,0.0112231880086299
2021-01-04 15:00:00,0.0135910815656647,0.0108314424106178,0.0123199773622487,0.0139272469402076,0.0156779182933231,0.0105067391687894,0.0128983677059421,0.0089910035838875,0.0145609829718737,0.0106075951533104,0.0112231880086299,0.0109992023146823
2021-01-04 16:00:00,0.0108314424106178,0.0123199773622487,0.0139272469402076,0.0156779182933231,0.0105067391687894,0.0128983677059421,0.0089910035838875,0.0145609829718737,0.0106075951533104,0.0112231880086299,0.0109992023146823,0.0120731925406387
2021-01-04 17:00:00,0.0123199773622487,0.0139272469402076,0.0156779182933231,0.0105067391687894,0.0128983677059421,0.0089910035838875,0.0145609829718737,0.0106075951533104,0.0112231880086299,0.0109992023146823,0.0120731925406387,0.0113683468487714
2021-01-04 18:00:00,0.0139272469402076,0.0156779182933231,0.0105067391687894,0.0128983677059421,0.0089910035838875,0.0145609829718737,0.0106075951533104,0.0112231880086299,0.0109992023146823,0.0120731925406387,0.0113683468487714,0.0131049529302064
2021-01-04 19:00:00,0.0156779182933231,0.0105067391687894,0.0128983677059421,0.0089910035838875,0.0145609829718737,0.0106075951533104,0.0112231880086299,0.0109992023146823,0.0120731925406387,0.0113683468487714,0.0131049529302064,0.0136953337305118
2021-01-04 20:00:00,0.0105067391687894,0.0128983677059421,0.0089910035838875,0.0145609829718737,0.0106075951533104,0.0112231880086299,0.0109992023146823,0.0120731925406387,0.0113683468487714,0.0131049529302064,0.0136953337305118,0.0171407286321035
2021-01-04 21:00:00,0.0128983677059421,0.0089910035838875,0.0145609829718737,0.0106075951533104,0.0112231880086299,0.0109992023146823,0.0120731925406387,0.0113683468487714,0.0131049529302064,0.0136953337305118,0.0171407286321035,0.0148093009455837
2021-01-04 22:00:00,0.0089910035838875,0.0145609829718737,0.0106075951533104,0.0112231880086299,0.0109992023146823,0.0120731925406387,0.0113683468487714,0.0131049529302064,0.0136953337305118,0.0171407286321035,0.0148093009455837,0.0152741685444368
2021-01-04 23:00:00,0.0145609829718737,0.0106075951533104,0.0112231880086299,0.0109992023146823,0.0120731925406387,0.0113683468487714,0.0131049529302064,0.0136953337305118,0.0171407286321035,0.0148093009455837,0.0152741685444368,0.0151558538601664
2021-01-05 00:00:00,0.0106075951533104,0.0112231880086299,0.0109992023146823,0.0120731925406387,0.0113683468487714,0.0131049529302064,0.0136953337305118,0.0171407286321035,0.0148093009455837,0.0152741685444368,0.0151558538601664,0.0239037107751594
2021-01-05 01:00:00,0.0112231880086299,0.0109992023146823,0.0120731925406387,0.0113683468487714,0.0131049529302064,0.0136953337305118,0.0171407286321035,0.0148093009455837,0.0152741685444368,0.0151558538601664,0.0239037107751594,0.0154727527388578
2021-01-05 02:00:00,0.0109992023146823,0.0120731925406387,0.0113683468487714,0.0131049529302064,0.0136953337305118,0.0171407286321035,0.0148093009455837,0.0152741685444368,0.0151558538601664,0.0239037107751594,0.0154727527388578,0.0168207216918879
2021-01-05 03:00:00,0.0120731925406387,0.0113683468487714,0.0131049529302064,0.0136953337305118,0.0171407286321035,0.0148093009455837,0.0152741685444368,0.0151558538601664,0.0239037107751594,0.0154727527388578,0.0168207216918879,0.0134025685282202
2021-01-05 04:00:00,0.0113683468487714,0.0131049529302064,0.0136953337305118,0.0171407286321035,0.0148093009455837,0.0152741685444368,0.0151558538601664,0.0239037107751594,0.0154727527388578,0.0168207216918879,0.0134025685282202,0.0130755896802501
2021-01-05 05:00:00,0.0131049529302064,0.0136953337305118,0.0171407286321035,0.0148093009455837,0.0152741685444368,0.0151558538601664,0.0239037107751594,0.0154727527388578,0.0168207216918879,0.0134025685282202,0.0130755896802501,0.0278491147659292
2021-01-05 06:00:00,0.0136953337305118,0.0171407286321035,0.0148093009455837,0.0152741685444368,0.0151558538601664,0.0239037107751594,0.0154727527388578,0.0168207216918879,0.0134025685282202,0.0130755896802501,0.0278491147659292,0.0171181895780364
2021-01-05 07:00:00,0.0171407286321035,0.0148093009455837,0.0152741685444368,0.0151558538601664,0.0239037107751594,0.0154727527388578,0.0168207216918879,0.0134025685282202,0.0130755896802501,0.0278491147659292,0.0171181895780364,0.0164867020467436
2021-01-05 08:00:00,0.0148093009455837,0.0152741685444368,0.0151558538601664,0.0239037107751594,0.0154727527388578,0.0168207216918879,0.0134025685282202,0.0130755896802501,0.0278491147659292,0.0171181895780364,0.0164867020467436,0.0188119239119222
2021-01-05 09:00:00,0.0152741685444368,0.0151558538601664,0.0239037107751594,0.0154727527388578,0.0168207216918879,0.0134025685282202,0.0130755896802501,0.0278491147659292,0.0171181895780364,0.0164867020467436,0.0188119239119222,0.0177250183066628
2021-01-05 10:00:00,0.0151558538601664,0.0239037107751594,0.0154727527388578,0.0168207216918879,0.0134025685282202,0.0130755896802501,0.0278491147659292,0.0171181895780364,0.0164867020467436,0.0188119239119222,0.0177250183066628,0.0126697140112094
2021-01-05 11:00:00,0.0239037107751594,0.0154727527388578,0.0168207216918879,0.0134025685282202,0.0130755896802501,0.0278491147659292,0.0171181895780364,0.0164867020467436,0.0188119239119222,0.0177250183066628,0.0126697140112094,0.0137053399847413
2021-01-05 12:00:00,0.0154727527388578,0.0168207216918879,0.0134025685282202,0.0130755896802501,0.0278491147659292,0.0171181895780364,0.0164867020467436,0.0188119239119222,0.0177250183066628,0.0126697140112094,0.0137053399847413,0.0192067056094103
2021-01-05 13:00:00,0.0168207216918879,0.0134025685282202,0.0130755896802501,0.0278491147659292,0.0171181895780364,0.0164867020467436,0.0188119239119222,0.0177250183066628,0.0126697140112094,0.0137053399847413,0.0192067056094103,0.0120064259737945
2021-01-05 14:00:00,0.0134025685282202,0.0130755896802501,0.0278491147659292,0.0171181895780364,0.0164867020467436,0.0188119239119222,0.0177250183066628,0.0126697140112094,0.0137053399847413,0.0192067056094103,0.0120064259737945,0.0137211450391779
2021-01-05 15:00:00,0.0130755896802501,0.0278491147659292,0.0171181895780364,0.0164867020467436,0.0188119239119222,0.0177250183066628,0.0126697140112094,0.0137053399847413,0.0192067056094103,0.0120064259737945,0.0137211450391779,0.0144718320314678
2021-01-05 16:00:00,0.0278491147659292,0.0171181895780364,0.0164867020467436,0.0188119239119222,0.0177250183066628,0.0126697140112094,0.0137053399847413,0.0192067056094103,0.0120064259737945,0.0137211450391779,0.0144718320314678,0.0148110580920919
2021-01-05 17:00:00,0.0171181895780364,0.0164867020467436,0.0188119239119222,0.0177250183066628,0.0126697140112094,0.0137053399847413,0.0192067056094103,0.0120064259737945,0.0137211450391779,0.0144718320314678,0.0148110580920919,0.012353103170539
2021-01-05 18:00:00,0.0164867020467436,0.0188119239119222,0.0177250183066628,0.0126697140112094,0.0137053399847413,0.0192067056094103,0.0120064259737945,0.0137211450391779,0.0144718320314678,0.0148110580920919,0.012353103170539,0.0127006435952882
