,predict_1,predict_2,predict_3,predict_4,predict_5,predict_6,predict_7,predict_8,predict_9,predict_10,predict_11,predict_12
2021-01-13 08:00:00,-0.4852509841487156,-0.4752490111049812,-0.4412582284842918,-0.4617643620131059,-0.4606093699679772,-0.4731105604511746,-0.4326673095222437,-0.5335549700503891,-0.647686224820639,-0.6261811992561207,-0.5115755870424894,-0.4512882839824821
2021-01-13 09:00:00,-0.4752490111049812,-0.4412582284842918,-0.4617643620131059,-0.4606093699679772,-0.4731105604511746,-0.4326673095222437,-0.5335549700503891,-0.647686224820639,-0.6261811992561207,-0.5115755870424894,-0.4512882839824821,-0.6035632825374782
2021-01-13 10:00:00,-0.4412582284842918,-0.4617643620131059,-0.4606093699679772,-0.4731105604511746,-0.4326673095222437,-0.5335549700503891,-0.647686224820639,-0.6261811992561207,-0.5115755870424894,-0.4512882839824821,-0.6035632825374782,-0.4990140210966652
2021-01-13 11:00:00,-0.4617643620131059,-0.4606093699679772,-0.4731105604511746,-0.4326673095222437,-0.5335549700503891,-0.647686224820639,-0.6261811992561207,-0.5115755870424894,-0.4512882839824821,-0.6035632825374782,-0.4990140210966652,-0.5007015902492506
2021-01-13 12:00:00,-0.4606093699679772,-0.4731105604511746,-0.4326673095222437,-0.5335549700503891,-0.647686224820639,-0.6261811992561207,-0.5115755870424894,-0.4512882839824821,-0.6035632825374782,-0.4990140210966652,-0.5007015902492506,-0.6030314183228469
2021-01-13 13:00:00,-0.4731105604511746,-0.4326673095222437,-0.5335549700503891,-0.647686224820639,-0.6261811992561207,-0.5115755870424894,-0.4512882839824821,-0.6035632825374782,-0.4990140210966652,-0.5007015902492506,-0.6030314183228469,-0.5922830106795339
2021-01-13 14:00:00,-0.4326673095222437,-0.5335549700503891,-0.647686224820639,-0.6261811992561207,-0.5115755870424894,-0.4512882839824821,-0.6035632825374782,-0.4990140210966652,-0.5007015902492506,-0.6030314183228469,-0.5922830106795339,-0.4196088638905115
2021-01-13 15:00:00,-0.5335549700503891,-0.647686224820639,-0.6261811992561207,-0.5115755870424894,-0.4512882839824821,-0.6035632825374782,-0.4990140210966652,-0.5007015902492506,-0.6030314183228469,-0.5922830106795339,-0.4196088638905115,-0.5784468812865632
2021-01-13 16:00:00,-0.647686224820639,-0.6261811992561207,-0.5115755870424894,-0.4512882839824821,-0.6035632825374782,-0.4990140210966652,-0.5007015902492506,-0.6030314183228469,-0.5922830106795339,-0.4196088638905115,-0.5784468812865632,-0.5181934759447778
2021-01-13 17:00:00,-0.6261811992561207,-0.5115755870424894,-0.4512882839824821,-0.6035632825374782,-0.4990140210966652,-0.5007015902492506,-0.6030314183228469,-0.5922830106795339,-0.4196088638905115,-0.5784468812865632,-0.5181934759447778,-0.6555336051372204
2021-01-13 18:00:00,-0.5115755870424894,-0.4512882839824821,-0.6035632825374782,-0.4990140210966652,-0.5007015902492506,-0.6030314183228469,-0.5922830106795339,-0.4196088638905115,-0.5784468812865632,-0.5181934759447778,-0.6555336051372204,-0.5291755743183636
2021-01-13 19:00:00,-0.4512882839824821,-0.6035632825374782,-0.4990140210966652,-0.5007015902492506,-0.6030314183228469,-0.5922830106795339,-0.4196088638905115,-0.5784468812865632,-0.5181934759447778,-0.6555336051372204,-0.5291755743183636,-0.6138014078237508
2021-01-13 20:00:00,-0.6035632825374782,-0.4990140210966652,-0.5007015902492506,-0.6030314183228469,-0.5922830106795339,-0.4196088638905115,-0.5784468812865632,-0.5181934759447778,-0.6555336051372204,-0.5291755743183636,-0.6138014078237508,-0.6313272687595143
2021-01-13 21:00:00,-0.4990140210966652,-0.5007015902492506,-0.6030314183228469,-0.5922830106795339,-0.4196088638905115,-0.5784468812865632,-0.5181934759447778,-0.6555336051372204,-0.5291755743183636,-0.6138014078237508,-0.6313272687595143,-0.4822540798647508
2021-01-13 22:00:00,-0.5007015902492506,-0.6030314183228469,-0.5922830106795339,-0.4196088638905115,-0.5784468812865632,-0.5181934759447778,-0.6555336051372204,-0.5291755743183636,-0.6138014078237508,-0.6313272687595143,-0.4822540798647508,-0.6422628677092233
2021-01-13 23:00:00,-0.6030314183228469,-0.5922830106795339,-0.4196088638905115,-0.5784468812865632,-0.5181934759447778,-0.6555336051372204,-0.5291755743183636,-0.6138014078237508,-0.6313272687595143,-0.4822540798647508,-0.6422628677092233,-0.604089687443589
2021-01-14 00:00:00,-0.5922830106795339,-0.4196088638905115,-0.5784468812865632,-0.5181934759447778,-0.6555336051372204,-0.5291755743183636,-0.6138014078237508,-0.6313272687595143,-0.4822540798647508,-0.6422628677092233,-0.604089687443589,-0.4793967269752139
2021-01-14 01:00:00,-0.4196088638905115,-0.5784468812865632,-0.5181934759447778,-0.6555336051372204,-0.5291755743183636,-0.6138014078237508,-0.6313272687595143,-0.4822540798647508,-0.6422628677092233,-0.604089687443589,-0.4793967269752139,-0.5472397472526473
2021-01-14 02:00:00,-0.5784468812865632,-0.5181934759447778,-0.6555336051372204,-0.5291755743183636,-0.6138014078237508,-0.6313272687595143,-0.4822540798647508,-0.6422628677092233,-0.604089687443589,-0.4793967269752139,-0.5472397472526473,-0.5696619747642189
2021-01-14 03:00:00,-0.5181934759447778,-0.6555336051372204,-0.5291755743183636,-0.6138014078237508,-0.6313272687595143,-0.4822540798647508,-0.6422628677092233,-0.604089687443589,-0.4793967269752139,-0.5472397472526473,-0.5696619747642189,-0.6085953480716664
2021-01-14 04:00:00,-0.6555336051372204,-0.5291755743183636,-0.6138014078237508,-0.6313272687595143,-0.4822540798647508,-0.6422628677092233,-0.604089687443589,-0.4793967269752139,-0.5472397472526473,-0.5696619747642189,-0.6085953480716664,-0.5236569460260342
2021-01-14 05:00:00,-0.5291755743183636,-0.6138014078237508,-0.6313272687595143,-0.4822540798647508,-0.6422628677092233,-0.604089687443589,-0.4793967269752139,-0.5472397472526473,-0.5696619747642189,-0.6085953480716664,-0.5236569460260342,-0.4375254816693085
2021-01-14 06:00:00,-0.6138014078237508,-0.6313272687595143,-0.4822540798647508,-0.6422628677092233,-0.604089687443589,-0.4793967269752139,-0.5472397472526473,-0.5696619747642189,-0.6085953480716664,-0.5236569460260342,-0.4375254816693085,-0.5447201952734124
2021-01-14 07:00:00,-0.6313272687595143,-0.4822540798647508,-0.6422628677092233,-0.604089687443589,-0.4793967269752139,-0.5472397472526473,-0.5696619747642189,-0.6085953480716664,-0.5236569460260342,-0.4375254816693085,-0.5447201952734124,-0.502289020636613
2021-01-14 08:00:00,-0.4822540798647508,-0.6422628677092233,-0.604089687443589,-0.4793967269752139,-0.5472397472526473,-0.5696619747642189,-0.6085953480716664,-0.5236569460260342,-0.4375254816693085,-0.5447201952734124,-0.502289020636613,-0.5945888672196408
2021-01-14 09:00:00,-0.6422628677092233,-0.604089687443589,-0.4793967269752139,-0.5472397472526473,-0.5696619747642189,-0.6085953480716664,-0.5236569460260342,-0.4375254816693085,-0.5447201952734124,-0.502289020636613,-0.5945888672196408,-0.4867203900980482
2021-01-14 10:00:00,-0.604089687443589,-0.4793967269752139,-0.5472397472526473,-0.5696619747642189,-0.6085953480716664,-0.5236569460260342,-0.4375254816693085,-0.5447201952734124,-0.502289020636613,-0.5945888672196408,-0.4867203900980482,-0.4970718252490032
2021-01-14 11:00:00,-0.4793967269752139,-0.5472397472526473,-0.5696619747642189,-0.6085953480716664,-0.5236569460260342,-0.4375254816693085,-0.5447201952734124,-0.502289020636613,-0.5945888672196408,-0.4867203900980482,-0.4970718252490032,-0.5567554716536823
2021-01-14 12:00:00,-0.5472397472526473,-0.5696619747642189,-0.6085953480716664,-0.5236569460260342,-0.4375254816693085,-0.5447201952734124,-0.502289020636613,-0.5945888672196408,-0.4867203900980482,-0.4970718252490032,-0.5567554716536823,-0.5560798579160455
2021-01-14 13:00:00,-0.5696619747642189,-0.6085953480716664,-0.5236569460260342,-0.4375254816693085,-0.5447201952734124,-0.502289020636613,-0.5945888672196408,-0.4867203900980482,-0.4970718252490032,-0.5567554716536823,-0.5560798579160455,-0.5411214406830384
2021-01-14 14:00:00,-0.6085953480716664,-0.5236569460260342,-0.4375254816693085,-0.5447201952734124,-0.502289020636613,-0.5945888672196408,-0.4867203900980482,-0.4970718252490032,-0.5567554716536823,-0.5560798579160455,-0.5411214406830384,-0.5935458168389834
2021-01-14 15:00:00,-0.5236569460260342,-0.4375254816693085,-0.5447201952734124,-0.502289020636613,-0.5945888672196408,-0.4867203900980482,-0.4970718252490032,-0.5567554716536823,-0.5560798579160455,-0.5411214406830384,-0.5935458168389834,-0.4937826028070329
2021-01-14 16:00:00,-0.4375254816693085,-0.5447201952734124,-0.502289020636613,-0.5945888672196408,-0.4867203900980482,-0.4970718252490032,-0.5567554716536823,-0.5560798579160455,-0.5411214406830384,-0.5935458168389834,-0.4937826028070329,-0.5233575666211121
2021-01-14 17:00:00,-0.5447201952734124,-0.502289020636613,-0.5945888672196408,-0.4867203900980482,-0.4970718252490032,-0.5567554716536823,-0.5560798579160455,-0.5411214406830384,-0.5935458168389834,-0.4937826028070329,-0.5233575666211121,-0.5073163777936123
2021-01-14 18:00:00,-0.502289020636613,-0.5945888672196408,-0.4867203900980482,-0.4970718252490032,-0.5567554716536823,-0.5560798579160455,-0.5411214406830384,-0.5935458168389834,-0.4937826028070329,-0.5233575666211121,-0.5073163777936123,-0.5144801673812707
2021-01-14 19:00:00,-0.5945888672196408,-0.4867203900980482,-0.4970718252490032,-0.5567554716536823,-0.5560798579160455,-0.5411214406830384,-0.5935458168389834,-0.4937826028070329,-0.5233575666211121,-0.5073163777936123,-0.5144801673812707,-0.6232184059087217
2021-01-14 20:00:00,-0.4867203900980482,-0.4970718252490032,-0.5567554716536823,-0.5560798579160455,-0.5411214406830384,-0.5935458168389834,-0.4937826028070329,-0.5233575666211121,-0.5073163777936123,-0.5144801673812707,-0.6232184059087217,-0.526535899885241
2021-01-14 21:00:00,-0.4970718252490032,-0.5567554716536823,-0.5560798579160455,-0.5411214406830384,-0.5935458168389834,-0.4937826028070329,-0.5233575666211121,-0.5073163777936123,-0.5144801673812707,-0.6232184059087217,-0.526535899885241,-0.5429168762948587
2021-01-14 22:00:00,-0.5567554716536823,-0.5560798579160455,-0.5411214406830384,-0.5935458168389834,-0.4937826028070329,-0.5233575666211121,-0.5073163777936123,-0.5144801673812707,-0.6232184059087217,-0.526535899885241,-0.5429168762948587,-0.547548249344883
2021-01-14 23:00:00,-0.5560798579160455,-0.5411214406830384,-0.5935458168389834,-0.4937826028070329,-0.5233575666211121,-0.5073163777936123,-0.5144801673812707,-0.6232184059087217,-0.526535899885241,-0.5429168762948587,-0.547548249344883,-0.470333506798805
2021-01-15 00:00:00,-0.5411214406830384,-0.5935458168389834,-0.4937826028070329,-0.5233575666211121,-0.5073163777936123,-0.5144801673812707,-0.6232184059087217,-0.526535899885241,-0.5429168762948587,-0.547548249344883,-0.470333506798805,-0.4349517474972073
2021-01-15 01:00:00,-0.5935458168389834,-0.4937826028070329,-0.5233575666211121,-0.5073163777936123,-0.5144801673812707,-0.6232184059087217,-0.526535899885241,-0.5429168762948587,-0.547548249344883,-0.470333506798805,-0.4349517474972073,-0.4346224905394082
2021-01-15 02:00:00,-0.4937826028070329,-0.5233575666211121,-0.5073163777936123,-0.5144801673812707,-0.6232184059087217,-0.526535899885241,-0.5429168762948587,-0.547548249344883,-0.470333506798805,-0.4349517474972073,-0.4346224905394082,-0.4537596635974598
2021-01-15 03:00:00,-0.5233575666211121,-0.5073163777936123,-0.5144801673812707,-0.6232184059087217,-0.526535899885241,-0.5429168762948587,-0.547548249344883,-0.470333506798805,-0.4349517474972073,-0.4346224905394082,-0.4537596635974598,-0.6175324559083808
2021-01-15 04:00:00,-0.5073163777936123,-0.5144801673812707,-0.6232184059087217,-0.526535899885241,-0.5429168762948587,-0.547548249344883,-0.470333506798805,-0.4349517474972073,-0.4346224905394082,-0.4537596635974598,-0.6175324559083808,-0.424531748951402
2021-01-15 05:00:00,-0.5144801673812707,-0.6232184059087217,-0.526535899885241,-0.5429168762948587,-0.547548249344883,-0.470333506798805,-0.4349517474972073,-0.4346224905394082,-0.4537596635974598,-0.6175324559083808,-0.424531748951402,-0.4454251946290511
2021-01-15 06:00:00,-0.6232184059087217,-0.526535899885241,-0.5429168762948587,-0.547548249344883,-0.470333506798805,-0.4349517474972073,-0.4346224905394082,-0.4537596635974598,-0.6175324559083808,-0.424531748951402,-0.4454251946290511,-0.5114201078386055
2021-01-15 07:00:00,-0.526535899885241,-0.5429168762948587,-0.547548249344883,-0.470333506798805,-0.4349517474972073,-0.4346224905394082,-0.4537596635974598,-0.6175324559083808,-0.424531748951402,-0.4454251946290511,-0.5114201078386055,-0.5588570186515127
2021-01-15 08:00:00,-0.5429168762948587,-0.547548249344883,-0.470333506798805,-0.4349517474972073,-0.4346224905394082,-0.4537596635974598,-0.6175324559083808,-0.424531748951402,-0.4454251946290511,-0.5114201078386055,-0.5588570186515127,-0.5223692531069656
2021-01-15 09:00:00,-0.547548249344883,-0.470333506798805,-0.4349517474972073,-0.4346224905394082,-0.4537596635974598,-0.6175324559083808,-0.424531748951402,-0.4454251946290511,-0.5114201078386055,-0.5588570186515127,-0.5223692531069656,-0.4802707826699053
2021-01-15 10:00:00,-0.470333506798805,-0.4349517474972073,-0.4346224905394082,-0.4537596635974598,-0.6175324559083808,-0.424531748951402,-0.4454251946290511,-0.5114201078386055,-0.5588570186515127,-0.5223692531069656,-0.4802707826699053,-0.4656814438317768
2021-01-15 11:00:00,-0.4349517474972073,-0.4346224905394082,-0.4537596635974598,-0.6175324559083808,-0.424531748951402,-0.4454251946290511,-0.5114201078386055,-0.5588570186515127,-0.5223692531069656,-0.4802707826699053,-0.4656814438317768,-0.5460185853678076
2021-01-15 12:00:00,-0.4346224905394082,-0.4537596635974598,-0.6175324559083808,-0.424531748951402,-0.4454251946290511,-0.5114201078386055,-0.5588570186515127,-0.5223692531069656,-0.4802707826699053,-0.4656814438317768,-0.5460185853678076,-0.6958500767599359
2021-01-15 13:00:00,-0.4537596635974598,-0.6175324559083808,-0.424531748951402,-0.4454251946290511,-0.5114201078386055,-0.5588570186515127,-0.5223692531069656,-0.4802707826699053,-0.4656814438317768,-0.5460185853678076,-0.6958500767599359,-0.6722601296007037
2021-01-15 14:00:00,-0.6175324559083808,-0.424531748951402,-0.4454251946290511,-0.5114201078386055,-0.5588570186515127,-0.5223692531069656,-0.4802707826699053,-0.4656814438317768,-0.5460185853678076,-0.6958500767599359,-0.6722601296007037,-0.4942600222985432
2021-01-15 15:00:00,-0.424531748951402,-0.4454251946290511,-0.5114201078386055,-0.5588570186515127,-0.5223692531069656,-0.4802707826699053,-0.4656814438317768,-0.5460185853678076,-0.6958500767599359,-0.6722601296007037,-0.4942600222985432,-0.61743373414433
2021-01-15 16:00:00,-0.4454251946290511,-0.5114201078386055,-0.5588570186515127,-0.5223692531069656,-0.4802707826699053,-0.4656814438317768,-0.5460185853678076,-0.6958500767599359,-0.6722601296007037,-0.4942600222985432,-0.61743373414433,-0.6146328228512526
2021-01-15 17:00:00,-0.5114201078386055,-0.5588570186515127,-0.5223692531069656,-0.4802707826699053,-0.4656814438317768,-0.5460185853678076,-0.6958500767599359,-0.6722601296007037,-0.4942600222985432,-0.61743373414433,-0.6146328228512526,-0.5086841218402774
2021-01-15 18:00:00,-0.5588570186515127,-0.5223692531069656,-0.4802707826699053,-0.4656814438317768,-0.5460185853678076,-0.6958500767599359,-0.6722601296007037,-0.4942600222985432,-0.61743373414433,-0.6146328228512526,-0.5086841218402774,-0.7353664529754598
2021-01-15 19:00:00,-0.5223692531069656,-0.4802707826699053,-0.4656814438317768,-0.5460185853678076,-0.6958500767599359,-0.6722601296007037,-0.4942600222985432,-0.61743373414433,-0.6146328228512526,-0.5086841218402774,-0.7353664529754598,-0.7796267207814666
2021-01-15 20:00:00,-0.4802707826699053,-0.4656814438317768,-0.5460185853678076,-0.6958500767599359,-0.6722601296007037,-0.4942600222985432,-0.61743373414433,-0.6146328228512526,-0.5086841218402774,-0.7353664529754598,-0.7796267207814666,-0.6986125043711436
2021-01-15 21:00:00,-0.4656814438317768,-0.5460185853678076,-0.6958500767599359,-0.6722601296007037,-0.4942600222985432,-0.61743373414433,-0.6146328228512526,-0.5086841218402774,-0.7353664529754598,-0.7796267207814666,-0.6986125043711436,-0.5094067124695634
2021-01-15 22:00:00,-0.5460185853678076,-0.6958500767599359,-0.6722601296007037,-0.4942600222985432,-0.61743373414433,-0.6146328228512526,-0.5086841218402774,-0.7353664529754598,-0.7796267207814666,-0.6986125043711436,-0.5094067124695634,-0.4778976650944132
2021-01-15 23:00:00,-0.6958500767599359,-0.6722601296007037,-0.4942600222985432,-0.61743373414433,-0.6146328228512526,-0.5086841218402774,-0.7353664529754598,-0.7796267207814666,-0.6986125043711436,-0.5094067124695634,-0.4778976650944132,-0.5422403747144043
2021-01-16 00:00:00,-0.6722601296007037,-0.4942600222985432,-0.61743373414433,-0.6146328228512526,-0.5086841218402774,-0.7353664529754598,-0.7796267207814666,-0.6986125043711436,-0.5094067124695634,-0.4778976650944132,-0.5422403747144043,-0.380256766322367
2021-01-16 01:00:00,-0.4942600222985432,-0.61743373414433,-0.6146328228512526,-0.5086841218402774,-0.7353664529754598,-0.7796267207814666,-0.6986125043711436,-0.5094067124695634,-0.4778976650944132,-0.5422403747144043,-0.380256766322367,-0.4039658922365566
2021-01-16 02:00:00,-0.61743373414433,-0.6146328228512526,-0.5086841218402774,-0.7353664529754598,-0.7796267207814666,-0.6986125043711436,-0.5094067124695634,-0.4778976650944132,-0.5422403747144043,-0.380256766322367,-0.4039658922365566,-0.3372035878209731
2021-01-16 03:00:00,-0.6146328228512526,-0.5086841218402774,-0.7353664529754598,-0.7796267207814666,-0.6986125043711436,-0.5094067124695634,-0.4778976650944132,-0.5422403747144043,-0.380256766322367,-0.4039658922365566,-0.3372035878209731,-0.3442138252598214
2021-01-16 04:00:00,-0.5086841218402774,-0.7353664529754598,-0.7796267207814666,-0.6986125043711436,-0.5094067124695634,-0.4778976650944132,-0.5422403747144043,-0.380256766322367,-0.4039658922365566,-0.3372035878209731,-0.3442138252598214,-0.4751823784693378
2021-01-16 05:00:00,-0.7353664529754598,-0.7796267207814666,-0.6986125043711436,-0.5094067124695634,-0.4778976650944132,-0.5422403747144043,-0.380256766322367,-0.4039658922365566,-0.3372035878209731,-0.3442138252598214,-0.4751823784693378,-0.5289885403457821
2021-01-16 06:00:00,-0.7796267207814666,-0.6986125043711436,-0.5094067124695634,-0.4778976650944132,-0.5422403747144043,-0.380256766322367,-0.4039658922365566,-0.3372035878209731,-0.3442138252598214,-0.4751823784693378,-0.5289885403457821,-0.4685862309281606
2021-01-16 07:00:00,-0.6986125043711436,-0.5094067124695634,-0.4778976650944132,-0.5422403747144043,-0.380256766322367,-0.4039658922365566,-0.3372035878209731,-0.3442138252598214,-0.4751823784693378,-0.5289885403457821,-0.4685862309281606,-0.5277108327175506
2021-01-16 08:00:00,-0.5094067124695634,-0.4778976650944132,-0.5422403747144043,-0.380256766322367,-0.4039658922365566,-0.3372035878209731,-0.3442138252598214,-0.4751823784693378,-0.5289885403457821,-0.4685862309281606,-0.5277108327175506,-0.4695528821227349
2021-01-16 09:00:00,-0.4778976650944132,-0.5422403747144043,-0.380256766322367,-0.4039658922365566,-0.3372035878209731,-0.3442138252598214,-0.4751823784693378,-0.5289885403457821,-0.4685862309281606,-0.5277108327175506,-0.4695528821227349,-0.4241498482241959
2021-01-16 10:00:00,-0.5422403747144043,-0.380256766322367,-0.4039658922365566,-0.3372035878209731,-0.3442138252598214,-0.4751823784693378,-0.5289885403457821,-0.4685862309281606,-0.5277108327175506,-0.4695528821227349,-0.4241498482241959,-0.4937437136793519
2021-01-16 11:00:00,-0.380256766322367,-0.4039658922365566,-0.3372035878209731,-0.3442138252598214,-0.4751823784693378,-0.5289885403457821,-0.4685862309281606,-0.5277108327175506,-0.4695528821227349,-0.4241498482241959,-0.4937437136793519,-0.4768130593028487
2021-01-16 12:00:00,-0.4039658922365566,-0.3372035878209731,-0.3442138252598214,-0.4751823784693378,-0.5289885403457821,-0.4685862309281606,-0.5277108327175506,-0.4695528821227349,-0.4241498482241959,-0.4937437136793519,-0.4768130593028487,-0.3716135209670675
2021-01-16 13:00:00,-0.3372035878209731,-0.3442138252598214,-0.4751823784693378,-0.5289885403457821,-0.4685862309281606,-0.5277108327175506,-0.4695528821227349,-0.4241498482241959,-0.4937437136793519,-0.4768130593028487,-0.3716135209670675,-0.3401149618150083
2021-01-16 14:00:00,-0.3442138252598214,-0.4751823784693378,-0.5289885403457821,-0.4685862309281606,-0.5277108327175506,-0.4695528821227349,-0.4241498482241959,-0.4937437136793519,-0.4768130593028487,-0.3716135209670675,-0.3401149618150083,-0.4548292404350124
2021-01-16 15:00:00,-0.4751823784693378,-0.5289885403457821,-0.4685862309281606,-0.5277108327175506,-0.4695528821227349,-0.4241498482241959,-0.4937437136793519,-0.4768130593028487,-0.3716135209670675,-0.3401149618150083,-0.4548292404350124,-0.4571767525686196
2021-01-16 16:00:00,-0.5289885403457821,-0.4685862309281606,-0.5277108327175506,-0.4695528821227349,-0.4241498482241959,-0.4937437136793519,-0.4768130593028487,-0.3716135209670675,-0.3401149618150083,-0.4548292404350124,-0.4571767525686196,-0.4165896597186932
2021-01-16 17:00:00,-0.4685862309281606,-0.5277108327175506,-0.4695528821227349,-0.4241498482241959,-0.4937437136793519,-0.4768130593028487,-0.3716135209670675,-0.3401149618150083,-0.4548292404350124,-0.4571767525686196,-0.4165896597186932,-0.4608134981851419
2021-01-16 18:00:00,-0.5277108327175506,-0.4695528821227349,-0.4241498482241959,-0.4937437136793519,-0.4768130593028487,-0.3716135209670675,-0.3401149618150083,-0.4548292404350124,-0.4571767525686196,-0.4165896597186932,-0.4608134981851419,-0.47679341297546
2021-01-16 19:00:00,-0.4695528821227349,-0.4241498482241959,-0.4937437136793519,-0.4768130593028487,-0.3716135209670675,-0.3401149618150083,-0.4548292404350124,-0.4571767525686196,-0.4165896597186932,-0.4608134981851419,-0.47679341297546,-0.4602903885112285
2021-01-16 20:00:00,-0.4241498482241959,-0.4937437136793519,-0.4768130593028487,-0.3716135209670675,-0.3401149618150083,-0.4548292404350124,-0.4571767525686196,-0.4165896597186932,-0.4608134981851419,-0.47679341297546,-0.4602903885112285,-0.5504435356301385
2021-01-16 21:00:00,-0.4937437136793519,-0.4768130593028487,-0.3716135209670675,-0.3401149618150083,-0.4548292404350124,-0.4571767525686196,-0.4165896597186932,-0.4608134981851419,-0.47679341297546,-0.4602903885112285,-0.5504435356301385,-0.5708146979589154
2021-01-16 22:00:00,-0.4768130593028487,-0.3716135209670675,-0.3401149618150083,-0.4548292404350124,-0.4571767525686196,-0.4165896597186932,-0.4608134981851419,-0.47679341297546,-0.4602903885112285,-0.5504435356301385,-0.5708146979589154,-0.4051439387865012
2021-01-16 23:00:00,-0.3716135209670675,-0.3401149618150083,-0.4548292404350124,-0.4571767525686196,-0.4165896597186932,-0.4608134981851419,-0.47679341297546,-0.4602903885112285,-0.5504435356301385,-0.5708146979589154,-0.4051439387865012,-0.457233693424642
2021-01-17 00:00:00,-0.3401149618150083,-0.4548292404350124,-0.4571767525686196,-0.4165896597186932,-0.4608134981851419,-0.47679341297546,-0.4602903885112285,-0.5504435356301385,-0.5708146979589154,-0.4051439387865012,-0.457233693424642,-0.561613295334697
2021-01-17 01:00:00,-0.4548292404350124,-0.4571767525686196,-0.4165896597186932,-0.4608134981851419,-0.47679341297546,-0.4602903885112285,-0.5504435356301385,-0.5708146979589154,-0.4051439387865012,-0.457233693424642,-0.561613295334697,-0.550372134360371
2021-01-17 02:00:00,-0.4571767525686196,-0.4165896597186932,-0.4608134981851419,-0.47679341297546,-0.4602903885112285,-0.5504435356301385,-0.5708146979589154,-0.4051439387865012,-0.457233693424642,-0.561613295334697,-0.550372134360371,-0.5549070607701476
2021-01-17 03:00:00,-0.4165896597186932,-0.4608134981851419,-0.47679341297546,-0.4602903885112285,-0.5504435356301385,-0.5708146979589154,-0.4051439387865012,-0.457233693424642,-0.561613295334697,-0.550372134360371,-0.5549070607701476,-0.416584202761332
2021-01-17 04:00:00,-0.4608134981851419,-0.47679341297546,-0.4602903885112285,-0.5504435356301385,-0.5708146979589154,-0.4051439387865012,-0.457233693424642,-0.561613295334697,-0.550372134360371,-0.5549070607701476,-0.416584202761332,-0.5444862735251925
2021-01-17 05:00:00,-0.47679341297546,-0.4602903885112285,-0.5504435356301385,-0.5708146979589154,-0.4051439387865012,-0.457233693424642,-0.561613295334697,-0.550372134360371,-0.5549070607701476,-0.416584202761332,-0.5444862735251925,-0.5525010941200894
2021-01-17 06:00:00,-0.4602903885112285,-0.5504435356301385,-0.5708146979589154,-0.4051439387865012,-0.457233693424642,-0.561613295334697,-0.550372134360371,-0.5549070607701476,-0.416584202761332,-0.5444862735251925,-0.5525010941200894,-0.4991182353012316
2021-01-17 07:00:00,-0.5504435356301385,-0.5708146979589154,-0.4051439387865012,-0.457233693424642,-0.561613295334697,-0.550372134360371,-0.5549070607701476,-0.416584202761332,-0.5444862735251925,-0.5525010941200894,-0.4991182353012316,-0.470307269516026
2021-01-17 08:00:00,-0.5708146979589154,-0.4051439387865012,-0.457233693424642,-0.561613295334697,-0.550372134360371,-0.5549070607701476,-0.416584202761332,-0.5444862735251925,-0.5525010941200894,-0.4991182353012316,-0.470307269516026,-0.4097554669736562
2021-01-17 09:00:00,-0.4051439387865012,-0.457233693424642,-0.561613295334697,-0.550372134360371,-0.5549070607701476,-0.416584202761332,-0.5444862735251925,-0.5525010941200894,-0.4991182353012316,-0.470307269516026,-0.4097554669736562,-0.4060729257105238
2021-01-17 10:00:00,-0.457233693424642,-0.561613295334697,-0.550372134360371,-0.5549070607701476,-0.416584202761332,-0.5444862735251925,-0.5525010941200894,-0.4991182353012316,-0.470307269516026,-0.4097554669736562,-0.4060729257105238,-0.4275629124393514
2021-01-17 11:00:00,-0.561613295334697,-0.550372134360371,-0.5549070607701476,-0.416584202761332,-0.5444862735251925,-0.5525010941200894,-0.4991182353012316,-0.470307269516026,-0.4097554669736562,-0.4060729257105238,-0.4275629124393514,-0.463732128562461
2021-01-17 12:00:00,-0.550372134360371,-0.5549070607701476,-0.416584202761332,-0.5444862735251925,-0.5525010941200894,-0.4991182353012316,-0.470307269516026,-0.4097554669736562,-0.4060729257105238,-0.4275629124393514,-0.463732128562461,-0.4337518992691144
2021-01-17 13:00:00,-0.5549070607701476,-0.416584202761332,-0.5444862735251925,-0.5525010941200894,-0.4991182353012316,-0.470307269516026,-0.4097554669736562,-0.4060729257105238,-0.4275629124393514,-0.463732128562461,-0.4337518992691144,-0.4063127680904939
2021-01-17 14:00:00,-0.416584202761332,-0.5444862735251925,-0.5525010941200894,-0.4991182353012316,-0.470307269516026,-0.4097554669736562,-0.4060729257105238,-0.4275629124393514,-0.463732128562461,-0.4337518992691144,-0.4063127680904939,-0.4585795766040073
2021-01-17 15:00:00,-0.5444862735251925,-0.5525010941200894,-0.4991182353012316,-0.470307269516026,-0.4097554669736562,-0.4060729257105238,-0.4275629124393514,-0.463732128562461,-0.4337518992691144,-0.4063127680904939,-0.4585795766040073,-0.4145759042051777
2021-01-17 16:00:00,-0.5525010941200894,-0.4991182353012316,-0.470307269516026,-0.4097554669736562,-0.4060729257105238,-0.4275629124393514,-0.463732128562461,-0.4337518992691144,-0.4063127680904939,-0.4585795766040073,-0.4145759042051777,-0.3198380411547106
2021-01-17 17:00:00,-0.4991182353012316,-0.470307269516026,-0.4097554669736562,-0.4060729257105238,-0.4275629124393514,-0.463732128562461,-0.4337518992691144,-0.4063127680904939,-0.4585795766040073,-0.4145759042051777,-0.3198380411547106,-0.4900492502409898
