,predict_1,predict_2,predict_3,predict_4,predict_5,predict_6,predict_7,predict_8,predict_9,predict_10,predict_11,predict_12
2021-01-01 16:00:00,2.6039288365515487,3.263936957031298,2.6109125176007795,2.683980474258854,2.5002481847359714,1.936365166330772,3.0257103843530397,2.017894231398322,2.1229009338055818,1.905814707513845,1.762086040520346,2.002812781013103
2021-01-01 17:00:00,3.263936957031298,2.6109125176007795,2.683980474258854,2.5002481847359714,1.936365166330772,3.0257103843530397,2.017894231398322,2.1229009338055818,1.905814707513845,1.762086040520346,2.002812781013103,2.049744381756621
2021-01-01 18:00:00,2.6109125176007795,2.683980474258854,2.5002481847359714,1.936365166330772,3.0257103843530397,2.017894231398322,2.1229009338055818,1.905814707513845,1.762086040520346,2.002812781013103,2.049744381756621,1.6250612608589774
2021-01-01 19:00:00,2.683980474258854,2.5002481847359714,1.936365166330772,3.0257103843530397,2.017894231398322,2.1229009338055818,1.905814707513845,1.762086040520346,2.002812781013103,2.049744381756621,1.6250612608589774,2.7114719576980204
2021-01-01 20:00:00,2.5002481847359714,1.936365166330772,3.0257103843530397,2.017894231398322,2.1229009338055818,1.905814707513845,1.762086040520346,2.002812781013103,2.049744381756621,1.6250612608589774,2.7114719576980204,2.332232376158182
2021-01-01 21:00:00,1.936365166330772,3.0257103843530397,2.017894231398322,2.1229009338055818,1.905814707513845,1.762086040520346,2.002812781013103,2.049744381756621,1.6250612608589774,2.7114719576980204,2.332232376158182,2.404059112278605
2021-01-01 22:00:00,3.0257103843530397,2.017894231398322,2.1229009338055818,1.905814707513845,1.762086040520346,2.002812781013103,2.049744381756621,1.6250612608589774,2.7114719576980204,2.332232376158182,2.404059112278605,2.631128475109378
2021-01-01 23:00:00,2.017894231398322,2.1229009338055818,1.905814707513845,1.762086040520346,2.002812781013103,2.049744381756621,1.6250612608589774,2.7114719576980204,2.332232376158182,2.404059112278605,2.631128475109378,2.049366986527968
2021-01-02 00:00:00,2.1229009338055818,1.905814707513845,1.762086040520346,2.002812781013103,2.049744381756621,1.6250612608589774,2.7114719576980204,2.332232376158182,2.404059112278605,2.631128475109378,2.049366986527968,2.0613084442171825
2021-01-02 01:00:00,1.905814707513845,1.762086040520346,2.002812781013103,2.049744381756621,1.6250612608589774,2.7114719576980204,2.332232376158182,2.404059112278605,2.631128475109378,2.049366986527968,2.0613084442171825,2.5333630325663474
2021-01-02 02:00:00,1.762086040520346,2.002812781013103,2.049744381756621,1.6250612608589774,2.7114719576980204,2.332232376158182,2.404059112278605,2.631128475109378,2.049366986527968,2.0613084442171825,2.5333630325663474,2.7700237451879834
2021-01-02 03:00:00,2.002812781013103,2.049744381756621,1.6250612608589774,2.7114719576980204,2.332232376158182,2.404059112278605,2.631128475109378,2.049366986527968,2.0613084442171825,2.5333630325663474,2.7700237451879834,2.9202582393644207
2021-01-02 04:00:00,2.049744381756621,1.6250612608589774,2.7114719576980204,2.332232376158182,2.404059112278605,2.631128475109378,2.049366986527968,2.0613084442171825,2.5333630325663474,2.7700237451879834,2.9202582393644207,2.439446521239484
2021-01-02 05:00:00,1.6250612608589774,2.7114719576980204,2.332232376158182,2.404059112278605,2.631128475109378,2.049366986527968,2.0613084442171825,2.5333630325663474,2.7700237451879834,2.9202582393644207,2.439446521239484,2.210278317945299
2021-01-02 06:00:00,2.7114719576980204,2.332232376158182,2.404059112278605,2.631128475109378,2.049366986527968,2.0613084442171825,2.5333630325663474,2.7700237451879834,2.9202582393644207,2.439446521239484,2.210278317945299,2.371578461383385
2021-01-02 07:00:00,2.332232376158182,2.404059112278605,2.631128475109378,2.049366986527968,2.0613084442171825,2.5333630325663474,2.7700237451879834,2.9202582393644207,2.439446521239484,2.210278317945299,2.371578461383385,3.0978366742850416
2021-01-02 08:00:00,2.404059112278605,2.631128475109378,2.049366986527968,2.0613084442171825,2.5333630325663474,2.7700237451879834,2.9202582393644207,2.439446521239484,2.210278317945299,2.371578461383385,3.0978366742850416,2.3937615780690344
2021-01-02 09:00:00,2.631128475109378,2.049366986527968,2.0613084442171825,2.5333630325663474,2.7700237451879834,2.9202582393644207,2.439446521239484,2.210278317945299,2.371578461383385,3.0978366742850416,2.3937615780690344,2.2079591340703546
2021-01-02 10:00:00,2.049366986527968,2.0613084442171825,2.5333630325663474,2.7700237451879834,2.9202582393644207,2.439446521239484,2.210278317945299,2.371578461383385,3.0978366742850416,2.3937615780690344,2.2079591340703546,2.534177198464401
2021-01-02 11:00:00,2.0613084442171825,2.5333630325663474,2.7700237451879834,2.9202582393644207,2.439446521239484,2.210278317945299,2.371578461383385,3.0978366742850416,2.3937615780690344,2.2079591340703546,2.534177198464401,1.913245378962786
2021-01-02 12:00:00,2.5333630325663474,2.7700237451879834,2.9202582393644207,2.439446521239484,2.210278317945299,2.371578461383385,3.0978366742850416,2.3937615780690344,2.2079591340703546,2.534177198464401,1.913245378962786,2.865609628671987
2021-01-02 13:00:00,2.7700237451879834,2.9202582393644207,2.439446521239484,2.210278317945299,2.371578461383385,3.0978366742850416,2.3937615780690344,2.2079591340703546,2.534177198464401,1.913245378962786,2.865609628671987,1.8405544123334117
2021-01-02 14:00:00,2.9202582393644207,2.439446521239484,2.210278317945299,2.371578461383385,3.0978366742850416,2.3937615780690344,2.2079591340703546,2.534177198464401,1.913245378962786,2.865609628671987,1.8405544123334117,2.1002982223806264
2021-01-02 15:00:00,2.439446521239484,2.210278317945299,2.371578461383385,3.0978366742850416,2.3937615780690344,2.2079591340703546,2.534177198464401,1.913245378962786,2.865609628671987,1.8405544123334117,2.1002982223806264,2.282438883671829
2021-01-02 16:00:00,2.210278317945299,2.371578461383385,3.0978366742850416,2.3937615780690344,2.2079591340703546,2.534177198464401,1.913245378962786,2.865609628671987,1.8405544123334117,2.1002982223806264,2.282438883671829,2.2671841982757712
2021-01-02 17:00:00,2.371578461383385,3.0978366742850416,2.3937615780690344,2.2079591340703546,2.534177198464401,1.913245378962786,2.865609628671987,1.8405544123334117,2.1002982223806264,2.282438883671829,2.2671841982757712,1.9842954983819032
2021-01-02 18:00:00,3.0978366742850416,2.3937615780690344,2.2079591340703546,2.534177198464401,1.913245378962786,2.865609628671987,1.8405544123334117,2.1002982223806264,2.282438883671829,2.2671841982757712,1.9842954983819032,2.62097846004206
2021-01-02 19:00:00,2.3937615780690344,2.2079591340703546,2.534177198464401,1.913245378962786,2.865609628671987,1.8405544123334117,2.1002982223806264,2.282438883671829,2.2671841982757712,1.9842954983819032,2.62097846004206,1.8566404499160785
2021-01-02 20:00:00,2.2079591340703546,2.534177198464401,1.913245378962786,2.865609628671987,1.8405544123334117,2.1002982223806264,2.282438883671829,2.2671841982757712,1.9842954983819032,2.62097846004206,1.8566404499160785,2.552250350085925
2021-01-02 21:00:00,2.534177198464401,1.913245378962786,2.865609628671987,1.8405544123334117,2.1002982223806264,2.282438883671829,2.2671841982757712,1.9842954983819032,2.62097846004206,1.8566404499160785,2.552250350085925,2.404162223697643
2021-01-02 22:00:00,1.913245378962786,2.865609628671987,1.8405544123334117,2.1002982223806264,2.282438883671829,2.2671841982757712,1.9842954983819032,2.62097846004206,1.8566404499160785,2.552250350085925,2.404162223697643,3.0776616826924035
2021-01-02 23:00:00,2.865609628671987,1.8405544123334117,2.1002982223806264,2.282438883671829,2.2671841982757712,1.9842954983819032,2.62097846004206,1.8566404499160785,2.552250350085925,2.404162223697643,3.0776616826924035,3.046957201995834
2021-01-03 00:00:00,1.8405544123334117,2.1002982223806264,2.282438883671829,2.2671841982757712,1.9842954983819032,2.62097846004206,1.8566404499160785,2.552250350085925,2.404162223697643,3.0776616826924035,3.046957201995834,2.584467366748882
2021-01-03 01:00:00,2.1002982223806264,2.282438883671829,2.2671841982757712,1.9842954983819032,2.62097846004206,1.8566404499160785,2.552250350085925,2.404162223697643,3.0776616826924035,3.046957201995834,2.584467366748882,2.349960041825146
2021-01-03 02:00:00,2.282438883671829,2.2671841982757712,1.9842954983819032,2.62097846004206,1.8566404499160785,2.552250350085925,2.404162223697643,3.0776616826924035,3.046957201995834,2.584467366748882,2.349960041825146,3.376136151634016
2021-01-03 03:00:00,2.2671841982757712,1.9842954983819032,2.62097846004206,1.8566404499160785,2.552250350085925,2.404162223697643,3.0776616826924035,3.046957201995834,2.584467366748882,2.349960041825146,3.376136151634016,2.593055759767299
2021-01-03 04:00:00,1.9842954983819032,2.62097846004206,1.8566404499160785,2.552250350085925,2.404162223697643,3.0776616826924035,3.046957201995834,2.584467366748882,2.349960041825146,3.376136151634016,2.593055759767299,2.487078851741969
2021-01-03 05:00:00,2.62097846004206,1.8566404499160785,2.552250350085925,2.404162223697643,3.0776616826924035,3.046957201995834,2.584467366748882,2.349960041825146,3.376136151634016,2.593055759767299,2.487078851741969,3.592062638905743
2021-01-03 06:00:00,1.8566404499160785,2.552250350085925,2.404162223697643,3.0776616826924035,3.046957201995834,2.584467366748882,2.349960041825146,3.376136151634016,2.593055759767299,2.487078851741969,3.592062638905743,3.462577182610941
2021-01-03 07:00:00,2.552250350085925,2.404162223697643,3.0776616826924035,3.046957201995834,2.584467366748882,2.349960041825146,3.376136151634016,2.593055759767299,2.487078851741969,3.592062638905743,3.462577182610941,2.115473815138814
2021-01-03 08:00:00,2.404162223697643,3.0776616826924035,3.046957201995834,2.584467366748882,2.349960041825146,3.376136151634016,2.593055759767299,2.487078851741969,3.592062638905743,3.462577182610941,2.115473815138814,2.7818103933530325
2021-01-03 09:00:00,3.0776616826924035,3.046957201995834,2.584467366748882,2.349960041825146,3.376136151634016,2.593055759767299,2.487078851741969,3.592062638905743,3.462577182610941,2.115473815138814,2.7818103933530325,3.518957450309273
2021-01-03 10:00:00,3.046957201995834,2.584467366748882,2.349960041825146,3.376136151634016,2.593055759767299,2.487078851741969,3.592062638905743,3.462577182610941,2.115473815138814,2.7818103933530325,3.518957450309273,2.548310722037344
2021-01-03 11:00:00,2.584467366748882,2.349960041825146,3.376136151634016,2.593055759767299,2.487078851741969,3.592062638905743,3.462577182610941,2.115473815138814,2.7818103933530325,3.518957450309273,2.548310722037344,2.190731240052528
2021-01-03 12:00:00,2.349960041825146,3.376136151634016,2.593055759767299,2.487078851741969,3.592062638905743,3.462577182610941,2.115473815138814,2.7818103933530325,3.518957450309273,2.548310722037344,2.190731240052528,1.8026926573429063
2021-01-03 13:00:00,3.376136151634016,2.593055759767299,2.487078851741969,3.592062638905743,3.462577182610941,2.115473815138814,2.7818103933530325,3.518957450309273,2.548310722037344,2.190731240052528,1.8026926573429063,1.7052285617113654
2021-01-03 14:00:00,2.593055759767299,2.487078851741969,3.592062638905743,3.462577182610941,2.115473815138814,2.7818103933530325,3.518957450309273,2.548310722037344,2.190731240052528,1.8026926573429063,1.7052285617113654,2.162001784214334
2021-01-03 15:00:00,2.487078851741969,3.592062638905743,3.462577182610941,2.115473815138814,2.7818103933530325,3.518957450309273,2.548310722037344,2.190731240052528,1.8026926573429063,1.7052285617113654,2.162001784214334,2.29326764038286
2021-01-03 16:00:00,3.592062638905743,3.462577182610941,2.115473815138814,2.7818103933530325,3.518957450309273,2.548310722037344,2.190731240052528,1.8026926573429063,1.7052285617113654,2.162001784214334,2.29326764038286,2.5089050842345944
2021-01-03 17:00:00,3.462577182610941,2.115473815138814,2.7818103933530325,3.518957450309273,2.548310722037344,2.190731240052528,1.8026926573429063,1.7052285617113654,2.162001784214334,2.29326764038286,2.5089050842345944,2.537296580218951
2021-01-03 18:00:00,2.115473815138814,2.7818103933530325,3.518957450309273,2.548310722037344,2.190731240052528,1.8026926573429063,1.7052285617113654,2.162001784214334,2.29326764038286,2.5089050842345944,2.537296580218951,2.386928637414965
2021-01-03 19:00:00,2.7818103933530325,3.518957450309273,2.548310722037344,2.190731240052528,1.8026926573429063,1.7052285617113654,2.162001784214334,2.29326764038286,2.5089050842345944,2.537296580218951,2.386928637414965,3.102056194073917
2021-01-03 20:00:00,3.518957450309273,2.548310722037344,2.190731240052528,1.8026926573429063,1.7052285617113654,2.162001784214334,2.29326764038286,2.5089050842345944,2.537296580218951,2.386928637414965,3.102056194073917,2.454082317268277
2021-01-03 21:00:00,2.548310722037344,2.190731240052528,1.8026926573429063,1.7052285617113654,2.162001784214334,2.29326764038286,2.5089050842345944,2.537296580218951,2.386928637414965,3.102056194073917,2.454082317268277,2.773132943939462
2021-01-03 22:00:00,2.190731240052528,1.8026926573429063,1.7052285617113654,2.162001784214334,2.29326764038286,2.5089050842345944,2.537296580218951,2.386928637414965,3.102056194073917,2.454082317268277,2.773132943939462,2.6246942905950896
2021-01-03 23:00:00,1.8026926573429063,1.7052285617113654,2.162001784214334,2.29326764038286,2.5089050842345944,2.537296580218951,2.386928637414965,3.102056194073917,2.454082317268277,2.773132943939462,2.6246942905950896,2.6829344001757813
2021-01-04 00:00:00,1.7052285617113654,2.162001784214334,2.29326764038286,2.5089050842345944,2.537296580218951,2.386928637414965,3.102056194073917,2.454082317268277,2.773132943939462,2.6246942905950896,2.6829344001757813,3.334167342361096
2021-01-04 01:00:00,2.162001784214334,2.29326764038286,2.5089050842345944,2.537296580218951,2.386928637414965,3.102056194073917,2.454082317268277,2.773132943939462,2.6246942905950896,2.6829344001757813,3.334167342361096,3.7849642934353183
2021-01-04 02:00:00,2.29326764038286,2.5089050842345944,2.537296580218951,2.386928637414965,3.102056194073917,2.454082317268277,2.773132943939462,2.6246942905950896,2.6829344001757813,3.334167342361096,3.7849642934353183,2.199784488024862
2021-01-04 03:00:00,2.5089050842345944,2.537296580218951,2.386928637414965,3.102056194073917,2.454082317268277,2.773132943939462,2.6246942905950896,2.6829344001757813,3.334167342361096,3.7849642934353183,2.199784488024862,3.1859496797284224
2021-01-04 04:00:00,2.537296580218951,2.386928637414965,3.102056194073917,2.454082317268277,2.773132943939462,2.6246942905950896,2.6829344001757813,3.334167342361096,3.7849642934353183,2.199784488024862,3.1859496797284224,3.561755741092155
2021-01-04 05:00:00,2.386928637414965,3.102056194073917,2.454082317268277,2.773132943939462,2.6246942905950896,2.6829344001757813,3.334167342361096,3.7849642934353183,2.199784488024862,3.1859496797284224,3.561755741092155,3.008323391946389
2021-01-04 06:00:00,3.102056194073917,2.454082317268277,2.773132943939462,2.6246942905950896,2.6829344001757813,3.334167342361096,3.7849642934353183,2.199784488024862,3.1859496797284224,3.561755741092155,3.008323391946389,3.397277178921017
2021-01-04 07:00:00,2.454082317268277,2.773132943939462,2.6246942905950896,2.6829344001757813,3.334167342361096,3.7849642934353183,2.199784488024862,3.1859496797284224,3.561755741092155,3.008323391946389,3.397277178921017,2.54330661872078
2021-01-04 08:00:00,2.773132943939462,2.6246942905950896,2.6829344001757813,3.334167342361096,3.7849642934353183,2.199784488024862,3.1859496797284224,3.561755741092155,3.008323391946389,3.397277178921017,2.54330661872078,3.611834117626035
2021-01-04 09:00:00,2.6246942905950896,2.6829344001757813,3.334167342361096,3.7849642934353183,2.199784488024862,3.1859496797284224,3.561755741092155,3.008323391946389,3.397277178921017,2.54330661872078,3.611834117626035,3.34519270899596
2021-01-04 10:00:00,2.6829344001757813,3.334167342361096,3.7849642934353183,2.199784488024862,3.1859496797284224,3.561755741092155,3.008323391946389,3.397277178921017,2.54330661872078,3.611834117626035,3.34519270899596,2.8325661938838325
2021-01-04 11:00:00,3.334167342361096,3.7849642934353183,2.199784488024862,3.1859496797284224,3.561755741092155,3.008323391946389,3.397277178921017,2.54330661872078,3.611834117626035,3.34519270899596,2.8325661938838325,2.834855117385345
2021-01-04 12:00:00,3.7849642934353183,2.199784488024862,3.1859496797284224,3.561755741092155,3.008323391946389,3.397277178921017,2.54330661872078,3.611834117626035,3.34519270899596,2.8325661938838325,2.834855117385345,2.63895243768309
2021-01-04 13:00:00,2.199784488024862,3.1859496797284224,3.561755741092155,3.008323391946389,3.397277178921017,2.54330661872078,3.611834117626035,3.34519270899596,2.8325661938838325,2.834855117385345,2.63895243768309,1.746133132235821
2021-01-04 14:00:00,3.1859496797284224,3.561755741092155,3.008323391946389,3.397277178921017,2.54330661872078,3.611834117626035,3.34519270899596,2.8325661938838325,2.834855117385345,2.63895243768309,1.746133132235821,2.305296945591905
2021-01-04 15:00:00,3.561755741092155,3.008323391946389,3.397277178921017,2.54330661872078,3.611834117626035,3.34519270899596,2.8325661938838325,2.834855117385345,2.63895243768309,1.746133132235821,2.305296945591905,1.9035249388585944
2021-01-04 16:00:00,3.008323391946389,3.397277178921017,2.54330661872078,3.611834117626035,3.34519270899596,2.8325661938838325,2.834855117385345,2.63895243768309,1.746133132235821,2.305296945591905,1.9035249388585944,2.142675829791372
2021-01-04 17:00:00,3.397277178921017,2.54330661872078,3.611834117626035,3.34519270899596,2.8325661938838325,2.834855117385345,2.63895243768309,1.746133132235821,2.305296945591905,1.9035249388585944,2.142675829791372,2.6271968869054456
2021-01-04 18:00:00,2.54330661872078,3.611834117626035,3.34519270899596,2.8325661938838325,2.834855117385345,2.63895243768309,1.746133132235821,2.305296945591905,1.9035249388585944,2.142675829791372,2.6271968869054456,2.965539195570881
2021-01-04 19:00:00,3.611834117626035,3.34519270899596,2.8325661938838325,2.834855117385345,2.63895243768309,1.746133132235821,2.305296945591905,1.9035249388585944,2.142675829791372,2.6271968869054456,2.965539195570881,2.834905984954123
2021-01-04 20:00:00,3.34519270899596,2.8325661938838325,2.834855117385345,2.63895243768309,1.746133132235821,2.305296945591905,1.9035249388585944,2.142675829791372,2.6271968869054456,2.965539195570881,2.834905984954123,3.040363391711705
2021-01-04 21:00:00,2.8325661938838325,2.834855117385345,2.63895243768309,1.746133132235821,2.305296945591905,1.9035249388585944,2.142675829791372,2.6271968869054456,2.965539195570881,2.834905984954123,3.040363391711705,2.574637174890662
2021-01-04 22:00:00,2.834855117385345,2.63895243768309,1.746133132235821,2.305296945591905,1.9035249388585944,2.142675829791372,2.6271968869054456,2.965539195570881,2.834905984954123,3.040363391711705,2.574637174890662,3.6260557306816312
2021-01-04 23:00:00,2.63895243768309,1.746133132235821,2.305296945591905,1.9035249388585944,2.142675829791372,2.6271968869054456,2.965539195570881,2.834905984954123,3.040363391711705,2.574637174890662,3.6260557306816312,2.9106970183653726
2021-01-05 00:00:00,1.746133132235821,2.305296945591905,1.9035249388585944,2.142675829791372,2.6271968869054456,2.965539195570881,2.834905984954123,3.040363391711705,2.574637174890662,3.6260557306816312,2.9106970183653726,2.1505044198473264
2021-01-05 01:00:00,2.305296945591905,1.9035249388585944,2.142675829791372,2.6271968869054456,2.965539195570881,2.834905984954123,3.040363391711705,2.574637174890662,3.6260557306816312,2.9106970183653726,2.1505044198473264,2.6018125285419407
2021-01-05 02:00:00,1.9035249388585944,2.142675829791372,2.6271968869054456,2.965539195570881,2.834905984954123,3.040363391711705,2.574637174890662,3.6260557306816312,2.9106970183653726,2.1505044198473264,2.6018125285419407,2.568190870194423
2021-01-05 03:00:00,2.142675829791372,2.6271968869054456,2.965539195570881,2.834905984954123,3.040363391711705,2.574637174890662,3.6260557306816312,2.9106970183653726,2.1505044198473264,2.6018125285419407,2.568190870194423,3.784297855215341
2021-01-05 04:00:00,2.6271968869054456,2.965539195570881,2.834905984954123,3.040363391711705,2.574637174890662,3.6260557306816312,2.9106970183653726,2.1505044198473264,2.6018125285419407,2.568190870194423,3.784297855215341,3.449810788045736
2021-01-05 05:00:00,2.965539195570881,2.834905984954123,3.040363391711705,2.574637174890662,3.6260557306816312,2.9106970183653726,2.1505044198473264,2.6018125285419407,2.568190870194423,3.784297855215341,3.449810788045736,3.56086922389214
2021-01-05 06:00:00,2.834905984954123,3.040363391711705,2.574637174890662,3.6260557306816312,2.9106970183653726,2.1505044198473264,2.6018125285419407,2.568190870194423,3.784297855215341,3.449810788045736,3.56086922389214,3.932924113086925
2021-01-05 07:00:00,3.040363391711705,2.574637174890662,3.6260557306816312,2.9106970183653726,2.1505044198473264,2.6018125285419407,2.568190870194423,3.784297855215341,3.449810788045736,3.56086922389214,3.932924113086925,3.683464994164781
2021-01-05 08:00:00,2.574637174890662,3.6260557306816312,2.9106970183653726,2.1505044198473264,2.6018125285419407,2.568190870194423,3.784297855215341,3.449810788045736,3.56086922389214,3.932924113086925,3.683464994164781,3.43675543527894
2021-01-05 09:00:00,3.6260557306816312,2.9106970183653726,2.1505044198473264,2.6018125285419407,2.568190870194423,3.784297855215341,3.449810788045736,3.56086922389214,3.932924113086925,3.683464994164781,3.43675543527894,2.01794415524475
2021-01-05 10:00:00,2.9106970183653726,2.1505044198473264,2.6018125285419407,2.568190870194423,3.784297855215341,3.449810788045736,3.56086922389214,3.932924113086925,3.683464994164781,3.43675543527894,2.01794415524475,2.078457141845854
2021-01-05 11:00:00,2.1505044198473264,2.6018125285419407,2.568190870194423,3.784297855215341,3.449810788045736,3.56086922389214,3.932924113086925,3.683464994164781,3.43675543527894,2.01794415524475,2.078457141845854,2.8200151342271247
2021-01-05 12:00:00,2.6018125285419407,2.568190870194423,3.784297855215341,3.449810788045736,3.56086922389214,3.932924113086925,3.683464994164781,3.43675543527894,2.01794415524475,2.078457141845854,2.8200151342271247,2.9748562651765504
2021-01-05 13:00:00,2.568190870194423,3.784297855215341,3.449810788045736,3.56086922389214,3.932924113086925,3.683464994164781,3.43675543527894,2.01794415524475,2.078457141845854,2.8200151342271247,2.9748562651765504,2.013342096159423
2021-01-05 14:00:00,3.784297855215341,3.449810788045736,3.56086922389214,3.932924113086925,3.683464994164781,3.43675543527894,2.01794415524475,2.078457141845854,2.8200151342271247,2.9748562651765504,2.013342096159423,1.6383274122452107
2021-01-05 15:00:00,3.449810788045736,3.56086922389214,3.932924113086925,3.683464994164781,3.43675543527894,2.01794415524475,2.078457141845854,2.8200151342271247,2.9748562651765504,2.013342096159423,1.6383274122452107,2.1638089832337237
2021-01-05 16:00:00,3.56086922389214,3.932924113086925,3.683464994164781,3.43675543527894,2.01794415524475,2.078457141845854,2.8200151342271247,2.9748562651765504,2.013342096159423,1.6383274122452107,2.1638089832337237,1.94253002419382
2021-01-05 17:00:00,3.932924113086925,3.683464994164781,3.43675543527894,2.01794415524475,2.078457141845854,2.8200151342271247,2.9748562651765504,2.013342096159423,1.6383274122452107,2.1638089832337237,1.94253002419382,2.728222816556736
2021-01-05 18:00:00,3.683464994164781,3.43675543527894,2.01794415524475,2.078457141845854,2.8200151342271247,2.9748562651765504,2.013342096159423,1.6383274122452107,2.1638089832337237,1.94253002419382,2.728222816556736,2.6251121440983085
2021-01-05 19:00:00,3.43675543527894,2.01794415524475,2.078457141845854,2.8200151342271247,2.9748562651765504,2.013342096159423,1.6383274122452107,2.1638089832337237,1.94253002419382,2.728222816556736,2.6251121440983085,2.991242714727872
2021-01-05 20:00:00,2.01794415524475,2.078457141845854,2.8200151342271247,2.9748562651765504,2.013342096159423,1.6383274122452107,2.1638089832337237,1.94253002419382,2.728222816556736,2.6251121440983085,2.991242714727872,3.947471657528691
2021-01-05 21:00:00,2.078457141845854,2.8200151342271247,2.9748562651765504,2.013342096159423,1.6383274122452107,2.1638089832337237,1.94253002419382,2.728222816556736,2.6251121440983085,2.991242714727872,3.947471657528691,2.533411911512128
2021-01-05 22:00:00,2.8200151342271247,2.9748562651765504,2.013342096159423,1.6383274122452107,2.1638089832337237,1.94253002419382,2.728222816556736,2.6251121440983085,2.991242714727872,3.947471657528691,2.533411911512128,3.0814837494642817
2021-01-05 23:00:00,2.9748562651765504,2.013342096159423,1.6383274122452107,2.1638089832337237,1.94253002419382,2.728222816556736,2.6251121440983085,2.991242714727872,3.947471657528691,2.533411911512128,3.0814837494642817,2.795789962965612
2021-01-06 00:00:00,2.013342096159423,1.6383274122452107,2.1638089832337237,1.94253002419382,2.728222816556736,2.6251121440983085,2.991242714727872,3.947471657528691,2.533411911512128,3.0814837494642817,2.795789962965612,2.790987311252096
2021-01-06 01:00:00,1.6383274122452107,2.1638089832337237,1.94253002419382,2.728222816556736,2.6251121440983085,2.991242714727872,3.947471657528691,2.533411911512128,3.0814837494642817,2.795789962965612,2.790987311252096,2.65081029201913
