,predict_1,predict_2,predict_3,predict_4,predict_5,predict_6,predict_7,predict_8,predict_9,predict_10,predict_11,predict_12
2021-01-04 00:00:00,1.69453971283702,1.4676219328365503,1.7226023725933726,1.8417358442682863,1.924482071238946,1.8355473580283048,1.7164861556152795,2.119803985976226,2.382862894503007,2.2206139035672487,2.1421978927435155,2.034833836384721
2021-01-04 01:00:00,1.4676219328365503,1.7226023725933726,1.8417358442682863,1.924482071238946,1.8355473580283048,1.7164861556152795,2.119803985976226,2.382862894503007,2.2206139035672487,2.1421978927435155,2.034833836384721,1.7422634811767173
2021-01-04 02:00:00,1.7226023725933726,1.8417358442682863,1.924482071238946,1.8355473580283048,1.7164861556152795,2.119803985976226,2.382862894503007,2.2206139035672487,2.1421978927435155,2.034833836384721,1.7422634811767173,2.030428752093957
2021-01-04 03:00:00,1.8417358442682863,1.924482071238946,1.8355473580283048,1.7164861556152795,2.119803985976226,2.382862894503007,2.2206139035672487,2.1421978927435155,2.034833836384721,1.7422634811767173,2.030428752093957,1.767449024860401
2021-01-04 04:00:00,1.924482071238946,1.8355473580283048,1.7164861556152795,2.119803985976226,2.382862894503007,2.2206139035672487,2.1421978927435155,2.034833836384721,1.7422634811767173,2.030428752093957,1.767449024860401,2.368307883454554
2021-01-04 05:00:00,1.8355473580283048,1.7164861556152795,2.119803985976226,2.382862894503007,2.2206139035672487,2.1421978927435155,2.034833836384721,1.7422634811767173,2.030428752093957,1.767449024860401,2.368307883454554,2.773540933210694
2021-01-04 06:00:00,1.7164861556152795,2.119803985976226,2.382862894503007,2.2206139035672487,2.1421978927435155,2.034833836384721,1.7422634811767173,2.030428752093957,1.767449024860401,2.368307883454554,2.773540933210694,2.835674867436191
2021-01-04 07:00:00,2.119803985976226,2.382862894503007,2.2206139035672487,2.1421978927435155,2.034833836384721,1.7422634811767173,2.030428752093957,1.767449024860401,2.368307883454554,2.773540933210694,2.835674867436191,2.5889136823255106
2021-01-04 08:00:00,2.382862894503007,2.2206139035672487,2.1421978927435155,2.034833836384721,1.7422634811767173,2.030428752093957,1.767449024860401,2.368307883454554,2.773540933210694,2.835674867436191,2.5889136823255106,2.4218735341401647
2021-01-04 09:00:00,2.2206139035672487,2.1421978927435155,2.034833836384721,1.7422634811767173,2.030428752093957,1.767449024860401,2.368307883454554,2.773540933210694,2.835674867436191,2.5889136823255106,2.4218735341401647,2.166789319278088
2021-01-04 10:00:00,2.1421978927435155,2.034833836384721,1.7422634811767173,2.030428752093957,1.767449024860401,2.368307883454554,2.773540933210694,2.835674867436191,2.5889136823255106,2.4218735341401647,2.166789319278088,1.6806033082540863
2021-01-04 11:00:00,2.034833836384721,1.7422634811767173,2.030428752093957,1.767449024860401,2.368307883454554,2.773540933210694,2.835674867436191,2.5889136823255106,2.4218735341401647,2.166789319278088,1.6806033082540863,1.6292204014854572
2021-01-04 12:00:00,1.7422634811767173,2.030428752093957,1.767449024860401,2.368307883454554,2.773540933210694,2.835674867436191,2.5889136823255106,2.4218735341401647,2.166789319278088,1.6806033082540863,1.6292204014854572,1.2432308860400452
2021-01-04 13:00:00,2.030428752093957,1.767449024860401,2.368307883454554,2.773540933210694,2.835674867436191,2.5889136823255106,2.4218735341401647,2.166789319278088,1.6806033082540863,1.6292204014854572,1.2432308860400452,1.7421327389747678
2021-01-04 14:00:00,1.767449024860401,2.368307883454554,2.773540933210694,2.835674867436191,2.5889136823255106,2.4218735341401647,2.166789319278088,1.6806033082540863,1.6292204014854572,1.2432308860400452,1.7421327389747678,1.3910942593794164
2021-01-04 15:00:00,2.368307883454554,2.773540933210694,2.835674867436191,2.5889136823255106,2.4218735341401647,2.166789319278088,1.6806033082540863,1.6292204014854572,1.2432308860400452,1.7421327389747678,1.3910942593794164,1.6423304400498255
2021-01-04 16:00:00,2.773540933210694,2.835674867436191,2.5889136823255106,2.4218735341401647,2.166789319278088,1.6806033082540863,1.6292204014854572,1.2432308860400452,1.7421327389747678,1.3910942593794164,1.6423304400498255,1.2564085423929023
2021-01-04 17:00:00,2.835674867436191,2.5889136823255106,2.4218735341401647,2.166789319278088,1.6806033082540863,1.6292204014854572,1.2432308860400452,1.7421327389747678,1.3910942593794164,1.6423304400498255,1.2564085423929023,1.7110191984435188
2021-01-04 18:00:00,2.5889136823255106,2.4218735341401647,2.166789319278088,1.6806033082540863,1.6292204014854572,1.2432308860400452,1.7421327389747678,1.3910942593794164,1.6423304400498255,1.2564085423929023,1.7110191984435188,1.9041812904737712
2021-01-04 19:00:00,2.4218735341401647,2.166789319278088,1.6806033082540863,1.6292204014854572,1.2432308860400452,1.7421327389747678,1.3910942593794164,1.6423304400498255,1.2564085423929023,1.7110191984435188,1.9041812904737712,1.935055595830796
2021-01-04 20:00:00,2.166789319278088,1.6806033082540863,1.6292204014854572,1.2432308860400452,1.7421327389747678,1.3910942593794164,1.6423304400498255,1.2564085423929023,1.7110191984435188,1.9041812904737712,1.935055595830796,1.834591767513972
2021-01-04 21:00:00,1.6806033082540863,1.6292204014854572,1.2432308860400452,1.7421327389747678,1.3910942593794164,1.6423304400498255,1.2564085423929023,1.7110191984435188,1.9041812904737712,1.935055595830796,1.834591767513972,1.853671307834079
2021-01-04 22:00:00,1.6292204014854572,1.2432308860400452,1.7421327389747678,1.3910942593794164,1.6423304400498255,1.2564085423929023,1.7110191984435188,1.9041812904737712,1.935055595830796,1.834591767513972,1.853671307834079,2.3805195254569376
2021-01-04 23:00:00,1.2432308860400452,1.7421327389747678,1.3910942593794164,1.6423304400498255,1.2564085423929023,1.7110191984435188,1.9041812904737712,1.935055595830796,1.834591767513972,1.853671307834079,2.3805195254569376,2.06842670672273
2021-01-05 00:00:00,1.7421327389747678,1.3910942593794164,1.6423304400498255,1.2564085423929023,1.7110191984435188,1.9041812904737712,1.935055595830796,1.834591767513972,1.853671307834079,2.3805195254569376,2.06842670672273,1.832662072087964
2021-01-05 01:00:00,1.3910942593794164,1.6423304400498255,1.2564085423929023,1.7110191984435188,1.9041812904737712,1.935055595830796,1.834591767513972,1.853671307834079,2.3805195254569376,2.06842670672273,1.832662072087964,1.6294999356209243
2021-01-05 02:00:00,1.6423304400498255,1.2564085423929023,1.7110191984435188,1.9041812904737712,1.935055595830796,1.834591767513972,1.853671307834079,2.3805195254569376,2.06842670672273,1.832662072087964,1.6294999356209243,1.7717541313623095
2021-01-05 03:00:00,1.2564085423929023,1.7110191984435188,1.9041812904737712,1.935055595830796,1.834591767513972,1.853671307834079,2.3805195254569376,2.06842670672273,1.832662072087964,1.6294999356209243,1.7717541313623095,1.888041648082356
2021-01-05 04:00:00,1.7110191984435188,1.9041812904737712,1.935055595830796,1.834591767513972,1.853671307834079,2.3805195254569376,2.06842670672273,1.832662072087964,1.6294999356209243,1.7717541313623095,1.888041648082356,2.0456050463311617
2021-01-05 05:00:00,1.9041812904737712,1.935055595830796,1.834591767513972,1.853671307834079,2.3805195254569376,2.06842670672273,1.832662072087964,1.6294999356209243,1.7717541313623095,1.888041648082356,2.0456050463311617,2.418414348082538
2021-01-05 06:00:00,1.935055595830796,1.834591767513972,1.853671307834079,2.3805195254569376,2.06842670672273,1.832662072087964,1.6294999356209243,1.7717541313623095,1.888041648082356,2.0456050463311617,2.418414348082538,2.6084829354441297
2021-01-05 07:00:00,1.834591767513972,1.853671307834079,2.3805195254569376,2.06842670672273,1.832662072087964,1.6294999356209243,1.7717541313623095,1.888041648082356,2.0456050463311617,2.418414348082538,2.6084829354441297,2.488124656090823
2021-01-05 08:00:00,1.853671307834079,2.3805195254569376,2.06842670672273,1.832662072087964,1.6294999356209243,1.7717541313623095,1.888041648082356,2.0456050463311617,2.418414348082538,2.6084829354441297,2.488124656090823,2.521914841451795
2021-01-05 09:00:00,2.3805195254569376,2.06842670672273,1.832662072087964,1.6294999356209243,1.7717541313623095,1.888041648082356,2.0456050463311617,2.418414348082538,2.6084829354441297,2.488124656090823,2.521914841451795,1.907990767172268
2021-01-05 10:00:00,2.06842670672273,1.832662072087964,1.6294999356209243,1.7717541313623095,1.888041648082356,2.0456050463311617,2.418414348082538,2.6084829354441297,2.488124656090823,2.521914841451795,1.907990767172268,1.679827777369273
2021-01-05 11:00:00,1.832662072087964,1.6294999356209243,1.7717541313623095,1.888041648082356,2.0456050463311617,2.418414348082538,2.6084829354441297,2.488124656090823,2.521914841451795,1.907990767172268,1.679827777369273,1.662497447216886
2021-01-05 12:00:00,1.6294999356209243,1.7717541313623095,1.888041648082356,2.0456050463311617,2.418414348082538,2.6084829354441297,2.488124656090823,2.521914841451795,1.907990767172268,1.679827777369273,1.662497447216886,1.6583498612153746
2021-01-05 13:00:00,1.7717541313623095,1.888041648082356,2.0456050463311617,2.418414348082538,2.6084829354441297,2.488124656090823,2.521914841451795,1.907990767172268,1.679827777369273,1.662497447216886,1.6583498612153746,1.377673045847415
2021-01-05 14:00:00,1.888041648082356,2.0456050463311617,2.418414348082538,2.6084829354441297,2.488124656090823,2.521914841451795,1.907990767172268,1.679827777369273,1.662497447216886,1.6583498612153746,1.377673045847415,1.3406871118208092
2021-01-05 15:00:00,2.0456050463311617,2.418414348082538,2.6084829354441297,2.488124656090823,2.521914841451795,1.907990767172268,1.679827777369273,1.662497447216886,1.6583498612153746,1.377673045847415,1.3406871118208092,1.380522072119155
2021-01-05 16:00:00,2.418414348082538,2.6084829354441297,2.488124656090823,2.521914841451795,1.907990767172268,1.679827777369273,1.662497447216886,1.6583498612153746,1.377673045847415,1.3406871118208092,1.380522072119155,1.2505867632995789
2021-01-05 17:00:00,2.6084829354441297,2.488124656090823,2.521914841451795,1.907990767172268,1.679827777369273,1.662497447216886,1.6583498612153746,1.377673045847415,1.3406871118208092,1.380522072119155,1.2505867632995789,1.5919403201689768
2021-01-05 18:00:00,2.488124656090823,2.521914841451795,1.907990767172268,1.679827777369273,1.662497447216886,1.6583498612153746,1.377673045847415,1.3406871118208092,1.380522072119155,1.2505867632995789,1.5919403201689768,1.9114307841940903
2021-01-05 19:00:00,2.521914841451795,1.907990767172268,1.679827777369273,1.662497447216886,1.6583498612153746,1.377673045847415,1.3406871118208092,1.380522072119155,1.2505867632995789,1.5919403201689768,1.9114307841940903,1.555919065222528
2021-01-05 20:00:00,1.907990767172268,1.679827777369273,1.662497447216886,1.6583498612153746,1.377673045847415,1.3406871118208092,1.380522072119155,1.2505867632995789,1.5919403201689768,1.9114307841940903,1.555919065222528,2.3034574293819743
2021-01-05 21:00:00,1.679827777369273,1.662497447216886,1.6583498612153746,1.377673045847415,1.3406871118208092,1.380522072119155,1.2505867632995789,1.5919403201689768,1.9114307841940903,1.555919065222528,2.3034574293819743,2.2752343774544204
2021-01-05 22:00:00,1.662497447216886,1.6583498612153746,1.377673045847415,1.3406871118208092,1.380522072119155,1.2505867632995789,1.5919403201689768,1.9114307841940903,1.555919065222528,2.3034574293819743,2.2752343774544204,2.4116144999322198
