,predict_1,predict_2,predict_3,predict_4,predict_5,predict_6,predict_7,predict_8,predict_9,predict_10,predict_11,predict_12
2021-03-03 18:00:00,-0.4226858438678824,-0.7142184653615238,-0.5317286888589463,-0.5453765196761214,-0.546652069660193,-0.4648688071932997,-0.4433674003298509,-0.4769280976024808,-0.5920183796578395,-0.2904426336696505,-0.310879281565814,-0.5632143377834901
2021-03-03 19:00:00,-0.7142184653615238,-0.5317286888589463,-0.5453765196761214,-0.546652069660193,-0.4648688071932997,-0.4433674003298509,-0.4769280976024808,-0.5920183796578395,-0.2904426336696505,-0.310879281565814,-0.5632143377834901,-0.7471849001690078
2021-03-03 20:00:00,-0.5317286888589463,-0.5453765196761214,-0.546652069660193,-0.4648688071932997,-0.4433674003298509,-0.4769280976024808,-0.5920183796578395,-0.2904426336696505,-0.310879281565814,-0.5632143377834901,-0.7471849001690078,-0.5611465982142115
2021-03-03 21:00:00,-0.5453765196761214,-0.546652069660193,-0.4648688071932997,-0.4433674003298509,-0.4769280976024808,-0.5920183796578395,-0.2904426336696505,-0.310879281565814,-0.5632143377834901,-0.7471849001690078,-0.5611465982142115,-0.7711037041740105
2021-03-03 22:00:00,-0.546652069660193,-0.4648688071932997,-0.4433674003298509,-0.4769280976024808,-0.5920183796578395,-0.2904426336696505,-0.310879281565814,-0.5632143377834901,-0.7471849001690078,-0.5611465982142115,-0.7711037041740105,-0.8785001133425961
2021-03-03 23:00:00,-0.4648688071932997,-0.4433674003298509,-0.4769280976024808,-0.5920183796578395,-0.2904426336696505,-0.310879281565814,-0.5632143377834901,-0.7471849001690078,-0.5611465982142115,-0.7711037041740105,-0.8785001133425961,-0.4786399447007808
2021-03-04 00:00:00,-0.4433674003298509,-0.4769280976024808,-0.5920183796578395,-0.2904426336696505,-0.310879281565814,-0.5632143377834901,-0.7471849001690078,-0.5611465982142115,-0.7711037041740105,-0.8785001133425961,-0.4786399447007808,-0.8414398754198101
2021-03-04 01:00:00,-0.4769280976024808,-0.5920183796578395,-0.2904426336696505,-0.310879281565814,-0.5632143377834901,-0.7471849001690078,-0.5611465982142115,-0.7711037041740105,-0.8785001133425961,-0.4786399447007808,-0.8414398754198101,-0.2729690140038558
2021-03-04 02:00:00,-0.5920183796578395,-0.2904426336696505,-0.310879281565814,-0.5632143377834901,-0.7471849001690078,-0.5611465982142115,-0.7711037041740105,-0.8785001133425961,-0.4786399447007808,-0.8414398754198101,-0.2729690140038558,-0.4298634799427709
2021-03-04 03:00:00,-0.2904426336696505,-0.310879281565814,-0.5632143377834901,-0.7471849001690078,-0.5611465982142115,-0.7711037041740105,-0.8785001133425961,-0.4786399447007808,-0.8414398754198101,-0.2729690140038558,-0.4298634799427709,-0.4122491973636837
2021-03-04 04:00:00,-0.310879281565814,-0.5632143377834901,-0.7471849001690078,-0.5611465982142115,-0.7711037041740105,-0.8785001133425961,-0.4786399447007808,-0.8414398754198101,-0.2729690140038558,-0.4298634799427709,-0.4122491973636837,-0.7683080999273965
2021-03-04 05:00:00,-0.5632143377834901,-0.7471849001690078,-0.5611465982142115,-0.7711037041740105,-0.8785001133425961,-0.4786399447007808,-0.8414398754198101,-0.2729690140038558,-0.4298634799427709,-0.4122491973636837,-0.7683080999273965,-0.647164539793183
2021-03-04 06:00:00,-0.7471849001690078,-0.5611465982142115,-0.7711037041740105,-0.8785001133425961,-0.4786399447007808,-0.8414398754198101,-0.2729690140038558,-0.4298634799427709,-0.4122491973636837,-0.7683080999273965,-0.647164539793183,-0.6829112227238971
2021-03-04 07:00:00,-0.5611465982142115,-0.7711037041740105,-0.8785001133425961,-0.4786399447007808,-0.8414398754198101,-0.2729690140038558,-0.4298634799427709,-0.4122491973636837,-0.7683080999273965,-0.647164539793183,-0.6829112227238971,-0.6462077989442723
2021-03-04 08:00:00,-0.7711037041740105,-0.8785001133425961,-0.4786399447007808,-0.8414398754198101,-0.2729690140038558,-0.4298634799427709,-0.4122491973636837,-0.7683080999273965,-0.647164539793183,-0.6829112227238971,-0.6462077989442723,-0.4438551696485528
2021-03-04 09:00:00,-0.8785001133425961,-0.4786399447007808,-0.8414398754198101,-0.2729690140038558,-0.4298634799427709,-0.4122491973636837,-0.7683080999273965,-0.647164539793183,-0.6829112227238971,-0.6462077989442723,-0.4438551696485528,-1.0771296886140491
2021-03-04 10:00:00,-0.4786399447007808,-0.8414398754198101,-0.2729690140038558,-0.4298634799427709,-0.4122491973636837,-0.7683080999273965,-0.647164539793183,-0.6829112227238971,-0.6462077989442723,-0.4438551696485528,-1.0771296886140491,-0.8343620071605089
2021-03-04 11:00:00,-0.8414398754198101,-0.2729690140038558,-0.4298634799427709,-0.4122491973636837,-0.7683080999273965,-0.647164539793183,-0.6829112227238971,-0.6462077989442723,-0.4438551696485528,-1.0771296886140491,-0.8343620071605089,-0.5593477853358927
2021-03-04 12:00:00,-0.2729690140038558,-0.4298634799427709,-0.4122491973636837,-0.7683080999273965,-0.647164539793183,-0.6829112227238971,-0.6462077989442723,-0.4438551696485528,-1.0771296886140491,-0.8343620071605089,-0.5593477853358927,-0.6582697831683274
2021-03-04 13:00:00,-0.4298634799427709,-0.4122491973636837,-0.7683080999273965,-0.647164539793183,-0.6829112227238971,-0.6462077989442723,-0.4438551696485528,-1.0771296886140491,-0.8343620071605089,-0.5593477853358927,-0.6582697831683274,-0.8292096370164082
2021-03-04 14:00:00,-0.4122491973636837,-0.7683080999273965,-0.647164539793183,-0.6829112227238971,-0.6462077989442723,-0.4438551696485528,-1.0771296886140491,-0.8343620071605089,-0.5593477853358927,-0.6582697831683274,-0.8292096370164082,-0.8658073946690543
2021-03-04 15:00:00,-0.7683080999273965,-0.647164539793183,-0.6829112227238971,-0.6462077989442723,-0.4438551696485528,-1.0771296886140491,-0.8343620071605089,-0.5593477853358927,-0.6582697831683274,-0.8292096370164082,-0.8658073946690543,-0.7674511514771432
2021-03-04 16:00:00,-0.647164539793183,-0.6829112227238971,-0.6462077989442723,-0.4438551696485528,-1.0771296886140491,-0.8343620071605089,-0.5593477853358927,-0.6582697831683274,-0.8292096370164082,-0.8658073946690543,-0.7674511514771432,-0.8303378737829558
2021-03-04 17:00:00,-0.6829112227238971,-0.6462077989442723,-0.4438551696485528,-1.0771296886140491,-0.8343620071605089,-0.5593477853358927,-0.6582697831683274,-0.8292096370164082,-0.8658073946690543,-0.7674511514771432,-0.8303378737829558,-0.6635030425245735
2021-03-04 18:00:00,-0.6462077989442723,-0.4438551696485528,-1.0771296886140491,-0.8343620071605089,-0.5593477853358927,-0.6582697831683274,-0.8292096370164082,-0.8658073946690543,-0.7674511514771432,-0.8303378737829558,-0.6635030425245735,-0.4246683621851788
2021-03-04 19:00:00,-0.4438551696485528,-1.0771296886140491,-0.8343620071605089,-0.5593477853358927,-0.6582697831683274,-0.8292096370164082,-0.8658073946690543,-0.7674511514771432,-0.8303378737829558,-0.6635030425245735,-0.4246683621851788,-0.9825945563716164
2021-03-04 20:00:00,-1.0771296886140491,-0.8343620071605089,-0.5593477853358927,-0.6582697831683274,-0.8292096370164082,-0.8658073946690543,-0.7674511514771432,-0.8303378737829558,-0.6635030425245735,-0.4246683621851788,-0.9825945563716164,-0.8102838367968865
2021-03-04 21:00:00,-0.8343620071605089,-0.5593477853358927,-0.6582697831683274,-0.8292096370164082,-0.8658073946690543,-0.7674511514771432,-0.8303378737829558,-0.6635030425245735,-0.4246683621851788,-0.9825945563716164,-0.8102838367968865,-0.8585874665907315
2021-03-04 22:00:00,-0.5593477853358927,-0.6582697831683274,-0.8292096370164082,-0.8658073946690543,-0.7674511514771432,-0.8303378737829558,-0.6635030425245735,-0.4246683621851788,-0.9825945563716164,-0.8102838367968865,-0.8585874665907315,-0.2878071847985441
2021-03-04 23:00:00,-0.6582697831683274,-0.8292096370164082,-0.8658073946690543,-0.7674511514771432,-0.8303378737829558,-0.6635030425245735,-0.4246683621851788,-0.9825945563716164,-0.8102838367968865,-0.8585874665907315,-0.2878071847985441,-0.637065596784735
2021-03-05 00:00:00,-0.8292096370164082,-0.8658073946690543,-0.7674511514771432,-0.8303378737829558,-0.6635030425245735,-0.4246683621851788,-0.9825945563716164,-0.8102838367968865,-0.8585874665907315,-0.2878071847985441,-0.637065596784735,-0.4626255507580833
2021-03-05 01:00:00,-0.8658073946690543,-0.7674511514771432,-0.8303378737829558,-0.6635030425245735,-0.4246683621851788,-0.9825945563716164,-0.8102838367968865,-0.8585874665907315,-0.2878071847985441,-0.637065596784735,-0.4626255507580833,-0.5760562065804418
2021-03-05 02:00:00,-0.7674511514771432,-0.8303378737829558,-0.6635030425245735,-0.4246683621851788,-0.9825945563716164,-0.8102838367968865,-0.8585874665907315,-0.2878071847985441,-0.637065596784735,-0.4626255507580833,-0.5760562065804418,-0.5237793281558595
2021-03-05 03:00:00,-0.8303378737829558,-0.6635030425245735,-0.4246683621851788,-0.9825945563716164,-0.8102838367968865,-0.8585874665907315,-0.2878071847985441,-0.637065596784735,-0.4626255507580833,-0.5760562065804418,-0.5237793281558595,-0.2981702595847855
2021-03-05 04:00:00,-0.6635030425245735,-0.4246683621851788,-0.9825945563716164,-0.8102838367968865,-0.8585874665907315,-0.2878071847985441,-0.637065596784735,-0.4626255507580833,-0.5760562065804418,-0.5237793281558595,-0.2981702595847855,-0.2635153397982181
2021-03-05 05:00:00,-0.4246683621851788,-0.9825945563716164,-0.8102838367968865,-0.8585874665907315,-0.2878071847985441,-0.637065596784735,-0.4626255507580833,-0.5760562065804418,-0.5237793281558595,-0.2981702595847855,-0.2635153397982181,-0.5452742704522211
2021-03-05 06:00:00,-0.9825945563716164,-0.8102838367968865,-0.8585874665907315,-0.2878071847985441,-0.637065596784735,-0.4626255507580833,-0.5760562065804418,-0.5237793281558595,-0.2981702595847855,-0.2635153397982181,-0.5452742704522211,-0.6407556585259367
2021-03-05 07:00:00,-0.8102838367968865,-0.8585874665907315,-0.2878071847985441,-0.637065596784735,-0.4626255507580833,-0.5760562065804418,-0.5237793281558595,-0.2981702595847855,-0.2635153397982181,-0.5452742704522211,-0.6407556585259367,-0.3863854119948799
2021-03-05 08:00:00,-0.8585874665907315,-0.2878071847985441,-0.637065596784735,-0.4626255507580833,-0.5760562065804418,-0.5237793281558595,-0.2981702595847855,-0.2635153397982181,-0.5452742704522211,-0.6407556585259367,-0.3863854119948799,-0.5844832390755224
2021-03-05 09:00:00,-0.2878071847985441,-0.637065596784735,-0.4626255507580833,-0.5760562065804418,-0.5237793281558595,-0.2981702595847855,-0.2635153397982181,-0.5452742704522211,-0.6407556585259367,-0.3863854119948799,-0.5844832390755224,-0.4893721590021108
2021-03-05 10:00:00,-0.637065596784735,-0.4626255507580833,-0.5760562065804418,-0.5237793281558595,-0.2981702595847855,-0.2635153397982181,-0.5452742704522211,-0.6407556585259367,-0.3863854119948799,-0.5844832390755224,-0.4893721590021108,-0.6761137652528334
2021-03-05 11:00:00,-0.4626255507580833,-0.5760562065804418,-0.5237793281558595,-0.2981702595847855,-0.2635153397982181,-0.5452742704522211,-0.6407556585259367,-0.3863854119948799,-0.5844832390755224,-0.4893721590021108,-0.6761137652528334,-0.55574476944664
2021-03-05 12:00:00,-0.5760562065804418,-0.5237793281558595,-0.2981702595847855,-0.2635153397982181,-0.5452742704522211,-0.6407556585259367,-0.3863854119948799,-0.5844832390755224,-0.4893721590021108,-0.6761137652528334,-0.55574476944664,-0.5095190769815708
2021-03-05 13:00:00,-0.5237793281558595,-0.2981702595847855,-0.2635153397982181,-0.5452742704522211,-0.6407556585259367,-0.3863854119948799,-0.5844832390755224,-0.4893721590021108,-0.6761137652528334,-0.55574476944664,-0.5095190769815708,-0.9062930043737044
2021-03-05 14:00:00,-0.2981702595847855,-0.2635153397982181,-0.5452742704522211,-0.6407556585259367,-0.3863854119948799,-0.5844832390755224,-0.4893721590021108,-0.6761137652528334,-0.55574476944664,-0.5095190769815708,-0.9062930043737044,-0.7880175565792399
2021-03-05 15:00:00,-0.2635153397982181,-0.5452742704522211,-0.6407556585259367,-0.3863854119948799,-0.5844832390755224,-0.4893721590021108,-0.6761137652528334,-0.55574476944664,-0.5095190769815708,-0.9062930043737044,-0.7880175565792399,-0.4828141964843438
2021-03-05 16:00:00,-0.5452742704522211,-0.6407556585259367,-0.3863854119948799,-0.5844832390755224,-0.4893721590021108,-0.6761137652528334,-0.55574476944664,-0.5095190769815708,-0.9062930043737044,-0.7880175565792399,-0.4828141964843438,-0.6304093389450849
2021-03-05 17:00:00,-0.6407556585259367,-0.3863854119948799,-0.5844832390755224,-0.4893721590021108,-0.6761137652528334,-0.55574476944664,-0.5095190769815708,-0.9062930043737044,-0.7880175565792399,-0.4828141964843438,-0.6304093389450849,-0.7360652129042485
2021-03-05 18:00:00,-0.3863854119948799,-0.5844832390755224,-0.4893721590021108,-0.6761137652528334,-0.55574476944664,-0.5095190769815708,-0.9062930043737044,-0.7880175565792399,-0.4828141964843438,-0.6304093389450849,-0.7360652129042485,-0.7189506680949019
2021-03-05 19:00:00,-0.5844832390755224,-0.4893721590021108,-0.6761137652528334,-0.55574476944664,-0.5095190769815708,-0.9062930043737044,-0.7880175565792399,-0.4828141964843438,-0.6304093389450849,-0.7360652129042485,-0.7189506680949019,-0.4375109348025473
2021-03-05 20:00:00,-0.4893721590021108,-0.6761137652528334,-0.55574476944664,-0.5095190769815708,-0.9062930043737044,-0.7880175565792399,-0.4828141964843438,-0.6304093389450849,-0.7360652129042485,-0.7189506680949019,-0.4375109348025473,-0.6979023264665607
2021-03-05 21:00:00,-0.6761137652528334,-0.55574476944664,-0.5095190769815708,-0.9062930043737044,-0.7880175565792399,-0.4828141964843438,-0.6304093389450849,-0.7360652129042485,-0.7189506680949019,-0.4375109348025473,-0.6979023264665607,-0.4800774006367587
2021-03-05 22:00:00,-0.55574476944664,-0.5095190769815708,-0.9062930043737044,-0.7880175565792399,-0.4828141964843438,-0.6304093389450849,-0.7360652129042485,-0.7189506680949019,-0.4375109348025473,-0.6979023264665607,-0.4800774006367587,-0.3260383878087317
2021-03-05 23:00:00,-0.5095190769815708,-0.9062930043737044,-0.7880175565792399,-0.4828141964843438,-0.6304093389450849,-0.7360652129042485,-0.7189506680949019,-0.4375109348025473,-0.6979023264665607,-0.4800774006367587,-0.3260383878087317,-0.6135860392466728
2021-03-06 00:00:00,-0.9062930043737044,-0.7880175565792399,-0.4828141964843438,-0.6304093389450849,-0.7360652129042485,-0.7189506680949019,-0.4375109348025473,-0.6979023264665607,-0.4800774006367587,-0.3260383878087317,-0.6135860392466728,-0.439014487581553
2021-03-06 01:00:00,-0.7880175565792399,-0.4828141964843438,-0.6304093389450849,-0.7360652129042485,-0.7189506680949019,-0.4375109348025473,-0.6979023264665607,-0.4800774006367587,-0.3260383878087317,-0.6135860392466728,-0.439014487581553,-0.3962175395335494
2021-03-06 02:00:00,-0.4828141964843438,-0.6304093389450849,-0.7360652129042485,-0.7189506680949019,-0.4375109348025473,-0.6979023264665607,-0.4800774006367587,-0.3260383878087317,-0.6135860392466728,-0.439014487581553,-0.3962175395335494,-0.3226618700693019
2021-03-06 03:00:00,-0.6304093389450849,-0.7360652129042485,-0.7189506680949019,-0.4375109348025473,-0.6979023264665607,-0.4800774006367587,-0.3260383878087317,-0.6135860392466728,-0.439014487581553,-0.3962175395335494,-0.3226618700693019,-0.2969167900832702
2021-03-06 04:00:00,-0.7360652129042485,-0.7189506680949019,-0.4375109348025473,-0.6979023264665607,-0.4800774006367587,-0.3260383878087317,-0.6135860392466728,-0.439014487581553,-0.3962175395335494,-0.3226618700693019,-0.2969167900832702,-0.1776743490668251
2021-03-06 05:00:00,-0.7189506680949019,-0.4375109348025473,-0.6979023264665607,-0.4800774006367587,-0.3260383878087317,-0.6135860392466728,-0.439014487581553,-0.3962175395335494,-0.3226618700693019,-0.2969167900832702,-0.1776743490668251,-0.2579684263130233
2021-03-06 06:00:00,-0.4375109348025473,-0.6979023264665607,-0.4800774006367587,-0.3260383878087317,-0.6135860392466728,-0.439014487581553,-0.3962175395335494,-0.3226618700693019,-0.2969167900832702,-0.1776743490668251,-0.2579684263130233,-0.4256167903272886
2021-03-06 07:00:00,-0.6979023264665607,-0.4800774006367587,-0.3260383878087317,-0.6135860392466728,-0.439014487581553,-0.3962175395335494,-0.3226618700693019,-0.2969167900832702,-0.1776743490668251,-0.2579684263130233,-0.4256167903272886,-0.4375491160648516
2021-03-06 08:00:00,-0.4800774006367587,-0.3260383878087317,-0.6135860392466728,-0.439014487581553,-0.3962175395335494,-0.3226618700693019,-0.2969167900832702,-0.1776743490668251,-0.2579684263130233,-0.4256167903272886,-0.4375491160648516,-0.4319819280727114
2021-03-06 09:00:00,-0.3260383878087317,-0.6135860392466728,-0.439014487581553,-0.3962175395335494,-0.3226618700693019,-0.2969167900832702,-0.1776743490668251,-0.2579684263130233,-0.4256167903272886,-0.4375491160648516,-0.4319819280727114,-0.1782035848863305
2021-03-06 10:00:00,-0.6135860392466728,-0.439014487581553,-0.3962175395335494,-0.3226618700693019,-0.2969167900832702,-0.1776743490668251,-0.2579684263130233,-0.4256167903272886,-0.4375491160648516,-0.4319819280727114,-0.1782035848863305,-0.3581687328632172
2021-03-06 11:00:00,-0.439014487581553,-0.3962175395335494,-0.3226618700693019,-0.2969167900832702,-0.1776743490668251,-0.2579684263130233,-0.4256167903272886,-0.4375491160648516,-0.4319819280727114,-0.1782035848863305,-0.3581687328632172,-0.516053407492149
2021-03-06 12:00:00,-0.3962175395335494,-0.3226618700693019,-0.2969167900832702,-0.1776743490668251,-0.2579684263130233,-0.4256167903272886,-0.4375491160648516,-0.4319819280727114,-0.1782035848863305,-0.3581687328632172,-0.516053407492149,-0.3745488531777327
2021-03-06 13:00:00,-0.3226618700693019,-0.2969167900832702,-0.1776743490668251,-0.2579684263130233,-0.4256167903272886,-0.4375491160648516,-0.4319819280727114,-0.1782035848863305,-0.3581687328632172,-0.516053407492149,-0.3745488531777327,-0.2983636266957456
2021-03-06 14:00:00,-0.2969167900832702,-0.1776743490668251,-0.2579684263130233,-0.4256167903272886,-0.4375491160648516,-0.4319819280727114,-0.1782035848863305,-0.3581687328632172,-0.516053407492149,-0.3745488531777327,-0.2983636266957456,-0.362848467426722
2021-03-06 15:00:00,-0.1776743490668251,-0.2579684263130233,-0.4256167903272886,-0.4375491160648516,-0.4319819280727114,-0.1782035848863305,-0.3581687328632172,-0.516053407492149,-0.3745488531777327,-0.2983636266957456,-0.362848467426722,-0.433853652879939
2021-03-06 16:00:00,-0.2579684263130233,-0.4256167903272886,-0.4375491160648516,-0.4319819280727114,-0.1782035848863305,-0.3581687328632172,-0.516053407492149,-0.3745488531777327,-0.2983636266957456,-0.362848467426722,-0.433853652879939,-0.3371057438318603
2021-03-06 17:00:00,-0.4256167903272886,-0.4375491160648516,-0.4319819280727114,-0.1782035848863305,-0.3581687328632172,-0.516053407492149,-0.3745488531777327,-0.2983636266957456,-0.362848467426722,-0.433853652879939,-0.3371057438318603,-0.2102494793494834
2021-03-06 18:00:00,-0.4375491160648516,-0.4319819280727114,-0.1782035848863305,-0.3581687328632172,-0.516053407492149,-0.3745488531777327,-0.2983636266957456,-0.362848467426722,-0.433853652879939,-0.3371057438318603,-0.2102494793494834,-0.3006188833091016
2021-03-06 19:00:00,-0.4319819280727114,-0.1782035848863305,-0.3581687328632172,-0.516053407492149,-0.3745488531777327,-0.2983636266957456,-0.362848467426722,-0.433853652879939,-0.3371057438318603,-0.2102494793494834,-0.3006188833091016,-0.4110792103015909
2021-03-06 20:00:00,-0.1782035848863305,-0.3581687328632172,-0.516053407492149,-0.3745488531777327,-0.2983636266957456,-0.362848467426722,-0.433853652879939,-0.3371057438318603,-0.2102494793494834,-0.3006188833091016,-0.4110792103015909,-0.4019052849025855
2021-03-06 21:00:00,-0.3581687328632172,-0.516053407492149,-0.3745488531777327,-0.2983636266957456,-0.362848467426722,-0.433853652879939,-0.3371057438318603,-0.2102494793494834,-0.3006188833091016,-0.4110792103015909,-0.4019052849025855,-0.2652116646593212
2021-03-06 22:00:00,-0.516053407492149,-0.3745488531777327,-0.2983636266957456,-0.362848467426722,-0.433853652879939,-0.3371057438318603,-0.2102494793494834,-0.3006188833091016,-0.4110792103015909,-0.4019052849025855,-0.2652116646593212,-0.2290472866389814
2021-03-06 23:00:00,-0.3745488531777327,-0.2983636266957456,-0.362848467426722,-0.433853652879939,-0.3371057438318603,-0.2102494793494834,-0.3006188833091016,-0.4110792103015909,-0.4019052849025855,-0.2652116646593212,-0.2290472866389814,-0.3583849130236661
2021-03-07 00:00:00,-0.2983636266957456,-0.362848467426722,-0.433853652879939,-0.3371057438318603,-0.2102494793494834,-0.3006188833091016,-0.4110792103015909,-0.4019052849025855,-0.2652116646593212,-0.2290472866389814,-0.3583849130236661,-0.3481493629248595
2021-03-07 01:00:00,-0.362848467426722,-0.433853652879939,-0.3371057438318603,-0.2102494793494834,-0.3006188833091016,-0.4110792103015909,-0.4019052849025855,-0.2652116646593212,-0.2290472866389814,-0.3583849130236661,-0.3481493629248595,-0.4068908291726619
2021-03-07 02:00:00,-0.433853652879939,-0.3371057438318603,-0.2102494793494834,-0.3006188833091016,-0.4110792103015909,-0.4019052849025855,-0.2652116646593212,-0.2290472866389814,-0.3583849130236661,-0.3481493629248595,-0.4068908291726619,-0.320332504725054
2021-03-07 03:00:00,-0.3371057438318603,-0.2102494793494834,-0.3006188833091016,-0.4110792103015909,-0.4019052849025855,-0.2652116646593212,-0.2290472866389814,-0.3583849130236661,-0.3481493629248595,-0.4068908291726619,-0.320332504725054,-0.3205254188321973
2021-03-07 04:00:00,-0.2102494793494834,-0.3006188833091016,-0.4110792103015909,-0.4019052849025855,-0.2652116646593212,-0.2290472866389814,-0.3583849130236661,-0.3481493629248595,-0.4068908291726619,-0.320332504725054,-0.3205254188321973,-0.2345359238564709
2021-03-07 05:00:00,-0.3006188833091016,-0.4110792103015909,-0.4019052849025855,-0.2652116646593212,-0.2290472866389814,-0.3583849130236661,-0.3481493629248595,-0.4068908291726619,-0.320332504725054,-0.3205254188321973,-0.2345359238564709,-0.2961242913698263
2021-03-07 06:00:00,-0.4110792103015909,-0.4019052849025855,-0.2652116646593212,-0.2290472866389814,-0.3583849130236661,-0.3481493629248595,-0.4068908291726619,-0.320332504725054,-0.3205254188321973,-0.2345359238564709,-0.2961242913698263,-0.3180732450940372
2021-03-07 07:00:00,-0.4019052849025855,-0.2652116646593212,-0.2290472866389814,-0.3583849130236661,-0.3481493629248595,-0.4068908291726619,-0.320332504725054,-0.3205254188321973,-0.2345359238564709,-0.2961242913698263,-0.3180732450940372,-0.3171524423766279
2021-03-07 08:00:00,-0.2652116646593212,-0.2290472866389814,-0.3583849130236661,-0.3481493629248595,-0.4068908291726619,-0.320332504725054,-0.3205254188321973,-0.2345359238564709,-0.2961242913698263,-0.3180732450940372,-0.3171524423766279,-0.2173327231471159
2021-03-07 09:00:00,-0.2290472866389814,-0.3583849130236661,-0.3481493629248595,-0.4068908291726619,-0.320332504725054,-0.3205254188321973,-0.2345359238564709,-0.2961242913698263,-0.3180732450940372,-0.3171524423766279,-0.2173327231471159,-0.1994659884332977
2021-03-07 10:00:00,-0.3583849130236661,-0.3481493629248595,-0.4068908291726619,-0.320332504725054,-0.3205254188321973,-0.2345359238564709,-0.2961242913698263,-0.3180732450940372,-0.3171524423766279,-0.2173327231471159,-0.1994659884332977,-0.2161567592045198
2021-03-07 11:00:00,-0.3481493629248595,-0.4068908291726619,-0.320332504725054,-0.3205254188321973,-0.2345359238564709,-0.2961242913698263,-0.3180732450940372,-0.3171524423766279,-0.2173327231471159,-0.1994659884332977,-0.2161567592045198,-0.2752846732930397
2021-03-07 12:00:00,-0.4068908291726619,-0.320332504725054,-0.3205254188321973,-0.2345359238564709,-0.2961242913698263,-0.3180732450940372,-0.3171524423766279,-0.2173327231471159,-0.1994659884332977,-0.2161567592045198,-0.2752846732930397,-0.3207069215964833
2021-03-07 13:00:00,-0.320332504725054,-0.3205254188321973,-0.2345359238564709,-0.2961242913698263,-0.3180732450940372,-0.3171524423766279,-0.2173327231471159,-0.1994659884332977,-0.2161567592045198,-0.2752846732930397,-0.3207069215964833,-0.3564740613203214
2021-03-07 14:00:00,-0.3205254188321973,-0.2345359238564709,-0.2961242913698263,-0.3180732450940372,-0.3171524423766279,-0.2173327231471159,-0.1994659884332977,-0.2161567592045198,-0.2752846732930397,-0.3207069215964833,-0.3564740613203214,-0.3149565753725038
2021-03-07 15:00:00,-0.2345359238564709,-0.2961242913698263,-0.3180732450940372,-0.3171524423766279,-0.2173327231471159,-0.1994659884332977,-0.2161567592045198,-0.2752846732930397,-0.3207069215964833,-0.3564740613203214,-0.3149565753725038,-0.4533441350138866
2021-03-07 16:00:00,-0.2961242913698263,-0.3180732450940372,-0.3171524423766279,-0.2173327231471159,-0.1994659884332977,-0.2161567592045198,-0.2752846732930397,-0.3207069215964833,-0.3564740613203214,-0.3149565753725038,-0.4533441350138866,-0.2672032678629822
2021-03-07 17:00:00,-0.3180732450940372,-0.3171524423766279,-0.2173327231471159,-0.1994659884332977,-0.2161567592045198,-0.2752846732930397,-0.3207069215964833,-0.3564740613203214,-0.3149565753725038,-0.4533441350138866,-0.2672032678629822,-0.3096216699506577
2021-03-07 18:00:00,-0.3171524423766279,-0.2173327231471159,-0.1994659884332977,-0.2161567592045198,-0.2752846732930397,-0.3207069215964833,-0.3564740613203214,-0.3149565753725038,-0.4533441350138866,-0.2672032678629822,-0.3096216699506577,-0.370651198671167
2021-03-07 19:00:00,-0.2173327231471159,-0.1994659884332977,-0.2161567592045198,-0.2752846732930397,-0.3207069215964833,-0.3564740613203214,-0.3149565753725038,-0.4533441350138866,-0.2672032678629822,-0.3096216699506577,-0.370651198671167,-0.4577208850488559
2021-03-07 20:00:00,-0.1994659884332977,-0.2161567592045198,-0.2752846732930397,-0.3207069215964833,-0.3564740613203214,-0.3149565753725038,-0.4533441350138866,-0.2672032678629822,-0.3096216699506577,-0.370651198671167,-0.4577208850488559,-0.2545902662942391
2021-03-07 21:00:00,-0.2161567592045198,-0.2752846732930397,-0.3207069215964833,-0.3564740613203214,-0.3149565753725038,-0.4533441350138866,-0.2672032678629822,-0.3096216699506577,-0.370651198671167,-0.4577208850488559,-0.2545902662942391,-0.5308530525332527
2021-03-07 22:00:00,-0.2752846732930397,-0.3207069215964833,-0.3564740613203214,-0.3149565753725038,-0.4533441350138866,-0.2672032678629822,-0.3096216699506577,-0.370651198671167,-0.4577208850488559,-0.2545902662942391,-0.5308530525332527,-0.3837831177437412
2021-03-07 23:00:00,-0.3207069215964833,-0.3564740613203214,-0.3149565753725038,-0.4533441350138866,-0.2672032678629822,-0.3096216699506577,-0.370651198671167,-0.4577208850488559,-0.2545902662942391,-0.5308530525332527,-0.3837831177437412,-0.1956721833570605
2021-03-08 00:00:00,-0.3564740613203214,-0.3149565753725038,-0.4533441350138866,-0.2672032678629822,-0.3096216699506577,-0.370651198671167,-0.4577208850488559,-0.2545902662942391,-0.5308530525332527,-0.3837831177437412,-0.1956721833570605,-0.2742429532828219
2021-03-08 01:00:00,-0.3149565753725038,-0.4533441350138866,-0.2672032678629822,-0.3096216699506577,-0.370651198671167,-0.4577208850488559,-0.2545902662942391,-0.5308530525332527,-0.3837831177437412,-0.1956721833570605,-0.2742429532828219,-0.1709765850905956
2021-03-08 02:00:00,-0.4533441350138866,-0.2672032678629822,-0.3096216699506577,-0.370651198671167,-0.4577208850488559,-0.2545902662942391,-0.5308530525332527,-0.3837831177437412,-0.1956721833570605,-0.2742429532828219,-0.1709765850905956,-0.3592658158463881
