,electricity
3084,0.9676034958766169
3085,0.7823460372966666
3086,0.5225325143868933
3087,0.3131319510092855
3088,0.1691123538939826
3089,0.13025120528170897
3090,0.049321142069595016
3091,0.0034863539678922917
3092,0.0
3093,0.0
3094,0.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.0
3102,0.011898273910688187
3103,0.06945006125339301
3104,0.13703908668874198
3105,0.31316144780295957
3106,0.4241131432978077
3107,0.737860745982002
3108,0.5930210492373582
3109,0.5550794622573187
3110,0.5350121270545967
3111,0.4134092035353008
3112,0.22274971090203602
3113,0.13241166133468216
3114,0.06782289566678776
3115,0.010177967832425626
3116,0.0
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.0
3126,0.016591562562647544
3127,0.10167963305834467
3128,0.4108130473635908
3129,0.6629447509184269
3130,0.7008732943790666
3131,0.7610524668058525
3132,1.005418616445789
3133,0.8422533647964593
3134,0.6845730538040841
3135,0.6861134506276189
3136,0.43564945017442847
3137,0.18180492511133534
3138,0.06513828633977087
3139,0.0077233389725751625
3140,0.0
3141,0.0
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3149,0.0
3150,0.028534381387517245
3151,0.15994409421898462
3152,0.38725818876322465
3153,0.662783197043776
3154,0.797314457925686
3155,0.88692040347405
3156,0.7820625446393321
3157,0.8347278316937088
3158,0.9260714716641821
3159,0.6301919495492355
3160,0.46643413698068326
3161,0.3286619893787359
3162,0.1083383898924356
3163,0.02031024111418052
3164,0.0
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3174,0.04222652595193712
3175,0.18701309668399851
3176,0.38009305486516426
3177,0.6072818740801443
3178,0.7831457289493284
3179,0.74507136299265
3180,0.8438554407878531
3181,0.9880712302032849
3182,0.7754350222954335
3183,0.6911478007484295
3184,0.4854026916381744
3185,0.393872513600541
3186,0.14568367484582845
3187,0.02251917788969398
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.0
3198,0.04740838278500323
3199,0.220138240637584
3200,0.37320947197333204
3201,0.6626444644458944
3202,0.6026557229076516
3203,0.9070627558253244
3204,1.0203626551331175
3205,0.7893259893428277
3206,0.7152373732348055
3207,0.750014929976343
3208,0.4873000510848094
3209,0.2900736124110268
3210,0.14534630363104437
3211,0.025796177563516726
3212,0.0
3213,0.0
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,0.04036491468797198
3223,0.13643562398885803
3224,0.3191329393356627
3225,0.5037833873471373
3226,0.7293847206378945
3227,0.734989533885153
3228,0.7144549506128387
3229,0.8951493445547348
3230,0.9502164642955702
3231,0.8161468186293384
3232,0.6072254584455301
3233,0.35794669737538276
3234,0.11472652958894176
3235,0.023706672662052435
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.027983836198510574
3247,0.11395299371361681
3248,0.23921263713146113
3249,0.5123886115385156
3250,0.5092691286354276
3251,0.814454281418202
3252,0.8120372501082105
3253,0.668171793063856
3254,0.6507138310394559
3255,0.5132988028934738
3256,0.2859426797939099
3257,0.23965280281238777
3258,0.08562677271126633
3259,0.012781630116902757
3260,0.0
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,0.0
3269,0.0
3270,0.046645517939845456
3271,0.19097181957149248
3272,0.3938511190066101
3273,0.6964405003762243
3274,0.8686098121168784
3275,0.9135340136047558
3276,1.0066493176716664
3277,0.8349745483703968
3278,0.8292009848512106
3279,0.5581793079044722
3280,0.541340336247349
3281,0.32743071166705445
3282,0.1489781144565998
3283,0.026013589750684612
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,0.0
3292,0.0
3293,0.0
3294,0.04248637749719531
3295,0.09951785156052702
3296,0.24900278682045932
3297,0.5915640598186475
3298,0.8498246016264566
3299,0.7218268628941836
3300,0.9785667085437413
3301,0.6995976654336966
3302,0.8169351231481642
3303,0.564378539573697
3304,0.3621982651851974
3305,0.2988963072261939
3306,0.13776141340917528
3307,0.025021760215039393
3308,0.0
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,0.0
3317,0.0
3318,0.04523553030645419
3319,0.1682972328064413
3320,0.471342164952062
3321,0.6793679193033334
3322,0.6211649509061811
3323,0.7705768808286947
3324,0.9266064336570085
3325,0.8539604471234571
3326,0.7248332738286308
3327,0.5787548095589938
3328,0.47005509241554827
3329,0.3457728431432135
3330,0.14624289061264806
3331,0.02355776401677786
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.048047540778161084
3343,0.15481009033378568
3344,0.30954869166884325
3345,0.4954579555752097
3346,0.6204310240910492
3347,0.7750450205800461
3348,0.8595218211557649
3349,0.9832572969910065
3350,0.8882283911998798
3351,0.6322039844334968
3352,0.5773871353321616
3353,0.30623639548590875
3354,0.15332967721090612
3355,0.034961346693558944
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.0
3366,0.06146925093259641
3367,0.2041298997460904
3368,0.39695445905626325
3369,0.6361819489371259
3370,0.5830072929701264
3371,0.6689474302933566
3372,0.7429270671862837
3373,0.8055374873733481
3374,0.8365370208239735
3375,0.5769813667996492
3376,0.33760634188963334
3377,0.20526007967703636
3378,0.11016658133217337
3379,0.024738616584545795
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,0.0
3390,0.049778344093808526
3391,0.16934328838731674
3392,0.3432858248819543
3393,0.5078976356097288
3394,0.5762517956975037
3395,0.6101928539617458
3396,0.39771750444831866
3397,0.3765594874437553
3398,0.3000819351594888
3399,0.25977539699550284
3400,0.3786503041752557
3401,0.2346278380319966
3402,0.09782880117081122
3403,0.024148938302747298
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,0.06236997223135414
3415,0.16514377879790582
3416,0.4442102050509985
3417,0.5542545964867065
3418,0.816976303026199
3419,0.6401825931704547
3420,0.7719283479945536
3421,0.6845276670410468
3422,0.8480229051323648
3423,0.6967543631223841
3424,0.5843920904038722
3425,0.29624331290372474
3426,0.1283179852694894
3427,0.029122049824718086
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.059184769225634176
3439,0.21265371169443217
3440,0.3291922869672107
3441,0.44697714780774195
3442,0.556597536389239
3443,0.4715388543686378
3444,0.4200377085505922
3445,0.6046214486175985
3446,0.37904020280716577
3447,0.4666390572270817
3448,0.4541338904237
3449,0.3116907543405075
3450,0.15772913509566489
3451,0.03376675443980072
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.05255973812361234
3463,0.17535521394656206
3464,0.3749973123570037
3465,0.4690682853588842
3466,0.7045966683547744
3467,0.8893253663157309
3468,0.898206876274025
3469,0.7968678134512951
3470,0.7995253557207375
3471,0.5911519152886732
3472,0.47376563294851654
3473,0.25621006679508046
3474,0.08674081674578481
3475,0.024165286733445087
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.04207694105464574
3487,0.15805905116308105
3488,0.2976594974368801
3489,0.40020274081316487
3490,0.5215684756922377
3491,0.8493376759382043
3492,0.917844874977188
3493,0.7192539949840295
3494,0.6519683032737819
3495,0.6418649963370049
3496,0.47781444496851794
3497,0.358292062998529
3498,0.1629881586811269
3499,0.03350525131166512
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.05034808421172004
3511,0.14628092511168267
3512,0.36897752988622007
3513,0.5504054342215368
3514,0.6239708122499391
3515,0.8418830927268953
3516,0.8351992098661098
3517,0.6982085175201842
3518,0.8114886542772521
3519,0.7926461175881714
3520,0.6041903101128757
3521,0.36546692076726156
3522,0.13669817994638706
3523,0.027354885740206815
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0006615361563952606
3534,0.0702565467572622
3535,0.18713449353584813
3536,0.33567516846640877
3537,0.5039402486492409
3538,0.820321481212322
3539,0.570016409261911
3540,0.6639508742543793
3541,0.5129832738050815
3542,0.436649776507344
3543,0.35913693289003806
3544,0.22758040878106303
3545,0.18147222633055865
3546,0.05312308905702614
3547,0.008606611120916352
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.025885942640765085
3559,0.07945201103205428
3560,0.17274126105597576
3561,0.22337833787107514
3562,0.26257557518549374
3563,0.34905383436391224
3564,0.3345788087415842
3565,0.28191000486009177
3566,0.1469295443633196
3567,0.12161418311754842
3568,0.0882862429847765
3569,0.0394957099714335
3570,0.016896000723082165
3571,0.0010113404915354886
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.01715356348871031
3583,0.10847629197329825
3584,0.1596707659855076
3585,0.19982966176949338
3586,0.15930951381181674
3587,0.15441006051971454
3588,0.13566752041887156
3589,0.22619416787139274
3590,0.15913465379531044
3591,0.11026286265898572
3592,0.0836143856015947
3593,0.06795900630699177
3594,0.02771759435624234
3595,0.005043141512092116
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.056943489138499226
3607,0.1784645013730702
3608,0.2287380034587686
3609,0.40949867403816426
3610,0.46850584607993834
3611,0.7176148572981492
3612,0.5223211278558625
3613,0.45905589158114457
3614,0.6169656738562389
3615,0.47693190242368816
3616,0.4326002532287923
3617,0.33736734287455383
3618,0.17331770379748107
3619,0.04908615254556549
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0008317634073380218
3630,0.06085083853080226
3631,0.13274733172728048
3632,0.23847877404222198
3633,0.2824411513049867
3634,0.36520316089232824
3635,0.4742464642166779
3636,0.5929569235998445
3637,0.5786429858865672
3638,0.5228718291612653
3639,0.4251158247939144
3640,0.28567269260388295
3641,0.18599513510349308
3642,0.12623697760957017
3643,0.022420917934483798
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,0.0
3654,0.03640990882389066
3655,0.11710731711434999
3656,0.31571380701495166
3657,0.4730313900124925
3658,0.6782185301205508
3659,0.5976153164561461
3660,0.6227127566854009
3661,0.6764951774693672
3662,0.6530282455844441
3663,0.3806307093310729
3664,0.17505712078715216
3665,0.10679617465368044
3666,0.06896898333880004
3667,0.019142823535279806
3668,0.0
3669,0.0
3670,0.0
3671,0.0
3672,0.0
3673,0.0
3674,0.0
3675,0.0
3676,0.0
3677,0.0
3678,0.012202419788601301
3679,0.049220723189387104
3680,0.057387417734295156
3681,0.07581003265407846
3682,0.16637613436722157
3683,0.2865328059303453
3684,0.42670522954711493
3685,0.624191973141221
3686,0.5739445160755237
3687,0.4627479989558839
3688,0.30034803302843005
3689,0.19803695163974372
3690,0.12038817099709016
3691,0.02618769216624088
3692,0.0
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.0
3700,0.0
3701,0.0003907579936883614
3702,0.04267006661079449
3703,0.06315089432011364
3704,0.13089403731023397
3705,0.15551934334046102
3706,0.2497580262163193
3707,0.17258375753476116
3708,0.2707925304429016
3709,0.2798036843578299
3710,0.2570737426301642
3711,0.29632373018733876
3712,0.3601379640592911
3713,0.24372566095456022
3714,0.12498967620959586
3715,0.03413004065467889
3716,0.0
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0016208747793292888
3726,0.0492995391304968
3727,0.18381422775077982
3728,0.39181464212029127
3729,0.5442007285832662
3730,0.5966501271464106
3731,0.7115216471695658
3732,0.956980527883527
3733,0.700097929971112
3734,0.885202279896346
3735,0.6617179744211302
3736,0.556892776950279
3737,0.318580126260367
3738,0.1536294444602069
3739,0.0489874478987633
3740,0.0
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,0.0015750645588851764
3750,0.05226323889846716
3751,0.17029307536699786
3752,0.40005833187315254
3753,0.46763250184851285
3754,0.7238675270317438
3755,0.8661651032730181
3756,0.7234653203412501
3757,0.8990841737563166
3758,0.8736028912225329
3759,0.5769470950685209
3760,0.4234237401612836
3761,0.38542756663575956
3762,0.1467821356942149
3763,0.04550866874461626
3764,0.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,0.0015895878645460413
3774,0.0725187204499288
3775,0.2136211820288975
3776,0.3908247902931378
3777,0.4423049680185642
3778,0.7400358812148093
3779,0.5869902217858032
3780,0.7687916640774816
3781,0.946731091788526
3782,0.6491841748879321
3783,0.7085654736519275
3784,0.48814823167952165
3785,0.2965387739314155
3786,0.13251950076005287
3787,0.03366936740668948
3788,0.0
3789,0.0
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.0
3796,0.0
3797,0.0001096963675533032
3798,0.05010657060498955
3799,0.1686556259020429
3800,0.3938847933116429
3801,0.582167309810222
3802,0.5462216962417048
3803,0.5352394334759595
3804,0.4708828183501328
3805,0.4536349451980006
3806,0.3783587152568208
3807,0.2727052217041515
3808,0.18674529074664137
3809,0.14122119438324773
3810,0.048657180557321406
3811,0.010983113069720319
3812,0.0
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.0
3819,0.0
3820,0.0
3821,0.0007308304505126207
3822,0.05792942496155764
3823,0.1507940870216161
3824,0.34792882310585155
3825,0.4505456562771514
3826,0.3499095401101299
3827,0.5014176831873911
3828,0.4086031949376043
3829,0.4275146754196193
3830,0.384480384078472
3831,0.3793112218498325
3832,0.284455691452445
3833,0.148874386281845
3834,0.10500394195837974
3835,0.02567928801532238
3836,0.0
3837,0.0
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.0020270633709018816
3846,0.05646918643980862
3847,0.16716341915937746
3848,0.36572374993430545
3849,0.3964009723912549
3850,0.6401963819164476
3851,0.7723339478907403
3852,0.7028628900977795
3853,0.7331930994830254
3854,0.7185894339779564
3855,0.7180113565930428
3856,0.40943067075575146
3857,0.2858157179446745
3858,0.16240100147907052
3859,0.046093353933953814
3860,0.0
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.0
3867,0.0
3868,0.0
3869,0.0015867585242767836
3870,0.062424056001512955
3871,0.21996714445125717
3872,0.31741154772383234
3873,0.4093676819790619
3874,0.6056478485953601
3875,0.7876196520202747
3876,0.7905062585252466
3877,0.7018945575379836
3878,0.6906811172781087
3879,0.42680282791152896
3880,0.3814992363993624
3881,0.2551628186395491
3882,0.13746924168986824
3883,0.03694389612009801
3884,0.0
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,0.0
3894,0.04502605478032984
3895,0.1456592127854867
3896,0.2226009029355817
3897,0.24198667479109215
3898,0.42484920580781843
3899,0.5543289358316051
3900,0.7313087475211458
3901,0.667716621522023
3902,0.720854751048253
3903,0.5311937630919394
3904,0.3652341079666651
3905,0.3278717346423051
3906,0.15771246871396982
3907,0.04106131691399437
3908,0.0
3909,0.0
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,0.0022335107437274895
3918,0.05090485703504517
3919,0.16273636993047047
3920,0.3803532164434939
3921,0.5464943651606661
3922,0.6890755806473806
3923,0.7492575086499069
3924,0.7979632272054699
3925,0.655522057513425
3926,0.8780598332147879
3927,0.7370695441956834
3928,0.42153924281720917
3929,0.3095420755613966
3930,0.12905703933165252
3931,0.03842114301644694
3932,0.0
3933,0.0
3934,0.0
3935,0.0
3936,0.0
3937,0.0
3938,0.0
3939,0.0
3940,0.0
3941,0.001480823935653621
3942,0.05175874234027464
3943,0.1613775566847734
3944,0.29550639272393014
3945,0.4790049667456013
3946,0.3907787351500586
3947,0.3463392228930299
3948,0.3970549574444054
3949,0.540839455624884
3950,0.4146040441794382
3951,0.3250671221476411
3952,0.17147426103613214
3953,0.13127861029040588
3954,0.12664902462677163
3955,0.0367816236085434
3956,0.0
3957,0.0
3958,0.0
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,0.0
3964,0.0
3965,2.1284556006479437e-06
3966,0.02294155926316848
3967,0.08679324426900804
3968,0.1584543441753082
3969,0.22761859907113438
3970,0.3614744849785771
3971,0.6521613699269971
3972,0.8774072655921603
3973,0.8039153383627079
3974,0.7355318084190791
3975,0.713414090475559
3976,0.5387739705904085
3977,0.32431474200112137
3978,0.18059792574623937
3979,0.04050745643261525
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,0.0027539446291208205
3990,0.046315475071424216
3991,0.20644472209469267
3992,0.4172099731431177
3993,0.6169639893135223
3994,0.6982386546467969
3995,0.6941289860195673
3996,0.8706345060971292
3997,0.9767932479089407
3998,0.9013239589489421
3999,0.7158073089769744
4000,0.484954040707954
4001,0.37437540995639806
4002,0.16445078766887347
4003,0.04981848453148383
4004,0.0
4005,0.0
4006,0.0
4007,0.0
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,0.003015748502019757
4014,0.06047852345913478
4015,0.225279477779216
4016,0.41000681541295786
4017,0.6985029022885004
4018,0.8161593310564004
4019,0.8604099024843284
4020,0.9884312021913918
4021,0.811906578337399
4022,0.8066155947918461
4023,0.7196126903720964
4024,0.5693261069765825
4025,0.32559931202255327
4026,0.16839409888914883
4027,0.042804481863571185
4028,0.0
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,0.003636789138841889
4038,0.05407933080485987
4039,0.2471274074601927
4040,0.4697679868485002
4041,0.6804763863638547
4042,0.8370151311650865
4043,0.9196622843305471
4044,0.7192021649560858
4045,0.7555792012744199
4046,0.5515014022668332
4047,0.37706024210645706
4048,0.28511202484017456
4049,0.17643832359926961
4050,0.12150336359197549
4051,0.00847974318449636
4052,0.0
4053,0.0
4054,0.0
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0018291365597721853
4062,0.059928555775179485
4063,0.2072265111273326
4064,0.36419779239013433
4065,0.3771267927348508
4066,0.4566206569682688
4067,0.630600531357309
4068,0.7873354250381871
4069,0.7452426906755988
4070,0.66270394549738
4071,0.2879558239130663
4072,0.2692629825382926
4073,0.1374452249253491
4074,0.056314664656171104
4075,0.01629144226380379
4076,0.0
4077,0.0
4078,0.0
4079,0.0
4080,0.0
4081,0.0
4082,0.0
4083,0.0
4084,0.0
4085,0.002308388659748928
4086,0.061542628619732725
4087,0.22279843182823875
4088,0.4571244627536088
4089,0.5937673873302766
4090,0.4869280889105842
4091,0.6537276196112692
4092,0.8372103440350851
4093,0.671825154250389
4094,0.5826567994697407
4095,0.5878548761117229
4096,0.4826546672063321
4097,0.31954878737311576
4098,0.13920274796522306
4099,0.04393216314019036
4100,0.0
4101,0.0
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.0010741396157482647
4110,0.03700046762782657
4111,0.14288714989510487
4112,0.2692541322483966
4113,0.35899397727586835
4114,0.5390037641656448
4115,0.5077812399246736
4116,0.41140553788908873
4117,0.48099426873119067
4118,0.5692756342047731
4119,0.5260938251465709
4120,0.4818789575666249
4121,0.26442666400860754
4122,0.1538249010669275
4123,0.05103348778427577
4124,0.0
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,0.001061398720542927
4134,0.054733643663030455
4135,0.1360305309590816
4136,0.2240747054891334
4137,0.47640314955986734
4138,0.46763386945088586
4139,0.5274597077969309
4140,0.33695064381312934
4141,0.18525328981147948
4142,0.15968737684805
4143,0.2717145680847176
4144,0.33898729967958857
4145,0.18058522143548555
4146,0.07776686254093941
4147,0.02732602967212674
4148,0.0
4149,0.0
4150,0.0
4151,0.0
4152,0.0
4153,0.0
4154,0.0
4155,0.0
4156,0.0
4157,0.0027516970802923296
4158,0.056048386547645455
4159,0.17241264674278078
4160,0.3719046697009657
4161,0.669913560992037
4162,0.7413787572756585
4163,0.9671285587855972
4164,0.8204276997621659
4165,0.9425249793002693
4166,0.6991431276764318
4167,0.7845598380294717
4168,0.43498419810698485
4169,0.41174179535520045
4170,0.18344763260853808
4171,0.045016021448464165
4172,0.0
4173,0.0
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.0
4179,0.0
4180,0.0
4181,0.002522857570391659
4182,0.06670411276499656
4183,0.2287002417045088
4184,0.43815605353097414
4185,0.5909312844923862
4186,0.8647504606213202
4187,0.7847054033479967
4188,0.9764772513092337
4189,0.9026961456535831
4190,0.792149840699694
4191,0.715645718962418
4192,0.6336279792911015
4193,0.37364012753981823
4194,0.1829550249847504
4195,0.04180129956968856
4196,0.0
4197,0.0
4198,0.0
4199,0.0
4200,0.0
4201,0.0
4202,0.0
4203,0.0
4204,0.0
4205,0.0018897237827740097
4206,0.05672216413224044
4207,0.15944933398495204
4208,0.35053087426311275
4209,0.5410246109981587
4210,0.6106624736394032
4211,0.6956067047103186
4212,0.7677537304597738
4213,0.623369820469861
4214,0.8285551522476996
4215,0.5421082266585712
4216,0.446543342584579
4217,0.37039666299612295
4218,0.18813173049892942
4219,0.04960378126224148
4220,0.0
4221,0.0
4222,0.0
4223,0.0
4224,0.0
4225,0.0
4226,0.0
4227,0.0
4228,0.0
4229,0.001998824695948785
4230,0.047955713990804956
4231,0.15145986839678943
4232,0.3391829297164976
4233,0.5193794324434637
4234,0.5017709544837702
4235,0.43080395166650437
4236,0.4972393631100699
4237,0.5907944237592009
4238,0.5244932526307213
4239,0.4458530720599817
4240,0.43109640249087067
4241,0.3414639522069137
4242,0.13798952162486397
4243,0.04820268787840496
4244,0.0
4245,0.0
4246,0.0
4247,0.0
4248,0.0
4249,0.0
4250,0.0
4251,0.0
4252,0.0
4253,0.0012114764221465022
4254,0.05391414504300334
4255,0.14989587976725316
4256,0.2328159927468121
4257,0.4646445696325952
4258,0.7005892585301542
4259,0.7395781448040994
4260,0.76035517472559
4261,0.8481766190384035
4262,0.7203409697690709
4263,0.5239664987337194
4264,0.429601460278241
4265,0.26559977363148946
4266,0.17131624661507466
4267,0.05207760173036712
4268,0.0
4269,0.0
4270,0.0
4271,0.0
4272,0.0
4273,0.0
4274,0.0
4275,0.0
4276,0.0
4277,0.0014165703860590775
4278,0.05797966136274394
4279,0.1973447904961502
4280,0.3546195489796119
4281,0.44284568529836194
4282,0.6126033944180294
4283,0.7900812456333286
4284,0.6385350805421418
4285,0.89656414519733
4286,0.8691643099929842
4287,0.609151874841724
4288,0.39985926393693166
4289,0.2677800950902746
4290,0.13378349456184543
4291,0.04198624593648603
4292,0.0
4293,0.0
4294,0.0
4295,0.0
4296,0.0
4297,0.0
4298,0.0
4299,0.0
4300,0.0
4301,0.0023164190321914636
4302,0.07333743970600452
4303,0.21442379280399504
4304,0.30555000888238903
4305,0.5909166297702338
4306,0.6905230755695149
4307,0.8220376460056256
4308,0.8252761912714238
4309,0.8462336721174857
4310,0.7761483014813753
4311,0.6482362466765562
4312,0.4721096272509039
4313,0.2697412213602682
4314,0.13355531958105302
4315,0.04471512864562236
4316,0.0
4317,0.0
4318,0.0
4319,0.0
4320,0.0
4321,0.0
4322,0.0
4323,0.0
4324,0.0
4325,0.001942805233379399
4326,0.05641153450361719
4327,0.16110954077257197
4328,0.3238073529650994
4329,0.48941005405260624
4330,0.6254807319384558
4331,0.6437381922273607
4332,0.769419695504892
4333,0.7822292330951727
4334,0.6305136420055124
4335,0.5014547305685957
4336,0.4538207914963033
4337,0.3465124996263182
4338,0.17457133471315134
4339,0.04527951771743738
4340,0.0
4341,0.0
4342,0.0
4343,0.0
4344,0.0
4345,0.0
4346,0.0
4347,0.0
4348,0.0
4349,0.0010361826749294408
4350,0.047810836913687774
4351,0.1380996416152344
4352,0.16637826568907677
4353,0.14668867134789304
4354,0.27292969023185776
4355,0.566174926663544
4356,0.6479721495313183
4357,0.7882481400275407
4358,0.5215300027989569
4359,0.47124159203428684
4360,0.36676052759154576
4361,0.15089029597323464
4362,0.0860422135505883
4363,0.019279867822761025
4364,0.0
4365,0.0
4366,0.0
4367,0.0
4368,0.0
4369,0.0
4370,0.0
4371,0.0
4372,0.0
4373,1.4167073987318425e-05
4374,0.03887576326783655
4375,0.1043298069972612
4376,0.2220729197848894
4377,0.29417293700015645
4378,0.32617817504618235
4379,0.2666165702384534
4380,0.2692128529279753
4381,0.32516643874836004
4382,0.34915558333804086
4383,0.2096400767456618
4384,0.15522654950887474
4385,0.09539154809050462
4386,0.05914180416590292
4387,0.014996003742804584
4388,0.0
4389,0.0
4390,0.0
4391,0.0
4392,0.0
4393,0.0
4394,0.0
4395,0.0
4396,0.0
4397,0.0
4398,0.019501776088197
4399,0.06929282572853583
4400,0.10863454862633323
4401,0.13721546518887898
4402,0.21696630382759802
4403,0.26844380983701643
4404,0.46527878482272117
4405,0.5738830777863076
4406,0.4699261066595828
4407,0.3807359300748693
4408,0.26399382688080136
4409,0.26898723650333467
4410,0.13484646120062402
4411,0.03552553080612017
4412,0.0
4413,0.0
4414,0.0
4415,0.0
4416,0.0
4417,0.0
4418,0.0
4419,0.0
4420,0.0
4421,0.0
4422,0.0329532352437669
4423,0.1540753937347062
4424,0.23886557952152992
4425,0.3394318375032644
4426,0.3988583637726327
4427,0.624535816650786
4428,0.7170138761793288
4429,0.5683771153608428
4430,0.5834380016987859
4431,0.40785774213301107
4432,0.31925805620094316
4433,0.2727705761137416
4434,0.14002953437727472
4435,0.033799056519692186
4436,0.0
4437,0.0
4438,0.0
4439,0.0
4440,0.0
4441,0.0
4442,0.0
4443,0.0
4444,0.0
4445,0.0020016126457027203
4446,0.06282878807584572
4447,0.22525034984918255
4448,0.4415407965012231
4449,0.615445417571821
4450,0.7818025158837887
4451,0.6297950389324308
4452,0.8557839242502895
4453,0.8547576531627615
4454,0.8098740651240504
4455,0.6533267425426921
4456,0.44799566398711693
4457,0.26194936841211214
4458,0.13934639486349654
4459,0.03418831056469523
4460,0.0
4461,0.0
4462,0.0
4463,0.0
4464,0.0
4465,0.0
4466,0.0
4467,0.0
4468,0.0
4469,0.0015148171588688759
4470,0.06576358464926241
4471,0.17023658918541862
4472,0.3835973445853771
4473,0.4283364366816616
4474,0.648137664145342
4475,0.6718554243259516
4476,0.8158483630871389
4477,0.6454388378962707
4478,0.7392573382865197
4479,0.5162412846916228
4480,0.3337207495487584
