,buy_price,sell_price
240,0.032529876341139206,0.014158088208036572
241,0.03818491611767504,0.01329641749026686
242,0.035529029958020826,0.013726399134388039
243,0.030982909306376177,0.01595247415846844
244,0.024880297049605343,0.009953922062800661
245,0.027908941738026903,0.017682064292378643
246,0.0270965042391888,0.010428718756449419
247,0.03060310587563797,0.019269791236528794
248,0.044492187238687274,0.02465633986349868
249,0.055424194522148376,0.026641546141676315
250,0.05180851298513476,0.02319318129573263
251,0.035132709646572016,0.015594613918492836
252,0.04580699542099628,0.020494463620070128
253,0.04738453899190222,0.023824271802545816
254,0.05055226784699971,0.020920376691996232
255,0.031206959457713346,0.01445261883698627
256,0.043071187258693605,0.019291459887485526
257,0.05358247510736097,0.024799647862815345
258,0.05399293970797849,0.01994783283493255
259,0.03637371927647404,0.023828006639174646
260,0.026398945981664562,0.015399227651775902
261,0.026522113768590136,0.014079117110403529
262,0.0313165567320613,0.016002597595272096
263,0.0322353878937482,0.014231581881773103
264,0.028628694935146564,0.01607184797335673
265,0.025212737651824503,0.013460659747508154
266,0.01906083791363358,0.007595924038411221
267,0.022242574114244764,0.01396681709430573
268,0.032874740402453494,0.01162956343521115
269,0.03718467365622065,0.013934555667934834
270,0.030745336922390405,0.016107310612457085
271,0.03129245296443462,0.016294957822416325
272,0.025019578473060192,0.014001077033625738
273,0.04351861916733601,0.025823250968898183
274,0.04372470452266919,0.020618371431618817
275,0.03431115389300984,0.019129845424458405
276,0.03597354245565217,0.018577263484510966
277,0.031010641415955123,0.012517290239232386
278,0.03042889216947656,0.0157630515148107
279,0.029968721120505745,0.012767987017412127
280,0.03343344859181762,0.016279176211732974
281,0.03592974290210611,0.016278890246177728
282,0.03922778367138673,0.014344404354150804
283,0.03597338079978755,0.01286703367654473
284,0.029710499487464487,0.01399827987123886
285,0.035785855373005,0.01722448093898476
286,0.027098428232836067,0.011232193013721595
287,0.025545769800172737,0.012942082042859526
288,0.02737749361450613,0.01220670884618786
289,0.031852535801873756,0.016104977635625527
290,0.01766850556408957,0.009444852615663092
291,0.020774880283520317,0.009942373528791579
292,0.02541360207089036,0.012059105785438116
293,0.03144172468038826,0.013164556012246226
294,0.024262294092015316,0.012859042959852145
295,0.03228442084171626,0.011910910619099255
296,0.02569095089681462,0.015121409244853683
297,0.023229275895183064,0.016148154722045473
298,0.034210893467642695,0.01290320200052725
299,0.031049904946952995,0.019213963250191674
300,0.03305638592045638,0.016167036750941464
301,0.03672109508810601,0.016491321525505368
302,0.03401526510247447,0.013328594882770484
303,0.031189922418850283,0.012251727190886448
304,0.023232682217232,0.016376591691469423
305,0.02687012692474703,0.013746778503019412
306,0.02024951150784427,0.011697426287379558
307,0.028059716161947787,0.012880452540175821
308,0.02975108665589242,0.018206418300312558
309,0.028159367276829602,0.010986505591769141
310,0.01996593056389292,0.009647712561134072
311,0.019078239426467237,0.00854658338865289
312,0.030011907283435564,0.01216331310212437
313,0.030905335573407813,0.013941865219575661
314,0.03004296401818038,0.016372447126542924
315,0.021670376626343295,0.01383338200596753
316,0.03075985121012051,0.014186237754190135
317,0.031431770566192715,0.013507579982445827
318,0.043755050658058015,0.023900988692376456
319,0.028564407146795832,0.010656075128186998
320,0.030076178303475077,0.01377400567697895
321,0.030048500391332486,0.01772591890643616
322,0.04715329750402098,0.022508025793824226
323,0.04508353042432833,0.025212426451749335
324,0.028922491955957086,0.01508755854643209
325,0.037646881237859864,0.014778780607337038
326,0.028319270257599102,0.01738044204303552
327,0.023066219050104905,0.011959828087774977
328,0.025174282780015534,0.013690045832971103
329,0.02765694235137238,0.011961909809865744
330,0.029423901942352816,0.011589959751810694
331,0.027422594663911268,0.010903048910780876
332,0.03275856988924492,0.01209865388957647
333,0.02929265641655121,0.011858444512186638
334,0.0235801361458409,0.011273969601805364
335,0.02209809217901624,0.013071259728221625
336,0.029255241792586165,0.010558458788815108
337,0.02958959837844419,0.012147126783868041
338,0.019716128998246995,0.010026125792080379
339,0.02417529624319012,0.013074419925102674
340,0.018780302540937203,0.010981839494491425
341,0.022141118395699634,0.014306941327815792
342,0.022667156810912706,0.010704804904147708
343,0.025318385018243624,0.014235624247271489
344,0.024288045190864773,0.01203316247976952
345,0.02906449010605131,0.014807052565375426
346,0.025054413365918123,0.010436242572274114
347,0.024657402283841782,0.013824904892294343
348,0.023497187194543065,0.011529535816872351
349,0.025542940197336245,0.011681689416352043
350,0.022277829988165455,0.010324489304689882
351,0.027991333322779356,0.011292380333986224
352,0.02578196998254374,0.015101238862431539
353,0.02182613787847818,0.01271397842396301
354,0.03251625602699656,0.01725840756847317
355,0.02542810996646422,0.014109047898768934
356,0.0216049457194685,0.010966252157496765
357,0.02274105582176635,0.013089312723104953
358,0.026520091721886085,0.010570467340356292
359,0.018702371449031658,0.009860806346668922
360,0.025942879764363547,0.014274875474861616
361,0.025535402726236462,0.01598254843678334
362,0.02098668616420018,0.008945134430434537
363,0.015122688917944115,0.008089065892938462
364,0.024986389499100235,0.010292328636654103
365,0.02417963044498279,0.010388940993979183
366,0.027805560555221792,0.011257139267719398
367,0.021138860537549334,0.008871164387566558
368,0.019313352467403254,0.007049409985349539
369,0.022482275193852073,0.008528525482978515
370,0.024947574441147893,0.01345516089124377
371,0.02904201148606016,0.011927894878394237
372,0.020608031871322048,0.011703559763392388
373,0.019659404034532417,0.011632022059984093
374,0.020890052525474784,0.01064518515369922
375,0.025773576755948706,0.012535626831405893
376,0.01970973987064393,0.012241595357384682
377,0.023406185080200034,0.013161430522329836
378,0.02840444103658619,0.01142203430258374
379,0.02379527506803818,0.01339700185251616
380,0.023832023765019927,0.010629427593988888
381,0.023058350947291247,0.00935254651484216
382,0.02037149126760765,0.012208681014225987
383,0.020975406822717375,0.011725994460008642
384,0.01660549237545705,0.010232442540769906
385,0.04734124727784953,0.02148990790234588
386,0.025201865764907874,0.013428518761797228
387,0.02556195902311858,0.013805067081944206
388,0.0235950402548979,0.011339498598585157
389,0.020572530721143657,0.011960947361763306
390,0.035220871651694255,0.016125464550659805
391,0.03333723235117456,0.013463128265817368
392,0.01983161598566207,0.009076768035566412
393,0.027448741170219206,0.011008981822347753
394,0.03337289736874042,0.011637163902919353
395,0.028139269434785,0.01443953619114855
396,0.03169016494859128,0.011449734475698694
397,0.028721973195343243,0.015634081986682428
398,0.02893372284249169,0.013027301397732461
399,0.03381641356201984,0.012358003194889127
400,0.0246385416001089,0.017111207184498104
401,0.026682947240412664,0.014194661158988854
402,0.025822829862871693,0.014843145091070308
403,0.030268142272996245,0.015372579161710205
404,0.025093059690549462,0.015505550722159454
405,0.026800508657715275,0.011659076231473048
406,0.02453833111883384,0.01161228008570059
407,0.024293279026691796,0.010013477862069261
408,0.019079790437222712,0.010545362918550322
409,0.022167859841588235,0.009279689453604946
410,0.022630947601180687,0.008850141919591527
411,0.017389848281142366,0.01059972975501404
412,0.01865530453868266,0.011998371797617249
413,0.01885120675954444,0.010748215280832684
414,0.022819011064121486,0.012442879011993074
415,0.025367806590620462,0.013442340361359306
416,0.03358888333900031,0.01282887370052874
417,0.024165952865279842,0.0121510307819358
418,0.028309572635012263,0.015002284541216233
419,0.031491639790668186,0.011709630400945196
420,0.025102324805412055,0.01040468933764955
421,0.024575139387340836,0.010298326517581318
422,0.022712734264511314,0.014990023753764311
423,0.02162751517856415,0.011720768679679867
424,0.031979749032961746,0.014164528355682009
425,0.0249071856184921,0.015956200517312728
426,0.02784063256753989,0.013640020815581369
427,0.024241280672946557,0.014145139009829997
428,0.0342037067663847,0.01715612320253187
429,0.023908439792314256,0.015476086604700253
430,0.02272166847297458,0.009729480227931485
431,0.020681754997609887,0.010985679616926364
432,0.02936417348090667,0.01093654836318911
433,0.02206087579517168,0.010556537391611692
434,0.021601429424265264,0.010238690959033651
435,0.015174193497233961,0.01069401430088112
436,0.02598051375670086,0.013559869602032069
437,0.018820616527549995,0.01239389188596778
438,0.024721123398745718,0.009964180643858254
439,0.02281398690264876,0.013018643568908285
440,0.02759951532776639,0.011390396243064663
441,0.02227530925137861,0.011291593117205964
442,0.02557771784253145,0.013670715006894494
443,0.02954299729373023,0.016083466257130394
444,0.03356764250935392,0.01591136968185652
445,0.0328071258931125,0.01801055409490455
446,0.03569439468345518,0.015529284860742601
447,0.026131785821508092,0.01510350759152576
448,0.037064339661494555,0.013341832370629452
449,0.028594498786353364,0.015691689670859345
450,0.04053365756776766,0.01580483506541584
451,0.028495929680852745,0.0157395223492897
452,0.03061271427971036,0.015424358359831688
453,0.02870056154404056,0.015481728027842905
454,0.026508244967740163,0.014359562342182218
455,0.025869273684701745,0.01313068928578059
456,0.028763792956712667,0.01427389212477489
457,0.02679120348874467,0.017771628769259872
458,0.02819306303723896,0.01538402874910925
459,0.02959748182059312,0.011912098468513786
460,0.028551619611447674,0.01410826898616001
461,0.02347259336227871,0.012295749272108124
462,0.02406674857899056,0.015638874104274666
463,0.021658808980564787,0.010830815417888764
464,0.031406056734227764,0.01637820666104255
465,0.028478571588032162,0.01073114705882616
466,0.025414334845167915,0.012104596891078116
467,0.026146558714604713,0.010478891065615616
468,0.021967852204641983,0.013491945271433393
469,0.02211413217500072,0.011692769063695327
470,0.02066994056341677,0.010833262397084722
471,0.02142469537362305,0.010710843207193278
472,0.018031122980422212,0.00919128508537724
473,0.0251495499173551,0.009612096184697258
474,0.02845501303243894,0.011610199061496747
475,0.024715799302241395,0.009951051020869982
476,0.020735768275534285,0.010119584778458111
477,0.01809596661658241,0.00945937535808159
478,0.020290850244105665,0.011007047580647704
479,0.023805050220279,0.0156963528946528
480,0.038113948113042674,0.016065211234974078
481,0.038450497522619795,0.016352606832199447
482,0.03141444043622122,0.020867165524138646
483,0.03800890083018875,0.015326728801396423
484,0.04266717562462387,0.02138281149471619
485,0.03803562822497407,0.02188727338362285
486,0.039152569010103035,0.027814530990454753
487,0.03448303840845578,0.017988468074216064
488,0.043224034458958276,0.01724226802578479
489,0.03550251345566507,0.01964085176009013
490,0.03070402078850583,0.016779538250768968
491,0.033860679074941065,0.01692497963234119
492,0.026938339455647914,0.011206930337448436
493,0.017606446140617488,0.01234635722844999
494,0.028940745832636595,0.014896074697045054
495,0.028133641144126025,0.010917232381230555
496,0.022331306049660292,0.01562511582201548
497,0.024777495124103103,0.011770756786541844
498,0.029015740838417695,0.014064084006150468
499,0.02684902121469376,0.013035756046146273
500,0.023928246958485864,0.016896315551398852
501,0.022828359852538928,0.012520234847012441
502,0.026995922161076543,0.013305646668228203
503,0.028083382303128106,0.015443270430644186
504,0.04106714993668547,0.017671268390075556
505,0.03293026854356234,0.016206525434667805
506,0.024324792792148643,0.015906984422455504
507,0.025012624856532863,0.011516456616181002
508,0.03100140090026787,0.013148918483557885
509,0.029418102608683615,0.01432064921588027
510,0.03148097109843416,0.016566299856347142
511,0.025276301688277963,0.015438091786010468
512,0.02299571765072121,0.013843109196779795
513,0.021530294657051082,0.009288332049796306
514,0.023574947458606704,0.011497005547400779
515,0.024930832132730934,0.014328152195285378
516,0.03271649337872802,0.013615125690413081
517,0.022955950854975007,0.010915395181381389
518,0.03210498804190014,0.012199948718422768
519,0.02642494650343822,0.009938490913300025
520,0.025493870944471066,0.015455754697017305
521,0.02288615835891276,0.010910197564187917
522,0.028231594454128737,0.011667743659944947
523,0.03164124580475308,0.01210659212139726
524,0.025496055301801736,0.014551655794256739
525,0.024799873212948822,0.013518572460461719
526,0.02933324857675933,0.01272962130357272
527,0.021682564931423863,0.013321621371372164
528,0.027107371097734704,0.012478498117869656
529,0.029683494666374977,0.014014611340365576
530,0.024455563918588857,0.010513704039593463
531,0.023221538128952113,0.011854615744981279
532,0.01655932669138892,0.010935308456877459
533,0.030396352055026145,0.015050898392270183
534,0.027821369143308475,0.011786355768663583
535,0.018746907386317662,0.011566296619898917
536,0.01886022997072148,0.012302359065667333
537,0.021203575637693005,0.011405639411537626
538,0.02023211952203751,0.009544272218378478
539,0.028728802319382,0.0144826249541215
540,0.02407484122604863,0.012240918977730041
541,0.02084428994945361,0.007126490427438083
542,0.01674503312327886,0.008960834799945519
543,0.012157754158224671,0.00855066264360607
544,0.026487106097005345,0.012789294377964316
545,0.04030198762141423,0.016734467779289653
546,0.04638062420942367,0.02367450762291037
547,0.04266862184065917,0.02326754374424528
548,0.03915401220131006,0.02697579911365768
549,0.04284185142404468,0.022204204813117433
550,0.033422272099147214,0.019913648837083846
551,0.037665361094660024,0.01494675157195105
552,0.02346521136521916,0.011674708938768383
553,0.05175798625273592,0.01915988893202294
554,0.05767244359375982,0.028899324143522344
555,0.06149480334327471,0.030006768784491364
556,0.04998095398332616,0.028104744819641
557,0.04109151002392123,0.02434282579065841
558,0.04955480799660602,0.021905771546228827
559,0.018942774196972812,0.013093653751318293
560,0.018543309807947758,0.009315480349875203
561,0.030967751694597083,0.014471839966303477
562,0.01908412691277368,0.008305134171440222
563,0.030437652568914026,0.015523077786228814
564,0.02637505118835468,0.011067516322074037
565,0.03345409475934652,0.013967721027524138
566,0.03534433611880322,0.02015177855999517
567,0.04013412381422804,0.01983530639032246
568,0.04934608213041407,0.0171602953171184
569,0.04764434960163464,0.022333699355850174
570,0.049589494037492,0.021719497320073163
571,0.060478278889204574,0.02779126229074235
572,0.028572754266566597,0.01897132473157807
573,0.03911938047492924,0.02336877396826142
574,0.031957753342354615,0.012468943638566194
575,0.02669353058261235,0.013864149857389057
576,0.020741151841668456,0.012595923734154737
577,0.05230556593271779,0.022717583495652106
578,0.04097284902127178,0.02703571221222659
579,0.041537223743095805,0.027986300759260292
580,0.052397120044277636,0.025633871301677106
581,0.033279217668459364,0.021353926299634382
582,0.04620858743217924,0.027013742030075234
583,0.059087347296932685,0.021941276034787943
584,0.03568523595853171,0.0222282365848645
585,0.047715134689035314,0.02037620707137921
586,0.05085294653531505,0.018844933342078114
587,0.04186051629264227,0.01903156176753844
588,0.04447893943948453,0.020437364438503434
589,0.0358725984001809,0.024276147292281062
590,0.04032009258957296,0.016825274695147267
591,0.04235707783054646,0.016765135223233953
592,0.053083393417265895,0.02785567004569816
593,0.039648472286087144,0.023022491573386723
594,0.04160630679301642,0.020418424149375367
595,0.05161370172392524,0.02210394017325162
596,0.05049872525352322,0.020718586798956464
597,0.04794504344560097,0.02028635798554072
598,0.03222129873239796,0.014997082949325136
599,0.028318158464527617,0.015772582611283174
600,0.04181333286460114,0.018561532150189793
601,0.028532807093490414,0.017269123565682207
602,0.04650938040456662,0.02032573020164188
603,0.018303933240193884,0.011376199893708217
604,0.03168903722732722,0.01643729832580167
605,0.03448869293197054,0.016510101142983128
606,0.017232327311464027,0.009327710528244364
607,0.017058172526276984,0.011592843708662292
608,0.02965999975032184,0.012283983570908064
609,0.04395981816229641,0.023066171838048856
610,0.04672786873939101,0.019999169919511787
611,0.04002603251840977,0.020762434003417207
612,0.04917138934312928,0.019356030688012872
613,0.038733850438144896,0.017994463687922145
614,0.04016127373813378,0.018233510784149348
615,0.05125651985757342,0.026510390005509296
616,0.03407016904375554,0.015213802555034187
617,0.028856150992983363,0.01141590122912825
618,0.020978138704978645,0.011345467093706034
619,0.022853206815987646,0.014820136738219221
620,0.024597330344697597,0.009144562142995563
621,0.016806001207115763,0.008061765574402373
622,0.018679563009014293,0.009347299902697285
623,0.018976596298321748,0.00945886917627148
624,0.04264541726626956,0.02602022057356781
625,0.03821914698854749,0.02210853676977804
626,0.04248667141530979,0.02090449973780762
627,0.039802227767675585,0.020212345217728862
628,0.029255174633056904,0.018476688555749174
629,0.04171714302134871,0.02145649867531935
630,0.03671834662372368,0.018383421991741936
631,0.025836019815094816,0.012412148277862653
632,0.05220314057027857,0.018714669557583254
633,0.033386350979558624,0.014702228263700273
634,0.028952719456074198,0.013054511110870172
635,0.04064159721785702,0.020266260745233862
636,0.02481430319986062,0.013077216361969707
637,0.02497850538853609,0.0155402522457825
638,0.02721343252661292,0.01700382039952452
639,0.03736445678742032,0.01723940741990425
640,0.038011864990425644,0.01452194205116751
641,0.031928938736466884,0.01393989107517385
642,0.03052718154047277,0.014986003663495945
643,0.03374822478528192,0.018541926697026048
644,0.038076657082869156,0.015040079815985275
645,0.03053000415916018,0.012226361817405555
646,0.023554267189220962,0.014082077356697703
647,0.024299219377119884,0.011936867358336156
648,0.015060405695673969,0.007526300672429128
649,0.020573447620119634,0.00932155223661205
650,0.020426915576242675,0.007620333377715232
651,0.020686876937788406,0.009728729608646267
652,0.019437241428436274,0.008351134942900828
653,0.022818645078495486,0.010381653333143413
654,0.02094473943550391,0.00987547871545938
655,0.025380820210642398,0.012403545266238204
656,0.036750277466723595,0.02268842482765456
657,0.023966786417064248,0.014645714478363424
658,0.06881412566978698,0.04470171920891345
659,0.047282712836098625,0.022586200050692104
660,0.0645248776141233,0.03451240744787014
661,0.0781016309740397,0.043875232331232715
662,0.0292304382908756,0.01949699064383591
663,0.0814427921818661,0.04654035629568007
664,0.0434203450549311,0.028942548755607818
665,0.06975394512800522,0.043755482351375684
666,0.08663126247364995,0.04874269792973264
667,0.05961661568504872,0.020766273689012626
668,0.06703233419811518,0.03212585679465174
669,0.08100621861436821,0.04019118302962846
670,0.06628132037806268,0.040557420233922316
671,0.04022056191421078,0.02046813699604498
672,0.13893016327790453,0.06595743565267721
673,0.10359178738396325,0.05331422915893015
674,0.029686531482216352,0.017249196404457837
675,0.03341598181840283,0.015227566554097684
676,0.047565124003633885,0.03138537231669344
677,0.04277138760063426,0.018118126282482466
678,0.06336100969800636,0.0328964018400436
679,0.11747422485561078,0.05720703159388785
680,0.1336804380349689,0.0654204581296685
681,0.1226738699078547,0.0511344099766515
682,0.10748565101807236,0.07481689958897893
683,0.281136292414288,0.11809257220182139
684,0.22510567367170367,0.10951289788513269
685,0.13018150697545772,0.07012353497006746
686,0.16287389672823133,0.07455692864120575
687,0.10817625931928192,0.07049228641786878
688,0.11502433720257733,0.06459762536046505
689,0.27301533381473897,0.14395886169689173
690,0.28602054017384376,0.15753074471879816
691,0.3066721672415354,0.14969166240619144
692,0.10759455831510865,0.07156621362633735
693,0.1269794113471816,0.06710611322714367
694,0.1277280703188053,0.05765105081381486
695,0.14391420123191273,0.07013651992623827
696,0.0638013808972553,0.02627272590232623
697,0.1568929765935353,0.06174149193491325
698,0.11145665671405776,0.05037833958367937
