,sink_p1,sink_p4,sink_p7,sink_p8,sink_p10,sink_p11,sink_p13,sink_p14,sink_p16,sink_p17,sink_p20,sink_p21,sink_p23,sink_p24,sink_p26,sink_p27,sink_p29,sink_p30,sink_p31,sink_p32
2021-02-14 15:00:00,0.74,0.8295668165100123,0.6105880766118155,0.5267738077908732,0.7304485591827893,0.43914148432460176,0.5492955627891483,0.6532649395987975,0.4051924637815767,0.43473401119373667,0.7808243068838869,0.5109322950514418,0.5182953776038732,0.6327645527918696,0.8793249038755173,0.46996338327140225,0.5894065603385653,0.6573454774816175,0.5147482003183165,0.3611291296102302
2021-02-14 16:00:00,0.7215876777251184,0.856661217817736,0.6098057728621527,0.6148397305328621,0.7563986887862294,0.4066902476542832,0.8501537123763477,0.7453904054552944,0.42435414772911073,0.648943068010722,1.0778095823818605,0.40582131532162175,0.5824185748882628,0.9941811569636573,0.5634033170094492,0.6118592141174946,0.9577345137163568,0.5872778471451975,0.656037396629575,0.5407589391346501
2021-02-14 17:00:00,0.7636729857819905,0.8885369840621169,0.6657404909630429,0.6481274527080341,0.7556131892955251,0.4810483831272765,0.762188432038243,0.7087438520262003,0.46804053159945236,0.48312978944591456,0.7144909937893441,0.5974705131408302,0.3882694499444705,0.6213144474346085,0.9995050201551736,0.37253144083420503,0.5955460582766291,1.052750965279917,0.402262202094845,0.31614307050833157
2021-02-14 18:00:00,0.8224170616113744,0.9674295055169596,0.7291070946857298,0.7010459191885908,0.6768518035283346,0.5370642643455127,0.9529684290036504,0.7196679890897939,0.4515089155476081,0.6759629889827728,0.7688350587682813,0.5510249538049898,0.5408853454397362,0.709965511553493,0.8147564133948731,0.46623120942746404,0.8011880001794035,0.729262646762892,0.3972267169104747,0.5745075616379918
2021-02-14 19:00:00,0.7549052132701422,0.9626481405803025,0.6966414890747233,0.5943006909276657,0.8524339475438538,0.4491230005979084,0.7366186723029509,0.7359232177122591,0.3733858161789443,0.44286770564937084,0.9790322429859333,0.48884536372151405,0.5229927805989603,0.9321067901086509,0.8014889667084745,0.5409419337338407,1.0873460850072505,0.8468242793444074,0.5215608916757929,0.776675814261342
2021-02-14 20:00:00,0.770687203791469,0.965038823048631,0.6989884003237119,0.5977200468855858,0.7284242879401921,0.5372347355516949,0.7300725831056702,0.7473717240803724,0.5079375183419088,0.43965284408754696,0.91292229257685,0.527952053813644,0.42219520176199843,0.8172574495273207,0.7638292460854905,0.4164755930709342,0.9935290416011519,0.6501834897476564,0.44138496663979493,0.6426660197389117
2021-02-14 21:00:00,0.7487677725118482,0.9761953412341642,0.6583086053412462,0.688755919843051,0.8384039976155133,0.5508975759599033,0.7633156601423475,0.7484401828728215,0.4865766802340198,0.5658305854384569,1.0732039794978894,0.635817950357106,0.5915331487815482,1.0742992486735787,0.8637550566922034,0.6676974941314772,1.3576028829516318,0.8694018728103848,0.6460496306306919,0.8272076282335422
2021-02-14 22:00:00,0.7838388625592416,0.9730077646097263,0.6669139465875371,0.5306554639349095,0.8758739856232484,0.5485433375334869,0.7843880354067151,0.8533306649668893,0.6129710813033069,0.45376820610091767,1.0328174470687619,0.7197340506818678,0.4266496076657296,0.8573626885717768,1.0045437475030587,0.467729307618863,0.8162217637141216,0.9069880117865405,0.5423840747318327,0.5524910544894108
2021-02-14 23:00:00,0.734739336492891,0.9538823048630978,0.6880361478284327,0.4726966716568718,0.768959498932572,0.6033354908966894,0.5378587159455327,0.8535971076770937,0.568795482442345,0.40262876402912934,1.0190076732342006,0.6994061828217129,0.36190092529927353,0.8894559388125934,0.89071762469752,0.42946780525008804,1.032426587870885,0.8278780304007232,0.41541382282496825,0.7846921091672061
2021-02-15 00:00:00,0.776824644549763,0.9594605639558643,0.6684785540868626,0.5115517529454204,0.6356081572173631,0.5374872892674611,0.6172513907239713,0.6288228746173185,0.5185218779484833,0.390060536777811,0.709913363831769,0.569709923838878,0.41412961173263046,0.5225696681037993,0.8065368606845045,0.36316249544748247,0.4874014312669801,0.6345406837226547,0.3110183563877964,0.26976281208169667
2021-02-15 01:00:00,0.7829620853080569,0.9761953412341642,0.6606555165902347,0.5645314890783262,0.8902669710538657,0.5556164232412586,0.775349222466087,0.9978299255635628,0.5258175047200383,0.47737782241460763,1.250299063745464,0.5400636354628421,0.45313504399045557,0.9147668375726956,0.8770939437486478,0.4874680890593186,0.9367758188349912,0.8692004605741985,0.45314102439507975,0.6685260518871216
2021-02-15 02:00:00,0.8013744075829384,0.9491009399264406,0.651267871594281,0.6931045793919292,0.6792729127018527,0.5437347537227211,0.8745711490120167,0.5907470589068372,0.4789137534420757,0.643125371692666,0.7669936012662457,0.572629525014961,0.5219631801013083,0.5553374662018052,0.9594259064813886,0.5390161916766896,0.6428368139303894,0.8149837804148391,0.561839611548199,0.5071987036405086
2021-02-15 03:00:00,0.8425829383886255,0.9514916223947691,0.6485298084704612,0.6376193410425911,0.7331821578214499,0.5597374291094207,0.7842024814208927,0.771399771473407,0.47706283577324027,0.4696083144744275,0.9004398706774751,0.5577536594477471,0.43398266831086624,0.7965478247386426,0.9439673941553579,0.4048760738527801,0.9493715315685404,0.7294556682391056,0.34472429759205364,0.5242853155200652
2021-02-15 04:00:00,0.8381990521327015,0.9291785860237025,0.6778661990828162,0.6822374730926845,0.8745145003962953,0.45186960044664726,0.8312851876472281,0.8130194014930958,0.5192577239561886,0.5393889879071517,1.2031705904452703,0.629731539428716,0.5993590807798698,0.8327255504570389,1.037485861570601,0.4833292624373232,1.0152821823877656,0.9860316603478765,0.4257035008494933,0.6870448461676213
2021-02-15 05:00:00,0.940781990521327,1.015243154883531,0.7564877259239278,0.8137288507599688,0.6550856315280837,0.6695973655031735,1.2224385162020317,0.5401218112350636,0.7722471489661861,0.8234762894523011,0.7252298672755294,0.7516375531854551,0.7314979547998027,0.601348988623766,1.247199450748371,0.8675561007398329,0.7315560201716831,1.0204315822292003,1.000637652534567,0.518581081394641
2021-02-15 06:00:00,0.9828672985781991,1.0789946873722926,0.7439708659293228,0.7990096109701812,0.6960477279039248,0.6861521530506882,1.1971020555594267,0.5595491934075464,0.5897497320862474,0.6478369772549142,0.7189956194962368,0.7799898953319415,0.6589165296318936,0.7227306570084214,1.0754698110269614,0.6374971156963537,0.6963837567632725,0.8956247798006063,0.5863769073976038,0.5388649492946389
2021-02-15 07:00:00,0.999526066350711,1.1658561503882305,0.7905179390342596,0.6516289134541214,1.0417220910090124,0.6653672971438984,0.6754884564663217,1.0851311028100246,0.6271000934892169,0.4030392416051842,1.2533739905178454,0.5914915882893067,0.37824813521544726,1.084777037135223,0.7767405891543889,0.3566423235087556,1.3669290760895034,0.7708577118509085,0.3107193687720278,0.9524309059512982
2021-02-15 08:00:00,1.0047867298578201,1.1523089497343686,0.8014701915295387,0.8726592312106729,0.8653561054285064,0.634933412228969,1.3464710604964256,0.9047676976161244,0.5812830023268023,0.9876741365239446,0.9411148898167709,0.6142804197705679,1.100026266138872,0.8441402893894546,1.0115543219132297,1.2589799448150352,0.9665198265187769,0.9779594990830478,1.478502037958111,0.5696770180721652
2021-02-15 09:00:00,1.1327962085308056,1.2463424601552922,0.8777448071216617,0.9233246822184019,1.1107353022439814,0.5654305085958198,1.123141925141561,1.2930334783541182,0.5684686113870646,0.710420995014669,1.5708385331142383,0.69161178499073,0.6793954571330569,1.4551850830934034,1.2675965842670973,0.8034019557899739,1.7333883862353514,1.1623946083059213,0.786767599779273,0.9961800667311544
2021-02-15 10:00:00,1.1222748815165877,1.2272170004086638,0.8883059077421096,0.9552033151089967,1.0145866933488152,0.8230113511772063,1.2161950804994996,0.9152170428607826,0.8581717991382865,0.7230339844507214,1.0132085791627305,1.0984314101278172,0.6545814035380407,0.7628532257677066,2.0512417929565467,0.7217775135639581,0.6905500664899841,1.7169167977481063,0.8361571488562545,0.42746085941208994
2021-02-15 11:00:00,1.05739336492891,1.1507151614221496,0.8143782033989748,0.7339171357122724,1.0027926969416967,0.630150457790285,0.901841923586726,1.085289234316983,0.5636283685386494,0.5854263932143057,1.3478325706551144,0.6550068477519355,0.6935616186076901,1.1016113190967525,0.8796536755479922,0.8186384224925483,1.0042454800437923,0.6359156305031,0.6942294427738518,0.6612325652878998
2021-02-15 12:00:00,0.9960189573459715,1.1060890886800163,0.7729161046668466,0.9209061838239119,0.9862704098950007,0.6555720001404292,1.20648478394961,0.9135634341412707,0.7515383590701472,0.9035987951444077,0.9835642377456827,0.9818285587464154,0.8064475927718356,0.6956723099101619,1.606985181438901,0.9561068323049782,0.8742136399261413,1.5677401020669026,0.8996005885982882,0.48728268054912094
2021-02-15 13:00:00,0.9951421800947867,1.0869636289333877,0.7932560021580793,0.6846339713186259,0.811668776889703,0.6112567855095739,0.9751624179167134,0.9064552261853484,0.6121403400337536,0.7349478258873259,1.0610398902567042,0.6128627858145889,0.5883073878471304,1.0237718515481458,0.8492828289029674,0.5956043005561716,1.241192324289349,0.8163857844908612,0.6025933727781783,0.67148536911524
2021-02-15 14:00:00,1.05563981042654,1.1730281977932162,0.8398030752630159,0.8872005631092732,0.808960606886565,0.7013487226963352,1.0014945174397423,0.8326094007342149,0.6827309838966321,0.6311537734908472,1.001582924989438,0.7697300050567769,0.6588878307251793,0.8970716603397852,1.41209623158922,0.6069780519283854,0.8362377393184728,1.0176696036933963,0.4801001707112847,0.5255296262213347
2021-02-15 15:00:00,1.024952606635071,1.1459337964854925,0.8398030752630159,0.7871078259358318,0.8162107133904279,0.6203655803425971,0.9208891361157338,0.8164898372701038,0.5054673705111997,0.732064944242508,0.8694278614150955,0.6530764181293242,0.8547998057392006,0.798163570785886,0.9119914706802615,0.8244697475371965,0.8889755428426129,0.8281527527088812,0.6758848524088696,0.5610571508359389
2021-02-15 16:00:00,0.999526066350711,1.1459337964854925,0.8159428108983005,0.8298489221715303,0.886733138333457,0.6046965252437182,0.8586964830291018,1.0028415197223333,0.5009870044798155,0.5612227419619767,1.1917853043861573,0.5498569254832205,0.6447215872252875,0.8202127619299412,0.9854311422213824,0.5544804515896071,1.1054447966480625,0.8819038075483994,0.509485111491127,0.8742920727990098
2021-02-15 17:00:00,0.9697156398104265,1.128402125051083,0.8073374696520097,0.8822353996392799,0.8938203136579489,0.583031100774311,0.9445026091205734,0.9042018622583753,0.5672227318982328,0.5585150290118841,1.218906670975617,0.6983213167243991,0.5692804518776282,1.1580876965142335,1.2965727983613093,0.6555830296989276,1.3179120097352277,1.1473491546188712,0.7666307583333196,1.0089685412891882
2021-02-15 18:00:00,1.0372274881516588,1.1921536575398448,0.8542756946317778,0.7165232869241652,0.9903833272585173,0.7346110568025507,0.8077730225428172,1.0444982050856422,0.7468160024611776,0.46525069574365524,1.3539856452327141,0.7603788953248922,0.3750439920936486,1.1447787927395319,1.244266604889678,0.3756216726109102,1.1278656259299162,1.280863009671736,0.3830821222633194,0.6219921759115075
2021-02-15 19:00:00,0.9977725118483413,1.1674499387004496,0.8593606690045857,0.8401114797030268,0.8137060607798255,0.7563916766081649,1.0844309628036244,0.8839626971768009,0.6221074488048142,0.6226954608863028,1.2578170730041216,0.6460260460726652,0.4983773159483388,0.9842165469399661,0.9599844640674853,0.41403822391926726,1.2308368078378056,0.8048446688717761,0.47376522874217425,0.6989585149533651
2021-02-15 20:00:00,1.0179383886255924,1.2072946465059258,0.8671837065012139,0.7517011117295348,1.0548475194421654,0.5656709784204303,0.85839361583283,1.1713908763645668,0.46202290778691485,0.46431679892481975,1.2246837170974965,0.6010738255734395,0.549339216465855,1.1034258609379153,0.9463746081107015,0.5734078455620967,1.0522788709455666,0.7687099053376826,0.48886008212300863,0.5878927788146165
2021-02-15 21:00:00,1.0530094786729858,1.2758275439313447,0.892608578365255,0.7635384589417856,0.9692679653086674,0.6464619844493149,0.875077677274245,0.8336515857299882,0.6381779946116911,0.632987069214008,0.9030482830765525,0.6969882726042121,0.5556377883472525,0.6810615252606033,0.9527081590669338,0.5629307273821325,0.8892096958179248,0.9764876777203985,0.4929034209248571,0.5304652541827419
2021-02-15 22:00:00,1.051255924170616,1.2487331426236208,0.8699217696250336,0.7071826439914664,1.0580981648631618,0.668117525516983,0.8937703265524654,0.8534389178970518,0.7734545122291402,0.6143938483230124,0.8646411111164316,0.9729655488908084,0.629809030612677,0.6742864002523362,1.6177118030735853,0.6525540649295214,0.7956344995806778,1.2176754465049804,0.690049808731271,0.5147373320902974
2021-02-15 23:00:00,1.0705450236966825,1.2160604822231302,0.8601429727542486,0.6839237268040472,0.903152894703282,0.6480914009130676,0.8693999969850975,0.877224916979519,0.5748673512989083,0.49706252165162734,0.9366994235251448,0.7502037081185033,0.5589031707052569,0.9241506755058445,1.1786701205445995,0.49172149112687347,1.1181557947241327,0.9426398751346767,0.5073121489012733,0.6802676410327573
2021-02-16 00:00:00,1.077559241706161,1.1841847159787493,0.855449150256272,0.9081166659805725,1.0830820230274523,0.6070379939036625,1.1088487449034188,0.935948190400906,0.567367672520035,0.8348135311294348,1.1540727363683767,0.7287862564571496,0.9657690495048332,0.7934269844405532,1.2407049029404364,0.9513521438531862,0.911427930862854,1.2407782169348798,0.8805873502259292,0.7203940258820525
2021-02-16 01:00:00,1.0959715639810428,1.2216387413158971,0.8855678446182896,0.9676169116483728,1.024065080660457,0.7450804949431991,1.461402405962446,0.8671164590339182,0.6545890473887837,0.8388258512465192,1.1138193820652986,0.8516224347839993,0.9289249593431599,0.8521764022882446,1.546845521084652,0.8400691989347265,1.1425039099198349,1.5930419398593532,0.7911857831422563,0.659300194550282
2021-02-16 02:00:00,1.1170142180094789,1.294953003677973,0.9086458052333423,0.8249530979448542,0.9129632589383272,0.7110418306244686,1.2321622527394733,0.7460153499519142,0.7413575898774448,0.7653106173729792,1.051990932867825,0.737658180749417,0.8375123682188521,0.8028965561453604,1.3130750311062143,0.7980904181712425,1.05902018857373,1.1756095696963489,0.723829136261202,0.6587388185812789
2021-02-16 03:00:00,1.1862796208530804,1.2662648140580304,0.8847855408686268,0.9350346295685708,1.1972932023106704,0.5874531528124269,1.2317615599022895,1.1627248230018634,0.5354710707640549,0.8927991228190634,1.687430670687601,0.5893707161699382,0.7183795871447075,1.1510248362205915,0.933452341372174,0.800366074892116,1.138543149301572,0.9620863029521931,0.8985769517749749,0.7610291503825086
2021-02-16 04:00:00,1.258175355450237,1.3069064160196158,0.9657539789587267,1.1566487420387441,1.1995825809780316,0.8407220972914733,1.637926382756113,1.0889715352671792,0.8305474225871635,0.8971024121592053,1.380641487944618,0.8548087816352357,0.7964061608017368,1.139413598888273,1.2379346985704158,0.8490175074861865,1.1890753182267078,0.9372977094994701,0.7623945105578058,0.6677270197580634
2021-02-16 05:00:00,1.3195497630331754,1.341969758888435,1.0123010520636633,0.9795600289835714,0.959025972997978,0.6855922494734583,1.0747910666501965,0.7721936520294072,0.7627592951544486,0.7746407248647477,0.9574102379181899,0.7550986559247788,0.6884378704816619,0.7773106740675945,0.9517734108848549,0.6063540118352128,0.9343493164314581,1.0163448223389673,0.5285074935319635,0.5978920793469971
2021-02-16 06:00:00,1.3818009478672986,1.3921740907233346,1.0381170758025358,0.8735623761154386,0.8979765545821576,0.8205941443361762,1.155614269811903,0.9150346535349956,0.9716972815357915,0.6551777625110293,1.0720956609884686,1.1292325222502544,0.5744801351203324,0.7445527223314811,1.8471495508775082,0.47719053336831574,1.0029172709409695,1.5752977247454942,0.552554983767485,0.6312672582916797
2021-02-16 07:00:00,1.4633412322274881,1.534818144666939,1.0905314270299433,0.9901087129080598,1.4222359080335882,0.8854732702103818,1.3686812652539921,1.2133105623850218,0.846204606859903,0.8967335785591316,1.5549257532413485,1.0201198673957745,0.7851095394870643,1.2558252314659668,1.5565880471530953,0.7515108814015415,1.5897146775370476,1.4097944095634785,0.6835165831939055,0.9855146355108645
2021-02-16 08:00:00,1.4756161137440755,1.6145075602778913,1.168370650121392,1.3251616692223795,1.4180909080477604,0.8071307816647895,1.7438228987957942,1.6144596682184613,0.7014657552758748,1.220017250982594,2.028518032530731,0.6705323591437637,1.0521449155004892,1.980460649368768,1.0096376254646837,0.9285223865949987,1.8116819437370053,0.8574993069615099,0.966509251142011,1.316494325021093
2021-02-16 09:00:00,1.4466824644549763,1.5842255823457294,1.1593741570002696,1.0218782905938035,1.0641094605103607,0.824398177461914,1.5676194661145417,1.1359756417418305,0.8557673117301438,1.1719882684242964,1.5326777764006847,0.8385308189566952,1.0095069142153532,1.499470383312416,1.3754891463911845,0.9231827641552488,1.756357226548667,1.2812244791066174,0.9836954397357299,1.142772333603928
2021-02-16 10:00:00,1.4501895734597154,1.4575194115243155,1.111653628270839,1.166308283563776,1.0581325758704259,0.9312852084235764,1.7377512367697776,1.1463379008257546,1.013437148670161,1.0537076228115954,1.284943356359193,0.9834068478071999,1.2563429581061438,0.9496825334233135,1.2407605703317766,1.123118185860021,0.9639283806903305,1.3080158476035975,0.9783528823268623,0.5351116686325418
2021-02-16 11:00:00,1.448436018957346,1.4089088680016346,1.090140275155112,1.0691332330024181,1.1906194963425574,0.7193685963081067,1.5243738889205465,1.1191527599552555,0.702588701793688,1.1094386321298937,1.3536748426022494,0.825611869509134,1.2700968583788141,1.0532105829185539,1.14039738509199,1.2120075241049857,0.9931385215365373,1.1192202290608644,1.0891281648031332,0.5316946810041369
2021-02-16 12:00:00,1.3774170616113743,1.4208622803432773,1.0862287564067978,1.2741929364735571,1.3129229639703721,0.9769868264653516,1.5872765086721192,1.0661094823733226,0.9669234625891262,0.8874075812595704,1.1238088551093344,1.0272679407915528,0.9712609942803884,1.088413207460909,1.5713397741103063,0.8149165741278398,1.1073308934302035,1.4736601253514456,0.8379300936192904,0.7970941450454799
2021-02-16 13:00:00,1.3353317535545024,1.396955455659992,1.0717561370380362,1.0835462940774052,1.1141926002444453,0.7695632565582216,1.2933176126546642,0.9382373982497976,0.8239809143540137,0.7664288208988016,0.9664015740949314,0.8829581282645202,0.7306038502857507,0.7554173338096278,1.1503633727972002,0.8035216793590034,0.8487791118789964,0.9549383291585909,0.888194280782974,0.5613770052748466
2021-02-16 14:00:00,1.300260663507109,1.3475480179812014,1.024426760183437,0.8327805791161647,1.0348337220952604,0.6759791599520525,1.0862914704234572,1.207013318158207,0.7527069128500795,0.8283932509441992,1.5275726032372225,0.7317732896775921,0.838151464547934,1.348921932944433,0.9952004041414273,0.9807495909771885,1.6146971129652707,1.0162309593976835,1.0840148353272239,0.9265212039798355
2021-02-16 15:00:00,1.305521327014218,1.3547200653861873,1.0185594820609656,0.9530529126070526,1.2203559443357277,0.7962150992811143,1.4155541229263682,1.3941629532043476,0.7811651400254067,0.883283723084364,1.6466177159569204,0.9562365489011732,0.762794035617302,1.5668173263137943,1.3719651413112017,0.7639204875542094,1.7666962886057471,1.4122580367192428,0.8716325518083491,0.9879069231982013
2021-02-16 16:00:00,1.3028909952606635,1.319656722517368,1.0279471270569194,0.882103041126626,1.0048421970968613,0.8740287258075597,1.3405016524767106,0.9251033401928658,0.8675026861337138,0.900576265418172,0.9927802336477647,0.8815854293004666,0.8932183995293985,0.8732185276475078,1.4406409296871325,0.7415821150743034,0.9537330878174425,1.3570703704905336,0.6186614807218824,0.5050488822363232
2021-02-16 17:00:00,1.2914928909952605,1.4041275030649778,1.052980847046129,0.8808665140630122,1.0796495378493867,0.9470145652274379,0.9451477209620066,1.0788915881587866,1.0829080976063974,0.6693735477207141,1.3557902017208967,1.2852595096485944,0.728687206378432,0.9403118888900086,1.7293201236307034,0.6040997895653464,1.0149048998288284,1.3582880608920862,0.6968095292293448,0.684606044803819
2021-02-16 18:00:00,1.279218009478673,1.4567225173682061,1.067844618289722,0.9379135793109691,1.3902658732282802,0.8619302896346491,1.1575271944704097,1.3270616831790043,0.7962819128303431,0.8082951624372324,1.7020776525312664,0.9257102359707147,0.8562592948691127,1.3461679411060177,1.4187948501680554,0.9341658294506083,1.357274969721515,1.10715383999152,0.7623003002985062,0.8192296522495772
2021-02-16 19:00:00,1.1976777251184834,1.4264405394360442,1.0201240895602912,1.052415039988823,1.046125814884284,0.935746437210319,1.500115866847324,0.9841568787824163,1.037979058466771,1.1154806426460862,1.3003444554385448,1.069232656495168,0.8929337049426179,1.2892008584068708,1.9084820703200969,0.7529435149978597,1.6765993151448735,1.5682715018593645,0.7999121402951956,0.9430911002205732
2021-02-16 20:00:00,1.1661137440758294,1.3587045361667347,0.9923523064472619,0.9510638088437036,1.0263365972966678,0.7359088306498278,1.1308157583690015,1.108337936576051,0.8618746605442347,0.6195950315163903,1.5898543906662364,0.9472755423849055,0.7001898696145339,1.2922565123798686,1.4396842290181493,0.7334059791878536,1.6060415365990215,1.3217733458428027,0.6294027070205197,0.9969437912386138
2021-02-16 21:00:00,1.1792654028436018,1.3029219452390683,0.9990018883193956,1.0571603445334852,1.1286357557142406,0.7609246819199195,1.263891991310093,1.0115127453869732,0.7739113414653422,0.8930141499703941,1.0925059769212473,0.8985934023617025,0.8219468830922985,0.8663658648730951,1.459147125928287,0.8688125047159634,0.9602591028697943,1.4275003004178648,0.8330049505313116,0.7074265837219106
2021-02-16 22:00:00,1.1713744075829382,1.3061095218635064,0.9669274345832208,0.8649870904555106,0.8948527079787786,0.6185007872146477,1.0818621049114094,1.0090930112413818,0.6475026157739899,0.816290471167032,1.0176209707397306,0.6035689459205592,0.8113271559389694,0.7344393001230477,0.850956197212953,0.7876109020217165,0.7870372044860422,0.8738683020265885,0.8826813412352543,0.5092865103422085
2021-02-16 23:00:00,1.1740047393364927,1.3268287699223538,0.9649716752090639,1.061012827786335,1.019970735408573,0.7249133394907037,1.3558724651854064,1.1585575084022337,0.8517696744673916,0.747624797711819,1.3820872691374386,1.122016740723692,0.6177515807681739,1.2196365577822232,1.7152298236533619,0.5766539915564608,1.2487026044898206,1.4989931690583904,0.6255005146082196,0.67152333416286
2021-02-17 00:00:00,1.1231516587677726,1.3077033101757254,0.9027785271108713,0.7643155008738349,0.999899088474754,0.7257491946388738,1.0873103989614639,0.9887151933235975,0.7701423371638446,0.6525745182121859,1.3723860609616696,0.7235152372926219,0.7006092351892671,0.995035936563467,1.3016528442796085,0.700381770179817,0.9845559169535103,1.0445804592441583,0.8013173341799722,0.5701534405768763
2021-02-17 01:00:00,1.1512085308056874,1.279812014711892,0.9489344483409766,0.747838107931112,1.0389912110358994,0.589477869982211,0.8247316017977615,1.1688080363313282,0.5788110169147398,0.6322679551276247,1.623374819667536,0.5566314272598455,0.6633964167529235,1.130275545729607,0.9120653953964383,0.7263766783113812,1.023200256593478,0.9812525993085394,0.6367776063919818,0.5727450419558776
2021-02-17 02:00:00,1.1459478672985783,1.2646710257458114,0.9145130833558133,0.7192857587993813,0.9447620813735217,0.6443360670618516,0.8839139433984692,1.0377510293270331,0.6929912170968688,0.6252350586275354,1.418271849148514,0.7173473061103858,0.744056794668875,1.0541964081458102,1.292581562225926,0.7267096967803967,0.96311374923054,1.200477916786931,0.8406569326281998,0.6989817383581748
2021-02-17 03:00:00,1.2073222748815164,1.2455455659991828,0.9559751820879417,0.8087867361615788,1.0161697415812563,0.6653034563407135,0.9303348558005862,1.1168111948482802,0.7650494000518622,0.6336044672385492,1.630313975916426,0.7801881367505337,0.7420720010952603,1.3651461386633694,0.9875049767799055,0.8205608679915659,1.5864531930151071,1.0580668189117435,0.969325745545281,0.8721203890555369
2021-02-17 04:00:00,1.252914691943128,1.2790151205557827,0.953237118964122,1.1202365456680963,0.9585226780020089,0.601017439662945,1.5420470717252754,0.9112766824390637,0.5924829109201851,1.077424014864459,1.066118708094703,0.5623292477154731,0.933268583886203,1.0676085137084474,0.7105180675955556,0.8697023661065908,1.2156570288528556,0.5706691693925118,0.8239091791870965,0.6688922785428403
2021-02-17 05:00:00,1.3186729857819905,1.3714548426644873,1.006042622066361,0.8740947143589648,1.2631810024213166,0.9086735268534336,1.2199374434257213,1.5003973602780871,0.9615778528058139,0.7851190799913339,2.158554941694439,0.9633340847962745,0.7378592702031207,1.491501095927912,1.274656159095379,0.6788411748873131,1.3992669501132875,1.0603095759380292,0.5852352343478907,0.8213631896192156
2021-02-17 06:00:00,1.3984597156398102,1.4543318348998775,1.043202050175344,1.0901023729341932,1.3129055631640583,0.689848318310473,1.5734383068815168,1.1974242451002985,0.8059785370432391,1.1187014805022097,1.798068854557906,0.8295383811703072,0.9677257494349514,1.7664868382974244,1.3340977965546847,0.9385360007262042,1.9656584941070572,1.284873751842656,0.9838184229895673,1.4544243458745978
2021-02-17 07:00:00,1.4142417061611374,1.5172864732325295,1.13707850013488,0.9629795001775406,1.0604680952189969,0.984898065191573,1.2903923634905443,0.9608104646268202,1.174352088771876,0.9103507492151975,1.2927770756331223,1.3091467824623504,0.8702928363134277,1.3041502915450915,2.322805593535259,0.742504336223516,1.291882059234482,2.316171444274539,0.7949287060257845,0.7435063535990076
2021-02-17 08:00:00,1.431777251184834,1.5316305680425009,1.1143916913946588,1.1043508044952655,1.0501484073926464,0.7099693099997292,1.2555013358813158,0.8866416167187887,0.789828733184209,0.8064217383747699,1.2559156984166049,0.9543011597109714,0.7313320177296716,1.270947145008371,1.2192497421476303,0.7538245113307143,1.4259229561568572,1.251117420273231,0.7435108822461447,0.9805663204325376
2021-02-17 09:00:00,1.394952606635071,1.4654883530854108,1.0592392770434311,1.170228294258674,1.0787881377934112,0.6588526818383601,1.808338811758638,1.2181228549622374,0.7606662335049476,1.3115825556367218,1.675206483485022,0.968697259643734,1.4388059430998756,1.2740180034661415,1.6095838340271214,1.6115682425392412,1.5752579447425639,1.2799978492527402,1.7326412619851717,1.088567174891053
2021-02-17 10:00:00,1.3519905213270142,1.4057212913771968,1.0635419476665768,1.2078415393180373,1.3148701756634364,0.8797651085977316,1.4183534257846266,1.211234600435718,1.0458348985305803,0.9344396603013522,1.4302106793491942,1.0291933234778512,0.9615380102130803,1.0291541691984127,1.7774546489131335,0.8626763199679821,1.2725658488785037,1.3593323270894833,0.7613093586093957,0.7170575468351913
2021-02-17 11:00:00,1.300260663507109,1.3292194523906824,0.9911788508227677,1.080265630506123,1.260460024852323,0.7424450563871103,1.3538609689203271,1.463668648719196,0.7330821228105693,0.7746386694736661,1.8222872981090774,0.7173248700916619,0.8347404247654842,1.626404882908706,1.0232187454598562,0.8985107300813364,1.5009649018776772,1.0395944634732095,0.7860020031588243,0.8156297416862212
2021-02-17 12:00:00,1.1722511848341233,1.2463424601552922,0.9262476396007553,0.9309969029869795,1.01685001913141,0.6484480886097913,1.2846502252117766,1.0747795147430097,0.628633681314072,0.9955486840038911,1.5374413788207015,0.6603632043966069,1.1461113531334368,1.3049355321687568,1.1416318815672468,1.028199610235738,1.417184925767173,0.9726704066639393,1.0576466725713491,0.9344412519042771
2021-02-17 13:00:00,1.1336729857819905,1.2128729055986922,0.8675748583760453,0.8714482574212267,1.0434226016199035,0.6032765673330007,1.171831273816378,1.0579882705609642,0.7210222109840209,0.8636736757970833,1.2260437144246203,0.7347745156518176,0.8984902978993378,1.233607280133862,0.9519927429208751,0.8712518377792123,1.659470607699741,0.9549750268088206,0.8608791738926208,1.0127959779058107
2021-02-17 14:00:00,1.0915876777251183,1.1021046178994687,0.8382384677636903,0.9842121991872426,0.9832495918940001,0.7258185581627409,1.4314852657160413,0.9260795485868232,0.5837627030563574,1.0924783003800267,1.3884275576548464,0.6183721876550086,0.8813850745395527,1.1959953842795432,0.8524000040593689,0.825202885853029,1.205916743117048,0.7701719922224812,0.8239962104522156,0.7267024328638807
2021-02-17 15:00:00,1.0381042654028434,1.106885982836126,0.7877798759104396,0.9560187469485677,0.8927411543334065,0.6939766398024555,1.4389273115453463,0.9704747086387685,0.7206706902989188,0.8048323588373112,1.2950642672749202,0.7212601859031252,0.8856302146203765,1.1584275235471748,1.2248800801886635,1.0243159312821088,1.145489259378975,1.0188471991889723,0.9671681625141403,0.7894807714460339
