,sink_m1,sink_m4,sink_m7,sink_m8,sink_m10,sink_m11,sink_m13,sink_m14,sink_m16,sink_m17,sink_m20,sink_m21,sink_m23,sink_m24,sink_m26,sink_m27,sink_m29,sink_m30,sink_m31,sink_m32
2019-01-03 15:00:00,-0.38877332763723016,-0.6401729870960758,-0.28648967777736567,-0.5968282897684308,-0.27435661398278804,-0.33953205953784005,-0.5120233722250913,-0.5094164314772368,-0.16487120828437637,-0.5554125451167309,-0.33317544610774413,-0.3823546326227287,-0.28695434866275293,-0.43424263147452086,-0.3147314142064527,-0.44083479181675495,-0.31254303696877533,-0.5220203194140437,-0.2683298459432127,-0.32349868062936105
2019-01-03 16:00:00,-0.37643359681855587,-0.6613475307907474,-0.299550019186449,-0.534793052079918,-0.41358821026655324,-0.5185654714980923,-0.38296737724092456,-0.587684486073774,-0.304914221849635,-0.515401425805496,-0.45212167091980493,-0.7183453452528905,-0.2920988170339423,-0.592027916216695,-0.7456591563526966,-0.4357159644078977,-0.4582151320336134,-0.950161150537821,-0.19797471396991012,-0.6451465973965363
2019-01-03 17:00:00,-0.3797146174570037,-0.689463800789913,-0.29422238557768704,-0.43277020020561363,-0.3430320415648958,-0.3678399586685873,-0.27590890652586375,-0.5657586702393761,-0.21987114149485168,-0.2711768411291414,-0.37424678401775086,-0.40498704225765864,-0.13388500625582395,-0.6074385144277321,-0.4054182241667329,-0.23536571669131753,-0.48259223581574395,-0.5715323363334274,-0.14926852737778262,-0.5895550943216048
2019-01-03 18:00:00,-0.36018315453183253,-0.6340363187656258,-0.2863812523015167,-0.43626164306340076,-0.34280007947336455,-0.3909605489276743,-0.2793461522613729,-0.6531632642526988,-0.16859218696915199,-0.3551004049492342,-0.58060983697884,-0.38899294105970494,-0.17945324207723815,-0.8507886302759518,-0.34312815839185,-0.3338602185710577,-0.5535835647188404,-0.5484875754988983,-0.16653332067107837,-0.5324475770037876
2019-01-03 19:00:00,-0.3501522900883623,-0.6179047797385517,-0.2841782437694939,-0.527240391430673,-0.37327238275560415,-0.40136264927610815,-0.43127074405704524,-0.7133475652688062,-0.18788537665024002,-0.519734448495283,-0.535805655507436,-0.43472720515077334,-0.33966712875137006,-0.8684179511036526,-0.4324890463966894,-0.5001259389553071,-0.6454766368346215,-0.5061314072509472,-0.3260497038753887,-0.6351039675722806
2019-01-03 20:00:00,-0.3400440951921341,-0.6076516828993098,-0.2786929003776789,-0.4922623313125788,-0.35225266947787165,-0.37638402077311445,-0.402409718777255,-0.6343992333972713,-0.22550384711665458,-0.5531703107237178,-0.5258723204374562,-0.39468840026607654,-0.28818478031302935,-0.6107836093726412,-0.29170970666134394,-0.561130891141131,-0.5085406876294024,-0.4691204492423368,-0.2817412649918178,-0.5643010870456132
2019-01-03 21:00:00,-0.32895269882512507,-0.6239351196573357,-0.2804622070063057,-0.407506259593643,-0.33997392901514645,-0.4147824912619042,-0.32854417560511556,-0.5093299721875629,-0.2139939963552043,-0.32518562606538115,-0.3468955951012245,-0.4764833541509354,-0.1992794856953659,-0.44972014600468985,-0.4737015128999802,-0.28837944416218103,-0.3038228711321269,-0.7396981852610894,-0.12771781217587289,-0.3402359521562441
2019-01-03 22:00:00,-0.34194421488847415,-0.6352818801594302,-0.2650017198363831,-0.4712222286074683,-0.3296446278124556,-0.3647406807031902,-0.33403739134110694,-0.5162313285227601,-0.20503932615854734,-0.38274003275354496,-0.4527414823230121,-0.4109304878766452,-0.1897620111512228,-0.727034014989319,-0.39459667086117783,-0.37708529830134024,-0.5659719328742886,-0.5441723111219694,-0.17517115862769053,-0.6506925483939656
2019-01-03 23:00:00,-0.3166792512516719,-0.6078187704033569,-0.2648883659298137,-0.48745459703926247,-0.2766598974850222,-0.39180787327301275,-0.3673214799597117,-0.4622030811306657,-0.16597591172399168,-0.4889851817094801,-0.412756436006455,-0.37627524345849506,-0.27687563423192163,-0.4971777858443525,-0.34280104740688966,-0.5309899388567602,-0.372480027939414,-0.48954509889828846,-0.30250758577654574,-0.4014357274838624
2019-01-04 00:00:00,-0.3201701688333201,-0.5773784651206296,-0.24957080325078304,-0.4511366171968226,-0.2562143537087031,-0.35024286453759157,-0.36030434167224257,-0.3763921914784294,-0.1921347480514502,-0.3742696819999958,-0.27493862867916025,-0.38173748015006465,-0.21227637727604984,-0.4359722378545721,-0.3231355939400184,-0.34272414802765544,-0.2856537891784807,-0.445339883650621,-0.21368284556412417,-0.2852779009969421
2019-01-04 01:00:00,-0.3244233437350118,-0.5583001101130922,-0.2435088334646802,-0.4473477892036392,-0.29134508607275544,-0.35427706420676,-0.37179008265255326,-0.5126461839090364,-0.18287218106494854,-0.5077853932669432,-0.4387750132526838,-0.3887027822242414,-0.29786926951095244,-0.508644501269936,-0.2862118680674725,-0.5488247725959303,-0.39895357699443806,-0.4349671024899576,-0.28830629185909307,-0.47046120550904896
2019-01-04 02:00:00,-0.3220260996995129,-0.5750999991563537,-0.26021621360686614,-0.3683022107670821,-0.34302151358092053,-0.38474158848189344,-0.28471130280864076,-0.6648943062112509,-0.1867845150479592,-0.3438336578352018,-0.5461086965813217,-0.4175767672286453,-0.20479759373636294,-0.6660227165904709,-0.33302682915372106,-0.390728668009567,-0.37323551171467667,-0.4876275713446168,-0.21553707560110674,-0.45459196571312893
2019-01-04 03:00:00,-0.3120946601238745,-0.5658494273413932,-0.2442628833649028,-0.45453765191779955,-0.29265251148970617,-0.3575687773340737,-0.34954102443643525,-0.5326143832520831,-0.22068556045365978,-0.3480571204295047,-0.37171861561214387,-0.3601647276355847,-0.20305170558072097,-0.4261754755022557,-0.3381580328095869,-0.29733732094154497,-0.3233472330154331,-0.45694809891595045,-0.1455187848043105,-0.3168531799821876
2019-01-04 04:00:00,-0.3205126322669629,-0.5832720970815568,-0.24490357935855592,-0.3460146027752137,-0.30401417050551655,-0.3354084310328179,-0.27659622375127274,-0.5664426768618345,-0.1554554344719777,-0.28850290987083654,-0.3968794472653015,-0.31933106484502755,-0.13408261230219007,-0.4382429804498079,-0.3227876744093142,-0.20158522989413308,-0.32151651863062963,-0.4810440482223983,-0.10628059734817037,-0.45827110278815936
2019-01-04 05:00:00,-0.3541403320091693,-0.6068466249252658,-0.2711277592218513,-0.5611167000488718,-0.2626806992568871,-0.32316459564288175,-0.49731955891266366,-0.403288587578207,-0.17752600938725377,-0.6921624341197544,-0.32624229308954117,-0.3006446765195158,-0.43423921213352784,-0.43503709432148574,-0.23197076603127126,-0.6276216190372792,-0.34035629956190766,-0.32571588439480686,-0.39788246424395485,-0.460650518061286
2019-01-04 06:00:00,-0.3462194842052396,-0.5953175871460292,-0.27182759638414933,-0.40448353836610507,-0.3759209264872585,-0.36618344982118384,-0.3585325865760012,-0.6391459695324411,-0.2259971369435366,-0.36984607537822767,-0.4925541312464981,-0.39153004153993837,-0.2079547534096918,-0.5877363392150996,-0.3146526508954483,-0.4322978543641864,-0.4651162422727466,-0.4670387515601222,-0.2381997313749415,-0.6625806972653828
2019-01-04 07:00:00,-0.36543057811184176,-0.6394742575336978,-0.2879583501320475,-0.3912387272525536,-0.3227363764127714,-0.38630704566027735,-0.26240481003103305,-0.5424819332372202,-0.23016204296971005,-0.28514273551512714,-0.43221231126193443,-0.5482780488111637,-0.1757395087657411,-0.6829220195708686,-0.5454618324806296,-0.35601900614714865,-0.5537075718356057,-0.8655229593202783,-0.17336562710730372,-0.5464438715936305
2019-01-04 08:00:00,-0.39206539548321484,-0.6667702797857241,-0.2865981032532146,-0.5081001439947357,-0.41531764687798295,-0.35355069771244535,-0.3787841850129104,-0.6887928409407205,-0.18943914449426907,-0.4264709325151472,-0.42689248602581586,-0.34388851260779923,-0.2175419251886886,-0.6399076803873139,-0.3491276707662045,-0.33053672528138467,-0.5135199297120828,-0.4380767106864137,-0.1678425576625306,-0.6992187355265956
2019-01-04 09:00:00,-0.38327181828387313,-0.6651905433838261,-0.30177766987207383,-0.494824027905591,-0.3255667938076353,-0.4339928151315357,-0.3929747966711884,-0.47413020558455704,-0.1902497913277714,-0.47756422735059517,-0.33394563914048536,-0.3964398235219288,-0.28377912865638427,-0.5315237555268976,-0.30134270945385794,-0.4986779269626564,-0.4294520273993892,-0.48037136950304693,-0.260244524344412,-0.5636817266421011
2019-01-04 10:00:00,-0.40030661230571346,-0.6729069481161744,-0.29847069285867955,-0.4250201639437317,-0.3222843353834665,-0.49622722172372963,-0.35619683375547595,-0.5940965214921307,-0.22860516823602725,-0.41202257892207894,-0.5154206425926626,-0.4691126402632252,-0.2217516808644585,-0.7245488935587383,-0.39038735952286113,-0.3464427389323828,-0.41884966092253,-0.5250587678467112,-0.2116641865229811,-0.4529800700654849
2019-01-04 11:00:00,-0.3870941520916272,-0.6527349294457843,-0.2995105917406858,-0.45413755942040723,-0.3213654340420103,-0.4210818466976819,-0.35014531896735546,-0.5039115108854478,-0.23574224810675654,-0.4360403411604453,-0.3457343837017977,-0.51380215909302,-0.2261953744322074,-0.5637309470823765,-0.44333341240992236,-0.3491642051613153,-0.35491366907706073,-0.6888148027277011,-0.19933602937544775,-0.4166200588675517
2019-01-04 12:00:00,-0.41003920214568856,-0.6784512152959123,-0.31780492657484344,-0.5402226988501455,-0.3519130063477206,-0.40983242458521585,-0.48822692895471653,-0.6763894967590273,-0.2214942923803064,-0.6259991013745793,-0.41631331499082297,-0.43371843270186433,-0.3128904373300666,-0.5159680874173931,-0.32969445547858,-0.608641876218532,-0.42740710339156146,-0.4507577835911288,-0.2832755971138347,-0.4289867206468701
2019-01-04 13:00:00,-0.3934573436328595,-0.6015605838881456,-0.303877181358968,-0.5786254828959603,-0.31455108445758967,-0.40076094726110345,-0.36455823891210826,-0.5969464094008947,-0.18216310153263804,-0.5111902873717799,-0.4917375746770624,-0.40284772817630354,-0.23437232446929265,-0.7494112413182636,-0.35477924697814667,-0.42644982383134883,-0.4707253749298625,-0.4724450557356142,-0.26755324248167595,-0.490826309653725
2019-01-04 14:00:00,-0.3873261434499013,-0.6047808157843222,-0.2902549988477581,-0.42799246773729543,-0.37801241510177014,-0.34319194443252854,-0.3481344495675863,-0.7155174293713723,-0.19672804334087185,-0.5023946710511605,-0.5970092695228291,-0.44690375814366534,-0.27363150674654757,-0.6541500039834545,-0.40943367294199007,-0.42839724242493077,-0.4122623208319849,-0.4730424653921438,-0.2273548952166956,-0.4534511565470398
2019-01-04 15:00:00,-0.44479371705665494,-0.6440919485546304,-0.3174057236864902,-0.6043184908294845,-0.3081458492735224,-0.4166548523799347,-0.3901482552341189,-0.4722137106722995,-0.19677044871169977,-0.4151337712464495,-0.3135741288337561,-0.33187954944918296,-0.19678652098488447,-0.4199018972643965,-0.32209631247148707,-0.3951215969357939,-0.34433916181603436,-0.5075355685478037,-0.2052872361062162,-0.46609763495454987
2019-01-04 16:00:00,-0.47778067876172337,-0.7284711380983176,-0.34125439994254864,-0.6027551348151083,-0.44238542777278395,-0.5552978965473104,-0.5033851095524676,-0.7005419670830609,-0.3088861095423595,-0.5655877855764935,-0.44823220103421413,-0.5860288459205282,-0.29574328001553457,-0.6732536695396364,-0.47540787243231214,-0.5043088070002859,-0.4220873096227713,-0.5385095932624562,-0.22325969927689063,-0.5299566148253148
2019-01-04 17:00:00,-0.5039515134165481,-0.7789619438666736,-0.3652854281352621,-0.6291679558309313,-0.4299016220884516,-0.6415003506363876,-0.5431423082040925,-0.6537934899131955,-0.2978530609496165,-0.5816251956380785,-0.40185503113762194,-0.5481551673977242,-0.3680162110725361,-0.5000920875957653,-0.5611272114758976,-0.7681528179116011,-0.3862427675764177,-0.7661373724048472,-0.43928303248293227,-0.5347716925115127
2019-01-04 18:00:00,-0.5062272381691417,-0.7678885992802922,-0.3728407124296489,-0.7925051172513656,-0.37462139223422464,-0.6520427776722091,-0.6859981654274395,-0.4998211203059684,-0.40158825621688954,-0.9121059082149838,-0.38443933281511417,-0.8935144738072527,-0.5015959355701927,-0.5643380810741865,-0.7401276221740799,-0.8772626448897515,-0.361604997860666,-1.250752215901856,-0.43688879091057975,-0.39254084984612597
2019-01-04 19:00:00,-0.48682834173441286,-0.7337116098161525,-0.36822277284462573,-0.5981506566813046,-0.43942396012527124,-0.47130915215585706,-0.482905316441471,-0.6671500038570305,-0.2612284698497221,-0.580604662769878,-0.5589065852819144,-0.42176155436106827,-0.27529776172034803,-0.6208860069325032,-0.41515094284037896,-0.5750868943792375,-0.399428760411768,-0.5596937314558521,-0.31823976674194904,-0.4671556692610554
2019-01-04 20:00:00,-0.4998309050052988,-0.7422634520687351,-0.37356026331482856,-0.6840339628221132,-0.3236593495250802,-0.47932568671886333,-0.5875965628574379,-0.5106008001832355,-0.2507866329178834,-0.5920015778032817,-0.41738542713426596,-0.5207688630593016,-0.37631023055710894,-0.6480815811353118,-0.3924083448629027,-0.5595888857926216,-0.4015112952786912,-0.6433160799312209,-0.36652287893752955,-0.5068569036998222
2019-01-04 21:00:00,-0.49439567889716296,-0.7417318100104041,-0.35832648395804484,-0.538591056991278,-0.4299757922092168,-0.5940991285347319,-0.4455476693888253,-0.6780708052165224,-0.2883173244766058,-0.5317846098820629,-0.5610310638420497,-0.613708418172525,-0.23924949685829952,-0.6873279374171654,-0.5946020011915274,-0.34545276833452654,-0.47031155338573555,-0.7389374989382506,-0.1738576844606152,-0.4638066731806505
2019-01-04 22:00:00,-0.49267231452141264,-0.7687696061198123,-0.3643687400212661,-0.6348378574910749,-0.43896300437582103,-0.5255908584336038,-0.4282388110986096,-0.7246131380360209,-0.2775953820060523,-0.5272543105432029,-0.6373255552585936,-0.5505781087126692,-0.2997546861879906,-0.7078711910268799,-0.4405511569107346,-0.5066939619454288,-0.41295543235482224,-0.5608736497378449,-0.2241216312889951,-0.48210247389441974
2019-01-04 23:00:00,-0.5204228998540087,-0.8060604990684627,-0.38930167103581437,-0.8178984181539242,-0.4593817162458247,-0.6083423300694384,-0.7291284609739057,-0.6692868309837465,-0.36102786166067824,-0.7286253781633684,-0.5122984993424528,-0.6611068177942224,-0.3308034596477567,-0.7075613459893936,-0.6417807320971622,-0.6646930322006863,-0.4757742913740163,-1.0783335494636062,-0.37774553635075686,-0.6805754512097497
2019-01-05 00:00:00,-0.535955273650836,-0.7951086726668428,-0.3764138247019453,-0.7881356339488301,-0.42378005019508386,-0.4520186179109472,-0.5368876652091397,-0.6237548672417466,-0.2334464070204822,-0.6591845636615097,-0.5149167557998706,-0.46198089431214107,-0.3449905161862239,-0.6912730199945843,-0.37995311548923694,-0.6479082422364594,-0.49491780715035966,-0.4499428763233631,-0.2946205966283608,-0.6828246132064588
2019-01-05 01:00:00,-0.5414899246268036,-0.7518026295725039,-0.37056377743681995,-0.6894803772242583,-0.4786037673494654,-0.49617641296213144,-0.5346410642944469,-0.8740404971333642,-0.314534192600126,-0.6407115387645601,-0.7628084140093925,-0.6106141654837447,-0.2987316490183324,-0.906562765254901,-0.5849310519351427,-0.6359996981245206,-0.5288907303635504,-0.7244423639910642,-0.331718641490639,-0.5323208358548621
2019-01-05 02:00:00,-0.5382751872335768,-0.7554633648884406,-0.38279614248487476,-0.5775556333807864,-0.38397207981299514,-0.5402864488840842,-0.36893926383515846,-0.6983851464998884,-0.3424287006228027,-0.4714621164320704,-0.5734167974329814,-0.595153233285945,-0.2735747446689257,-0.7458255965449602,-0.43566333621525527,-0.537556907915916,-0.4731190329802769,-0.7136500701363367,-0.2485721027233205,-0.49686957474811844
2019-01-05 03:00:00,-0.5540395523886782,-0.7629063537050754,-0.38766543203663856,-0.7731541399112535,-0.3680654509053267,-0.6785714448498571,-0.6564170184440979,-0.48203989404988723,-0.332055521562615,-0.7269214118388915,-0.3831049636128176,-0.7147636408288572,-0.46026277616637823,-0.5164081455333326,-0.5564177407575401,-0.914044490992816,-0.3585921637167803,-0.896236897264988,-0.5389916539705966,-0.4129884613177788
2019-01-05 04:00:00,-0.5706766469391916,-0.8267185904778983,-0.40646246680427794,-0.8669453727202838,-0.5220335587750109,-0.6267120224451486,-0.5784527420223903,-0.831156889561388,-0.2688992830724134,-0.5682753277346909,-0.7411836586415483,-0.4379475507919602,-0.2964597785856104,-1.1927006298588865,-0.42714687209100544,-0.6033589208571334,-0.8350256653474226,-0.6191600417272713,-0.3782341219600202,-1.0751164769370647
2019-01-05 05:00:00,-0.5981179104607557,-0.8802473508652887,-0.42577205836683973,-0.6811321275523295,-0.49900054896386076,-0.7106234378756555,-0.43665475442178325,-0.6630015557552826,-0.32123826075270695,-0.4691367083101044,-0.6075466996167082,-0.7073279200867713,-0.23038328003896122,-0.9002972741968185,-0.5876040745445322,-0.3334095958615926,-0.73762740619671,-0.8581177680790457,-0.18618245297303956,-0.8344465708895465
2019-01-05 06:00:00,-0.6220793036082081,-0.9216394825496359,-0.4535437654763435,-0.7509289894159419,-0.43128077019079286,-0.676719698165921,-0.47725701201823373,-0.7952437590337841,-0.37553082361133205,-0.5461153595386133,-0.6278261748935466,-0.7470351010015093,-0.3181987362505525,-0.7136486451836394,-0.7007843739706857,-0.6565675443831126,-0.46482459807142573,-0.909463441984608,-0.427487795398417,-0.6267342478936727
2019-01-05 07:00:00,-0.6138270395781728,-0.9566670993071054,-0.4701082211276377,-0.9522504498962939,-0.5661967719270861,-0.5738467891224233,-0.7805542606983448,-0.7830489813900819,-0.24692354410547315,-0.98370818850371,-0.5684110139993754,-0.4674660720457574,-0.5849658259655547,-0.8138701672961641,-0.3478623969986323,-1.1203873089750647,-0.5704206918004143,-0.43372337514021125,-0.554770812722832,-0.5878646016378293
2019-01-05 08:00:00,-0.6257580237179833,-1.03205394317845,-0.4730800648520442,-0.9155647836959752,-0.5956974145250291,-0.6490813485597541,-0.6998661956103717,-1.1402478455845437,-0.30534869605019727,-0.9250685970278373,-0.7274323520464259,-0.5061365738340057,-0.43744183539087433,-0.8601290125829505,-0.47996665979281095,-0.9391806985430865,-0.6734239468957335,-0.7022317193788898,-0.451860006371015,-0.6914634894681997
2019-01-05 09:00:00,-0.6182569698004542,-0.9998516242166828,-0.4502663590472717,-0.6974045755003768,-0.6300390182376628,-0.7248703468172307,-0.45373935794082837,-0.9505403997680415,-0.4246916497651569,-0.5854255537735057,-0.5976414551757451,-0.9968390430246076,-0.3403150529182115,-0.6883672697364209,-0.8246651878931844,-0.7140708043371561,-0.45828888341214236,-1.3381050576919271,-0.4508347613213971,-0.6000906867960167
