,sink1,sink4,sink7,sink8,sink10,sink11,sink13,sink14,sink16,sink17,sink20,sink21,sink23,sink24,sink26,sink27,sink29,sink30,sink31,sink32
2019-02-23 00:00:00,0.4690758293838862,0.845096035962403,0.39193417858106283,0.29975922609902644,0.745261282073443,0.2762781166390543,0.38215829886763636,0.6516044848138185,0.23421123323266074,0.2052592881861872,0.7569608351227733,0.22035441856766774,0.21796174274716024,0.6906272648907122,0.40994869973634396,0.25642819279758283,0.6325849501734293,0.33263937312028397,0.26566159042959264,0.45986509867840214
2019-02-23 01:00:00,0.49625592417061615,0.8523293829178588,0.39623684920420826,0.33640065405016356,0.6366173861041261,0.35825028947073245,0.38532114424739455,0.5322797189267588,0.34085580725528747,0.2939104564394518,0.7118947175279327,0.41183623351899673,0.34961385302311454,0.6097117410097161,0.5258846565094819,0.3413347944022543,0.7503656147890465,0.5063492609844527,0.3553459153723228,0.4730948216234865
2019-02-23 02:00:00,0.497132701421801,0.8354515733551288,0.38293768545994056,0.3276625405416386,0.6614151940120425,0.30785133032581213,0.5020673554289511,0.5264441840911818,0.3572689244323819,0.32245537398962704,0.6168902026960823,0.3748216287596602,0.3235325921827479,0.6255166385849419,0.5632539486043044,0.32519956644239095,0.590400284729989,0.5913927804512529,0.36898838223638963,0.44608121250608807
2019-02-23 03:00:00,0.5427251184834123,0.8487127094401308,0.41696789857027244,0.3645125157291735,0.6170419164051711,0.3212744487093887,0.4276936098728211,0.7240617679037141,0.26110657245599267,0.26175603184013657,0.8276384339472803,0.30931297055536144,0.2710706263545981,0.8280155006588445,0.5605963269048798,0.29087491643589325,1.0567101640635461,0.4708814329267576,0.3384089388743028,0.8405215877156956
2019-02-23 04:00:00,0.539218009478673,0.853534940743768,0.4118829241974642,0.3529851064319202,0.6138859451725119,0.30118334125216867,0.3736602812949549,0.6167607349669669,0.35329997934416946,0.265053303688771,0.8550069193954507,0.3374543175597515,0.25832866903747814,0.6800761170742639,0.6048377381705383,0.2736082296205159,0.6622327866986278,0.46579012273856285,0.28634142539368906,0.5121253169184189
2019-02-23 05:00:00,0.5909478672985782,0.8740294237842257,0.4490423523064473,0.406627618370253,0.7018634750842901,0.32972814094573366,0.5652726000933933,0.7422536664990809,0.2860596840841827,0.3145514138634041,0.9080272571226243,0.3201011808801243,0.30471144363583474,0.8630560886771986,0.4458095079692985,0.31634006687744526,1.108947989317526,0.3866425441471952,0.35742903380083574,1.0189429753823116
2019-02-23 06:00:00,0.6216350710900473,0.9523906824683288,0.45686538980307523,0.40375472810839247,0.8033426273449162,0.29080752557801226,0.4651165059848037,0.7444872454126483,0.2825755808187337,0.32251192521558414,0.9579944448239743,0.2560897143780619,0.3191889188663219,0.6898817381564801,0.40927613269312635,0.3370385468327944,0.6148807427894463,0.3040855244839387,0.31703454407323145,0.3980270147737964
2019-02-23 07:00:00,0.6514454976303318,1.059685328974254,0.49910979228486646,0.43671818897858966,0.8098276027731229,0.3646326541982031,0.4845214592166324,0.7163206177507697,0.29564259521397945,0.34555641054552766,0.8842216205842709,0.3364108014422952,0.2982077335612567,0.6672929120956335,0.5353588364793622,0.3413143934858839,0.7257824444269968,0.4467782140681018,0.3895178051485121,0.6546423379205846
2019-02-23 08:00:00,0.6251421800947867,1.0174908050674296,0.48776638791475585,0.41517030241226466,0.8329697180086598,0.345760663161717,0.5236698695093014,0.9591344070163139,0.34439666688343495,0.368960312288708,1.318894820474645,0.4233991640296726,0.37742518465480485,0.9702735429792875,0.6027998027699285,0.38103514533125005,0.8655797817504113,0.46378670032795244,0.38120785682307784,0.5976870225566938
2019-02-23 09:00:00,0.6172511848341232,0.8993461381283204,0.4267466954410575,0.5774330174407883,0.8618884540991046,0.2820638673607166,0.697607333735641,0.7364640396500705,0.2509049454172589,0.5049236432253551,0.9222861544025746,0.24216615143856954,0.4523572061887355,0.7367884358557436,0.42385490438415807,0.4911181396674299,0.9481912558652175,0.32144229717943973,0.4290958638248262,0.8687395739677781
2019-02-23 10:00:00,0.5172985781990521,0.8197793216183082,0.3348260048556784,0.42045659278380737,0.5803899278399971,0.26343196334484664,0.46086014359797767,0.6471745670104787,0.2836461921794564,0.3176238065190393,0.8913796361579881,0.2736463040740079,0.36138267187270984,0.6799042431221222,0.4786669857783384,0.39259382738986703,0.6662760699691214,0.36871073568521356,0.36439362819576443,0.5755048467713301
2019-02-23 11:00:00,0.4760900473933649,0.6473845525132816,0.3395198273536552,0.3738645840365203,0.504678467029389,0.2180688583592824,0.524177465983172,0.5111153492560547,0.2375892199135315,0.3739123967050609,0.5292359842645646,0.26728055045583077,0.3823921296093552,0.491942203742334,0.4541642527863321,0.4520759263385833,0.5763476650524968,0.44512800757971616,0.4317778133483162,0.42817850949133185
2019-02-23 12:00:00,0.4138388625592417,0.5388843481814467,0.30861882924197465,0.3018536891903256,0.40099482662576974,0.202139265451155,0.32682364173898626,0.4182334387476179,0.222017449224941,0.2128026127743233,0.5698694094752027,0.289853821957085,0.1763106348650321,0.47845650998267614,0.5033770820218079,0.17180869053466347,0.41995382745588455,0.45662736070687726,0.18032181597230354,0.31439400032288334
2019-02-23 13:00:00,0.3980568720379147,0.5280343277482632,0.28397626112759644,0.2682945365960917,0.5102286868727631,0.23977485743497678,0.34197904892780384,0.5868965977217794,0.2765241346059776,0.20883429387247535,0.583028462252076,0.3420116123030894,0.2251251526826731,0.5359686854698769,0.4283455602351437,0.19705114868399376,0.5127775183589751,0.34904478045290427,0.21080220016835247,0.360782724838562
2019-02-23 14:00:00,0.391042654028436,0.47498978340825504,0.27028594550849744,0.2942861453614846,0.39340321736369716,0.1956605562927494,0.4552510191286743,0.46085292610842676,0.20351163187608257,0.3456702030832524,0.5523036935150449,0.20945358899839916,0.35654436492073593,0.4899972234932457,0.29657233589941817,0.42080764960614314,0.611441445051473,0.2652002939631755,0.4552250374863347,0.4153396514024267
2019-02-23 15:00:00,0.396303317535545,0.5304454434000818,0.295319665497707,0.3351303550085142,0.4095000081343021,0.24389820353396652,0.4137819955420967,0.4207222993546766,0.2667930167424604,0.2534871350531382,0.5605129875825381,0.2669928879774842,0.262045774440066,0.4843204665249447,0.43092709016589126,0.226342245755824,0.5846875302345227,0.3424601967117892,0.18708645437832286,0.4306358165530098
2019-02-23 16:00:00,0.375260663507109,0.5063342868818963,0.2820205017534394,0.2714457186408742,0.45163753739088347,0.2227199496103158,0.4175568647636697,0.5105631014148049,0.21445199956836775,0.24837965840219964,0.5619606529769287,0.19599113647971692,0.26486944925859907,0.45843063434625414,0.3217053398294604,0.2717741662977212,0.4119611169790775,0.2806205739343049,0.2596714923512898,0.3387099923892209
2019-02-23 17:00:00,0.3892890995260664,0.4737842255823458,0.27380631238198,0.35494801015143207,0.4544267328342618,0.1879724213753891,0.5222468295842994,0.4961866904172621,0.15907442945214456,0.30557878790787046,0.6612370270365311,0.14843422426432942,0.36446629936744146,0.5752031761730011,0.21163732542437766,0.34004464778308063,0.6996295654778655,0.22401092443844178,0.2834458287336927,0.5048884240514796
2019-02-23 18:00:00,0.37876777251184834,0.575051082958725,0.3039250067439978,0.2564262678879252,0.5787825655946593,0.2496279065074854,0.3660515922117859,0.47650538304858947,0.24901700772180962,0.20188142317830765,0.4511672171551715,0.22255079326847954,0.19388140146184027,0.3379654508214096,0.4114248691103592,0.20208504178572562,0.30292568745984577,0.4331293742560638,0.23484774606535536,0.2569243099486565
2019-02-23 19:00:00,0.37701421800947865,0.7293624846751124,0.32230914486107365,0.3499106434960898,0.7573461720718828,0.21343971567033557,0.5009373375990107,0.8988550890690177,0.21323659645329585,0.3664512279316789,0.8985256468266485,0.2570585970120571,0.42741843488811454,0.9249213403742356,0.4198386584709113,0.34810906558679633,0.9738166495746796,0.40892263680837454,0.29054296764859333,0.640489202968233
2019-02-23 20:00:00,0.3638625592417062,0.6232733959950961,0.34108443485298084,0.31596816417263235,0.44643043347341654,0.2203182318116992,0.3354341337571777,0.37651648736276033,0.19608342012012148,0.26639363030162655,0.40820706500953824,0.1931438169111463,0.31442813980441364,0.37059965244692905,0.3399292996843609,0.2507780310649774,0.40732651334533543,0.33937080781001405,0.23952517180869431,0.287455693652179
2019-02-23 21:00:00,0.391042654028436,0.7426236207601146,0.37042082546533583,0.24609450323849644,0.6068132556323698,0.24202890987053668,0.27472452696473915,0.6743027505510408,0.2135585485724777,0.17746352965056947,0.8887014204969697,0.24134618192358429,0.19029776392713255,0.9550263537151218,0.3857819227567706,0.21836600915876067,1.1044499081339503,0.3120062132728087,0.2020556397604779,1.0136442160635126
2019-02-23 22:00:00,0.5050236966824645,0.8366571311810381,0.3864580523334233,0.41703098298881813,0.8693179644699688,0.2668284683621177,0.5982477052801538,0.8102944672798944,0.2550352866127876,0.3894943877309273,0.8414218035875625,0.32289818975296625,0.4076987779502889,0.7106787005078256,0.43239495647641407,0.4001898069133293,0.8337543323026981,0.4423717354220673,0.3355254804951498,0.5488968987334959
2019-02-23 23:00:00,0.5225592417061611,0.9355128729055987,0.4232263285675749,0.46785510633396504,0.6650729255874914,0.28178300628876807,0.6444709073362203,0.7594864216681434,0.2864570755662024,0.5023275620892759,1.016373885203541,0.3337300871786253,0.5992631336576021,0.8964221960605365,0.4681829809351301,0.6203466041549137,1.0364326481586592,0.4143782876749193,0.7269424328121018,0.8342444297029606
2019-02-24 00:00:00,0.5199289099526065,0.8475071516142215,0.41775020231993526,0.465064643634047,0.6380015825107077,0.30351273580083926,0.5876264961922326,0.7081648272896394,0.2782323685415642,0.3264342621561997,0.8252738562666667,0.34818003611024306,0.32123182605084105,0.766243677431674,0.5107247677587954,0.288673133339604,0.8895293319878501,0.382477034918198,0.3286665423436717,0.592081765314186
2019-02-24 01:00:00,0.5374644549763034,0.8655905190028607,0.408753709198813,0.4509674826919183,0.7480879545623703,0.36287856801896606,0.5279522851782367,0.5960027201687494,0.2934747564156207,0.4211471437358892,0.7455759231370562,0.30082299315990735,0.4330005050468778,0.6173769006283563,0.49141927104220606,0.38298887724788255,0.7163231738974972,0.510407147216885,0.39950108162576664,0.662879967516588
2019-02-24 02:00:00,0.5795497630331754,0.8981405803024112,0.4275289991907202,0.45231976318383915,0.7823775783152741,0.3762131396567397,0.5422500537900536,0.798067688646547,0.3776182905248026,0.4019503477283126,0.8374255806204595,0.37701447446985953,0.4817348986412911,0.8097814512961674,0.6790642318481319,0.5718010300254357,0.8632506144594893,0.7170285388000688,0.5939994269001279,0.5550570946761236
2019-02-24 03:00:00,0.6032227488151659,0.8993461381283204,0.467426490423523,0.5621762255155646,0.8261971210005883,0.32643417479508086,0.8279618937837421,0.6762859367363376,0.31720079473658935,0.6282049180787187,0.7285863676919411,0.37288962728915487,0.5588713179208911,0.7558521728599574,0.6920663002849481,0.5915981211589834,0.7665772048838996,0.7401654906337116,0.6589647663544856,0.5731069638735724
2019-02-24 04:00:00,0.6154976303317534,0.8872905598692278,0.4443485298084704,0.39069818068040796,0.8136748067443537,0.3260992420366545,0.5130352337263292,0.7576386721692598,0.34491869530860636,0.3034186449090385,0.9216612145920977,0.3617147751972188,0.34288984377899273,0.665355656849645,0.6129530312705793,0.28212134752522233,0.7335391548694522,0.6159574221873122,0.31897217317343257,0.46753037356770333
2019-02-24 05:00:00,0.6523222748815166,0.9596240294237843,0.46155921230105207,0.5720324379016832,0.9386072714792107,0.2953621542212529,0.5972778118385607,0.8838104723004834,0.244036512631002,0.3227563113883248,1.016832913342918,0.2793082978820829,0.2690603485469163,0.7920970464114792,0.4571591676782321,0.26220103398444283,0.9901435879895544,0.4454333447968072,0.3077324591031846,0.685973432393728
2019-02-24 06:00:00,0.7443838862559242,1.0199019207192483,0.5151470191529538,0.5387398589568448,0.7982087839254292,0.4111479432825205,0.8344555561830355,0.7647368072221071,0.3515120141007789,0.60650761343632,0.8494071336749355,0.45843230660368095,0.646023625215222,0.7852491283756335,0.6598785152781553,0.5641527536126125,0.7115556864157108,0.5692260300045071,0.4569726627430711,0.6196123958514396
2019-02-24 07:00:00,0.7435071090047394,1.0765631385369843,0.5491772322632856,0.6929588550452278,1.095969453904378,0.4596421107773754,0.7531050917843168,0.9442681036439434,0.47189860492669455,0.5615814864155274,1.1359450111888278,0.4567870132890905,0.5114608464914955,1.1315257109144057,0.6362101484541648,0.4888119194921625,1.416185895722155,0.5609116539002834,0.435377987768421,1.2216435716593532
2019-02-24 08:00:00,0.7338625592417061,1.1549243972210872,0.5393984353925007,0.5192821510311125,1.1903330904979008,0.4167207030316373,0.7874258574072205,0.9565948779937385,0.35629425064151077,0.5539107769839338,1.149217008111602,0.4252055227626499,0.598936469857436,1.0766391992523456,0.6030602964980945,0.4961909950637555,1.2336750417255467,0.6280729717960117,0.5152195370561294,0.889575142028058
2019-02-24 09:00:00,0.6628436018957345,1.0042296689824275,0.4646884272997033,0.5420330443328323,0.7220602651088909,0.38226625168896433,0.6981190504413206,0.8305611707779336,0.45613858760619563,0.45700644798493756,0.9881444591238757,0.46244531340086126,0.515275174549662,0.8474166242670428,0.6383331062239452,0.5038568461067018,0.7879383914168017,0.5107090099090795,0.4729018211487759,0.704545934148477
2019-02-24 10:00:00,0.4892417061611375,0.7631181038005722,0.34304019422713783,0.32796990397786263,0.6434544720540704,0.2607279823062699,0.42946088433882185,0.6025363875065934,0.2564702633723811,0.30690853300327603,0.67774774064812,0.23545284356397855,0.32073649596730835,0.4985856791443272,0.40456642963454365,0.3125162197307032,0.5225453762588791,0.42877016295666137,0.29471996182651083,0.3798281604660557
2019-02-24 11:00:00,0.41997630331753555,0.5967511238250921,0.3000134879956838,0.26989940427352554,0.43345736217184144,0.24602069011481806,0.29222307196186303,0.41734459128417317,0.22755891885025414,0.1921755412259156,0.5750906563386293,0.2823887881957163,0.16453918216979668,0.5687306282880756,0.45332932830926287,0.19380858763939815,0.7218365436927529,0.35597727054656914,0.18177976013289252,0.5404182353587421
2019-02-24 12:00:00,0.40156398104265406,0.5147731916632612,0.2800647423792824,0.3068479486076911,0.4698540914708976,0.19047476812540065,0.3801448058194044,0.5378449966764282,0.2238430618644107,0.2762449111085821,0.6257451578128668,0.29590576134392055,0.2551182223214026,0.5540601626085059,0.4130181350062572,0.28522507153513105,0.5761853153597024,0.38069062038760937,0.25108216080520535,0.3758830171421567
2019-02-24 13:00:00,0.3577251184834123,0.4761953412341644,0.28436741300242785,0.23534075737190951,0.46191553375035693,0.18322085046923303,0.24572537203541084,0.3956466685963095,0.18550456234615986,0.13414083142380961,0.4473472811435505,0.22586081244161937,0.1309008957598282,0.46592985245371776,0.2994137526248868,0.155182283652291,0.447794613518487,0.29776100933708743,0.15825289881641985,0.32724610409415644
2019-02-24 14:00:00,0.34983412322274887,0.426767470371884,0.27615322363096845,0.27434374684774815,0.3028442588728979,0.24106524243465663,0.37807444610926305,0.3282488012674612,0.23417401045711372,0.213901464967688,0.312583276746368,0.24383364810705435,0.22214555485955104,0.32890917144335485,0.3320784537852904,0.24299351073846337,0.39830559667362325,0.27336566080658153,0.2547810549415494,0.29078683505975517
2019-02-24 15:00:00,0.35071090047393366,0.5075398447078056,0.28123819800377664,0.2563262373963636,0.5285712089490885,0.1907044615691718,0.32353431466717836,0.4917513500652799,0.18357614867842922,0.24587149389413793,0.5429173753919608,0.23333266147458415,0.2832369122659323,0.4181638298631519,0.31137982489946875,0.2799120808041315,0.488760675507442,0.29337899874161005,0.2376553936878129,0.44880164469289846
2019-02-24 16:00:00,0.3656161137440758,0.4665508786268901,0.26754788238467764,0.295498262186381,0.33522162138559286,0.1721142856557729,0.37342457016145736,0.29870077900280084,0.1992656208799723,0.2398484157597995,0.40227015282898404,0.2197109980442397,0.2860889774502576,0.29340210830591934,0.39806849503241887,0.2678394279494835,0.29945046436262684,0.3448820032702276,0.250095602449485,0.25451085594519357
2019-02-24 17:00:00,0.364739336492891,0.461728647323253,0.2710682492581602,0.26601845856883866,0.433512733875782,0.17084703587648883,0.348979133343451,0.42328613996550646,0.14219947217662834,0.2132884467065881,0.5409118791034561,0.14310193824090103,0.21024977739016568,0.5283910392220691,0.24659337298609532,0.2100239799304293,0.6548030653451072,0.2422370552423137,0.23074605178553267,0.455328841941326
2019-02-24 18:00:00,0.33931279620853083,0.48222313036371073,0.27028594550849744,0.30607884378100814,0.4894813364478442,0.1775428151220046,0.457179703756344,0.44066231735846767,0.18039261255427286,0.3608002961835854,0.5829384618466977,0.16227736271270526,0.3787643344733884,0.45272485235730986,0.23460805635596008,0.3717515016689136,0.45837466552293826,0.19776442403632152,0.3945050145490317,0.33539347065520814
2019-02-24 19:00:00,0.35334123222748814,0.5111565181855334,0.29023469112489886,0.23775755759622283,0.39802328106298035,0.1896518190576906,0.27371342414901145,0.3602536971725746,0.1559933278668333,0.1485429750361552,0.40887223358171726,0.17229778285287653,0.17414615441489203,0.30464473875459047,0.2980370358859345,0.14225794374378187,0.3219128701875798,0.21712165723737967,0.14576861239405792,0.26669453735941656
2019-02-24 20:00:00,0.3656161137440758,0.5569677155700858,0.26754788238467764,0.3189499264582916,0.4114026091572913,0.19963786102624922,0.3442367030153785,0.448214112282784,0.19828137153536207,0.2370866309494285,0.4936130409592092,0.26166028072129244,0.2533204260325,0.5006246460549165,0.36121567549592887,0.21491199880749737,0.627284804347204,0.31168358354772063,0.2187577224154061,0.5147773939255648
2019-02-24 21:00:00,0.32703791469194315,0.5364732325296282,0.2804558942541138,0.24458122178066496,0.5544145335869413,0.24151819875582503,0.36652576656489877,0.6263427359933659,0.2020670263311396,0.22135843988181816,0.651041573300685,0.2383617242415198,0.18924946367520978,0.6948954803035342,0.3838707722243807,0.19098574116191058,0.88337940515811,0.37235649089460704,0.19025705854815356,0.7790729106340817
2019-02-24 22:00:00,0.354218009478673,0.5075398447078056,0.28436741300242785,0.2742149370175912,0.4688917513954021,0.2552927100278568,0.3762353505344651,0.38745942740913586,0.2058717617745049,0.22871434480600575,0.443254138579133,0.2667088001792752,0.24039906773380615,0.3646071754533683,0.44056316943531726,0.27511363526957733,0.4481472795438819,0.4110702765344292,0.2611573945172643,0.28607458255848167
2019-02-24 23:00:00,0.3586018957345971,0.6919901920719249,0.26754788238467764,0.29432352886460905,0.6804859420928187,0.2142177869794633,0.34250197515587144,0.5707879816951845,0.22193958798171134,0.2156918498340324,0.7119901779820248,0.21513603873796847,0.2429578814520333,0.6678332052630069,0.37944935532993673,0.2594344243758787,0.7645600270149033,0.2728608097194381,0.25484842161919646,0.5025791162367852
2019-02-25 00:00:00,0.35071090047393366,0.6136289333878219,0.29336390612355,0.3084384136924374,0.6309780363200265,0.2527057931279451,0.35368204807908044,0.738636569820038,0.22286587989961762,0.2794279681231659,0.9835024027210227,0.21852623569653842,0.2709474411743063,0.8604666847479312,0.3858319764795424,0.28213864048782367,0.8636968377784284,0.31635594766594827,0.24460172127107258,0.7903108978573739
2019-02-25 01:00:00,0.37263033175355453,0.6112178177360034,0.26246290801186944,0.3092130962344573,0.5534100992964949,0.212136201883247,0.4404907786905665,0.45903236089152977,0.18387567850952735,0.33756253314270174,0.6121099928881555,0.19334575043684063,0.3920092323236455,0.6215023690593019,0.3452925053063403,0.4422110432301788,0.7432765886574346,0.2798821920967493,0.44841636210299685,0.46451563973515103
2019-02-25 02:00:00,0.35597156398104257,0.6003677973028199,0.26989479363366603,0.25789273542563895,0.6163753076701323,0.19861011766956152,0.34573422712180485,0.6921875876634006,0.17820819301642518,0.21000474668678615,0.8034836838319859,0.23688424645137765,0.23562364429826407,0.757878046629661,0.3222327284949554,0.19583843621789176,0.8391274981937578,0.3460349003768518,0.17794048129025372,0.6869143199656782
2019-02-25 03:00:00,0.35947867298578196,0.5762566407846343,0.27302400863231724,0.32624866929624646,0.48057482271930857,0.18162781653714333,0.34370985659869535,0.4976791336184643,0.18651132260462916,0.24331241117777633,0.5651740046673739,0.2463272039684067,0.24967795979774238,0.5473631002811826,0.3928889657684508,0.20132346298037795,0.5817653384835768,0.3859034072701566,0.17313543067418435,0.4907062356352934
2019-02-25 04:00:00,0.34545023696682464,0.5376787903555375,0.24094955489614242,0.22958809786006207,0.4348796391580745,0.16510025660759134,0.33090619905774993,0.3861125665729268,0.15260254500306508,0.24636569559187405,0.4662974856867218,0.1752533580391455,0.20103509063919742,0.47190090396351936,0.2449355625888545,0.23227664461742442,0.5308228362522031,0.25329693514280394,0.19673966300430568,0.40398339759062013
2019-02-25 05:00:00,0.3717535545023697,0.5629955046996323,0.2898435392500674,0.24349152435238672,0.40560355051002345,0.18269617310687877,0.2615283649753857,0.37810350582409985,0.18387211970485426,0.2069478640664754,0.4790238353014531,0.21834973798969265,0.2011549640472907,0.3974272137749391,0.36943607168795917,0.22208946250539302,0.39473632922003565,0.33555011661970907,0.21759009141795937,0.3277438718273188
2019-02-25 06:00:00,0.3840284360189573,0.6461789946873724,0.3015780954950094,0.3514676073894085,0.6625380555608107,0.20158689705321445,0.4516320892752067,0.7483788529306463,0.22789004657530748,0.29220119255222615,1.0287642958385126,0.20549158695133574,0.2407830817370518,0.7753438948140997,0.37788628935799407,0.2346174610380382,0.7969205424963332,0.28767642642416763,0.26649035292662215,0.7249291205654954
2019-02-25 07:00:00,0.4059478672985782,0.6510012259910095,0.30275155111950364,0.2679544937979286,0.6464726321050165,0.26000195570930906,0.3930164168951036,0.5826846401038619,0.26383242614053715,0.22192691054352956,0.6283437151346023,0.29042534203272186,0.19440960763273424,0.6377947801737609,0.513825121795303,0.16570431744666572,0.7741839333154309,0.4886582585675381,0.18243628461111877,0.575742990205654
2019-02-25 08:00:00,0.391042654028436,0.6148344912137311,0.31683301861343405,0.3460620184779802,0.48390227768070726,0.26080182979620176,0.4713827214175483,0.3880249460422638,0.22215569226238213,0.3315861092359631,0.4460412183725352,0.24637629036973546,0.2899635327248593,0.39543516278368956,0.3495218677046865,0.34416895375404594,0.4074329519421501,0.3260238550051971,0.3190503464082756,0.3029813631383341
2019-02-25 09:00:00,0.40419431279620854,0.5798733142623621,0.30040463987051524,0.359309172996484,0.48420502885131517,0.27172501748112327,0.4031189471474604,0.5585837961651771,0.2470472394554323,0.21941952099667986,0.6494941733045296,0.24925505925579572,0.2581234924406914,0.5631131262111585,0.4594192638072363,0.29508549536335993,0.5023903008326436,0.39174131946171675,0.3418237744827675,0.44875336790894094
2019-02-25 10:00:00,0.38665876777251185,0.5810788720882715,0.2957108173725384,0.3116572068158475,0.577509674578905,0.20478419777313006,0.35569585557109207,0.5998817911793637,0.24025320537903858,0.24327908916932414,0.7608874132488442,0.3025343670872407,0.25067859672145804,0.7847135186631331,0.48859722197402705,0.23799703586112403,0.8318298360873498,0.4442600168228129,0.278372085840151,0.6232227612784882
2019-02-25 11:00:00,0.38139810426540277,0.5569677155700858,0.287496628001079,0.3399200383313466,0.5202689186294692,0.22758818463586517,0.4311497624844014,0.525101007159971,0.20924313151522675,0.2523585153127507,0.7137363533744135,0.23626447604855996,0.27510093449471446,0.5878880176709989,0.4264049868531129,0.3142835447739054,0.7259320186894057,0.33373264896416077,0.35012474340459004,0.6410277265772643
2019-02-25 12:00:00,0.4471563981042654,0.7028402125051083,0.38724035608308605,0.3689095569342769,0.6024039890502603,0.33309618484511727,0.5150860642872841,0.6162872436214385,0.30356246399819153,0.3264946663932186,0.6803820902371982,0.3856788649589469,0.3198523546339619,0.6937946420982158,0.560566960619994,0.3427633181006374,0.6098934413516653,0.5365412298642772,0.38626278931467745,0.45975813494293055
2019-02-25 13:00:00,0.5041469194312796,0.8149570903146711,0.4220528729430806,0.47178739174938167,0.5957340951647798,0.36720053087114124,0.529822521346156,0.6974246406317943,0.33462035836163667,0.40887637174284064,0.8289653498186943,0.3894222994920604,0.4856769172466374,0.854110294334975,0.5865539148157283,0.5153853890706912,0.8503620803379984,0.47988554484183915,0.4608209804575573,0.689969817212621
2019-02-25 14:00:00,0.6268957345971564,1.106702084184716,0.5843809009981117,0.5688497186823447,0.9961669712849888,0.3845518334197464,0.6727070131084936,1.1185623761912917,0.3919634296717267,0.5027696392313914,1.5376674697216308,0.49212569007158735,0.5884002003638162,1.5695009371668975,0.6688777378694575,0.6362830396304986,1.7641410741152923,0.6018868095970424,0.5790494409016562,1.6406126229908113
2019-02-25 15:00:00,0.7233412322274881,1.2055578259092767,0.635621796601025,0.4891839789578154,1.1920493335450695,0.42831514982644825,0.5800965780116514,1.0323786191923234,0.41945397455188593,0.43240744008685755,1.0081442540383436,0.535294783619251,0.41188537135106706,0.9706896019309026,0.8461803975471993,0.3300744902782725,1.1822629448003321,0.7023494449073089,0.39026436240997925,1.063764321324463
2019-02-25 16:00:00,0.6961611374407584,1.245341234164283,0.5879012678715942,0.48541158606113366,1.185137660500134,0.5079443844772956,0.6317728590794457,1.344098447680685,0.426446997682926,0.39369961187899666,1.3666064383129353,0.5162356803295668,0.40057357712329755,1.102884924984458,0.6735831221334546,0.4242078962602651,1.0041162660368261,0.48387623724500584,0.478895033117463,0.8922075275191966
2019-02-25 17:00:00,0.7584123222748815,1.3827748263179405,0.6497032640949555,0.5722597212212152,1.1130580332390798,0.5386659124580873,0.6557358246531213,1.0757448772623868,0.5919791929230298,0.3880874511696619,1.0564100508678302,0.7393411255935491,0.34751515565056423,1.1278465440125673,1.0212278909954309,0.299445245128844,1.1376982966780205,0.7660991261038279,0.2585931000892158,0.9832174130886939
2019-02-25 18:00:00,0.7794549763033176,1.3912137310993054,0.6590909090909092,0.5242604664460985,1.398671629322661,0.5160504995239935,0.7023159424892458,1.603552209523545,0.5957834548278387,0.4866328323054783,2.1400068590903967,0.6231118326386418,0.5055470442848858,1.9827259140106568,1.1500300356243447,0.5977816246353479,2.4172562272826585,1.0320734589935718,0.6502632723702575,2.235224112599727
2019-02-25 19:00:00,0.8355687203791469,1.3080302411115654,0.6579174534664148,0.5868989314661331,0.955433889294195,0.4562601776054911,0.6415687413104063,1.128857903797954,0.5266030798887353,0.4639220374165077,1.3947669843700499,0.529879317805186,0.37209438841366466,1.0168763701108354,0.9872345427342394,0.3806520269153013,0.8837918155335068,0.9395531075825204,0.3671941223190803,0.696669176603371
2019-02-25 20:00:00,0.7654265402843602,1.3212913771965675,0.642271378473159,0.6139033112065022,1.2550036595934133,0.5674622954287623,0.6663534196179803,1.3916276019230287,0.476892295540948,0.37839028614571707,1.7093896147687588,0.5479417257124627,0.39913817188231365,1.4563844338033254,0.9481961749532964,0.37815822255190257,1.5253875189581994,0.7698895930792392,0.44123580319078126,1.0831458818989315
2019-02-25 21:00:00,0.8268009478672985,1.371924805884757,0.6481386565956299,0.6298644893111195,1.0766691985122296,0.4087046532526422,0.9428431195392283,0.8892000486049381,0.33172358523016854,0.5090005875255021,0.9872035155092066,0.34167125773432816,0.47447802127604355,0.762477168543445,0.6000289138022605,0.5548477559613861,0.7496296053626342,0.48132608844073993,0.6480002231953245,0.5133095031301048
2019-02-25 22:00:00,0.8609952606635071,1.4358193706579487,0.6782573509576477,0.7800570502576215,1.2786536654677536,0.5811088346106796,1.0735575676439386,1.2384446163365082,0.6375069401427526,0.7569461715248025,1.5160978338200797,0.7886941128498636,0.90313438235487,1.1336654746658787,1.0148519476168139,0.8411388559557497,0.9917264776598836,0.995941803819371,0.9841133448848358,0.8918747483225266
2019-02-25 23:00:00,0.867132701421801,1.4056804250102166,0.6809954140814675,0.6861593122879409,0.991674565805467,0.5300438106059746,0.9111374473729453,1.018775044100204,0.6105724778829098,0.7153756841684576,1.351626125564283,0.5472091229321648,0.6807877145271204,1.0980741514066812,0.8107120515148206,0.6399271393907301,1.1427685497824973,0.705894398278571,0.5121492433561095,0.8252851287789266
