,reduced_states
0,-3.039073039141178
1,-3.310126588419477
2,-2.838275770408194
3,-2.3782179370897354
4,-2.0978285537362686
5,-2.056697752997675
6,-1.8738384002535382
7,-1.6365845380709392
8,-1.3669062783414558
9,-0.6614489239010645
10,-0.3260836024976214
11,-0.01650615989475751
12,0.10689650062456155
13,1.3176560148193968
14,2.047450842428892
15,2.388407567106045
16,1.857625934863963
17,1.9867655010805325
18,1.7576473378659723
19,0.826190243755286
20,-0.2199366211199792
21,-1.357492498080357
22,-2.0798972713297825
23,-2.8708071580944345
24,-3.4310774791424317
25,-3.534291051246961
26,-3.4682759411565063
27,-2.9473414873733934
28,-2.5234655869821374
29,-2.3983714946214145
30,-1.7776490055249563
31,-1.29528025597524
32,-0.518590509598791
33,-0.24911871864232785
34,0.15064358801227945
35,-0.0348367915614023
36,-0.250578455012209
37,-0.28230586175234224
38,0.30298863738498905
39,1.102055144951931
40,1.6900106477575214
41,1.7132853529270042
42,1.1526319782187913
43,0.39761435820678964
44,-0.5180598010154708
45,-1.0246472355972702
46,-1.598967666116987
47,-2.1710472823245315
48,-2.7639268667916252
49,-3.379610334412136
50,-3.403959653506881
51,-3.5478441619120686
52,-2.824261865772125
53,-2.0276257073083856
54,-1.1631331819156634
55,-0.589449492985244
56,0.25087705998487914
57,0.9400421543758587
58,1.3934046015627053
59,1.7393661724563196
60,2.0545755409588513
61,2.6038871168256463
62,3.3967783937562888
63,4.0805990599728466
64,3.620304930730652
65,2.341913581974888
66,1.628053917586983
67,0.9419086744142171
68,0.2930378608650648
69,-1.4671559173436255
70,-2.4204475809309103
71,-3.211277407739749
72,-2.9999571993928864
73,-2.76932379757537
74,-2.307213349768639
75,-1.3939489222064039
76,-0.5382717108274608
77,0.8745089564846239
78,1.811917089145301
79,2.201471311873073
80,2.073913042299445
81,2.004652208911466
82,2.4821878624149174
83,2.34496846062934
84,2.3821323643923145
85,2.593752069806918
86,3.3708970184705502
87,3.774490403090521
88,3.557746209397321
89,3.2724281378216413
90,2.3504894391084727
91,1.3517148133655104
92,-0.016250964463797764
93,-1.4829713398622335
94,-2.2727874148235876
95,-2.9590321543025726
96,-2.8396754075114745
97,-2.758432124327243
98,-2.560602261134956
99,-1.4525339331268095
100,-0.36664307938519575
101,1.251256782158981
102,2.108659769823436
103,2.7574262829399077
104,2.4871698158081714
105,1.9294923801493764
106,1.5051980301634411
107,1.482050520376119
108,2.0305300822802836
109,2.7819755867939535
110,3.8566000726430163
111,4.446731857085066
112,4.363637742161486
113,3.74833504784524
114,2.7622989999816174
115,1.401197148660377
116,-0.005541082234078916
117,-1.187440814159051
118,-1.978923149212
119,-2.6740888790232806
120,-2.983259682700396
121,-2.680294558094705
122,-2.0581501959808133
123,-1.333855170128011
124,0.05331710190522879
125,1.1631378578214275
126,2.1089482980554113
127,2.0686793795938807
128,2.667526484708991
129,2.690358822415177
130,2.7379954057391402
131,1.8972219427297707
132,2.0072817173259327
133,2.4403801815763027
134,3.861559892241361
135,4.482273914407069
136,4.939480530102985
137,3.810096887702479
138,3.100196301116375
139,1.6421084282301395
140,0.6187203091248275
141,-0.43356669581661045
142,-1.5511332253185528
143,-2.029830179305336
144,-2.163406468037329
145,-1.7133325751655966
146,-1.0890447135409822
147,-0.5481889186490255
148,0.36294931131943303
149,1.1478775563772603
150,2.1590027074128564
151,2.7105934510837524
152,3.0459704166893435
153,2.5709579882690314
154,2.551082013944057
155,1.9335301557180962
156,2.402465078706751
157,2.4030455139433378
158,3.974161412710223
159,4.6387032662292835
160,5.09678320819622
161,4.619597006979814
162,3.136462506437967
163,1.7786437170493044
164,0.30151469707874784
165,-0.031572204495512596
166,-0.9284138121974289
167,-1.5755908794694922
168,-2.0772800535411875
169,-1.797388931757561
170,-1.2059690560570573
171,-0.5961607739801602
172,0.5604866356323536
173,1.7184523405468823
174,2.2337170165045492
175,2.8690762705044404
176,2.9861160420171364
177,3.2573009037272342
178,3.1743772922620077
179,3.238092934027183
180,3.258921139214926
181,3.4996791412226473
182,4.476164250749746
183,4.983878079263279
184,4.7178483985726265
185,3.9855812064683986
186,3.4787969836575554
187,3.172584625067681
188,2.071475913480844
189,1.2600257673129736
190,0.3652630809242846
191,-0.2840941314270488
192,-0.8166536348196656
193,-1.1364483418698648
194,-1.0906839780508841
195,-0.4526369104472336
196,0.09679525417112649
197,0.7133835213560034
198,0.8223380011527082
199,1.4894759677879381
200,1.906505692433796
201,2.1895859244117597
202,1.553490939406709
203,0.8247519903325717
204,0.5630687919310245
205,1.1936499894237904
206,2.5201174961469555
207,3.8996725064910156
208,4.331458752664894
209,3.9054245896144852
210,3.144987468833507
211,2.2610804076373827
212,1.1024289719082554
213,-0.5267548268447698
214,-1.4495299154649413
215,-1.951631510642914
216,-1.7644951652881364
217,-2.078273393475037
218,-1.9227875286246792
219,-1.562825624040651
220,-0.681146194900713
221,-0.2648384002406153
222,0.25631317351639404
223,0.5124511253291495
224,0.6704730252999876
225,0.25796086907971943
226,0.5405006023876591
227,0.6513973550468553
228,0.9878464576775259
229,1.3968805220467815
230,2.6681849067963026
231,3.7037179307070165
232,3.642150441070808
233,3.6403483658530464
234,2.585769020325277
235,1.8445610407095345
236,0.032284342894300946
237,-0.5013627964087658
238,-1.0380114953294048
239,-1.1006961999610438
240,-1.6228632207676081
241,-1.750650520532325
242,-1.3332879715935306
243,-0.20268509887314112
244,1.238458715599933
245,2.7621748382741704
246,3.6537235253423197
247,4.38851684969268
248,4.16195486191217
249,3.7347090282464297
250,3.1312938012561764
251,2.8225482698442486
252,3.16251399757739
253,3.755258495742893
254,4.644021197286447
255,4.842972942682266
256,4.391893142755629
257,3.884882124269818
258,3.039868603969084
259,1.985223215586908
260,0.6933457883792947
261,-0.40618509114074053
262,-1.1471925228575945
263,-1.5643129576416597
264,-1.5223022871692846
265,-1.5073197856852325
266,-1.5200981985945352
267,-0.7177611160916346
268,0.6303974047790826
269,1.832165308998485
270,2.3621133054588648
271,2.4881965784786035
272,2.7223696141116163
273,2.81600877199923
274,2.6994877760329823
275,2.258481952956352
276,2.166861512582438
277,2.5035908208678057
278,3.6302859965081953
279,4.640241829258711
280,4.629083141294625
281,3.789422164299744
282,2.6317971804439573
283,1.8209662160648656
284,0.7361665307453236
285,-0.5528119411505931
286,-1.797533223692082
287,-2.456453975797849
288,-2.3254726400463768
289,-2.3377495953371175
290,-2.1471149793711155
291,-1.5037474953490446
292,0.31981498852373175
293,1.8744254517374457
294,2.4662313412696433
295,2.5374495181346184
296,2.804217870621078
297,3.4546775040668707
298,3.497531773050001
299,3.3857541603526204
300,2.721133260296825
301,2.227815192639566
302,3.0916913561143478
303,3.6560547417994966
304,4.923860347394895
305,3.770076782635636
306,3.1482054472468617
307,1.5233778124525605
308,0.7902692838574193
309,-0.27336094097501973
310,-1.6092057635221755
311,-2.6727392145036957
312,-3.3538714820717406
313,-3.2804266769912145
314,-2.6393518283382513
315,-1.5099100423263392
316,-0.0106820279903617
317,1.1453662278426968
318,1.7375415192629553
319,2.080780989401303
320,1.8724706432658456
321,1.755149700519145
322,1.8031048093461515
323,1.5287894508983881
324,1.8533845643239444
325,1.8744718647651415
326,3.0431843937357037
327,3.1577099601681153
328,3.618437223902964
329,3.006569689141662
330,2.5644443625445237
331,1.2380422872195846
332,0.10981285740855373
333,-1.1951616092506137
334,-2.0958591779508016
335,-2.8575061100028307
336,-2.7685180333281365
337,-2.9508579964309294
338,-2.6297622854006004
339,-2.089488669502868
340,-0.3692477883218857
341,1.3196114193311321
342,2.5843109316845996
343,2.6951320995434105
344,2.8872882326182694
345,2.5595494190464647
346,2.8252359100959827
347,2.682988925363514
348,2.819973017488301
349,3.3521959120405946
350,3.5008313715132346
351,3.630419048666865
352,2.728210069677445
353,2.3849916962016806
354,1.7302616534188937
355,1.0057656385818192
356,-0.2637405656197181
357,-1.4775380072588202
358,-2.687287900433008
359,-3.36953420049978
360,-3.6724083474686653
361,-3.740492060110134
362,-3.643963239888884
363,-3.2312777853416494
364,-2.2388610746015476
365,-1.180911536121298
366,-0.5058992234299124
367,0.4633913607566913
368,0.9918067395326103
369,1.1760612607646552
370,1.0517283716866381
371,0.8884028900405505
372,0.631408417247644
373,0.7677821047634991
374,1.2247110901443563
375,2.0362793143280835
376,1.6467658736872979
377,1.1089057259762554
378,0.2764569831718294
379,0.04735562320590161
380,-0.8102887240985974
381,-1.3821916427826626
382,-2.5762351621331043
383,-3.0596859877567546
384,-3.510669155995354
385,-3.354203506124699
386,-3.4291169388946825
387,-3.061408846991571
388,-3.1788327531361222
389,-2.3222051071147543
390,-1.9366940234961083
391,-0.7211991284490913
