,sink_p1,sink_p4,sink_p7,sink_p8,sink_p10,sink_p11,sink_p13,sink_p14,sink_p16,sink_p17,sink_p20,sink_p21,sink_p23,sink_p24,sink_p26,sink_p27,sink_p29,sink_p30,sink_p31,sink_p32
2019-01-01 11:00:00,0.8566113744075828,0.943522680833674,0.6614378203398974,0.5638798227726396,0.808214030310867,0.5634099016541838,0.6330948056758441,0.9206860860455305,0.5021021723662851,0.3689533390047149,1.0936741051913248,0.6551715052474496,0.38574325996930625,1.0566996114598703,1.1209882781974712,0.41535882397885626,1.0144733836194206,1.103529712078449,0.33169629674328016,0.6341392598228731
2019-01-01 12:00:00,0.8925592417061611,0.9052717613404169,0.6739546803345022,0.6837827545808625,0.6795471731342332,0.49204998668276645,0.9256637082563852,0.5765149691269685,0.4585574237449854,0.7155808179699299,0.6410006517282112,0.5761060746409374,0.6823163788871661,0.5391610968187175,0.8949391421694862,0.7375340756415371,0.6444964063341153,0.9252989515241551,0.7184223472202422,0.36613812532540413
2019-01-01 13:00:00,0.8452132701421802,0.9443195749897835,0.6477475047207983,0.6534977134286062,0.6103241180945314,0.42741145881687104,0.6861138649512764,0.5318862537936495,0.378726524653965,0.43913759124036855,0.5420866923565134,0.3933255759052017,0.3828347441343499,0.5482438472144336,0.7101845853298788,0.42400498249325036,0.7140383387207964,0.6350001175631689,0.3501749814031412,0.42359036375500625
2019-01-01 14:00:00,0.8495971563981043,0.9108500204331835,0.6352306447261936,0.5653217393876305,0.7687376428918151,0.4734021889333369,0.8024978171329187,0.8064961091429249,0.4661932922359241,0.5555116921543183,0.8755084626070523,0.4349962429713431,0.5940012968685255,0.7186009591514703,0.7357566806968971,0.521569903843227,0.8468080984062356,0.7272389225756146,0.6180303435932443,0.5020539654044753
2019-01-01 15:00:00,0.8136492890995259,0.8988966080915406,0.6277987591043971,0.7240414671889581,0.8434168259647483,0.4096661421797142,1.0991591396592242,0.724465618347981,0.4240607979026594,0.7306950957338063,0.9679419608563888,0.4047635369502993,0.621511607273083,0.7949196479472858,0.5379446515270808,0.6355638681205318,0.9892221381456315,0.4010989653195638,0.5350986923746154,0.5613993707322513
2019-01-01 16:00:00,0.830308056872038,0.906865549652636,0.6410979228486646,0.5777591339856422,0.5828237210150301,0.5622680514468331,0.7093508112702422,0.6552575324838844,0.6624960604077051,0.5427689386194989,0.8043650748595915,0.6447606594034662,0.6375935438586161,0.7752411432508931,1.0898103895055073,0.7339513368369395,0.7712822319899,0.8326384366086249,0.6064878354007366,0.5266459833934327
2019-01-01 17:00:00,0.8732701421800948,0.9857580711074785,0.7036822228216886,0.7094453449439206,0.9106543901679679,0.6321891063745334,1.046919794029231,0.7850050162213571,0.6182137586794038,0.8014789572498873,0.8230567481443823,0.5516502703625848,0.843243033209328,0.8346107866523881,0.9807199826461866,1.0040450633046896,0.839320676782772,0.7295299781982529,1.062799035681703,0.6644877968153553
2019-01-01 18:00:00,0.9574407582938389,1.102901512055578,0.7936471540329108,0.7150740031138897,0.8878324069022456,0.6399672070310715,1.0715022815861486,0.9122678132903288,0.7650284552367117,0.7046794649365365,1.1705474072419124,0.9658625672519161,0.6213653763637864,0.8732145272192693,1.4248558930300157,0.6051035460206132,1.0802381262953276,1.0354246089879173,0.5455494175732135,0.5862264151896958
2019-01-01 19:00:00,0.9670853080568719,1.1148549243972212,0.7819125977879686,0.7616697422505327,0.8862601670938272,0.5097087419655374,0.8720262801390879,1.0166414852438261,0.43011246556056093,0.6716079253589918,1.1383751933923045,0.4899680296291112,0.7447184410454244,0.7794076985498254,0.7377972428446379,0.7075772611856052,0.8891901621197915,0.5827316952525105,0.8256494398144386,0.47295003791035456
2019-01-01 20:00:00,1.0030331753554502,1.1371679607682876,0.8116401402751551,0.7396902064492891,0.98774800234493,0.6085040936854093,0.8677296656173271,1.1367864805810968,0.720772366808251,0.6369839124381496,1.4766168423403716,0.9399535640804245,0.7545399960964331,1.39612522609651,1.5662636135877783,0.8140429184618475,1.3633941297306056,1.4301397495440515,0.7231628451942789,0.9352510168791249
2019-01-01 21:00:00,1.0039099526066348,1.1531058438904782,0.8014701915295387,0.8608384046424912,0.8268245521047537,0.5584088721767917,1.1364546717435182,0.9096443424506538,0.592024683359137,0.7040778208796198,1.00162563446085,0.5719202520804281,0.6638694557216345,0.7438235855122947,0.9139198226735139,0.6241102157088461,0.9038696732869655,0.9660625610659699,0.5853025229644557,0.5519177974837308
2019-01-01 22:00:00,0.9872511848341232,1.1507151614221496,0.7924736984084165,0.834138862589219,1.103439517074572,0.6368574520830717,0.890701036861554,1.2755680682312718,0.573661352031674,0.4786974243797148,1.3712429499981449,0.7185061030511539,0.5326216269678947,1.2316300125413213,1.0754062774468458,0.4818814384003385,1.6054837493780805,0.9125263134914352,0.4520091546030987,0.8841921711497246
2019-01-01 23:00:00,0.9732227488151659,1.1570903146710256,0.767439978419207,0.7993472782706867,0.8161144686179589,0.4845474065659013,0.9184295867096923,0.7806852090061541,0.5766512958645913,0.5489430517538801,0.8898363270620031,0.5144941606676925,0.44129364805153937,0.6720469261288358,0.6990223189914626,0.506613220365851,0.6994519200266478,0.6059179824376679,0.5487811925628964,0.5097085748971057
2019-01-02 00:00:00,0.9705924170616115,1.1276052308949736,0.7517939034259508,0.8523147082066409,0.7968256146163578,0.5104934524856101,1.089532198971841,0.6336411784300074,0.4574227075192592,0.7831877868103945,0.8279931146372389,0.47724736796607825,0.7038170979388955,0.645286482316062,0.6810554669187121,0.7454550847049282,0.7661777562582988,0.5313706850603533,0.7018094718075129,0.5109617386538637
2019-01-02 01:00:00,0.9916350710900476,1.1443400081732733,0.7780010790396547,0.7095187262857616,0.8247316529629872,0.5419372440710333,0.9399093749075716,0.7202033440711195,0.6063062938080097,0.6994315344261088,0.9720906880696348,0.5396438754397856,0.7255577739393689,0.743021601095186,0.873549828234091,0.6543120341666185,0.7607757785078401,0.90776756864108,0.6139165945524794,0.6015118585859694
2019-01-02 02:00:00,1.0188151658767772,1.137964854924397,0.7811302940383058,0.7355127498920868,0.8075104459034169,0.5605196691240043,1.0586459407267361,0.9275268142981545,0.6481625748042973,0.6834924025844362,1.3298637521995886,0.7763414298905176,0.6426626292896854,1.3118782906305282,1.2760407964220009,0.58122319301842,1.3072394022331757,1.2885611446629026,0.6653489006129826,0.7898854685988036
2019-01-02 03:00:00,1.1038625592417062,1.1108704536166734,0.8366738602643647,0.9386958051309776,0.8857916458645589,0.6506782008362402,1.4220469601165766,1.0249805692421388,0.6202766976854084,0.835990273456388,1.49939560185684,0.5853631954031618,0.8123059745695025,1.0729540542943963,0.7309971429613314,0.9115498932509589,1.1837256608330833,0.579560389250347,1.0577535379131187,0.774696897036068
2019-01-02 04:00:00,1.131042654028436,1.1730281977932162,0.8683571621257081,0.9992449474734711,0.9515869924034989,0.7028871493086603,1.3616939791167726,0.9546288545201344,0.6120489155868444,0.9257277169320969,1.0094664521637753,0.5652575696093987,0.8505069607144813,0.9122375975227257,1.0064511487549321,0.8516245754988376,0.9687776895299051,0.7984337931566097,0.8927229131847434,0.6539217026569735
2019-01-02 05:00:00,1.1757582938388624,1.2216387413158971,0.8816563258699757,0.9262107247890171,1.1460777522140317,0.6967753713071055,1.128344095704145,1.1026045050454212,0.7073169411207333,0.8420581397430632,1.6156682592435276,0.8498364469235498,0.9657690741274595,1.2155319226765924,1.325532183098942,1.1286445440024264,1.457227009513844,1.24739439239811,1.0496689498911496,1.04398299102255
2019-01-02 06:00:00,1.1775118483412321,1.2742337556191257,0.9047342864850283,0.9001823964713451,1.2148621871736935,0.7527547141920619,1.1855604944714135,1.348135795729633,0.7896289429283041,0.7919829229037052,1.9528490463284607,0.8429766414017874,0.8670126068302424,1.9097641568986714,1.1422394692824378,0.8804965510193695,2.426216671575449,0.9271076300250636,0.8993556616508637,1.8622288384848815
2019-01-02 07:00:00,1.1161374407582938,1.3021250510829587,0.9305503102239007,0.7408481745869485,0.8399087767253007,0.6923518084626876,0.8053068147777617,0.6973983392871181,0.5905583427632501,0.6277799861199965,0.888877525852243,0.6702003618295467,0.6305884449865005,0.8830529684230836,1.2084164861802575,0.6794509407381866,1.1486582521965008,0.9417444890114306,0.7691187774243182,0.8757872142876856
2019-01-02 08:00:00,1.0118009478672985,1.1754188802615448,0.807728621526841,0.8832242188041571,1.116483977766459,0.6441582935560052,0.9405931923935047,0.9686642514123961,0.5486605946659534,0.6232415949612097,1.4230116083278939,0.6888411270434376,0.5597089519069068,1.292930654435593,1.1848564847676584,0.4584530506675763,1.6525464685959106,0.9269676120002204,0.4275632946619337,1.2664769759495307
2019-01-02 09:00:00,0.9898815165876776,1.1499182672660402,0.7768276234151604,0.8450803583837094,1.0222970885214149,0.5253079890741371,1.2243732770980285,1.1037788058107165,0.4999073524411741,0.8498251071297509,1.3789317848641636,0.5297105836685324,0.7656883645493189,1.188052156841151,0.9163695762968308,0.6249368470496114,1.4430453373504144,0.6730642460580971,0.5571519630693634,0.9638668823808763
2019-01-02 10:00:00,0.9854976303317535,1.1036984062116877,0.7494469921769624,0.7348067622092186,0.8106208059080378,0.6809194428691067,0.8582402808210724,0.7947099151693536,0.6007517178175511,0.6012431799167077,0.9845269867717039,0.6639015065574432,0.7036977096380947,0.9888767854724835,1.0992349865170683,0.6437290860795669,1.2236825030909462,1.1287796617122248,0.5352513769148991,0.8431569465541235
2019-01-02 11:00:00,0.9890047393364929,1.1355741724560686,0.7619638521715674,0.659148962880086,1.01867831079611,0.6573258419333405,0.9152621119892469,1.1097847761213968,0.623764750785227,0.5647201858883122,1.172975607948723,0.7519339855710129,0.5641606285468362,0.8564401795697107,1.1686159634514341,0.5437003179309944,1.1400554233171565,1.2456622502143306,0.447828518401692,0.6762478464362617
2019-01-02 12:00:00,0.9574407582938389,1.0829791581528403,0.7553142702994334,0.7085918361835843,0.8497964078749027,0.549566053981669,0.8501243862231603,0.8343055635052495,0.5239531761483336,0.5841434414090965,1.041143427696447,0.4747885911949411,0.6307540659285579,0.777313882605738,0.7303100618291346,0.574510061749907,0.8312294043843026,0.6929487233299658,0.6228745830838688,0.5640782207423318
2019-01-02 13:00:00,0.9276303317535545,1.0606661217817737,0.7083760453196655,0.7612598893410324,0.8110132071592628,0.5634598092189669,0.8726681645019457,0.8653107939675235,0.5600743201643742,0.6849466637865174,1.1261094411590422,0.5388408212216574,0.7786232008464704,1.0754619765419016,0.8627544616868623,0.9305009244593992,0.9732281278313445,0.7020554502371444,0.8105158036889356,0.6858855257668772
2019-01-02 14:00:00,0.9057109004739335,1.0598692276256643,0.6978149446992177,0.6257343555670677,0.6843170250498439,0.6270495174728542,0.8046755040514475,0.7978018037861891,0.7130825462257068,0.47911308064839436,0.9589313905924953,0.6556032315656407,0.5207367657183322,0.6632491667322723,1.1945616680980358,0.43877981332901506,0.8253650555466466,1.2142651179810726,0.42532153496187936,0.536701543407646
2019-01-02 15:00:00,0.9328909952606635,1.0526971802206784,0.7146344753169679,0.7782149616190543,0.9271472004952188,0.5135871530672083,1.0179180595174324,1.0165355138394814,0.5917667120325528,0.6417446190734489,1.2747803303074492,0.7871017745847488,0.7272626298186635,0.896031397728075,1.0182231368283052,0.8090207307912757,1.142664579454067,0.7481535622623492,0.6822647329684361,0.8710128546720587
2019-01-02 16:00:00,0.9302606635071089,1.0989170412750306,0.7427974103048286,0.836872435063292,1.0005433024897563,0.5075680711826358,1.2180013829686709,1.1434838085776025,0.4536804665996594,0.8270094239211688,1.276853468134685,0.440449926530911,0.8903566329474956,1.1959725217300805,0.7049547339254624,0.7130690395715423,1.3305650590405822,0.5542248532616799,0.769652099819533,0.857367240019646
2019-01-02 17:00:00,0.9285071090047392,1.0805884756845117,0.7142433234421365,0.8025355998673226,0.9827582080289904,0.5647367162756739,1.099040790378406,0.8925061257623861,0.48843361748029174,0.6293603667130179,0.9101789788577483,0.5282350118685479,0.5965824915967862,0.8916535150892703,0.7535465973241604,0.5982660034814112,1.1816097562898977,0.6825799421097802,0.680227907202291,0.827442252318737
2019-01-02 18:00:00,0.9118483412322275,1.1005108295872497,0.7189371459401133,0.6518691169709177,0.9497091704852134,0.6507414905274377,0.8390650142593725,0.8849430894640324,0.6395291561212982,0.5566508945645263,1.2182896983283171,0.6494514557557214,0.593564461953811,1.2253661933879774,1.10407613824993,0.6353563649620593,1.2100584620139996,0.9476638874950049,0.6060019723054403,0.9009884917554292
2019-01-02 19:00:00,0.9065876777251184,1.0646505925623213,0.7255867278122472,0.7966537201861846,0.742779693381103,0.6420371654999141,1.029150108190101,0.8249997429968445,0.5345735496520204,0.5634449790216145,0.9759020330706498,0.7030846660800989,0.48821118710438105,0.9160990313346843,1.3054742483092836,0.4800180565785228,1.2300499842387884,1.0308691148322284,0.5221681049520687,0.7628179251522105
2019-01-02 20:00:00,0.882914691943128,1.0455251328156927,0.7197194496897761,0.7229017392922352,0.9252806208456616,0.5705786597818567,1.0794178592478807,1.0077687817849035,0.6797949897474467,0.6072682081475467,1.4554569172379335,0.6782278324004253,0.5692980941287018,1.042171339240644,1.0184211001256245,0.6625468828920031,1.235460259805058,1.056022476210145,0.7774264335677584,0.9512900640221709
2019-01-02 21:00:00,0.8653791469194312,1.039946873722926,0.6950768815753979,0.6218215672106032,0.6691517630791907,0.6435252118050303,0.9280737244198204,0.6600694155849426,0.6136238700888808,0.6238908086875594,0.7896299739708933,0.6825130164188644,0.663181539035818,0.7747809502107394,0.8620991688012537,0.5329393524552215,0.8284009378597836,0.7074170158026107,0.46233430338562675,0.5860087078714173
2019-01-02 22:00:00,0.8627488151658768,1.0263996730690643,0.6637847315888858,0.7539172581748839,0.7013668576664231,0.6136019619390576,0.8620697354530231,0.6845507260211121,0.6095454044706831,0.6238332098397369,0.7250735113856264,0.6931688425966253,0.5986515067215132,0.730870881622168,1.2376841349541097,0.5545136614766079,0.8686786473591861,1.095245859724645,0.6387594622774391,0.5145177075066016
2019-01-02 23:00:00,0.8531042654028436,1.0479158152840213,0.6731723765848395,0.5429937686657167,0.7712333049389779,0.557401827381229,0.5788033033182262,0.9024781113062538,0.5536323652259355,0.4440084920995195,1.0958533708984173,0.567251639438845,0.4171510056567276,0.9781065819539505,0.7668129775291541,0.34360438191770015,1.1951716277641136,0.7655485342947768,0.3385093865853909,0.8478313059412996
2019-01-03 00:00:00,0.8732701421800948,1.0678381691867596,0.6923388184515781,0.7014422627629402,0.8402584168484103,0.4904444869211397,0.9209613962321003,0.8549031345302682,0.40775179691730473,0.5830362997098524,1.1512015406913996,0.40847078647796464,0.5909208021107311,1.0999978389244127,0.7243720886519045,0.6462880021264948,1.4780370242112832,0.6643163876190702,0.7591404611034899,1.030499942899495
2019-01-03 01:00:00,0.8618720379146919,1.0192276256640784,0.6676962503371999,0.6567609830098377,0.6908496467730252,0.5392799191238455,0.6884796348189129,0.7812280119027948,0.621958926246369,0.41708805852856745,0.8772086120982359,0.5837982617064645,0.4786724768926804,0.7691386119638658,0.8213104934338176,0.5596490874411776,0.9080858697716416,0.6024186667477487,0.4428803193929232,0.48602012058454214
2019-01-03 02:00:00,0.851350710900474,0.9777891295463832,0.6387510115996762,0.6134721042916937,0.8940246060852729,0.527662590948793,0.7976194586387577,0.8695373024076167,0.5620340113143525,0.5209125757913358,0.9906600449706561,0.5351344664146447,0.5481650014063432,0.7723621366838923,0.734900554283029,0.5733856449902751,0.9892124140379689,0.6535555574720858,0.5967714424969889,0.5984904093519482
2019-01-03 03:00:00,0.8785308056872038,0.9658357172047405,0.674736984084165,0.7023633741043729,0.9076495248596458,0.45735076919349094,0.759440750916584,0.7636585757876143,0.4970262232679911,0.5048017604164164,1.057230235204822,0.6488118434557909,0.42817241444800985,0.9937145481577407,1.1646654970433274,0.3624226962160971,1.123371322684463,0.9035239686724426,0.4249710055073489,0.7005538699581517
2019-01-03 04:00:00,0.882914691943128,0.991336330200245,0.7009441596978689,0.7450052938584062,0.9421835588271908,0.48712526116887755,0.8586696409616982,0.7987775902427882,0.5504684918090526,0.6784285759234396,1.187288319489317,0.5548108988352066,0.6762631973867357,1.0929737709494367,1.0338321460421989,0.7369655203469582,1.441926296273776,0.8047474355600089,0.6335750539732414,0.8190730475701989
2019-01-03 05:00:00,0.9495497630331753,1.0455251328156927,0.7142433234421365,0.7727888025918067,0.8161597953868993,0.5088951834380202,0.8814027573978758,0.9303826959453344,0.4375787626474192,0.5283817291699854,1.2344097552982465,0.5229434330528064,0.5114485491537789,1.204546657950337,0.8185874311399739,0.4461833778386088,1.2798645200222691,0.5893173279369472,0.3667741082588781,0.833868807831195
2019-01-03 06:00:00,1.015308056872038,1.0973232529628116,0.7447531696789856,0.836634156694155,0.9511993523374194,0.6006497458860142,1.2085572439355108,1.005256190880689,0.5416943918484383,0.7993947447539878,1.2196488552557396,0.6899817776288476,0.784417681525848,1.1901339094326506,1.1519524259921505,0.7565811285465178,1.2734820426912894,1.1245181218069398,0.7036948283907583,0.7308318586139412
2019-01-03 07:00:00,1.015308056872038,1.137964854924397,0.7690045859185325,0.7272457997955377,0.8959574972892794,0.6714645187599256,0.8818827142426321,1.0272418789862092,0.6934847990274592,0.6219386076689019,1.3227956533725749,0.8075713868269419,0.6672469295339155,1.2000902604323131,1.4574087473059334,0.6508407430311711,1.220563722225405,1.1005812374165904,0.6862059260545581,0.6787030443283891
2019-01-03 08:00:00,1.0468720379146919,1.184981610134859,0.7717426490423523,0.7490531556402357,0.830788713929837,0.6677391470583094,1.1366534382371418,0.7114800643388018,0.7918640108321822,0.7334912640849024,0.8528563398233974,0.8871285878916793,0.5989518668839039,0.802363457834708,1.119928495387851,0.6776777319340721,0.9734512748054991,1.05437260693365,0.7905198377504482,0.6568899618687913
2019-01-03 09:00:00,1.0012796208530805,1.137964854924397,0.7600080927974103,0.9057897473820493,0.9879512845824024,0.7012207934791072,1.0223908949379252,0.980327822770885,0.6109426053961433,0.6564716317127418,1.130979657627219,0.6947207357944273,0.6374750065056569,0.9423963636037754,1.184507210724369,0.6905174504363071,0.9652428624547373,1.0684290646531691,0.8006040318677972,0.7505777844764485
2019-01-03 10:00:00,0.9688388625592418,1.0893543114017163,0.7275424871864041,0.7382444414797965,0.7494192946511942,0.5928453425166129,0.9082046691359582,0.6130897999258527,0.47531003537254957,0.5765892414848205,0.7565731887499266,0.623131417134364,0.49797195284585394,0.6605268536890002,0.8289759226844318,0.5776545280183627,0.6624399599104964,0.7310992913139093,0.4580105025580266,0.43671884658059085
2019-01-03 11:00:00,0.9469194312796209,1.043134450347364,0.6669139465875371,0.8039236320475119,0.7718931092429823,0.5480061757910148,1.1834540595214165,0.8567362347540716,0.4994994674521586,0.6669859344990102,0.9836418855357515,0.5703107117233988,0.6219128128908802,0.8132324287957043,0.9972341292428003,0.5830793194953088,1.0389332514193301,0.8521584116900073,0.6505871189410146,0.7030917427585115
2019-01-03 12:00:00,0.9285071090047392,1.0104617899468737,0.6766927434583221,0.692229750548593,0.716913016502235,0.4770434871928584,0.7521626740821052,0.7477115417569657,0.5059864705897351,0.5423016691118953,0.9625304295074206,0.6370665532803645,0.49403407655704135,0.6769091941618512,1.1006872256149005,0.4817013369095233,0.6326862276252736,0.8806246497998476,0.4416405220729586,0.4137354173210235
2019-01-03 13:00:00,0.9188625592417061,1.0192276256640784,0.6719989209603453,0.6479136465216013,0.6986914101495623,0.4199341402426948,0.7932970969173379,0.6494393461119513,0.37402292755791844,0.5527167338910984,0.8919634251937468,0.4681966512987839,0.6027286919323691,0.8439134970491485,0.6455793756619417,0.7119262250841839,0.9642418255292305,0.49837653347013244,0.5941273912004935,0.6061541070982888
2019-01-03 14:00:00,0.9477962085308058,1.0407437678790357,0.6923388184515781,0.8784294563358171,0.7469333825940982,0.4584595687298413,1.099780454081394,0.7250958597140915,0.4051727743328942,0.7338510386963416,0.9885967147700697,0.505687391231877,0.6057766516822604,0.7778508793583725,0.9098800012775943,0.5321583215325981,0.7693013364084407,0.7997995130501458,0.5589357881069891,0.5603657268373182
2019-01-03 15:00:00,0.9311374407582939,1.013649366571312,0.6860803884542757,0.7136618059524431,0.9193064671207061,0.5691654928916694,0.9929003088257558,0.7615857469889755,0.5725253260350031,0.7772280824728485,0.8030300639441614,0.647345174304101,0.8991128718270281,0.6436862152823773,1.008808041872727,0.7962236510747029,0.6326769462234458,0.917705811157498,0.8298388193068692,0.41930610416798697
2019-01-03 16:00:00,0.9013270142180094,1.047118921127912,0.7173725384407876,0.7818653468508311,0.7551823349490207,0.6381333492938563,0.9427642748778094,0.8883937589585134,0.579685715874876,0.6497259692340496,0.9315691492053827,0.6355212989471759,0.5610439427438035,0.7651123632265627,1.0767718671096307,0.4780412275950978,0.9171778713718036,0.8141433893644476,0.5579310119787746,0.5732524223221281
2019-01-03 17:00:00,0.9092180094786728,1.0917449938700448,0.7048556784461828,0.6220400868135161,1.0397427686119753,0.46580144280639274,0.8705234805495679,1.1685121429601844,0.38322731056720427,0.48959232503733396,1.7047908573884196,0.504636792704775,0.46363473965791274,1.609498745467466,0.6608713455273231,0.46656506980280904,1.9208339471623852,0.4910078480921397,0.3831638197166089,1.4466824560280094
2019-01-03 18:00:00,0.8627488151658768,1.0040866366979977,0.6860803884542757,0.6749667588590559,0.7259495811547305,0.5061926890270108,0.9441901539812398,0.7707264347108305,0.5045739499853712,0.531284727691909,0.8086967014199715,0.6081572641488547,0.5367366364601726,0.6028273623016084,0.7826182712895438,0.5712063686932659,0.6181337933971113,0.7115226019146768,0.4708653037644821,0.4208376638574239
2019-01-03 19:00:00,0.8390758293838863,0.9785860237024927,0.680604262206636,0.7706831535549191,0.8164204649429951,0.5816649355576361,1.0907029428848927,0.9249200173088268,0.5543036997177097,0.7631657322197283,1.0369100077361832,0.7103995479136139,0.8762455039972056,0.9784704720667148,0.9053124217388789,0.971447720340639,1.0656017840275118,0.7324532882937137,1.0728667580685203,0.682453238347016
2019-01-03 20:00:00,0.8145260663507108,0.961851246424193,0.6676962503371999,0.5749633442379246,0.8278916669932637,0.48701878345728733,0.7414663326089842,0.8873716452870845,0.5417148461702845,0.4339145617769713,1.0590359727382916,0.637834832815046,0.4774836935996463,1.0273093311136117,0.8965871546552583,0.5615321756243122,1.364845176777005,0.672557409612992,0.530155420271648,0.988322437846518
2019-01-03 21:00:00,0.7882227488151659,0.9881487535758072,0.671607769085514,0.5981651734931264,0.723459013240962,0.5356841228166684,0.8004916605148791,0.6941702035007727,0.5690255958492831,0.4935722826470123,0.8062283678415695,0.6247282836137025,0.4245016107931483,0.6800120602818194,0.8251361862141361,0.43814441286677497,0.7779758192993143,0.6145510637946704,0.4787754389505621,0.49994201955119827
2019-01-03 22:00:00,0.818909952606635,1.0056804250102167,0.6348394928513623,0.7375365985123941,0.9531946899049917,0.4966812850849046,1.0449729785266855,0.9792172252172634,0.4476112305393529,0.6660609744768246,1.4621020565654415,0.4641016222025003,0.6667092991455998,1.297241131326082,0.6269815417499244,0.7261459191902988,1.4848827264259756,0.5264857772012976,0.6236375457750292,0.9100723909371492
2019-01-03 23:00:00,0.7584123222748815,0.9626481405803025,0.6344483409765308,0.5096885941543654,0.7029453309607587,0.5477936893162436,0.7473042995939714,0.784144236533836,0.542814465328914,0.48001932503013006,1.1329573383693643,0.5399322414736909,0.4776423620162557,0.9848625117139874,0.8547479561993688,0.45921759132067774,1.1877012645549345,0.8754921489011585,0.4038623196544915,0.8492925889179933
