,sink_m1,sink_m4,sink_m7,sink_m8,sink_m10,sink_m11,sink_m13,sink_m14,sink_m16,sink_m17,sink_m20,sink_m21,sink_m23,sink_m24,sink_m26,sink_m27,sink_m29,sink_m30,sink_m31,sink_m32
2019-01-03 15:00:00,-0.38877332763723016,-0.42316519486011794,-0.28648967777736556,-0.29797177405064534,-0.38378014442130276,-0.2376689982756986,-0.41456088024971216,-0.3179369431437469,-0.23907197893338508,-0.32451229510221086,-0.3352385792306984,-0.27031483994892597,-0.37540226372703356,-0.2687177752994494,-0.4212525175168948,-0.3324434233035322,-0.26412176839585066,-0.3832105487306895,-0.34647860247328155,-0.1750464757615968
2019-01-03 16:00:00,-0.37643359681855587,-0.43716192713286695,-0.2995500191864491,-0.32654117773025837,-0.31528125241725413,-0.26646246793884704,-0.39373960987088813,-0.37089572147237837,-0.2420567529527231,-0.2713539921549915,-0.3889210254031907,-0.26537176584260463,-0.2343164977958052,-0.31942694228179996,-0.44962277780130233,-0.19965093233925282,-0.38291280740169076,-0.3399581874638079,-0.23301640170854473,-0.23932728997579902
2019-01-03 17:00:00,-0.3797146174570037,-0.4557472581492644,-0.29422238557768715,-0.259781164852582,-0.4340390096918901,-0.19443584821525908,-0.36355471070546597,-0.4877935857351104,-0.15996757489726748,-0.20446731199047702,-0.7116623051492463,-0.21064658417334164,-0.19362670555758646,-0.6718827604981837,-0.27586234996307984,-0.19485049256839368,-0.8018491586355655,-0.20495756056261408,-0.1600198211103178,-0.6039153524397942
2019-01-03 18:00:00,-0.36018315453183253,-0.41910875308236284,-0.2863812523015167,-0.28178729676173414,-0.30301351759741973,-0.21129316422530092,-0.3941835470077971,-0.3217035096508575,-0.2106174758924242,-0.2218024595465432,-0.33755241207924347,-0.25385485700240307,-0.22407853998137445,-0.25162193669762706,-0.3266777543531034,-0.23846907483153948,-0.25801088663094524,-0.29700125117442977,-0.1965783638159769,-0.1756588944649294
2019-01-03 19:00:00,-0.3501522900883623,-0.40844553236955117,-0.2841782437694939,-0.3216115417696219,-0.3407603249629251,-0.24286730046788887,-0.45515806782050977,-0.38604623376862146,-0.23144294070389942,-0.3184744685708754,-0.43278899337507665,-0.29661891220928194,-0.3656634587240381,-0.40839730303840566,-0.3780024727414257,-0.405392018297275,-0.4447644636537147,-0.3058271901437248,-0.44771490149252974,-0.28484463246198416
2019-01-03 20:00:00,-0.340044095192134,-0.4016680615775099,-0.2786929003776789,-0.2400326990589476,-0.34572668311613614,-0.20327907672324724,-0.30954349848748935,-0.37056545904200827,-0.2261089253992378,-0.18114838879399456,-0.44225230033443436,-0.26622890188370046,-0.19933740277524784,-0.4290032884013257,-0.37423075904058756,-0.2344255248170587,-0.5699578999845276,-0.28072192267199936,-0.22132652059272034,-0.41272240307343316
2019-01-03 21:00:00,-0.32895269882512507,-0.4124316892650184,-0.2804622070063057,-0.24963507899199716,-0.3019559776453058,-0.2237007346534584,-0.3340729413217219,-0.2897314686996683,-0.23762407434963412,-0.2059848370096778,-0.33650209695555505,-0.2608854174515228,-0.1771592493821363,-0.2838221692105798,-0.3445754002838472,-0.1828528639960288,-0.3247101007817418,-0.25663542859936794,-0.19980960078951357,-0.2086648704579348
2019-01-03 22:00:00,-0.34194421488847415,-0.4199320902748775,-0.26500171983638315,-0.3079659397557467,-0.39801613774738676,-0.20733019328534702,-0.43633914032257265,-0.40888211204317065,-0.18684682860267607,-0.2781205629023936,-0.6105155848116319,-0.19373043020704692,-0.2783912774896954,-0.541676228671523,-0.26172156701079513,-0.30320964526275357,-0.6200278852149125,-0.2197715139004514,-0.2604062269437967,-0.38000998321490653
2019-01-03 23:00:00,-0.31667925125167184,-0.40177850924967645,-0.26488836592981374,-0.21282328573482817,-0.2933868723697746,-0.22870920429282274,-0.3120410350701022,-0.32727669551345195,-0.22663032974872319,-0.200434718651339,-0.4728601149939609,-0.22542697319793004,-0.19944220462515758,-0.4110500764420576,-0.3568656024082411,-0.19174883992499303,-0.49570847684718566,-0.365526505041941,-0.1686349407052396,-0.35446753170537604
2019-01-04 00:00:00,-0.3201701688333201,-0.3816569515204161,-0.24957080325078304,-0.22730562687472736,-0.31692000010726457,-0.15688510936145603,-0.2453887504469311,-0.35687126291940174,-0.15820758424156472,-0.1584897359915143,-0.412331869115268,-0.16453589694871115,-0.15197817044858902,-0.37259205488321323,-0.30651724265101205,-0.12161691066079115,-0.4862153061313526,-0.2965217474601321,-0.10730739615853864,-0.3793595408465192
2019-01-04 01:00:00,-0.3244233437350118,-0.3690458354984845,-0.24350883346468016,-0.21397136867784125,-0.26869343751054353,-0.2107300796616166,-0.2338998460486913,-0.3014268336453974,-0.1932518420330335,-0.13725556178132944,-0.3420263624852963,-0.19063161178057156,-0.1492698337570892,-0.340504042843902,-0.24190497027931165,-0.1781721241365847,-0.3543064452739337,-0.24432412172520263,-0.14547609505241169,-0.22197865628951374
2019-01-04 02:00:00,-0.3220260996995129,-0.38015084689996265,-0.26021621360686614,-0.2680316144211631,-0.29667426982987394,-0.19133582107344302,-0.400582956779558,-0.33154746444573113,-0.20193851895252793,-0.29419184197921716,-0.33452832792151094,-0.18329416222082662,-0.2745295756482239,-0.29682641728656484,-0.2854297057367784,-0.31841757282247574,-0.29487962690522007,-0.2702769357266413,-0.3760008227579191,-0.15603185985244647
2019-01-04 03:00:00,-0.3120946601238745,-0.374036062140921,-0.2442628833649028,-0.26981715183303207,-0.34031248374050027,-0.21206277622206612,-0.3874452877212566,-0.30497529549758096,-0.23522367081463597,-0.2868607748714304,-0.343816177228924,-0.29823099714500767,-0.3299016961528081,-0.3110819863754627,-0.4709184776465142,-0.2697503145749262,-0.30643642663093196,-0.35385175290676585,-0.24979409312679596,-0.23595547146209742
2019-01-04 04:00:00,-0.32051263226696286,-0.3855527421386562,-0.24490357935855586,-0.2268045720846827,-0.34929650089318415,-0.15252753704402028,-0.34102467939609493,-0.4073925319334446,-0.17131938653804377,-0.2288176987015377,-0.5822514953506361,-0.21484926752887096,-0.23451157787299654,-0.4262687730530324,-0.3298464285649695,-0.24711185281103715,-0.4712608779908771,-0.2840291606935695,-0.2199591985712684,-0.34710527143037945
2019-01-04 05:00:00,-0.35414033200916933,-0.40113590461161636,-0.27112775922185134,-0.2368946678543075,-0.3017313818467959,-0.19712421722650253,-0.261358896817864,-0.3005181277726411,-0.19879493558371905,-0.17835930995592802,-0.361731072651648,-0.22328307875243722,-0.20059092256834468,-0.362169429787004,-0.2842189853270899,-0.1942992852889007,-0.4568076678687453,-0.22556128217805604,-0.21656006641943726,-0.26626483770764847
2019-01-04 06:00:00,-0.3462194842052396,-0.393515015232121,-0.2718275963841494,-0.30520941966818593,-0.29588871988738924,-0.2069280749355098,-0.362753276988588,-0.2759227125143848,-0.24143278652691352,-0.2181332975794265,-0.31216420100979764,-0.22553676400068962,-0.1774309112243232,-0.30738822434486873,-0.3983709163775359,-0.18234167205510773,-0.35195986821734576,-0.38219843376109647,-0.19288087609564789,-0.23572503572973538
2019-01-04 07:00:00,-0.36543057811184176,-0.42270332277651207,-0.2879583501320475,-0.2696156203792604,-0.3098610667667846,-0.2499494878366022,-0.3130431801701862,-0.3287597686262337,-0.2551693547176866,-0.22071444679727445,-0.47525169633714837,-0.27982971497938547,-0.21433774934151414,-0.3957102330454584,-0.46939630753323536,-0.2415232083415824,-0.36932167783078307,-0.3509113566649661,-0.21817099929969086,-0.2846191271328189
2019-01-04 08:00:00,-0.39206539548321484,-0.4407464561295463,-0.28659810325321466,-0.2916234932500064,-0.3694220952553149,-0.19116417749046097,-0.32627166018933035,-0.33367226818405477,-0.22239100788000002,-0.23453531869443303,-0.42838361443301815,-0.2000847876804846,-0.2519561185272948,-0.41254342305979613,-0.3627974391236504,-0.3001824663990963,-0.5343061216986349,-0.3054993156681322,-0.24463408286842028,-0.3942491278261389
2019-01-04 09:00:00,-0.38327181828387313,-0.43970222359269856,-0.30177766987207383,-0.3370161611933877,-0.3102150524444411,-0.2551269400120384,-0.4168097002188405,-0.3343393854913049,-0.2087020111790426,-0.2533453142408921,-0.4798326915994221,-0.2313387944716793,-0.24018496223612004,-0.4191047672034578,-0.38751100664366034,-0.25677862156948156,-0.5085768294019793,-0.3606235710999393,-0.2967604513741052,-0.2981370999727217
2019-01-04 10:00:00,-0.40030661230571346,-0.44480289790730143,-0.2984706928586795,-0.2701539998046407,-0.33401888993942735,-0.23151441959839858,-0.34806524712800707,-0.296110453090275,-0.22348356155527338,-0.2570390371879048,-0.43931351083919823,-0.20454529974512053,-0.2151729563038573,-0.3181853212398636,-0.2914367412095756,-0.23977734562341393,-0.3224242357189594,-0.2616164708590166,-0.22679197815662594,-0.23565725379865082
2019-01-04 11:00:00,-0.38709415209162723,-0.4314688516675521,-0.2995105917406857,-0.30570804050311,-0.2772809989492234,-0.2062060744070061,-0.422142393826268,-0.2642374738391412,-0.1650373302666919,-0.3042243693004622,-0.28956871640800597,-0.1892166726311912,-0.3599437598929208,-0.2280048385613979,-0.3457393466136559,-0.2977627543070298,-0.21554358272256827,-0.2830943580806755,-0.2648789234914241,-0.1641169252119154
2019-01-04 12:00:00,-0.41003920214568856,-0.44846775248373866,-0.31780492657484344,-0.35502625579362357,-0.39043218731043233,-0.27488766960352273,-0.516835872090396,-0.4015565377492989,-0.24518644708896728,-0.39235300724257366,-0.5087875606441924,-0.2823184961083155,-0.4220509099142437,-0.404400503096577,-0.4965919023568129,-0.42862428462449487,-0.46663323174537585,-0.5322678451231618,-0.4146246108199711,-0.3643724885954818
2019-01-04 13:00:00,-0.3934573436328595,-0.39764174189216395,-0.303877181358968,-0.2813035434508742,-0.2825317139750056,-0.19510629388570308,-0.30684818435754485,-0.2704573249966781,-0.22296788734572406,-0.19754479096736477,-0.313500397753967,-0.2866945421989215,-0.1845649637141779,-0.2983927187546705,-0.4933214104503854,-0.17229590192592886,-0.3371379835638165,-0.4751765369171607,-0.1763536461032051,-0.2508424330677929
2019-01-04 14:00:00,-0.3873261434499013,-0.3997703697557383,-0.2902549988477581,-0.36046883729374524,-0.29779945134456026,-0.2569866562098314,-0.44737374188639406,-0.29096524083200337,-0.23002803583219988,-0.34690561641892054,-0.29657794935934334,-0.2724925512406582,-0.3220410933932697,-0.2864866864353233,-0.47960689153387764,-0.33635484046027403,-0.3294259232204818,-0.5096588355935662,-0.3687840845978322,-0.1995937355923106
2019-01-04 15:00:00,-0.4447937170566549,-0.42575569480729797,-0.3174057236864903,-0.35232643082640824,-0.34100171878701,-0.26908201488859834,-0.3783574004007107,-0.3610654646323981,-0.21980737754716617,-0.2547890444464461,-0.37801215758909845,-0.26259743180574185,-0.2958078501291265,-0.37631500538676593,-0.47834692650129834,-0.31672331619952254,-0.39257227022629226,-0.3680360502583733,-0.28036081066105817,-0.24574410570436903
2019-01-04 16:00:00,-0.47778067876172337,-0.4815317692514304,-0.34125439994254864,-0.3601345619594732,-0.32987505687806445,-0.23803179132494723,-0.43486429503453056,-0.28263373626225535,-0.2501140828733384,-0.346620401647107,-0.3461769517148708,-0.3098485257117169,-0.36841425028688274,-0.2586053211094504,-0.5627582124775147,-0.3599679234842812,-0.34508000590450055,-0.4908329599702459,-0.40011062654253976,-0.20880197868745662
2019-01-04 17:00:00,-0.5039515134165481,-0.5149070476406825,-0.36528542813526216,-0.41056920084820697,-0.38726258024142357,-0.240484980980431,-0.5259180824324787,-0.40831671018466587,-0.26097550197311,-0.3088805958176036,-0.5026987482914413,-0.2689508538888457,-0.29560871116785287,-0.47188125086898847,-0.4074617897017157,-0.2539829977598444,-0.45239116753548786,-0.39126514275982,-0.27167877148137115,-0.2672599808738421
2019-01-04 18:00:00,-0.5062272381691417,-0.5075873791852779,-0.37284071242964884,-0.31838404999231174,-0.45578466620976404,-0.2555098147548585,-0.4802140203445353,-0.5321599943628004,-0.3039283513980081,-0.26767178827373755,-0.5621872001602949,-0.2900779517284475,-0.24967018659488488,-0.4755787143830762,-0.46387896666190165,-0.24250972911332447,-0.6365624622046427,-0.384384186762291,-0.2872459094326489,-0.35286443150478297
2019-01-04 19:00:00,-0.48682834173441286,-0.4849958098784736,-0.3682227728446258,-0.33658768056406085,-0.39103011218039047,-0.22945851513739707,-0.49935461003789533,-0.3530837799268384,-0.2664735386345034,-0.2691773867784452,-0.5099149957994128,-0.2776376777034036,-0.2826189157896189,-0.4613312292603904,-0.41627292750615763,-0.2556863109760611,-0.4165136926321512,-0.3554497024584881,-0.2546595908192236,-0.22889042406625704
2019-01-04 20:00:00,-0.4998309050052988,-0.49064872255390957,-0.3735602633148286,-0.3407157206737059,-0.32342433658375797,-0.2718066072053827,-0.35671656971188753,-0.33143881062038844,-0.23224506241300555,-0.21128067431369438,-0.3695352237479206,-0.24332635142479203,-0.2308210669860101,-0.28174722590418216,-0.4160636206651029,-0.2148282066207094,-0.3392385302068307,-0.3551727559965368,-0.24642870771419217,-0.26832972092951946
2019-01-04 21:00:00,-0.4943956788971629,-0.49029729814247036,-0.3583264839580448,-0.38786889624187854,-0.33399884937452007,-0.22545338856034888,-0.4220152812125622,-0.33800630720439917,-0.19505712905886732,-0.3213476260750584,-0.4379287571148398,-0.2522448833236236,-0.2928146843602441,-0.3768521999509424,-0.34155101711744185,-0.33420616672272846,-0.44503733772816945,-0.24605938375352795,-0.3695139830487072,-0.32412879134727474
2019-01-04 22:00:00,-0.49267231452141275,-0.50816973963852,-0.364368740021266,-0.33109010666783284,-0.34823706742921245,-0.24953163520985047,-0.3670960202945624,-0.35045610369111774,-0.21384081533950025,-0.2918916449293288,-0.4447129535767043,-0.2597499763866776,-0.32108506155758487,-0.35779333731608637,-0.4544769671995938,-0.33560297515495546,-0.46679055106808476,-0.44575145632704416,-0.3836797273225735,-0.3257720672449862
2019-01-04 23:00:00,-0.5204228998540087,-0.532819651926611,-0.3893016710358144,-0.33436581019542005,-0.3553907314117087,-0.3367025450546686,-0.37922951704072744,-0.3657792034306835,-0.3246367137684491,-0.22731774000484475,-0.3733898131619921,-0.31235396674056237,-0.2578823396464873,-0.37455911996142083,-0.5437057152498554,-0.23261301594578948,-0.4885965977203508,-0.48674355845926615,-0.20914283931231367,-0.35394945872547284
2019-01-05 00:00:00,-0.535955273650836,-0.5255803090509638,-0.3764138247019453,-0.4592720308216019,-0.39280134983736104,-0.2712899690378382,-0.6093687703189776,-0.43132508334408737,-0.2555377476581461,-0.44405405085729055,-0.4477100980883595,-0.2749893290640831,-0.5236817052003672,-0.3830828674131919,-0.4483798115756577,-0.5681607798683995,-0.40760865828447773,-0.3923996845234698,-0.5037625232452703,-0.24461805112449453
2019-01-05 01:00:00,-0.5414899246268037,-0.4969542805648754,-0.37056377743681995,-0.4462269825657615,-0.3648505479919463,-0.2764704710021045,-0.518652418400071,-0.3297590926363894,-0.27701159746505527,-0.3916950481878972,-0.49048962827404335,-0.2514038843221469,-0.4601713197002551,-0.48551855357724955,-0.44478460996005886,-0.5270377871372036,-0.5337315069346771,-0.4084516505206425,-0.4751767273053167,-0.38494903497371635
2019-01-05 02:00:00,-0.5382751872335768,-0.499374088655071,-0.38279614248487476,-0.36444287194089603,-0.4737172236413039,-0.26475075526737074,-0.43811076050522374,-0.378616653514343,-0.31268427843164676,-0.28157155939286244,-0.5448109206515538,-0.404533053459571,-0.2861062078574518,-0.44001513978042356,-0.5634973542083999,-0.33861887882390784,-0.4552310925925514,-0.5222565890153341,-0.32526389694099483,-0.3317394143950055
2019-01-05 03:00:00,-0.5540395523886782,-0.5042940304152193,-0.38766543203663856,-0.4632320591893793,-0.34815123396936554,-0.3228850569672458,-0.611243602897768,-0.3917067448696905,-0.3051916844636667,-0.45241376210906864,-0.5818810676933348,-0.27807698374980233,-0.38903473843035524,-0.47884496312894653,-0.4521033716308808,-0.383454858912157,-0.5506821235234107,-0.4396237638369888,-0.37771847545482723,-0.3510821785635157
2019-01-05 04:00:00,-0.5706766469391916,-0.5464750004853903,-0.40646246680427794,-0.3922704995043528,-0.48063096240930847,-0.35945188326983657,-0.5662752442108145,-0.39355445651318427,-0.3527249291923992,-0.4028375971303587,-0.44025576301126507,-0.32158424788349743,-0.47978483774966724,-0.4385872427640051,-0.5773282980380755,-0.5146412587067887,-0.4319318423534269,-0.46127266602491296,-0.4733309892087011,-0.27034683069675924
2019-01-05 05:00:00,-0.5981179104607556,-0.5818584183685807,-0.42577205836683973,-0.3796265770528831,-0.5566128411523174,-0.3369524631005021,-0.5467971279983586,-0.5772343008438194,-0.32576150507680274,-0.3270006501818912,-0.7610282448767424,-0.28968612569967134,-0.30112767653007083,-0.7549406473747092,-0.4516529478497647,-0.3201469581265473,-0.7483017226751215,-0.32640175243598624,-0.29232095388010865,-0.414478095697102
2019-01-05 06:00:00,-0.6220793036082082,-0.6092193189734879,-0.4535437654763435,-0.48800308466495784,-0.3938649422742626,-0.3163922765591802,-0.52823830914326,-0.33752218170112996,-0.35548323086953315,-0.28425194585332947,-0.44459236084281045,-0.3341107509810478,-0.2641255747658289,-0.3112457838461663,-0.5383404965867601,-0.22169817958999605,-0.3498906678891077,-0.5350144984803047,-0.18799290062038487,-0.20531879528314306
2019-01-05 07:00:00,-0.6138270395781728,-0.632373167338595,-0.4701082211276376,-0.4728901028124227,-0.595409789466587,-0.40152566908591053,-0.5610774006297017,-0.6706910352727661,-0.36436865754623204,-0.44280107317546624,-0.9634838962094017,-0.373169939124561,-0.47404174963155504,-0.8459802689837512,-0.5459911948481366,-0.5394916688278185,-0.929660592353666,-0.5866605814622557,-0.4599015238801417,-0.604072365284171
2019-01-05 08:00:00,-0.6257580237179832,-0.6822051488806701,-0.4730800648520441,-0.47823053841678687,-0.44462009281043696,-0.4143698928479429,-0.7241435719563029,-0.5066418703142718,-0.45074788795060955,-0.5227987039271365,-0.5792269384697666,-0.42903432200597685,-0.6189721935919489,-0.528841427405147,-0.7232074452389898,-0.5702820215948631,-0.6794282487568828,-0.5696316967270242,-0.6599612685398931,-0.4916858753369227
