,reduced_states
136,-1.1170488927117652
137,-1.0441582091339734
138,-0.9396292668464713
139,-0.39166397855640883
140,0.06253497647055059
141,-0.37723423843605647
142,-0.3828235193548017
143,-0.3450338939617026
144,-0.8530264734557559
145,-0.6863210115119494
146,-0.8365993428599536
147,-0.8885006721640881
148,-0.9665625635717676
149,-0.7962571375339469
150,-0.6059015085339537
151,-0.6300390538016317
152,-0.8928842618458238
153,-0.8754813480942437
154,-1.0141919629909881
155,-1.2836936870177762
156,-1.5146552958192463
157,-1.49096689469899
158,-1.474331884042761
159,-1.3739265239953995
160,-1.2686244388716645
161,-1.2480293229235684
162,-1.0781632719174001
163,-0.5951105353784775
164,0.01181462619484395
165,0.037939389447333584
166,-0.07877375363843077
167,-0.31091501391166726
168,-0.5444491643040426
169,-0.6387059715567233
170,-0.6904395134124965
171,-0.8012879580818906
172,-1.020372632556659
173,-0.9003696041067137
174,-0.8146514237339264
175,-0.8014358397248051
176,-0.6200090928661894
177,-0.4908332240491527
178,-0.46643283526089757
179,-0.7095286462405088
180,-0.8985386275708422
181,-1.1006554185772697
182,-0.8950891798172298
183,-0.5609699160958899
184,-0.39828262986522306
185,-0.4023147999549516
186,-0.26179717607812975
187,0.5813964652574937
188,0.7734531324224265
189,0.19054159751396263
190,0.2037056128124517
191,-0.35746649051444296
192,-0.45282024703232776
193,-0.5999341929513409
194,-0.8227346440418164
195,-1.172863011314224
196,-1.3196456314024072
197,-1.4134345127410126
198,-1.5059684566697877
199,-1.4942163306001024
200,-1.49057659765604
201,-1.4967122593425337
202,-1.5135838893756808
203,-1.5627568848036117
204,-1.5887301324133838
205,-1.5643304205391704
206,-1.5684137422918492
207,-1.5589496886449568
208,-1.5386625057593173
209,-1.5023269418494292
210,-1.3314454902574653
211,-0.7764097003115639
212,-0.6644635093862162
213,-1.3077682873866234
214,-1.3646502678179564
215,-1.454261099985244
216,-1.3782975112601865
217,-1.3071553158284388
218,-1.037881503216218
219,-0.5465987545679567
220,-0.6008537118700832
221,-0.82676148684744
222,-0.6710262122225215
223,-0.23608856004850404
224,-0.43188991866975057
225,-1.030728927072527
226,-0.8511604800297455
227,-1.0769416281588013
228,-1.341853742826366
229,-1.3885167663250895
230,-1.2880211330522344
231,-1.2433184082876487
232,-1.038304464314688
233,-1.3422166467361056
234,-1.3312710099752638
235,-0.6178685907046231
236,0.8489835467796596
237,1.0599610052393917
238,0.1748394799986611
239,-0.23204465895896131
240,0.9058802290352248
241,0.7129803230184592
242,0.6818988529401188
243,0.44764124858673654
244,0.42658879002138145
245,0.14994536124820962
246,0.5371581278106932
247,0.25666788288163395
248,0.2655738199186378
249,-0.1745340120853514
250,-0.07986972204933851
251,-0.32858220956819306
252,-1.2973486354303405
253,-0.7615972061882345
254,-0.43324902529438464
255,-0.5661510150380595
256,-0.7557854850292584
257,-1.1210831520785876
258,-0.8463783665498689
259,-0.17220741353130187
260,0.10086222995016096
261,-0.5454714132120972
262,-0.8879895400957432
263,-0.8067211739454578
264,0.008214312617688053
265,-0.05224472928899825
266,-0.17454108571193183
267,-0.08459439960914568
268,-0.20756814769756302
269,-0.037461976363049626
270,-0.313780703935939
271,-0.6724408412399967
272,-0.27585461684692186
273,-0.3194058299351808
274,0.08944433701923309
275,-0.8904005834486355
276,-1.128356244555525
277,-0.6041069293057948
278,0.12620158681106958
279,0.10392699468633464
280,-0.41089256681907893
281,-0.3038891715632556
282,-0.25229117367658593
283,0.1915803533131277
284,0.1913114251746017
285,-0.22776225896961202
286,0.019952767711661608
287,-0.11499358893334115
288,0.1639198536755349
289,-0.3197110062558781
290,0.22293818434661491
291,-0.22055097347863262
292,-0.6508553799841016
293,-0.7230724597824363
294,-0.9257605110709042
295,-0.7962734037875204
296,-0.5945021845028037
297,-0.6408257275776363
298,-0.6071695650793251
299,-0.92335096371892
300,-1.5247754020195166
301,-1.446150437168801
302,-1.470417941161471
303,-1.5122130386956567
304,-1.5378599898815215
305,-1.5730527830199164
306,-1.5746847389359828
307,-1.5729667708568786
308,-1.571281550388902
309,-1.5703116960170813
310,-1.5690992432144524
311,-1.567922325629111
312,-1.5559995398580226
313,-1.271969886671824
314,-0.5272837373447392
315,-0.02979195046273579
316,-0.17953607346805486
317,-0.435641428388833
318,-0.8467077209352493
319,-0.6380020164365056
320,-0.5990787608291026
321,-0.21400332587204207
322,0.12119516385426056
323,-0.23269602659382396
324,-0.34727055991318895
325,1.6853189204491192
326,2.3916910958480186
327,2.2432254088122154
328,2.141839148593727
329,3.3195843820498676
330,2.998991803157856
331,3.1923972981440487
332,3.679706461788024
333,3.927947879684079
334,4.182617344948477
335,3.649771990931773
336,4.398513518769931
337,4.504433580186363
338,3.2604399256815757
339,1.695697793583662
340,1.6279407589007973
341,2.112409969564214
342,1.1475064518442009
343,-0.4809461221961232
344,-1.6194850767623163
345,-1.6735684774054842
346,-1.737997233859937
347,-1.7147923212679481
348,-1.6396118189574889
349,-1.6456153831945837
350,-1.5480144116710022
351,-1.2094229832516754
352,-0.45957727408138277
353,-0.091523860222983
354,-0.225241743603252
355,0.44532709688873984
356,1.1482733540910746
357,1.8720740704928676
358,2.24225172577092
359,3.4253425675473785
360,2.8613919094770646
361,3.0362880759112905
362,4.5881514739500915
363,4.892312525191662
364,5.660001416026531
365,5.512553574878379
366,5.387225955185838
367,5.203027614251936
368,4.714994678278799
369,4.070325871493608
370,3.397724400259109
371,3.120922022442139
372,3.3667219302989144
373,3.307498413647937
374,3.39454857359311
375,2.9543394789813773
376,2.6365878495779955
377,1.7871660199563026
378,1.7408176951082972
379,1.5554350930849987
380,0.937622682444948
381,1.1680348130800582
382,0.11755866995116812
383,0.3690742842295682
384,-0.6835949776634515
385,-0.5505718793985549
386,-0.8345687243845421
387,-1.074639226736703
388,-1.3438596517874044
389,-1.3181904458557678
390,-1.2723733967485802
391,-1.298759059358075
392,-1.342461768713838
393,-1.3478386209333284
394,-1.2335622861351252
395,-1.1740947127582348
396,-1.4800796529240359
397,-1.2703183547266923
398,-1.1088148043096648
399,-0.8979188276029721
400,-0.797086888887955
401,-0.7687865295077371
402,-0.9317768228147482
403,-0.5980664856048443
404,-0.7030274473298554
405,-1.134760945123956
406,-1.3954884545104878
407,-1.5490591362697546
408,-1.5587921477891444
409,-1.5431292711494868
410,-1.56273233864045
411,-1.5697287650060165
412,-1.5721933555245167
413,-1.5714809476739855
414,-1.5700679080935747
415,-1.5686313195388626
416,-1.566097836276799
417,-1.5307052680326192
418,-1.3189128517350643
419,-0.9069013411324294
420,-0.7687139442865255
421,-1.4352525933095288
422,-0.48450122991922967
423,0.6960409877494104
424,1.5133622891543514
425,1.5813646805570907
426,2.4850756767911286
427,2.693931826652098
428,2.192962410392337
429,0.9649648357506212
430,1.4242631800458934
431,1.5120795497226516
432,0.9079307355659733
433,0.924887378288487
