,reduced_states
1044,8.251978697905985
1045,7.856887279119039
1046,7.085137492598999
1047,6.1406570462533905
1048,5.431096515062187
1049,4.706651268738554
1050,3.8125951414524897
1051,3.109295652254258
1052,2.5965792496395332
1053,2.4013780519310983
1054,2.4245030737821023
1055,2.48586657179974
1056,2.717207080462107
1057,2.928586382229091
1058,2.9921330428907242
1059,2.6902580339946396
1060,2.5275895147381275
1061,2.3704130488559323
1062,2.2365458729328713
1063,2.2983896295887583
1064,2.600792847936107
1065,2.925523689977047
1066,3.2266315339916747
1067,3.701462505700357
1068,4.43186578683001
1069,5.072868906886039
1070,5.240302011506267
1071,5.278751987403898
1072,5.033392139043767
1073,4.738140751660471
1074,4.424874577566085
1075,4.172832109947105
1076,4.15401434271337
1077,4.263146001271256
1078,4.317456982554857
1079,4.322368194831352
1080,4.256837106892309
1081,4.336695928817621
1082,4.3652296929400585
1083,4.621344233164617
1084,5.135628102449817
1085,5.550046330124782
1086,5.923980307665349
1087,6.405054901111168
1088,6.509830965425531
1089,6.524304527689875
1090,6.901429381793207
1091,7.695094955578691
1092,8.389719771824392
1093,8.839103987012066
1094,9.040449363518976
1095,9.172092471906888
1096,8.953174723691335
1097,8.678584054333706
1098,8.630395262874208
1099,8.486562428619257
1100,8.394920928410789
1101,8.493992187071724
1102,8.756623481244075
1103,8.888722799162377
1104,8.841475375196554
1105,8.413408080950022
1106,8.155580675300616
1107,7.834988980270923
1108,7.408204170050703
1109,6.986801327639454
1110,6.805258624049244
1111,6.727339828304014
1112,7.0752544358965235
1113,7.776616722790346
1114,8.556466863860335
1115,8.95844426407637
1116,9.42425907313275
1117,9.75529934164645
1118,9.853815355105622
1119,9.61978271503842
1120,9.130441667570585
1121,8.546230821301442
1122,8.040661785791084
1123,7.411705164171346
1124,6.994204042692094
1125,6.537564764840793
1126,6.500264510240891
1127,6.596745023874323
1128,6.5625233181506895
1129,6.504184781176791
1130,6.310795127201729
1131,5.872308388019629
1132,5.457766971257907
1133,4.974820169993886
1134,4.772484179457906
1135,4.720495058814272
1136,4.634890607769412
1137,4.541909093566902
1138,4.456813304053108
1139,4.083537718267658
1140,3.383054220005422
1141,2.608409681158183
1142,1.8670818757849263
1143,1.1997090023439354
1144,0.2866006304692004
1145,-0.6222091078204973
1146,-1.4422673047035737
1147,-1.8222579105787522
1148,-1.8261038639143026
1149,-1.5663739945322905
1150,-1.212645669131368
1151,-0.7722156658589026
1152,-0.462727081823863
1153,-0.2941851404525038
1154,-0.31283404212643184
1155,-0.4417307994478228
1156,-0.6434408904678439
1157,-0.7286756840594981
1158,-0.5530123702575782
1159,-0.32019488983232386
1160,0.10749311668192922
1161,0.47136601520772237
1162,0.5758690270152204
1163,0.6658294648462701
1164,0.4215371729843781
1165,-0.0074045146243012965
1166,-0.5790845005160725
1167,-1.1317544544558806
1168,-1.5979042076936671
1169,-2.00558228296015
1170,-2.2067318119211836
1171,-2.167892098609657
1172,-2.059030617391389
1173,-1.9063646671566399
1174,-1.3019661365760067
1175,-0.7462180904130676
1176,-0.026613181432183018
1177,0.5270957427887216
1178,1.2059018016930838
1179,1.7436540356061219
1180,1.8699770752315137
1181,1.8543115700201955
1182,1.7088101046849826
1183,1.3825825691071718
1184,1.5122904874351928
1185,1.9385571584224934
1186,2.6277930035855652
1187,3.5047897639488177
1188,3.848027407164527
1189,3.8398895613361157
1190,3.8178132088147767
1191,3.450018610361488
1192,2.880738144955902
1193,2.1721899654049244
1194,1.6426146020926669
1195,1.3827954569676641
1196,1.4042080480527235
1197,1.7723446424162226
1198,2.36831142037891
1199,3.094137547056504
1200,3.688510354178052
1201,3.961213810539287
1202,4.017540694635606
1203,4.201865779555266
1204,4.2401565520577655
1205,4.156916093335275
1206,4.039969649831538
1207,4.092418661854835
1208,4.351215672141121
1209,4.615884015405275
1210,5.099936665850038
1211,5.546522798548671
1212,5.618326548692705
1213,5.384277982141468
1214,5.115837809995126
1215,4.499838605418172
1216,3.6362245456456233
1217,2.826444288473888
1218,2.2228683386759913
1219,1.698868408865754
1220,1.2574692300438124
1221,1.04047294657861
1222,0.9934156223533739
1223,0.9345815596188348
1224,0.9554719583560599
1225,1.0568317480885858
1226,1.029847836129625
1227,0.7350179650719799
1228,0.3857961836884792
1229,0.09310630712938739
1230,-0.09929613210282315
1231,-0.06817791476109643
1232,0.003846374654826033
1233,0.25405124860697365
1234,0.7384230140458681
1235,1.3881325813388157
1236,1.7607661066824498
1237,1.4910053971370754
1238,0.9266643102303588
1239,0.15199377062588934
1240,-0.615561989743993
1241,-1.2996215055656497
1242,-1.903099978772956
1243,-2.3139164992931933
1244,-2.482368758091713
1245,-2.3502970896165656
1246,-2.1283875294395047
1247,-1.8532820196515467
1248,-1.6739235176873994
1249,-1.4773764857130742
1250,-1.1784281374871766
1251,-1.1311548677537815
1252,-1.1165397837765818
1253,-1.1761426167067024
1254,-1.2662886738336083
1255,-1.3398758954390486
1256,-1.3795242533558583
1257,-1.3551770613491918
1258,-1.065858188011555
1259,-0.9174235243026889
1260,-0.9376154217251848
1261,-1.1025527320274533
1262,-1.5690001583423299
1263,-2.162243884040833
1264,-2.812673769664478
1265,-3.212289333018477
1266,-3.2635584304646836
1267,-3.2523303393237466
1268,-3.1506070302407765
1269,-3.0179122376374052
1270,-2.849729313997879
1271,-2.5827387625601226
1272,-2.332785202894027
1273,-1.9992839014143329
1274,-1.6281218316259287
1275,-1.4502287024296936
1276,-1.1439688694636796
1277,-1.1690802044789068
1278,-1.1811321959378833
1279,-1.222571068321868
1280,-1.3453531185144727
