,reduced_states
175,-1.2933909084562858
176,-1.300369074285484
177,-1.3088209271958717
178,-1.316159540985868
179,-1.3302904965751388
180,-1.3334475183147294
181,-1.3240758404228554
182,-1.3013160987550776
183,-1.2768845258306252
184,-1.2606320025239997
185,-1.2518729330600427
186,-1.2368293445735867
187,-0.9492212869521821
188,-0.7221924923588156
189,-0.4819094556056896
190,-0.3177578309939432
191,-0.20436069005242216
192,-0.13129556405532392
193,-0.10890779641661946
194,-0.11065619175719629
195,-0.12467037225193314
196,-0.1699091054068495
197,-0.22403832252425165
198,-0.2944254446736999
199,-0.36686967111941404
200,-0.4437601078464095
201,-0.523703804105526
202,-0.6095226182433039
203,-0.7107441562573615
204,-0.8149582318191742
205,-0.9035702144801903
206,-0.9844143324860853
207,-1.061686662879134
208,-1.1531183643342138
209,-1.3906565664088832
210,-1.4150811245553814
211,-1.445710106100118
212,-1.4266611768496265
213,-1.389442339722562
214,-1.336079540825229
215,-1.2611184154988744
216,-1.1850728561278816
217,-1.1252349756517261
218,-1.080149894390339
219,-1.053362020010866
220,-1.027408134223536
221,-1.0109553157891864
222,-1.0012146966916593
223,-1.0092829824220144
224,-1.0116305420448721
225,-1.0276432922826577
226,-1.0329010528764158
227,-1.0098520456892301
228,-0.9237556831395611
229,-0.8349150497313482
230,-0.7551745089315762
231,-0.6811366736541087
232,-0.6135826129973844
233,-0.5615231008068431
234,-0.5246284763387979
235,-0.4962262993069265
236,-0.45840634320741763
237,-0.41629093599404793
238,-0.371282161891388
239,-0.34160378649834783
240,-0.33471114668633595
241,-0.35616763864317674
242,-0.39808288345960685
243,-0.448139492596935
244,-0.5122007995604975
245,-0.5949122377147865
246,-0.697320032940801
247,-0.7804651610165955
248,-0.8677628654622178
249,-0.9558009365739679
250,-1.0476228772591067
251,-1.0995249216826717
252,-1.1005359599034485
253,-1.1022858709325016
254,-1.0937109034359564
255,-1.0806636201365318
256,-1.0643051555280072
257,-1.075355844896456
258,-1.0890053857831312
259,-1.1067682046022669
260,-1.1180010299214058
261,-1.106952880056507
262,-1.0951916873324559
263,-1.086820372781681
264,-1.081449458054071
265,-1.0906983501396073
266,-1.1081927262045097
267,-1.129549331646745
268,-1.1594802659395291
269,-1.2090077965445194
270,-1.2734425743669036
271,-1.3381195647908417
272,-1.3882718305189212
273,-1.4292318640975195
274,-1.4813541885649584
275,-1.5136928379079089
276,-1.5389249163237617
277,-1.5498120540179257
278,-1.5431004852883485
279,-1.5235316797772174
280,-1.5034610841527218
281,-1.4835835123682704
282,-1.46759288397016
283,-1.4603691142511597
284,-1.458314750265863
285,-1.4643078993955034
286,-1.475947196567134
287,-1.475073950356861
288,-1.4724476786865286
289,-1.4784394866836383
290,-1.4986630979246742
291,-1.5103401708166113
292,-1.52197403405008
293,-1.531218739156464
294,-1.5451637460527616
295,-1.5556598981698142
296,-1.561708784543922
297,-1.539888802527925
298,-1.528364499471512
299,-1.5234671358501832
300,-1.5024073864126164
301,-1.4572554793083292
302,-1.375758834078575
303,-1.2981796296561574
304,-1.2320447830115075
305,-1.1824382005778613
306,-1.1467452989766578
307,-1.1350319518822434
308,-1.1359020711680239
309,-1.1558905601786282
310,-1.1804738664610837
311,-1.201984345544278
312,-1.22308359694833
313,-1.2508482969413481
314,-1.2879624920257586
315,-1.3257981826149874
316,-1.3611396911078146
317,-1.3987729697905995
318,-1.4416847181935113
319,-1.4984773691288582
320,-1.5333112804218818
321,-1.5643983758262983
322,-1.6016330219829398
323,-1.6363269238089853
324,-1.6704828671568661
325,-1.6839967474702946
326,-1.691819035491693
327,-1.6957810011119068
328,-1.6986958655787694
329,-1.6960764688940844
330,-1.692579141257226
331,-1.6847618256344497
332,-1.6748319379136594
333,-1.663650906964501
334,-1.6578520481355676
335,-1.6542127924812935
336,-1.651951950171442
337,-1.6604875972356137
338,-1.671764331280839
339,-1.6758952572363675
340,-1.6740347726651112
341,-1.6793922461694175
342,-1.7013199343907728
343,-1.7242859927322196
344,-1.7468247910051495
345,-1.759342508575959
346,-1.777510935737487
347,-1.8051966805038417
348,-1.8380904940632699
349,-1.8634357194779678
350,-1.8809123694925352
351,-1.8917101913951608
352,-1.900774024311793
353,-1.908010008920901
354,-1.9128547503936517
355,-1.9198682150180997
356,-1.9203335725640782
357,-1.9174708140796268
358,-1.9100579608663881
359,-1.902208581719171
360,-1.9021867698810608
361,-1.9055813068300271
362,-1.9089157629760656
363,-1.9112101462960551
364,-1.8732361570429492
365,-1.8359954585907032
366,-1.8030792535048132
367,-1.7795781169291356
368,-1.7531490207337468
369,-1.7165706826618277
370,-1.6831746937991525
371,-1.6674043308801245
372,-1.6558836259217915
373,-1.6432948382321835
374,-1.6324562906694653
375,-1.6210600484122029
376,-1.6069134967068466
377,-1.5866092398433025
378,-1.5660082225495637
379,-1.5473056227376154
380,-1.5214306476246815
381,-1.4940738395267332
382,-1.4627657367090552
383,-1.4390632762416686
384,-1.426616798052196
385,-1.4295777728971444
386,-1.4661904046177188
387,-1.4952175808650066
388,-1.5263608732135359
389,-1.5617538345144184
390,-1.598891680259848
391,-1.6432619842146177
392,-1.6866423790587288
393,-1.7206156163373976
394,-1.7454788724689099
395,-1.7527251732417044
396,-1.7537758408868602
397,-1.7479385887471652
398,-1.7400674121508193
399,-1.7369041699969356
400,-1.7365744203148017
401,-1.7372227020653017
402,-1.741972964303775
403,-1.7374669968551977
404,-1.7262512966434294
405,-1.7030050782078403
406,-1.6747316546861717
407,-1.6398824246090378
408,-1.6100652285371662
409,-1.5930715934146469
410,-1.5888634828221109
411,-1.5896554068751227
412,-1.5991675748674141
413,-1.6206594164281594
414,-1.649677848367925
415,-1.6674580263462515
416,-1.6925061194851354
417,-1.7212197961434212
418,-1.7435056122361952
419,-1.7662051241166228
420,-1.7811364363943494
421,-1.7861619928257426
422,-1.7698879851387053
423,-1.7387620324510888
424,-1.6972853127731444
425,-1.655769627729506
426,-1.624528949237188
427,-1.5902977236331335
428,-1.553321021360994
429,-1.5131336809361733
430,-1.4683761955802852
431,-1.4212338524127908
432,-1.3729360907998978
433,-1.3358093937804065
434,-1.3134935164264452
435,-1.2970203360372885
436,-1.2833898057529316
437,-1.2833129356951796
438,-1.282886952887827
439,-1.2833331382645803
440,-1.2912078848111368
441,-1.301487010879046
442,-1.3278158255355719
443,-1.3508416790104034
444,-1.385297472345128
445,-1.4215837369349034
446,-1.4581445893450495
447,-1.4943762006912047
448,-1.5279486621199507
449,-1.570420680669292
450,-1.6128541234845775
451,-1.660418694926226
452,-1.7021179064001102
453,-1.7342540921992498
454,-1.7647590937045465
455,-1.7904757282847357
456,-1.8131897666645487
457,-1.8395699725558752
458,-1.8538799402733483
459,-1.8474774924355475
460,-1.822256721645591
461,-1.7819056242598825
462,-1.7277214072750973
463,-1.662045058529508
464,-1.5790434558250268
465,-1.4805642535651609
466,-1.3743609528527336
467,-1.2685676621009336
468,-1.1720993490858704
469,-1.1026146758929496
470,-1.0543370675701378
471,-1.028041623857422
472,-1.0269986354456644
473,-1.0374391857633667
474,-1.0583322001285196
475,-1.0850104458607281
476,-1.116762063642479
477,-1.146519030761956
478,-1.1752804471025895
479,-1.203708103060665
480,-1.2407504395735307
481,-1.2816767155343134
482,-1.3231774840033206
483,-1.3513868547696284
484,-1.3663433059402188
485,-1.3838388202286396
486,-1.402388811266528
487,-1.4260118430271045
488,-1.4399266298812878
489,-1.442804353420807
490,-1.4447281202235172
491,-1.4395030518164809
492,-1.4474208966208253
493,-1.4568043577804166
494,-1.4614648123691756
495,-1.4688563897039064
496,-1.4764578766903826
497,-1.4795051667420782
498,-1.4854198089943045
499,-1.4971981695634002
500,-1.507965269979968
501,-1.5247431160804616
502,-1.537663408397202
503,-1.5530808705236019
504,-1.566440662561566
505,-1.59034909949963
506,-1.6099407184447971
507,-1.6224258865615933
508,-1.6316959997727494
509,-1.650616941150775
510,-1.6730981514507544
511,-1.7053008270964622
512,-1.7050173221095741
513,-1.702954469903396
514,-1.7038201105688442
515,-1.716478960452717
516,-1.7381874333944018
517,-1.7587035014178614
518,-1.774201899677053
519,-1.7956831972079055
520,-1.8204257536660464
521,-1.8570998864983892
522,-1.9038076672509776
523,-1.9378027948020597
524,-1.931235328147838
525,-1.873572301493965
526,-1.792630542123584
527,-1.682197928450166
528,-1.552262276848564
529,-1.4372452914191103
530,-1.33959160605298
531,-1.2704068336692529
532,-1.1868136123635717
533,-1.0852778958034004
534,-0.9731481947734385
535,-0.846686062947941
536,-0.7156731746192702
537,-0.5892446383255155
538,-0.5153165628769818
539,-0.49524229028477174
540,-0.5023778516207884
541,-0.5419623080084278
542,-0.5730781541579444
543,-0.6158768448742518
544,-0.6643878202998954
545,-0.7173539218501291
546,-0.7798612963532716
547,-0.8227535498096538
548,-0.8341729139646814
549,-0.832133834642002
550,-0.8012765148503147
551,-0.7650343764299306
552,-0.7159914877739756
553,-0.6853067833694346
554,-0.6990223320547679
555,-0.7381055352620449
556,-0.7529378821308229
557,-0.7363531297882571
558,-0.7003052616182707
559,-0.6469697089784144
560,-0.5781070459601086
561,-0.5027613733483585
562,-0.4237872569666186
563,-0.35555388628198464
564,-0.3158874393876653
565,-0.2664465465871837
566,-0.23748409627649358
567,-0.22526165730926564
568,-0.22188831027226721
569,-0.22957973243519214
570,-0.23808799508927378
571,-0.23621525656616252
572,-0.23506606436057317
573,-0.20245023528840203
574,-0.1781419138749764
575,-0.12846075150720523
576,-0.09778446401005672
577,-0.09258318841610214
578,-0.13813672726914072
579,-0.17526481965467197
580,-0.23259574448368797
581,-0.28306568595169956
582,-0.35268832363032027
583,-0.4206851004383592
584,-0.49965129644443323
585,-0.5803173313739661
586,-0.6827664325425121
587,-0.7788951710523728
588,-0.8408339424447007
589,-0.8722069337055615
590,-0.8826662086103425
591,-0.8678859575949173
592,-0.8523759263018933
593,-0.8409823640641214
594,-0.8116306197871841
595,-0.8067527125516774
596,-0.8218880820815385
597,-0.8538738373921182
598,-0.8896995637888263
599,-0.9341174121598841
600,-0.9990602619367629
601,-1.0812804052034897
602,-1.1565628133709869
603,-1.1984693099963974
604,-1.1948034737630668
605,-1.1940725136559658
606,-1.1661192061414558
607,-1.1295082020925482
608,-1.0944764939939644
609,-1.0767455376145185
610,-1.0816047248664433
611,-1.0715366428829083
612,-1.0595806084553956
613,-1.059018975015369
614,-1.0334351405164224
615,-1.0195983304020777
616,-1.023416442600647
617,-1.0109070904439064
618,-0.9956267042231436
619,-0.9785872512410931
620,-0.9727716901529849
621,-0.9571755758254302
622,-0.9334757883313969
623,-0.9143852482101181
624,-0.9112258976719194
625,-0.9513835021981182
626,-0.997521219508592
627,-1.063433492602661
628,-1.1369469354410806
629,-1.2156155035599923
630,-1.3056172651021947
631,-1.3958373124947219
632,-1.4730426954797233
633,-1.567324729023529
634,-1.6369228321387779
635,-1.663258204895841
636,-1.6897066087397703
637,-1.5881338332631367
638,-1.4756197313302326
639,-1.2959564547860207
640,-1.0380126819250328
641,-0.8350363412223706
642,-0.5889853086240953
643,-0.37736296627378707
644,-0.1375789148470093
645,0.13662613294535897
646,0.3728544383192126
647,0.6215912813643103
648,0.8848835301659881
649,1.1535580360764877
650,1.3330826086914607
651,1.629993265788251
652,1.93594509367537
653,2.144678603746621
654,2.2614369381466504
655,2.343686467796091
656,2.350593904725346
657,2.3454439690010016
658,2.4250463485108296
659,2.534126242642313
660,2.7579895267581978
661,2.9801895159310323
662,3.4138375081012002
663,4.000265707786379
664,4.468681249269428
665,4.950846529394188
666,5.332792233805597
667,5.678129997741489
668,6.163557511067675
669,6.6591684423758375
670,7.156569262525024
671,7.566144679691905
672,7.947799808470937
673,8.171409631014926
674,8.417625136955486
675,8.629863284579699
676,8.823180829669056
677,8.951423482860367
678,9.064252340312757
679,9.11076941037742
680,9.118983248943373
681,9.066619885466801
682,9.046390454315773
683,8.987015973918515
684,8.762206857694473
685,8.65076224425533
686,8.596580641117821
687,8.515733525433882
688,8.432294174829652
689,8.301649917637894
690,7.93590755283513
691,7.475719209119311
692,7.078618500472774
693,6.997777983247371
694,6.92912805587978
695,6.763515525407777
696,6.584458212010837
697,6.642109637504603
698,6.509136785065757
699,6.429463229761403
700,6.2850709072483495
701,6.085476271982672
702,5.7945154287340355
703,5.509535910935904
704,5.240496570091312
705,4.906850229393699
706,4.550844631302844
707,4.223132644599378
708,3.979117316808253
709,3.819118389294315
710,3.722365724962792
711,3.663436979580171
712,3.616612351444559
713,3.6224412878237913
714,3.5273545877078405
715,3.299826125223066
716,3.132205007417814
717,3.58861075980398
718,3.879614547900233
719,3.9804329301337855
720,4.163603466296573
721,4.257925413983781
722,4.327803557708738
723,4.294207381368797
724,4.20039445781772
725,4.028919682208804
726,3.7798098435826804
727,3.570238683196097
728,3.335321537106371
729,2.920473447989452
730,2.5738585856126424
731,2.200619279031735
732,1.907356320514299
733,1.693500706982333
734,1.5464374024021166
735,1.4262232694350871
736,1.3378847301153347
737,1.2785378185075864
738,1.2056400898303787
739,0.5188847584493123
740,0.5689928366602361
741,0.6084215750269689
742,0.6779923509680514
743,0.6937206531895872
744,0.6656624979364498
745,0.620051459212754
746,0.5355142172814612
747,0.584666520151007
748,0.6887575377621731
749,0.7749394587462027
750,0.9329240332709808
751,1.020682340475259
752,1.0641536626472696
753,1.0140144183191657
754,0.8970988785578733
755,0.7947315391715701
756,0.6669220117071225
757,0.6426571388018817
758,0.7024786468213597
759,0.82356667457898
760,1.020771377395903
761,1.2524214792974466
762,1.438809587869097
763,1.570085891675377
