,reduced_states
0,-0.7344856245716744
1,-0.7344856245716744
2,-0.7344856245716744
3,-0.7344856245716744
4,-0.7344856245716744
5,-0.7344856245716744
6,-0.7344856245716744
7,-0.25226555637215736
8,-0.341203861880341
9,0.016697774136367877
10,2.1276575184811177
11,2.027808848912705
12,2.113805999297057
13,1.7247664299541954
14,1.1808249800069133
15,0.4800867935078725
16,-0.24579800357233536
17,-0.6334905009157806
18,-0.5531395611734905
19,-0.5734106994945136
20,-0.7344856245716744
21,-0.7344856245716744
22,-0.7344856245716744
23,-0.7344856245716744
24,-0.7344856245716744
25,-0.7344856245716744
26,-0.7344856245716744
27,-0.7344856245716744
28,-0.7344856245716744
29,-0.7344856245716744
30,-0.7344856245716744
31,-0.2700863012006075
32,-0.2388644647088286
33,-0.1658944874736727
34,-0.28988244182663203
35,-0.009377368234288197
36,-0.4779049173429896
37,0.14660724318433127
38,-0.10983251288790041
39,-0.3525613928425652
40,-0.5094734063874887
41,-0.5403317480754304
42,-0.5460127215345852
43,-0.5488441196103582
44,-0.7344856245716744
45,-0.7344856245716744
46,-0.7344856245716744
47,-0.7344856245716744
48,-0.7344856245716744
49,-0.7344856245716744
50,-0.7344856245716744
51,-0.7344856245716744
52,-0.7344856245716744
53,-0.7344856245716744
54,-0.7344856245716744
55,-0.2517675289526886
56,-0.004694708940440233
57,1.3809002428273451
58,1.9099478025610566
59,2.035493023288275
60,1.9958964801251207
61,1.7068035529577805
62,1.188583712152673
63,0.4184316254272285
64,-0.35412294680209316
65,-0.6356097490502598
66,-0.5653657517764148
67,-0.5722703558578955
68,-0.7344856245716744
69,-0.7344856245716744
70,-0.7344856245716744
71,-0.7344856245716744
72,-0.7344856245716744
73,-0.7344856245716744
74,-0.7344856245716744
75,-0.7344856245716744
76,-0.7344856245716744
77,-0.7344856245716744
78,-0.7344856245716744
79,-0.24542531741804083
80,0.061633670341961856
81,1.6033366749054574
82,1.803663133739503
83,2.150591735063396
84,2.0247538288746894
85,1.7570924608606826
86,1.1772082092761476
87,0.35433022306846396
88,-0.4441096054198326
89,-0.6154996904297078
90,-0.5690431135325413
91,-0.567756529861832
92,-0.7344856245716744
93,-0.7344856245716744
94,-0.7344856245716744
95,-0.7344856245716744
96,-0.7344856245716744
97,-0.7344856245716744
98,-0.7344856245716744
99,-0.7344856245716744
100,-0.7344856245716744
101,-0.7344856245716744
102,-0.7344856245716744
103,-0.23028326074212452
104,0.0897223859910018
105,1.727315155492163
106,1.8870747931840586
107,2.2168421675860537
108,2.1448035462983484
109,1.8818220647685544
110,1.3251067943154062
111,0.5112188731247953
112,-0.34750363402307344
113,-0.6442011456597893
114,-0.5640742386663542
115,-0.5701043293979046
116,-0.7344856245716744
117,-0.7344856245716744
118,-0.7344856245716744
119,-0.7344856245716744
120,-0.7344856245716744
121,-0.7344856245716744
122,-0.7344856245716744
123,-0.7344856245716744
124,-0.7344856245716744
125,-0.7344856245716744
126,-0.7344856245716744
127,-0.2277690156054528
128,0.13538706899570058
129,1.701523096445925
130,1.8856031501443662
131,2.268300174188457
132,2.1855389953449773
133,1.937930175825756
134,1.3911783292682711
135,0.6006439350947641
136,-0.27017937004252807
137,-0.6625967863525938
138,-0.5612540858741013
139,-0.5716703506618449
140,-0.7344856245716744
141,-0.7344856245716744
142,-0.7344856245716744
143,-0.7344856245716744
144,-0.7344856245716744
145,-0.7344856245716744
146,-0.7344856245716744
147,-0.7344856245716744
148,-0.7344856245716744
149,-0.7344856245716744
150,-0.7344856245716744
151,-0.2282398027376729
152,-0.010579021772839136
153,0.7150247972643405
154,2.2130931235660256
155,2.3485206378329155
156,2.2738749593082512
157,1.9827500761616126
158,1.5929489084389636
159,0.6617007924741346
160,-0.29868110595638914
161,-0.639964960065527
162,-0.560971978167888
163,-0.5717244717980569
164,-0.7344856245716744
165,-0.7344856245716744
166,-0.7344856245716744
167,-0.7344856245716744
168,-0.7344856245716744
169,-0.7344856245716744
170,-0.7344856245716744
171,-0.7344856245716744
172,-0.7344856245716744
173,-0.7344856245716744
174,-0.7344856245716744
175,-0.23811331571349967
176,0.22382927264666191
177,1.889555738930945
178,1.9339126827543849
179,1.8522115387647566
180,1.6885866044414635
181,0.9751808884725705
182,0.32334428078897914
183,-0.16763031765360256
184,-0.5250362112513756
185,-0.5872845038523088
186,-0.56565037555063
187,-0.5548969576505828
188,-0.7344856245716744
189,-0.7344856245716744
190,-0.7344856245716744
191,-0.7344856245716744
192,-0.7344856245716744
193,-0.7344856245716744
194,-0.7344856245716744
195,-0.7344856245716744
196,-0.7344856245716744
197,-0.7344856245716744
198,-0.7344856245716744
199,-0.2535875447140415
200,0.16011837431151446
201,1.8424432385100857
202,1.9688161942617226
203,2.2718370469230695
204,2.053162598643283
205,1.8538388699306294
206,1.2412907154507318
207,0.11797125707063531
208,-0.535501924477613
209,-0.5830305003887244
210,-0.5753632709609243
211,-0.5628547672584808
212,-0.7344856245716744
213,-0.7344856245716744
214,-0.7344856245716744
215,-0.7344856245716744
216,-0.7344856245716744
217,-0.7344856245716744
218,-0.7344856245716744
219,-0.7344856245716744
220,-0.7344856245716744
221,-0.7344856245716744
222,-0.7344856245716744
223,-0.23061784643809896
224,-0.2217578467322459
225,-0.04765235951633452
226,-0.2160205441588363
227,-0.05219488922695445
228,-0.05270025945712361
229,-0.19445152553525671
230,-0.32605977694552474
231,-0.4416551554094601
232,-0.5227809927481212
233,-0.54742356815561
234,-0.5475984605559309
